hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3414001,1796498,3806878421000,1115078,0,165035217400,163477190942800,47884341,0,63029606100
"scan with file YARA rules",55742,0,1201687615300,21558028,0,10227275200,69120920043400,1240015070,0,45356214000
"scan with meta YARA rules",95829,0,528567968600,5515741,0,9950968300,107452414906800,1121293292,0,45356214000
"scan object with YARA",112630,0,290574044600,2579899,0,16786987800,166969215507000,1482457742,0,62675108700
"scan with process YARA rules",119,0,222570444600,1870339870,0,16801770100,3815129272100,32059909849,0,62675108700
"parse CAB archive",26,0,150393727700,5784374142,0,114489552500,78331290600,3012741946,0,13452148700
"apply Sigma rules",2919727,0,82872685300,28383,0,46998300,2540986904315400,870282360,0,62675108700
"parse GZIP archive",6632,0,58684977700,8848760,0,3965016200,4322598269500,651778991,0,6959808800
"parse file content",55742,0,57731239600,1035686,0,3732687000,69120920043400,1240015070,0,45356214000
"parse Shim database",21,0,56611828100,2695801338,0,21347877500,79042415400,3763924542,0,19590125600
"parse registry hive",383,0,50618797400,132163961,0,19667766200,346439312900,904541286,0,10859197300
"scan process for malicious indicators",119,0,44431958700,373377804,1006600,10721789500,3815129272100,32059909849,0,62675108700
"parse log file",204,0,44064017300,216000084,0,14524987800,250733520000,1229085882,0,21426455100
"parse ETL file",233,0,38694668200,166071537,7944900,16750897700,464977276900,1995610630,0,21364093000
"parse SHIM cache",2,0,37963679900,18981839950,15458564500,22505115400,12708600,6354300,4662300,8046300
"parse ZIP archive",312,0,36805696200,117966975,0,20365793800,210577038800,674926406,0,4131429700
"scan object's command line with YARA",119,0,33652264600,282792139,0,9740960800,3815129272100,32059909849,0,62675108700
"schedule scan for executed file",884,0,33135067200,37483107,0,5058736100,64216100900,72642648,4662300,19538968300
"extract process handles",119,0,24292922700,204142207,8078300,4481137700,3815129272100,32059909849,0,62675108700
"parse Amcache",4,0,19124177400,4781044350,0,19124177400,13313059600,3328264900,711721400,10588414400
"parsing Chrome history",5,0,14934921500,2986984300,12126300,14860420300,3651295000,730259000,0,2568513500
"parse CHM file",23,0,13578820200,590383486,36846200,1558884200,6012859100,261428656,0,1437386600
"check file existence",107715,0,13165445400,122224,0,4147900,116649906956100,1082949514,0,58268812400
"check file excludes",24782,0,11453405500,462166,0,4801241700,21363804163700,862069411,0,58268812400
"extract process environment variables",119,0,10755902300,90385733,0,1976796800,3815129272100,32059909849,0,62675108700
"check process excludes",133,0,8151194000,61287172,0,4586622900,4254325257100,31987407948,0,63029606100
"add meta information",21070,0,7343776700,348541,0,841162900,18904048885200,897202130,0,45356214000
"check if file was already scanned",106543,0,6946163000,65195,0,6765600,116278043367400,1091371965,0,58268812400
"analyze prefetch file",343,0,5821351600,16971870,0,1435984500,447787415900,1305502670,0,5603269100
"scan entry",726,0,5124783500,7058930,0,840280000,2282556651800,3144017426,1003287800,33539642400
"apply handle IOCs",6380,0,4832847200,757499,0,1609584000,59470113799600,9321334451,0,61658626400
"parse RAR archive",15,0,3050551800,203370120,0,2506364400,9887186500,659145766,0,5576744800
"check for suspicious locations",885,0,2908736400,3286707,0,1879627200,64216100900,72560565,0,19538968300
"parse Atjobs file",237,0,2608109000,11004679,0,944748900,602049887800,2540294885,0,8059158200
"parse PowerShell module cache",1,0,2094032800,2094032800,2094032800,2094032800,0,0,0,0
"check with STIX IOCs",1149954,0,1621359000,1409,0,3209800,1114422810917700,969102077,0,45356214000
"check if object should be logged",2919727,0,1487497900,509,0,3311700,2540986904315400,870282360,0,62675108700
"enrich finding with file information",336,0,1477887400,4398474,0,202023900,68609805500,204195849,0,4094730200
"parse OLE format",22,0,1325343100,60242868,0,490022500,53080931400,2412769609,0,14921670200
