Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;113;113;10293
1032;208;208;10170
2055;260;260;10123
3076;292;292;10083
4099;328;328;10010
5121;309;309;10012
6142;426;426;9983
7163;507;507;9895
8185;416;416;10023
9207;417;417;9958
10229;481;481;9902
11250;505;505;9867
12272;416;416;9899
13293;442;442;9892
14316;457;457;9872
15336;470;470;9872
16357;620;620;9733
17380;684;684;9642
18402;725;725;9626
19424;758;758;9615
20446;756;756;9601
21468;797;797;9518
22489;815;815;9509
23512;838;838;9577
24533;919;919;9487
25554;926;926;9476
26576;987;987;9415
27598;956;956;9421
28619;908;908;9433
29640;766;766;9580
30659;796;796;9548
31679;849;849;9498
32699;878;878;9467
33720;930;930;9483
34741;893;893;9450
35761;905;905;9464
36783;960;960;9377
37803;888;888;9449
38826;914;914;9443
39851;902;902;9432
40872;933;933;9421
41893;928;928;9416
42914;973;973;9444
43934;984;984;9420
44956;929;929;9403
45976;926;926;9399
46998;999;999;9396
48021;945;945;9375
49041;1020;1020;9304
50063;961;961;9365
51084;977;977;9363
52106;1035;1035;9313
53128;973;973;9348
54149;957;957;9349
55171;937;937;9366
56193;964;964;9363
57215;979;979;9352
58237;964;964;9331
59258;942;942;9355
60279;943;943;9366
61299;945;945;9364
62319;945;945;9365
63339;950;950;9355
64360;963;963;9349
65381;963;963;9347
66399;964;964;9343
67418;951;951;9350
68437;951;951;9333
69456;957;957;9325
70475;957;957;9329
71493;969;969;9317
72512;953;953;9327
73530;953;953;9325
74549;900;900;9392
75568;900;900;9391
76588;902;902;9396
77610;902;902;9399
78629;906;906;9395
79648;906;906;9384
80670;906;906;9381
81691;906;906;9371
82713;906;906;9369
83734;906;906;9368
84755;906;906;9342
85777;906;906;9336
86798;906;906;9341
87820;906;906;9340
88842;906;906;9340
89863;906;906;9342
90884;906;906;9341
91905;906;906;9342
92927;906;906;9337
93948;906;906;9340
94969;906;906;9336
95990;906;906;9338
97012;906;906;9330
98034;906;906;9336
99055;906;906;9336
100075;959;959;9355
101094;874;874;9418
102113;1138;1138;9160
103133;1138;1138;9172
104152;1100;1100;9138
105173;1241;1241;9044
106193;1340;1340;8943
107213;1365;1365;8923
108233;1403;1403;8883
109253;1424;1424;8860
110273;1438;1438;8842
111293;1471;1471;8801
112313;1525;1525;8751
113332;1525;1525;8750
114352;1511;1511;8755
115371;1564;1564;8713
116392;1659;1659;8623
117420;1672;1672;8621
118445;1675;1675;8618
119469;1695;1695;8592
120491;1865;1865;8533
121512;1992;1992;8509
122535;1986;1986;8483
123557;1814;1814;8477
124584;1955;1955;8402
125606;1992;1992;8409
126628;1989;1989;8407
127649;2030;2030;8413
128671;1896;1896;8402
129694;1906;1906;8390
130717;1920;1920;8383
131741;1922;1922;8377
132764;1875;1875;8377
133785;1897;1897;8400
134806;1885;1885;8390
135827;1919;1919;8384
136848;1892;1892;8381
137870;1892;1892;8381
138896;2053;2053;8195
139918;1987;1987;8227
140940;2060;2060;8167
141964;2061;2061;8162
142988;1984;1984;8192
144015;1967;1967;8222
145040;1967;1967;8225
146064;1968;1968;8227
147088;2024;2024;8209
148115;1983;1983;8172
149139;1964;1964;8198
150163;1956;1956;8215
151187;1957;1957;8223
152216;1957;1957;8228
153241;1957;1957;8232
154270;1957;1957;8243
155297;1943;1943;8260
156331;1943;1943;8261
157356;1943;1943;8262
158381;1944;1944;8262
159404;1981;1981;8239
160430;1980;1980;8239
161451;2001;2001;8229
162477;2028;2028;8210
163501;2165;2165;8067
164528;2183;2183;8035
165552;2364;2364;7983
166574;2412;2412;7974
167596;2292;2292;7954
168623;2403;2403;7812
169645;2376;2376;7852
170666;2344;2344;7871
171689;2343;2343;7872
172713;2343;2343;7876
173735;2387;2387;7875
174755;2373;2373;7875
175775;2341;2341;7875
176799;2160;2160;8013
177826;2410;2410;7788
178852;2362;2362;7802
179874;2363;2363;7806
180899;2363;2363;7808
181929;2062;2062;8022
182956;2059;2059;8043
183981;2059;2059;8061
185008;2059;2059;8072
186034;2065;2065;8084
187063;1972;1972;8180
188086;1971;1971;8194
189110;1972;1972;8200
190136;1971;1971;8206
191160;1926;1926;8278
192184;1919;1919;8286
193210;1919;1919;8286
194236;1919;1919;8288
195267;1919;1919;8288
196291;1919;1919;8288
197317;1919;1919;8287
198342;1916;1916;8287
199370;1908;1908;8294
200399;1919;1919;8278
201423;1909;1909;8294
202445;2175;2175;8053
203466;2358;2358;7954
204490;2350;2350;7959
205512;2404;2404;7947
206533;2579;2579;8008
207555;2672;2672;7984
208577;2220;2220;7988
209601;2235;2235;7978
210622;2228;2228;7988
211643;2269;2269;7987
212663;2227;2227;7985
213686;2275;2275;7926
214707;2287;2287;7940
215730;2406;2406;7837
216763;2358;2358;7846
217788;2417;2417;7822
218812;2443;2443;7757
219833;2357;2357;7681
220857;2129;2129;7948
221882;2129;2129;7951
222906;2129;2129;7969
223928;2133;2133;7993
224953;1968;1968;8154
225975;1965;1965;8167
226999;1964;1964;8181
228024;1963;1963;8189
229048;2014;2014;8159
230071;1999;1999;8185
231095;2045;2045;8167
232125;2071;2071;8147
233148;2231;2231;7970
234171;2432;2432;7765
235193;2755;2755;7802
236215;2907;2907;7754
237238;2491;2491;7739
238264;2493;2493;7745
239285;2608;2608;7745
240306;2649;2649;7734
241328;2537;2537;7726
242349;2478;2478;7733
243371;2480;2480;7732
244393;2488;2488;7732
245416;2480;2480;7731
246439;2483;2483;7731
247465;2511;2511;7723
248492;2149;2149;8031
249515;2179;2179;8009
250540;2243;2243;7955
251562;2426;2426;7819
252584;2536;2536;7698
253609;2558;2558;7685
254633;2551;2551;7664
255655;2555;2555;7666
256680;2491;2491;7691
