Time;CPU
1055; 17.00
2112; 25.00
3169; 25.00
4228; 35.00
5289; 27.00
6344; 17.00
7401; 14.00
8455; 15.00
9512; 16.00
10567; 21.00
11621; 15.00
12677; 17.00
13731; 19.00
14784; 19.00
15839; 17.00
16895; 22.00
17952; 24.00
19008; 25.00
20067; 25.00
21123; 28.00
22181; 30.00
23238; 17.00
24293; 17.00
25349; 14.00
26404; 15.00
27458; 14.00
28514; 19.00
29569; 18.00
30627; 20.00
31685; 55.00
32738; 51.00
33793; 32.00
34850; 17.00
35905; 15.00
36960; 16.00
38020; 26.00
39075; 14.00
40129; 14.00
41184; 72.00
42241; 72.00
43296; 78.00
44352; 82.00
45409; 77.00
46465; 83.00
47539; 82.00
48595; 76.00
49651; 77.00
50707; 29.00
51760; 17.00
52816; 17.00
53874; 16.00
54927; 13.00
55982; 13.00
57039; 13.00
58091; 33.00
59145; 59.00
60198; 58.00
61252; 54.00
62306; 59.00
63361; 65.00
64416; 62.00
65470; 61.00
66524; 63.00
67577; 61.00
68633; 56.00
69686; 57.00
70740; 65.00
71795; 35.00
72850; 18.00
73908; 21.00
74963; 20.00
76019; 20.00
77074; 19.00
78128; 23.00
79183; 23.00
80239; 23.00
81294; 23.00
82350; 21.00
83405; 20.00
84461; 20.00
85516; 19.00
86572; 20.00
87629; 19.00
88685; 19.00
89741; 18.00
90797; 17.00
91852; 15.00
92909; 17.00
93964; 19.00
95020; 22.00
96075; 24.00
97128; 68.00
98194; 61.00
99250; 93.00
100306; 96.00
101363; 91.00
102419; 93.00
103479; 91.00
104538; 92.00
105598; 94.00
106661; 94.00
107719; 95.00
108782; 92.00
109838; 66.00
110905; 88.00
111980; 92.00
113061; 91.00
114140; 89.00
115226; 85.00
116290; 88.00
117366; 85.00
118444; 87.00
119524; 85.00
120605; 86.00
121700; 84.00
122784; 88.00
123858; 87.00
124938; 85.00
126032; 85.00
127132; 86.00
128228; 84.00
129310; 85.00
130388; 90.00
131471; 87.00
132557; 89.00
133632; 87.00
134704; 91.00
135779; 88.00
136847; 88.00
137927; 87.00
139012; 86.00
140098; 86.00
141180; 86.00
142253; 88.00
143340; 87.00
144426; 86.00
145498; 92.00
146571; 88.00
147637; 89.00
148731; 88.00
149806; 86.00
150894; 86.00
151982; 86.00
153067; 86.00
154151; 88.00
155229; 85.00
156295; 89.00
157368; 89.00
158444; 89.00
159516; 92.00
160586; 87.00
161653; 87.00
162742; 86.00
163829; 85.00
164902; 85.00
165979; 89.00
167068; 86.00
168142; 87.00
169200; 29.00
170255; 78.00
171332; 91.00
172398; 90.00
173471; 88.00
174561; 89.00
175656; 85.00
176741; 86.00
177825; 87.00
178904; 90.00
179974; 91.00
181047; 95.00
182128; 91.00
183193; 89.00
184284; 88.00
185362; 87.00
186428; 87.00
187497; 85.00
188571; 86.00
189654; 87.00
190725; 87.00
191796; 86.00
192871; 87.00
193936; 89.00
195011; 86.00
196081; 85.00
197167; 86.00
198241; 89.00
199334; 85.00
200413; 85.00
201489; 90.00
202569; 91.00
203640; 91.00
204716; 89.00
205780; 90.00
206857; 89.00
207939; 89.00
209013; 92.00
210130; 84.00
211193; 88.00
212274; 90.00
213345; 85.00
214408; 87.00
215475; 92.00
216545; 88.00
217634; 87.00
218722; 86.00
219805; 87.00
220887; 90.00
221958; 23.00
223014; 6.00
Overall; 62.00
