Time;CPU
1054; 18.00
2108; 27.00
3168; 25.00
4224; 36.00
5287; 26.00
6341; 16.00
7394; 15.00
8449; 15.00
9503; 17.00
10555; 21.00
11607; 15.00
12662; 17.00
13717; 19.00
14770; 19.00
15825; 16.00
16881; 26.00
17940; 25.00
18995; 32.00
20052; 30.00
21109; 16.00
22165; 26.00
23226; 20.00
24281; 14.00
25336; 15.00
26390; 15.00
27446; 17.00
28503; 16.00
29556; 18.00
30608; 13.00
31661; 16.00
32715; 16.00
33769; 15.00
34824; 15.00
35880; 15.00
36934; 14.00
37989; 15.00
39045; 14.00
40099; 15.00
41153; 15.00
42208; 14.00
43261; 15.00
44315; 15.00
45367; 14.00
46422; 14.00
47478; 16.00
48533; 14.00
49589; 14.00
50643; 16.00
51697; 14.00
52754; 14.00
53809; 14.00
54865; 16.00
55920; 14.00
56975; 14.00
58029; 16.00
59084; 16.00
60139; 15.00
61193; 14.00
62249; 15.00
63304; 15.00
64360; 15.00
65415; 14.00
66470; 15.00
67525; 15.00
68581; 15.00
69635; 15.00
70689; 14.00
71744; 15.00
72797; 15.00
73851; 15.00
74905; 14.00
75958; 15.00
77013; 15.00
78069; 15.00
79124; 15.00
80177; 15.00
81232; 15.00
82286; 16.00
83339; 15.00
84393; 14.00
85450; 15.00
86504; 14.00
87557; 15.00
88612; 14.00
89664; 15.00
90719; 15.00
91773; 15.00
92827; 15.00
93883; 14.00
94935; 11.00
95988; 10.00
97043; 10.00
98096; 10.00
99147; 10.00
100202; 10.00
101257; 55.00
102310; 62.00
103366; 59.00
104421; 53.00
105475; 62.00
106528; 68.00
107579; 60.00
108633; 63.00
109686; 64.00
110740; 61.00
111794; 59.00
112849; 54.00
113901; 62.00
114953; 22.00
116004; 19.00
117058; 21.00
118112; 20.00
119166; 19.00
120218; 21.00
121271; 23.00
122325; 23.00
123377; 23.00
124431; 23.00
125485; 21.00
126540; 20.00
127592; 20.00
128647; 19.00
129701; 20.00
130757; 19.00
131812; 20.00
132868; 20.00
133921; 18.00
134975; 19.00
136031; 19.00
137085; 20.00
138140; 23.00
139193; 26.00
140248; 31.00
141300; 34.00
142353; 30.00
143403; 40.00
144455; 53.00
145508; 56.00
146561; 52.00
147616; 54.00
148668; 48.00
149723; 55.00
150777; 55.00
151830; 56.00
152884; 31.00
153939; 21.00
154996; 21.00
156052; 19.00
157111; 20.00
158168; 21.00
159224; 18.00
160278; 14.00
161332; 15.00
162389; 15.00
163442; 14.00
164496; 21.00
165555; 16.00
166609; 15.00
167664; 15.00
168718; 15.00
169774; 16.00
170830; 14.00
171884; 15.00
172939; 14.00
173993; 15.00
175047; 14.00
176100; 15.00
177155; 15.00
178209; 15.00
