hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3425766,3421702,3732359031900,1089496,0,743140527100,1154496359447900,337003858,0,1917960846200
"scan with file YARA rules",55493,0,896322070800,16151984,0,8908689400,7311601840200,131757191,0,213706670500
"scan with process YARA rules",119,0,202569374700,1702263652,0,15532507800,11830378739700,99414947392,3133549200,212630232900
"parse CAB archive",26,0,142646758900,5486413803,1785600,100647527600,0,0,0,0
"scan object with YARA",98816,0,95742632900,968898,0,337996800,1108265893839600,11215449864,0,213713812900
"scan with meta YARA rules",95362,0,74766992800,784033,0,44131800,7341188234100,76982322,0,213706670500
"apply Sigma rules",2931560,0,71971316600,24550,0,43652500,1187947370813400,405227036,0,213713812900
"parse GZIP archive",6632,0,66385903400,10009937,0,963130300,0,0,0,0
"parse registry hive",381,0,54841900800,143941996,0,23662560600,0,0,0,0
"parse log file",213,0,49868475900,234124300,0,16764102500,0,0,0,0
"parse Shim database",21,0,46816792100,2229371052,6152100,12157134500,0,0,0,0
"parse file content",55493,0,40676782000,733007,0,2758661400,7311601840200,131757191,0,213706670500
"parse ZIP archive",310,0,40427647700,130411766,2039700,22246414300,0,0,0,0
"parse ETL file",237,0,39119088100,165059443,5282800,19881675900,0,0,0,0
"parse SHIM cache",2,0,21638374500,10819187250,729365800,20909008700,0,0,0,0
"schedule scan for executed file",884,0,20236308600,22891751,0,4460998200,0,0,0,0
"parsing Chrome history",5,0,14500408900,2900081780,8583600,14432763500,0,0,0,0
"parse Amcache",4,0,13351961400,3337990350,0,13351961400,0,0,0,0
"parse CHM file",23,0,12207071100,530742221,129837600,1125598200,0,0,0,0
"parse OLE format",22,0,8345806600,379354845,7044500,7152541000,0,0,0,0
"check file existence",107185,0,6702524400,62532,0,5861400,21052123528600,196409231,0,213706670500
"extract process handles",119,0,6622189900,55648654,7375200,535386000,11830378739700,99414947392,3133549200,212630232900
"add meta information",21040,0,5072477400,241087,0,733980300,7341188234100,348915790,0,213706670500
"scan entry",710,0,4691774800,6608133,0,3640844900,0,0,0,0
"check if file was already scanned",106030,0,4117390900,38832,0,13791700,20961834832600,197697206,0,213706670500
"parse RAR archive",10,0,3701756200,370175620,0,1887620300,0,0,0,0
"analyze prefetch file",343,0,3526280100,10280700,1511700,637379100,0,0,0,0
"check file excludes",24757,0,3024782700,122178,0,1485150000,21052123528600,850350346,0,213706670500
"extract process environment variables",119,0,2403613800,20198435,0,36692300,11830378739700,99414947392,3133549200,212630232900
"parse PowerShell module cache",1,0,1700139200,1700139200,1700139200,1700139200,0,0,0,0
"check if object should be logged",2931560,0,1459637600,497,0,2560200,1187947370813400,405227036,0,213713812900
"check with STIX IOCs",1148181,0,1439344000,1253,0,5190700,7449529990700,6488114,0,213706670500
"scan process for malicious indicators",119,0,1360238400,11430574,0,178390400,11830378739700,99414947392,3133549200,212630232900
"enrich finding with file information",334,0,1176244200,3521689,0,185649900,70224572000,210253209,0,29167669500
"apply false positive filters",2931560,0,1158510500,395,0,2791200,1187947370813400,405227036,0,213713812900
"log object",73315,0,986742100,13458,0,5229000,23704489204400,323323865,0,213706670500
"parse Atjobs file",237,0,901346800,3803151,0,12476600,0,0,0,0
