hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273800,1273105,1245889967010,978089,0,235119295244,58598394294459,46002821,0,519007698074
"scan with file YARA rules",105803,0,251220615817,2374418,1042099,3252973433,3781187518,35737,6603,2500526993
"schedule scan for symlink target",59432,0,118627953407,1996028,17022,17155493266,396398205,6669,6603,376748
"scan with meta YARA rules",248984,0,62531327245,251145,81747,41708713,4758850500,19113,6603,2500526993
"scan with process YARA rules",68,0,58371356858,858402306,37597298,4057457527,967436,14227,14227,14227
"scan object with YARA",49633,0,52768091186,1063165,326083,93497664,448210428679,9030492,4178,6211718951
"parse GZIP archive",10164,0,47483682480,4671751,95172,2456964681,67112892,6603,6603,6603
"parse ZIP archive",190,0,45154988951,237657836,4263536,17094174600,1254570,6603,6603,6603
"apply Sigma rules",995173,0,39824667025,40017,6963,8051945,454453829299,456658,4178,6211718951
"parse log file",135,0,24118045942,178652192,2325,2296200428,891405,6603,6603,6603
"parse file content",105803,0,9759765869,92244,2565,488156456,3781187518,35737,6603,2500526993
"check file excludes",90286,0,4548402002,50377,121,13656673,3726491057,41274,6603,2500526993
"compare to ThorDB",156,0,4518454202,28964450,25343253,34588737,431643798804,2766947428,17444,6211718951
"parse journald format",5,0,2776986270,555397254,38799003,2016792305,33015,6603,6603,6603
"add meta information",45268,0,2523982246,55756,2155,14865380,3413713752,75411,6603,2500526993
"check file existence",308815,0,1641893462,5316,200,291215,5169438044,16739,6603,2500526993
"scan process for malicious indicators",68,0,1369966859,20146571,216683,167043585,967436,14227,14227,14227
"check with STIX IOCs",105803,0,1127010646,10651,781,247712,3781187518,35737,6603,2500526993
"extract process environment variables",68,0,1063642262,15641797,158673,99221207,967436,14227,14227,14227
"extract process handles",68,0,799624850,11759188,2251707,95484967,967436,14227,14227,14227
"check if file was already scanned",308682,0,671422207,2175,120,27705902,5168559845,16743,6603,2500526993
"search for Cobalt Strike beacons",179781,0,661392322,3678,812,3199506,4298452814,23909,6603,2500526993
"schedule scan for executable",156,0,614236426,3937412,19627,145558906,431643798804,2766947428,17444,6211718951
"check if object should be logged",995173,0,566615654,569,211,910618,454453829299,456658,4178,6211718951
"apply hash IOCs",105803,0,549322329,5191,1603,130629,3781187518,35737,6603,2500526993
"parse TARGZ archive",1,0,482958066,482958066,482958066,482958066,6603,6603,6603,6603
"apply false positive filters",995173,0,362543694,364,200,83529,454453829299,456658,4178,6211718951
"deduplicate reasons",248984,0,336099127,1349,160,110812,4758850500,19113,6603,2500526993
"store time information about deep scan",105803,0,325827308,3079,1032,94801,3781187518,35737,6603,2500526993
"limit frequent matches",995173,0,317229736,318,130,214209,454453829299,456658,4178,6211718951
"check if deep scan is needed",248984,0,280481741,1126,149,68731,4758850500,19113,6603,2500526993
"check if maximum file size is exceeded",248984,0,151349745,607,170,67519,4758850500,19113,6603,2500526993
"fill in interesting content",248984,0,103769907,416,160,272620,4758850500,19113,6603,2500526993
"scan object's command line with YARA",68,0,80055679,1177289,908965,4110996,967436,14227,14227,14227
"log file",248984,0,59965239,240,120,94460,4758850500,19113,6603,2500526993
"parse TAR archive",1,0,52357616,52357616,52357616,52357616,6603,6603,6603,6603
"parse authorized_keys format",1,0,32889024,32889024,32889024,32889024,6603,6603,6603,6603
"parsing Firefox history",1,0,31723959,31723959,31723959,31723959,6603,6603,6603,6603
"check process excludes",207,0,11161913,53922,220,1086884,6255216660652,30218437974,14227,62580735889
"analyze process connection",68,0,9658791,142041,2545,4717693,967436,14227,14227,14227
"initialize process memory reader",68,0,9638894,141748,88058,220621,967436,14227,14227,14227
"log object",502,0,9415698,18756,801,875941,444744699786,885945617,4178,6211718951
"enrich finding with file information",45,0,9143151,203181,10912,445610,28677635,637280,4178,28276733
"parse system crontab",3,0,8630489,2876829,8196,5978237,19809,6603,6603,6603
"truncate long values",502,0,7799557,15536,512,389853,444744699786,885945617,4178,6211718951
"parse OLE format",14,0,3979189,284227,59143,616186,92442,6603,6603,6603
"scan eBPF program with file YARA rules",1,0,2121719,2121719,2121719,2121719,16080,16080,16080,16080
"retrieve interesting process memory",68,0,1626486,23918,3376,73650,967436,14227,14227,14227
"truncate unimportant process memory sections",68,0,1154142,16972,7124,48223,967436,14227,14227,14227
"unpack UPX",3,0,1091333,363777,324889,417267,19809,6603,6603,6603
"check for C2 IOCs",8,0,1036647,129580,103930,168210,98568,12321,6603,14227
"check file mode",156,0,471459,3022,1373,5401,431643798804,2766947428,17444,6211718951
"log md5 to csv",38,0,448687,11807,120,46229,28521044,750553,6603,28276733
"check for known evil services",156,0,400401,2566,1102,22533,431643798804,2766947428,17444,6211718951
"parse mail",5,0,94339,18867,9057,32552,33015,6603,6603,6603
"check if profile is recent",1,0,16581,16581,16581,16581,4178,4178,4178,4178
"scan dependent files",35,0,15293,436,250,1482,434320100,12409145,994037,25247541
"check for port 0",6,0,11231,1871,1362,2364,85362,14227,14227,14227
"check for network pipes",6,0,4408,734,510,1032,85362,14227,14227,14227
