hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413803,1357807,4952861711800,1450834,0,127289722300,344944237524700,101043978,0,166244348900
"scan with file YARA rules",55745,0,1520599448900,27277772,0,28405640300,163064284001100,2925182240,0,166244348900
"scan with meta YARA rules",95831,0,840731910300,8773068,0,14402267200,244393909373600,2550259408,0,166244348900
"scan object with YARA",115835,0,506192010200,4369940,0,28386520400,315609536328600,2724647441,0,107813445000
"scan with process YARA rules",119,0,241961230500,2033287651,520500,18661482300,1076429567900,9045626621,0,38323387700
"parse CAB archive",26,0,173695200800,6680584646,505700,129977227300,255024920400,9808650784,0,80698471000
"apply Sigma rules",2919490,0,95562862400,32732,0,88253600,1866944976726300,639476407,0,166244348900
"parse file content",55745,0,90115344300,1616563,0,5951610300,163064284001100,2925182240,0,166244348900
"parse ETL file",234,0,54313744600,232110019,7952900,27752835000,1122338315000,4796317585,0,155055149300
"parse log file",206,0,50436985900,244839737,0,18544732000,1014718905900,4925819931,0,68727454100
"parse registry hive",383,0,49019783500,127988990,0,20729064800,2569475102400,6708812277,0,144264599700
"parse Shim database",21,0,41331811600,1968181504,533300,17910772200,192860178100,9183818004,3968000,91954374600
"parse GZIP archive",6632,0,36034993700,5433503,0,1679067200,34768001641200,5242461043,0,166244348900
"parse Amcache",4,0,25670020500,6417505125,0,25670020500,61059010600,15264752650,0,54836221700
"scan object's command line with YARA",119,0,24104335000,202557436,0,6294981800,1076429567900,9045626621,0,38323387700
"apply handle IOCs",6415,0,21591651600,3365806,0,3947875200,3201131229900,499007206,0,10588033500
"schedule scan for executed file",884,0,21475405600,24293445,0,6941314400,4049412945200,4580783874,0,8828374200
"parse ZIP archive",312,0,21336538000,68386339,0,8582630900,453312302200,1452924045,0,25849510600
"parse SHIM cache",2,0,20871203100,10435601550,8664371900,12206831200,0,0,0,0
"scan process for malicious indicators",119,0,18764758100,157687042,1042300,8933528200,1076429567900,9045626621,0,38323387700
"check file existence",107715,0,17383280400,161382,0,539660100,264933813537600,2459581428,0,166244348900
"parsing Chrome history",5,0,14964267800,2992853560,10883000,14855611900,28054402700,5610880540,0,20880018300
"check file excludes",24782,0,14391073300,580706,0,1959539900,16019167363200,646403331,0,123208097100
"log object",73763,0,9530076700,129198,0,91109900,221188400583600,2998636180,0,166244348900
"add meta information",21064,0,9433121600,447831,0,1621091100,14245983445600,676319001,0,102065045500
"parse CHM file",23,0,8703975200,378433704,72403300,946452200,189392077800,8234438165,0,165753288100
"check if file was already scanned",106543,0,8577697300,80509,0,10980200,264072327859700,2478551644,0,166244348900
"analyze prefetch file",343,0,7936149300,23137461,315900,2681471400,1838779472700,5360873098,0,107813445000
"scan entry",726,0,5644110000,7774256,0,1016364300,4517916074700,6223024896,0,24114966600
"check process excludes",133,0,3687919800,27728720,0,1878039900,1163234939300,8746127363,0,38323387700
"enrich finding with file information",335,0,2815975100,8405895,0,294280900,599140458400,1788478980,0,109240304600
"parse Atjobs file",237,0,2392611200,10095405,0,176380200,2327634573000,9821242924,0,95027171100
"check with STIX IOCs",1150023,0,1871808700,1627,0,4266300,819429308933000,712532974,0,166244348900
"extract process handles",119,0,1846843300,15519691,8527800,44767500,1076429567900,9045626621,0,38323387700
"parse RAR archive",15,0,1818748400,121249893,0,1224277400,104757979700,6983865313,9258100,67567566000
"parse ESE database",8,0,1755781300,219472662,0,1249764400,36382780000,4547847500,0,35553990800
"check if object should be logged",2919490,0,1599358700,547,0,6636100,1866944976726300,639476407,0,166244348900
"parse PowerShell module cache",1,0,1574209600,1574209600,1574209600,1574209600,152686800,152686800,152686800,152686800
"apply false positive filters",2919490,0,1309773500,448,0,4017700,1866944976726300,639476407,0,166244348900
"limit frequent matches",2919490,0,1223268200,419,0,42145900,1866944976726300,639476407,0,166244348900
"check for suspicious locations",885,0,1156542700,1306827,0,196421300,4049412945200,4575607847,0,8828374200
"scan SHIM cache entry for executed file",884,0,654803200,740727,0,137875400,4049412945200,4580783874,0,8828374200
"parse SRUM database",1,0,634358100,634358100,634358100,634358100,35553990800,35553990800,35553990800,35553990800
"apply hash IOCs",55745,0,525971500,9435,0,2508500,163064284001100,2925182240,0,166244348900
"scan scheduled task image",180,0,476346800,2646371,506100,62171100,31861913900,177010632,0,335208500
"store time information about deep scan",55745,0,475052500,8521,0,19781000,163064284001100,2925182240,0,166244348900
"search for Cobalt Strike beacons",81177,0,447100600,5507,0,2122500,209607654869600,2582106444,0,166244348900
"check size",1094278,0,414398000,378,0,7654900,656365024931900,599815608,0,144264599700
