Time;CPU
1054; 17.00
2110; 27.00
3166; 25.00
4224; 37.00
5284; 25.00
6340; 15.00
7396; 15.00
8453; 15.00
9506; 17.00
10563; 20.00
11616; 15.00
12672; 17.00
13727; 19.00
14780; 19.00
15835; 16.00
16891; 24.00
17947; 22.00
19002; 26.00
20060; 25.00
21115; 32.00
22173; 26.00
23226; 17.00
24279; 14.00
25333; 14.00
26386; 15.00
27439; 15.00
28496; 19.00
29551; 17.00
30605; 18.00
31661; 37.00
32715; 32.00
33769; 37.00
34827; 34.00
35882; 29.00
36937; 34.00
37992; 35.00
39045; 29.00
40100; 31.00
41156; 32.00
42210; 35.00
43263; 29.00
44316; 36.00
45369; 40.00
46425; 43.00
47479; 32.00
48534; 29.00
49589; 29.00
50644; 31.00
51700; 29.00
52755; 29.00
53810; 37.00
54867; 42.00
55921; 35.00
56977; 30.00
58032; 35.00
59088; 39.00
60143; 24.00
61198; 17.00
62257; 14.00
63311; 13.00
64368; 17.00
65422; 13.00
66477; 53.00
67531; 58.00
68587; 57.00
69639; 52.00
70693; 68.00
71748; 61.00
72802; 66.00
73857; 64.00
74909; 63.00
75963; 61.00
77014; 63.00
78067; 65.00
79119; 60.00
80172; 17.00
81228; 19.00
82284; 21.00
83341; 20.00
84396; 19.00
85452; 20.00
86509; 23.00
87565; 23.00
88620; 23.00
89676; 22.00
90731; 21.00
91786; 18.00
92842; 20.00
93896; 19.00
94950; 19.00
96005; 19.00
97059; 20.00
98113; 19.00
99168; 18.00
100221; 20.00
101275; 20.00
102330; 22.00
103384; 24.00
104440; 79.00
105504; 65.00
106559; 96.00
107615; 99.00
108670; 96.00
109727; 97.00
110782; 96.00
111837; 96.00
112895; 98.00
113952; 99.00
115011; 99.00
116071; 93.00
117124; 33.00
118199; 47.00
119255; 29.00
120310; 26.00
121365; 15.00
122424; 75.00
123504; 59.00
124562; 49.00
125619; 42.00
126678; 80.00
127751; 74.00
128816; 65.00
129878; 50.00
130936; 55.00
131996; 59.00
133064; 71.00
134140; 76.00
135206; 81.00
136272; 76.00
137333; 88.00
138395; 83.00
139466; 74.00
140540; 75.00
141612; 75.00
142678; 74.00
143753; 75.00
144827; 77.00
145898; 76.00
146974; 72.00
148040; 75.00
149111; 74.00
150184; 76.00
151252; 76.00
152326; 74.00
153397; 76.00
154478; 72.00
155552; 75.00
156636; 80.00
157702; 70.00
158772; 75.00
159832; 74.00
160909; 75.00
161975; 78.00
163035; 67.00
164101; 61.00
165166; 50.00
166231; 36.00
167288; 21.00
168343; 51.00
169397; 24.00
170454; 24.00
171515; 42.00
172575; 70.00
173643; 80.00
174710; 69.00
175769; 49.00
176827; 62.00
177884; 47.00
178949; 59.00
180022; 74.00
181088; 86.00
182145; 79.00
183205; 91.00
184276; 81.00
185340; 77.00
186421; 74.00
187489; 76.00
188558; 78.00
189628; 73.00
190700; 76.00
191768; 73.00
192839; 75.00
193914; 75.00
194988; 73.00
196067; 76.00
197141; 72.00
198212; 73.00
199284; 76.00
200351; 68.00
201425; 63.00
202499; 63.00
203577; 63.00
204650; 64.00
205725; 63.00
206795; 71.00
207855; 75.00
208927; 73.00
210000; 80.00
211071; 59.00
212145; 45.00
213201; 44.00
214273; 66.00
215333; 64.00
216398; 79.00
217478; 69.00
218539; 59.00
219602; 53.00
220669; 69.00
221744; 65.00
222808; 72.00
223881; 70.00
224948; 77.00
226018; 86.00
227085; 80.00
228148; 88.00
229210; 84.00
230282; 74.00
231352; 78.00
232421; 77.00
233493; 77.00
234570; 75.00
235646; 76.00
236715; 76.00
237788; 75.00
238864; 73.00
239932; 78.00
240995; 72.00
242068; 69.00
243135; 76.00
244207; 76.00
245275; 73.00
246338; 73.00
247401; 60.00
248467; 81.00
249538; 43.00
250613; 52.00
251668; 43.00
252724; 40.00
253789; 65.00
254860; 53.00
255919; 15.00
256975; 24.00
258042; 63.00
259110; 75.00
260166; 62.00
261227; 77.00
262288; 87.00
263345; 83.00
264412; 81.00
265477; 76.00
266561; 77.00
267630; 77.00
268706; 80.00
269776; 76.00
270849; 75.00
271925; 72.00
272994; 78.00
274068; 76.00
275134; 68.00
276208; 78.00
277282; 76.00
278352; 79.00
279412; 26.00
Overall; 54.00
