hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3427493,3426837,3703605253900,1080558,0,719257628400,118363961693700,34533684,0,1913046229700
"scan with file YARA rules",55719,0,886931228400,15917931,0,8770250100,1602466205700,28759780,0,179414722700
"scan with process YARA rules",118,0,205242911400,1739346706,0,15478049100,8603022067400,72906966672,0,218529583800
"parse CAB archive",26,0,142889404600,5495746330,2059300,100999287900,0,0,0,0
"scan object with YARA",98890,0,97766976500,988643,0,357077300,699147204879500,7069948476,0,218529583800
"scan with meta YARA rules",95778,0,74766649700,780624,0,43613300,1632130969800,17040771,0,179414722700
"apply Sigma rules",2933246,0,71853528300,24496,0,27638800,772549904143600,263377126,0,218529583800
"parse GZIP archive",6632,0,66695391400,10056603,0,906530300,0,0,0,0
"parse registry hive",381,0,54144744500,142112190,0,23381075800,0,0,0,0
"parse log file",212,0,49301055600,232552149,0,16517889700,0,0,0,0
"parse Shim database",21,0,47587300600,2266061933,6021200,12179570100,0,0,0,0
"parse file content",55719,0,41189812500,739241,0,2497552600,1602466205700,28759780,0,179414722700
"parse ZIP archive",312,0,40150316600,128686912,0,22141480900,0,0,0,0
"parse ETL file",237,0,38482915000,162375168,6820800,19560937500,0,0,0,0
"parse SHIM cache",2,0,21725667100,10862833550,715187200,21010479900,0,0,0,0
"schedule scan for executed file",884,0,20319371900,22985714,0,4492000600,0,0,0,0
"parsing Chrome history",5,0,14273047400,2854609480,7404100,14206190600,0,0,0,0
"parse Amcache",4,0,12866877100,3216719275,0,12866877100,0,0,0,0
"parse CHM file",23,0,11638231000,506010043,110219400,1056220000,0,0,0,0
"parse OLE format",22,0,8125589300,369344968,8044300,6968966900,0,0,0,0
"extract process handles",118,0,7282951200,61719925,7068800,559421700,8603022067400,72906966672,0,218529583800
"check file existence",107642,0,6884143300,63954,0,23079000,9169172687800,85182110,0,218529583800
"add meta information",21027,0,4981715200,236919,0,888001200,1632130969800,77620724,0,179414722700
"scan entry",710,0,4346769600,6122210,0,3708605400,0,0,0,0
"check if file was already scanned",106487,0,4122447000,38713,0,5571900,9137016213300,85804053,0,218529583800
"parse RAR archive",15,0,3765306200,251020413,0,1977272600,0,0,0,0
"analyze prefetch file",343,0,3633972300,10594671,1078400,636431300,0,0,0,0
"check file excludes",24765,0,3115304300,125794,0,1516982000,9169172687800,370247231,0,218529583800
"extract process environment variables",118,0,2620069200,22203976,0,33371300,8603022067400,72906966672,0,218529583800
"parse PowerShell module cache",1,0,1731695300,1731695300,1731695300,1731695300,0,0,0,0
"scan process for malicious indicators",118,0,1671790900,14167719,1010400,196627100,8603022067400,72906966672,0,218529583800
"check with STIX IOCs",1149347,0,1488670700,1295,0,26331500,1739845647200,1513768,0,179414722700
"check if object should be logged",2933246,0,1401704500,477,0,26339700,772549904143600,263377126,0,218529583800
"enrich finding with file information",333,0,1187814000,3567009,0,193186500,76552577900,229887621,0,29664764100
"scan scheduled task image",180,0,1145342900,6363016,0,189874500,78665278100,437029322,0,1582634600
"apply false positive filters",2933246,0,1097769600,374,0,4272800,772549904143600,263377126,0,218529583800
"log object",73721,0,974204600,13214,0,5427900,10937220019200,148359626,0,218529583800
"parse Atjobs file",237,0,918582300,3875874,0,12807700,0,0,0,0
"limit frequent matches",2933246,0,839579900,286,0,5028000,772549904143600,263377126,0,218529583800
"apply hash IOCs",55719,0,461217100,8277,0,2543400,1602466205700,28759780,0,179414722700
"parse ESE database",8,0,423247900,52905987,0,328424700,0,0,0,0
"apply handle IOCs",6367,0,410828300,64524,0,9054200,436095533450400,68493094620,0,218529583800
"check size",1093628,0,402557400,368,0,2847000,137379441500,125618,0,137379441500
"search for Cobalt Strike beacons",81140,0,370418200,4565,0,2181000,10205488273100,125776291,0,218529583800
"parse SRUM database",1,0,342507800,342507800,342507800,342507800,0,0,0,0
"store time information about deep scan",55719,0,313148200,5620,0,2539900,1602466205700,28759780,0,179414722700
"check for suspicious event ID",299258,0,263435400,880,0,6172900,88155343026500,294579737,0,16533584400
"deduplicate reasons",95778,0,245995500,2568,0,2531900,1632130969800,17040771,0,179414722700
"scan started image",9,0,239350400,26594488,0,217297900,22425393600,2491710400,2491710400,2491710400
"scan object's command line with YARA",118,0,185563400,1572571,0,2606200,8603022067400,72906966672,0,218529583800
"scan SHIM cache entry for executed file",884,0,173319800,196063,0,2511300,0,0,0,0
"check for suspicious locations",885,0,169075300,191045,0,2106100,16439257700,18575432,0,16439257700
"check if deep scan is needed",95778,0,155914200,1627,0,2540100,1632130969800,17040771,0,179414722700
"check process excludes",133,0,125286600,942004,0,6368900,9420650345600,70831957485,0,218529583800
"parse WMI persistence file",1,0,102610700,102610700,102610700,102610700,0,0,0,0
"check if maximum file size is exceeded",95778,0,80228700,837,0,2087600,1632130969800,17040771,0,179414722700
"fill in interesting content",95778,0,55121800,575,0,2202700,1632130969800,17040771,0,179414722700
"parse LNK format",184,0,53078000,288467,0,2540200,0,0,0,0
"truncate long values",2473,0,45890800,18556,0,2070800,9237509906700,3735345696,0,218529583800
"log file",95778,0,37389200,390,0,2075900,1632130969800,17040771,0,179414722700
"parse jumplist file",11,0,35833100,3257554,0,10778500,0,0,0,0
"log found WER report",12,0,35493500,2957791,1039900,6112800,0,0,0,0
"analyze process connection",118,0,15293100,129602,0,4534400,8603022067400,72906966672,0,218529583800
"check for webserver directory",6367,0,14399100,2261,0,2074600,436095533450400,68493094620,0,218529583800
"compare cache to last scan",2,0,13256600,6628300,4550100,8706500,0,0,0,0
"compare to ThorDB",1,0,11100600,11100600,11100600,11100600,16439257700,16439257700,16439257700,16439257700
"parse EVTX file",179,0,9301200,51962,0,3396400,0,0,0,0
"retrieve interesting process memory",118,0,4604300,39019,0,2041900,8603022067400,72906966672,0,218529583800
"check for C2 IOCs",33,0,4589300,139069,0,2012000,1015132212900,30761582209,0,202815459700
"initialize process memory reader",118,0,4128600,34988,0,2034400,8603022067400,72906966672,0,218529583800
"truncate unimportant process memory sections",109,0,4078100,37413,0,2039300,7625412066600,69957908867,0,218529583800
"WER",12,0,3767400,313950,0,2044200,0,0,0,0
"scan with pipe IOCs",41,0,3660000,89268,0,535000,949886100,23167953,0,41078300
"check for service overlap",683,0,3612800,5289,0,1556800,434971484100,636854295,0,17043151600
"parse Microsoft Defender Protection log",9,0,3280400,364488,0,3280400,0,0,0,0
"check for known suspicious indicators",5,0,2077600,415520,0,1023400,22291500,4458300,0,9006200
"log md5 to csv",4,0,1082600,270650,0,569200,29664764100,7416191025,0,29664764100
"scan network share metadata",3,0,522800,174266,0,522800,4183200,1394400,0,2617600
"check for suspicious user",1,0,522500,522500,522500,522500,0,0,0,0
"check service permissions",688,0,513100,745,0,513100,563013048800,818332919,0,22556271100
"check for port 0",15,0,0,0,0,0,1015132212900,67675480860,0,202815459700
"check if profile is recent",3,0,0,0,0,0,5748600,1916200,1044700,2613200
"check for golden ticket",1,0,0,0,0,0,0,0,0,0
"check for known malicious patterns",1,0,0,0,0,0,0,0,0,0
"check for empty SHIM cache",2,0,0,0,0,0,0,0,0,0
"check for unusual last logon",5,0,0,0,0,0,22291500,4458300,0,9006200
"check for network pipes",15,0,0,0,0,0,1015132212900,67675480860,0,202815459700
"check permissions on file",1,0,0,0,0,0,16439257700,16439257700,16439257700,16439257700
