hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273473,676065,839670790458,659355,0,21097183782,35165622135500,27613951,0,19793620308
"scan with file YARA rules",105881,0,313887417249,2964530,1237873,6327581734,14682052030658,138665596,4880,17826532496
"scan object with YARA",49911,0,87770091299,1758532,334007,4323001334,28797498354525,576976986,4388,19793620308
"scan with meta YARA rules",249106,0,81782257337,328303,81687,2478692074,25149250350495,100958027,4880,19793620308
"scan with process YARA rules",68,0,66093105357,971957431,39378138,4333839787,319442804532,4697688301,4880,17826532496
"apply Sigma rules",994839,0,41449137780,41664,6993,18436452,180926292533407,181864897,4388,19793620308
"parse GZIP archive",10164,0,29887675354,2940542,54073,1747592632,1254549725756,123430708,4889,991744921
"parse log file",135,0,29149716697,215923827,1774,2069862590,25591084881,189563591,4889,900511288
"schedule scan for symlink target",59461,0,27398683250,460784,7624,1977246458,3773957159290,63469453,4889,19793620308
"parse ZIP archive",190,0,18413181506,96911481,105061,5836930645,51981119292,273584838,4889,804357905
"compare to ThorDB",156,0,17663300820,113226287,47944395,160428822,349548631153,2240696353,44185,4471513406
"extract process environment variables",68,0,15330714268,225451680,136751,4328340323,319442804532,4697688301,4880,17826532496
"scan object's command line with YARA",68,0,10624866370,156248034,888606,2972625515,319442804532,4697688301,4880,17826532496
"parse file content",105881,0,9873262603,93248,1553,502409075,14682052030658,138665596,4880,17826532496
"scan process for malicious indicators",68,0,8443464673,124168598,103668,2891515980,319442804532,4697688301,4880,17826532496
"check file excludes",90315,0,5412111069,59924,100,163149595,11136356357206,123305722,4880,19793620308
"extract process handles",68,0,3542151240,52090459,238907,2167732500,319442804532,4697688301,4880,17826532496
"parse journald format",5,0,3258657770,651731554,63352829,2347736477,754479458,150895891,23543909,261863994
"add meta information",45547,0,2271227584,49865,2054,44568221,8216115939734,180387642,4880,19793620308
"check file existence",308944,0,1752196368,5671,160,1970691,28908374398530,93571567,4880,19793620308
"check with STIX IOCs",105881,0,982616453,9280,782,559608,14682052030658,138665596,4880,17826532496
"check if file was already scanned",308812,0,955756888,3094,100,29700670,28883503195794,93531025,4880,19793620308
"check if object should be logged",994839,0,636846121,640,210,1766801,180926292533407,181864897,4388,19793620308
"search for Cobalt Strike beacons",179868,0,603542527,3355,692,2014724,20784085842299,115551881,4880,17826532496
"apply hash IOCs",105881,0,602866474,5693,2715,395584,14682052030658,138665596,4880,17826532496
"schedule scan for executable",156,0,481670191,3087629,15068,7499532,349548631153,2240696353,44185,4471513406
"apply false positive filters",994839,0,435785194,438,200,9900223,180926292533407,181864897,4388,19793620308
"limit frequent matches",994839,0,389080174,391,131,4040701,180926292533407,181864897,4388,19793620308
"parse TARGZ archive",1,0,382125443,382125443,382125443,382125443,27216619,27216619,27216619,27216619
"deduplicate reasons",249106,0,380749331,1528,140,239588,25149250350495,100958027,4880,19793620308
"store time information about deep scan",105881,0,292731392,2764,611,2833859,14682052030658,138665596,4880,17826532496
"check if deep scan is needed",249106,0,265288794,1064,181,286888,25149250350495,100958027,4880,19793620308
"check if maximum file size is exceeded",249106,0,139171067,558,140,1516434,25149250350495,100958027,4880,19793620308
"fill in interesting content",249106,0,107942721,433,160,841656,25149250350495,100958027,4880,19793620308
"log object",502,0,81831691,163011,912,1543665,682663707023,1359887862,4880,17826532496
"parsing Firefox history",1,0,80170261,80170261,80170261,80170261,148825740,148825740,148825740,148825740
"log file",249106,0,62298544,250,100,120399,25149250350495,100958027,4880,19793620308
"parse TAR archive",1,0,49793483,49793483,49793483,49793483,154374036,154374036,154374036,154374036
"parse OLE format",14,0,18387200,1313371,51769,4372995,2342455089,167318220,4889,241984838
"parse authorized_keys format",1,0,17929675,17929675,17929675,17929675,4889,4889,4889,4889
"initialize process memory reader",68,0,12934574,190214,90673,513169,319442804532,4697688301,4880,17826532496
"enrich finding with file information",45,0,10262208,228049,17102,1804825,6428527026,142856156,4889,2476315970
"truncate long values",502,0,9233996,18394,761,1829401,682663707023,1359887862,4880,17826532496
"unpack UPX",3,0,6183749,2061249,349657,5468665,14667,4889,4889,4889
"analyze process connection",68,0,5060384,74417,1763,1900468,319442804532,4697688301,4880,17826532496
"check process excludes",207,0,4462519,21558,160,215592,385343241625,1861561553,4880,17826532496
"scan eBPF program with file YARA rules",1,0,1988084,1988084,1988084,1988084,13536,13536,13536,13536
"check for C2 IOCs",8,0,1606787,200848,79721,651764,18187600010,2273450001,4880,6336199660
"retrieve interesting process memory",68,0,1569956,23087,3097,71265,319442804532,4697688301,4880,17826532496
"truncate unimportant process memory sections",68,0,1079173,15870,4618,46930,319442804532,4697688301,4880,17826532496
"log md5 to csv",38,0,722787,19020,130,297207,2198646289,57859112,4889,239490568
"check file mode",156,0,360023,2307,621,26741,349548631153,2240696353,44185,4471513406
"check for known evil services",156,0,332089,2128,771,4188,349548631153,2240696353,44185,4471513406
"parse system crontab",3,0,164896,54965,11272,110621,463191553,154397184,120671561,184621920
"parse mail",5,0,139027,27805,8658,59374,249541477,49908295,4889,153365442
"scan dependent files",35,0,21520,614,291,1944,126417602,3611931,13396,7700535
"check for port 0",6,0,11180,1863,581,3266,17889948530,2981658088,4880,6336199660
"check if profile is recent",1,0,9568,9568,9568,9568,10900,10900,10900,10900
"check for network pipes",6,0,4809,801,211,1343,17889948530,2981658088,4880,6336199660
