Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;113;113;10296
1029;208;208;10192
2052;259;259;10135
3074;300;300;10089
4096;324;324;10044
5117;320;320;10040
6139;409;409;9907
7165;491;491;9921
8186;421;421;10020
9208;433;433;9966
10230;506;506;9902
11249;534;534;9865
12270;449;449;9931
13291;464;464;9934
14312;485;485;9890
15333;517;517;9877
16355;649;649;9735
17376;743;743;9651
18401;745;745;9646
19425;825;825;9564
20449;827;827;9533
21471;811;811;9521
22492;757;757;9561
23513;819;819;9617
24535;894;894;9534
25556;927;927;9499
26577;971;971;9443
27598;1025;1025;9383
28620;1002;1002;9364
29641;854;854;9471
30663;878;878;9446
31683;929;929;9391
32704;929;929;9385
33725;978;978;9383
34746;947;947;9361
35767;950;950;9350
36788;973;973;9350
37810;963;963;9328
38831;1019;1019;9285
39853;949;949;9337
40875;1072;1072;9240
41896;1053;1053;9287
42916;994;994;9271
43936;1047;1047;9262
44957;1036;1036;9262
45978;1043;1043;9236
46999;1047;1047;9252
48021;1031;1031;9229
49042;1047;1047;9242
50062;1069;1069;9222
51082;1026;1026;9225
52104;1031;1031;9214
53124;1032;1032;9218
54145;1034;1034;9218
55165;1033;1033;9219
56185;1033;1033;9219
57206;1049;1049;9208
58226;1041;1041;9215
59246;1042;1042;9216
60264;996;996;9227
61282;986;986;9242
62300;987;987;9242
63319;982;982;9248
64339;982;982;9248
65357;924;924;9271
66376;923;923;9274
67394;923;923;9277
68413;924;924;9269
69433;924;924;9274
70451;924;924;9277
71470;906;906;9283
72491;908;908;9273
73512;908;908;9266
74534;908;908;9261
75555;908;908;9264
76576;908;908;9261
77596;908;908;9262
78618;908;908;9248
79639;908;908;9241
80660;908;908;9247
81680;908;908;9250
82702;908;908;9249
83723;908;908;9248
84744;908;908;9246
85765;908;908;9246
86785;908;908;9245
87807;908;908;9249
88828;908;908;9247
89850;908;908;9237
90871;908;908;9236
91892;908;908;9242
92914;908;908;9244
93934;964;964;9256
94955;967;967;9264
95975;1214;1214;9002
96996;1212;1212;9011
98017;1365;1365;8884
99036;1568;1568;8687
100056;1571;1571;8684
101076;1624;1624;8627
102096;1681;1681;8567
103116;1685;1685;8564
104140;1727;1727;8509
105159;1831;1831;8420
106179;1996;1996;8250
107199;1999;1999;8248
108219;2088;2088;8162
109241;2226;2226;8035
110267;2440;2440;7998
111298;2496;2496;7999
112321;2470;2470;7954
113349;2293;2293;7955
114386;2319;2319;7925
115417;2454;2454;7771
116446;2471;2471;7762
117477;2473;2473;7754
118508;2474;2474;7753
119542;2477;2477;7757
120572;2478;2478;7756
121598;2478;2478;7755
122624;2460;2460;7773
123649;2464;2464;7771
124677;2509;2509;7720
125701;2546;2546;7696
126733;2576;2576;7697
127772;2548;2548;7701
128799;2539;2539;7696
129826;2533;2533;7701
130855;2709;2709;7544
131880;2679;2679;7551
132907;2679;2679;7550
133931;2658;2658;7567
134962;2660;2660;7566
135998;2659;2659;7565
137024;2660;2660;7565
138053;2661;2661;7565
139082;2664;2664;7563
140111;2671;2671;7561
141137;2781;2781;7580
142164;2980;2980;7537
143191;3074;3074;7528
144214;3355;3355;7266
145239;3260;3260;7192
146272;3297;3297;7189
147298;3053;3053;7180
148328;3051;3051;7176
149352;3052;3052;7174
150377;2945;2945;7268
151404;2820;2820;7364
152427;2867;2867;7359
153456;2901;2901;7364
154485;3011;3011;7370
155509;2853;2853;7485
156533;3157;3157;7223
157575;2976;2976;7214
158602;2948;2948;7242
159628;2957;2957;7244
160656;3008;3008;7212
161682;2977;2977;7220
162711;2924;2924;7259
163738;2966;2966;7276
164766;3033;3033;7240
165793;3001;3001;7214
166826;3002;3002;7220
167857;2962;2962;7247
168886;3119;3119;7107
169913;3001;3001;7142
170941;2996;2996;7154
171968;2989;2989;7171
172992;2998;2998;7168
174019;3001;3001;7169
175047;2739;2739;7425
176074;2733;2733;7436
177101;2809;2809;7403
178132;2998;2998;7304
179173;2895;2895;7336
180201;2685;2685;7422
181230;2669;2669;7462
182259;2699;2699;7466
183289;2738;2738;7429
184317;2730;2730;7445
185346;2731;2731;7448
186371;2732;2732;7450
187400;2749;2749;7453
188425;2811;2811;7403
189458;2869;2869;7364
190491;2943;2943;7285
191524;2939;2939;7323
192555;3217;3217;7373
193577;3356;3356;7331
194600;2988;2988;7236
195625;2938;2938;7283
196654;2894;2894;7291
197682;3152;3152;7065
198709;3153;3153;7056
199738;3154;3154;7056
200769;3154;3154;7057
201794;3162;3162;7055
202825;3163;3163;7048
203853;3126;3126;7116
204882;3087;3087;7120
205907;3184;3184;7011
206947;3185;3185;7007
207973;3177;3177;7015
209002;3178;3178;7016
210026;3199;3199;7009
211049;3260;3260;6965
212079;3190;3190;7030
213117;3170;3170;7119
214149;3187;3187;7114
215172;3211;3211;7116
216194;3286;3286;7081
217215;3301;3301;6919
218241;3333;3333;6923
219268;3328;3328;6927
220292;3328;3328;6926
221319;3332;3332;6926
222346;3377;3377;6933
223376;3243;3243;6992
224404;3234;3234;7033
225433;3300;3300;6959
226458;3274;3274;6986
227485;3273;3273;6986
228510;3299;3299;6967
229542;3304;3304;6969
230571;3056;3056;7202
231592;2842;2842;7393
232614;0;0;10488
233631;0;0;10486
