hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3427077,3421210,3757584962600,1096440,0,729097607500,225746935998500,65871568,0,1940118288000
"scan with file YARA rules",55688,0,908875622800,16320852,0,8959955000,2502502948500,44937921,0,211516556500
"scan with process YARA rules",119,0,204981150500,1722530676,0,14943417900,12445174292600,104581296576,0,218144052600
"parse CAB archive",26,0,143258613900,5509946688,2029100,100954740100,0,0,0,0
"scan object with YARA",98985,0,100406062500,1014356,0,341327200,434124322278100,4385758673,0,218144052600
"scan with meta YARA rules",95734,0,77886110200,813567,0,44602900,2532322331200,26451650,0,211516556500
"apply Sigma rules",2932833,0,73393703600,25024,0,42650600,495343024987400,168895748,0,218144052600
"parse GZIP archive",6632,0,67932090900,10243077,0,925265300,0,0,0,0
"parse registry hive",383,0,55445577300,144766520,0,24112515900,0,0,0,0
"parse log file",213,0,49480227400,232301537,0,16569672800,0,0,0,0
"parse Shim database",21,0,49106392800,2338399657,8409000,12677776000,0,0,0,0
"parse ZIP archive",312,0,42234359200,135366535,0,23198828900,0,0,0,0
"parse file content",55688,0,41539117000,745925,0,2746831900,2502502948500,44937921,0,211516556500
"parse ETL file",237,0,38792774400,163682592,7357500,19676706500,0,0,0,0
"parse SHIM cache",2,0,22313824600,11156912300,797071100,21516753500,0,0,0,0
"schedule scan for executed file",884,0,20804114000,23534065,0,4535145300,0,0,0,0
"parsing Chrome history",5,0,14241624900,2848324980,6646000,14157142100,0,0,0,0
"parse Amcache",4,0,13079719800,3269929950,0,13079719800,0,0,0,0
"parse CHM file",23,0,12140018200,527826878,115318100,1069324800,0,0,0,0
"parse OLE format",22,0,8440522700,383660122,7068500,7220931100,0,0,0,0
"check file existence",107595,0,6855442900,63715,0,16850900,9973728218900,92696948,0,211516556500
"add meta information",21027,0,5105139900,242789,0,894722300,2532322331200,120431936,0,211516556500
"extract process handles",119,0,4734373700,39784652,7158600,514678100,12445174292600,104581296576,0,218144052600
"scan entry",710,0,4324170100,6090380,0,3759888600,0,0,0,0
"check if file was already scanned",106440,0,4305588400,40450,0,13792200,9940184948100,93387682,0,211516556500
"parse RAR archive",15,0,3791005300,252733686,0,1932965000,0,0,0,0
"analyze prefetch file",343,0,3572894100,10416600,0,632334000,0,0,0,0
"check file excludes",24766,0,3110812700,125608,0,1546569400,9973728218900,402718574,0,211516556500
"extract process environment variables",119,0,1974415600,16591727,0,33092500,12445174292600,104581296576,0,218144052600
"parse PowerShell module cache",1,0,1718299600,1718299600,1718299600,1718299600,0,0,0,0
"check with STIX IOCs",1149027,0,1515588300,1319,0,8203600,2642287563900,2299587,0,211516556500
"check if object should be logged",2932833,0,1289163100,439,0,3421000,495343024987400,168895748,0,218144052600
"scan process for malicious indicators",119,0,1233850900,10368494,1010400,190530600,12445174292600,104581296576,0,218144052600
"enrich finding with file information",333,0,1183501800,3554059,0,187746400,79238016600,237952001,0,29819382700
"apply false positive filters",2932833,0,1102578400,375,0,3361000,495343024987400,168895748,0,218144052600
"log object",73678,0,1026757800,13935,0,4077200,16293752565600,221148138,0,218144052600
"scan scheduled task image",180,0,1014097400,5633874,0,192753500,167792501200,932180562,0,1951481400
"parse Atjobs file",237,0,929285900,3921037,1040200,10985900,0,0,0,0
"limit frequent matches",2932833,0,907835000,309,0,6031000,495343024987400,168895748,0,218144052600
"apply hash IOCs",55688,0,477286600,8570,0,2533200,2502502948500,44937921,0,211516556500
"parse ESE database",8,0,419275700,52409462,0,337959400,0,0,0,0
"check size",1093339,0,368154300,336,0,2546800,139784615400,127851,0,139784615400
"store time information about deep scan",55688,0,349050800,6267,0,13804200,2502502948500,44937921,0,211516556500
"search for Cobalt Strike beacons",81108,0,348117400,4292,0,3876600,14947677241100,184293500,0,218144052600
"parse SRUM database",1,0,342110000,342110000,342110000,342110000,0,0,0,0
"apply handle IOCs",6400,0,319709600,49954,0,2542700,202858642182900,31696662841,0,194069797900
"deduplicate reasons",95734,0,249913700,2610,0,2541600,2532322331200,26451650,0,211516556500
"scan started image",9,0,248868900,27652100,0,226745100,33514992900,3723888100,3723888100,3723888100
"check for suspicious event ID",299249,0,203030800,678,0,2539300,75559713976600,252497799,0,16536034700
"check for suspicious locations",885,0,197891100,223605,0,3001100,16332684200,18455010,0,16332684200
"scan object's command line with YARA",119,0,190676800,1602326,0,2806900,12445174292600,104581296576,0,218144052600
"scan SHIM cache entry for executed file",884,0,190065500,215006,0,2750800,0,0,0,0
"check if deep scan is needed",95734,0,186166000,1944,0,2620800,2532322331200,26451650,0,211516556500
"check process excludes",133,0,140499800,1056389,0,7184600,13483990108400,101383384273,0,218144052600
"parse WMI persistence file",1,0,107362000,107362000,107362000,107362000,0,0,0,0
"truncate long values",2474,0,68586300,27722,0,4287500,13617736961100,5504339919,0,218144052600
"check if maximum file size is exceeded",95734,0,62562900,653,0,2076000,2532322331200,26451650,0,211516556500
"fill in interesting content",95734,0,55764600,582,0,4239300,2532322331200,26451650,0,211516556500
"parse jumplist file",11,0,43001900,3909263,0,14671300,0,0,0,0
"log found WER report",12,0,38182600,3181883,521800,6059400,0,0,0,0
"parse LNK format",184,0,37363600,203063,0,2124900,0,0,0,0
"log file",95734,0,24591400,256,0,2545300,2532322331200,26451650,0,211516556500
"compare cache to last scan",2,0,17694400,8847200,4576000,13118400,0,0,0,0
"check for webserver directory",6400,0,16369300,2557,0,2121800,202858642182900,31696662841,0,194069797900
"check for C2 IOCs",33,0,14776000,447757,0,4273200,810114100,24548912,0,95818500
"compare to ThorDB",1,0,10196200,10196200,10196200,10196200,16332684200,16332684200,16332684200,16332684200
"WER",12,0,6196700,516391,0,2040300,0,0,0,0
"parse EVTX file",179,0,5303800,29630,0,4276000,0,0,0,0
"analyze process connection",119,0,4257900,35780,0,1588600,12445174292600,104581296576,0,218144052600
"scan with pipe IOCs",41,0,3620500,88304,0,2033500,1028829300,25093397,0,47673300
"parse Microsoft Defender Protection log",9,0,3563700,395966,0,3563700,0,0,0,0
