Time;CPU
1061; 33.00
2123; 21.00
3182; 20.00
4239; 19.00
5296; 22.00
6354; 30.00
7416; 28.00
8482; 41.00
9548; 25.00
10603; 18.00
11664; 17.00
12727; 16.00
13787; 18.00
14847; 21.00
15909; 21.00
16970; 17.00
18031; 19.00
19093; 18.00
20155; 17.00
21214; 17.00
22272; 17.00
23332; 17.00
24390; 17.00
25448; 17.00
26509; 17.00
27567; 17.00
28625; 17.00
29682; 17.00
30742; 17.00
31801; 17.00
32862; 18.00
33919; 17.00
34980; 17.00
36040; 17.00
37099; 17.00
38157; 17.00
39219; 17.00
40277; 17.00
41336; 17.00
42395; 17.00
43455; 17.00
44512; 19.00
45573; 17.00
46633; 17.00
47694; 17.00
48754; 17.00
49813; 17.00
50873; 17.00
51933; 17.00
52992; 17.00
54050; 17.00
55110; 17.00
56172; 17.00
57231; 17.00
58290; 17.00
59350; 17.00
60408; 17.00
61468; 17.00
62528; 17.00
63587; 17.00
64645; 17.00
65707; 17.00
66766; 17.00
67825; 17.00
68883; 17.00
69943; 16.00
71002; 16.00
72060; 17.00
73120; 17.00
74180; 17.00
75240; 17.00
76300; 17.00
77361; 17.00
78422; 17.00
79480; 17.00
80539; 17.00
81599; 17.00
82658; 17.00
83716; 17.00
84776; 17.00
85840; 17.00
86899; 17.00
87958; 17.00
89018; 17.00
90076; 17.00
91135; 17.00
92192; 17.00
93251; 17.00
94313; 17.00
95370; 22.00
96429; 24.00
97490; 25.00
98553; 26.00
99615; 30.00
100673; 30.00
101734; 21.00
102793; 16.00
103849; 16.00
104906; 16.00
105963; 16.00
107019; 17.00
108075; 21.00
109131; 17.00
110185; 22.00
111241; 22.00
112299; 23.00
113357; 20.00
114415; 21.00
115472; 55.00
116538; 95.00
117606; 95.00
118668; 53.00
119724; 20.00
120782; 28.00
121842; 37.00
122899; 73.00
123961; 80.00
125024; 80.00
126083; 83.00
127145; 86.00
128207; 84.00
129269; 83.00
130336; 85.00
131396; 77.00
132460; 89.00
133532; 92.00
134593; 78.00
135657; 86.00
136717; 84.00
137795; 91.00
138865; 86.00
139933; 57.00
141006; 80.00
142067; 74.00
