hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273425,469868,1389265121069,1090967,0,21239248168,55527737621350,43605031,0,4958713424
"scan with file YARA rules",105882,0,466719141323,4407917,1344255,5674277791,21375638514488,201881703,2875,4958713424
"scan with meta YARA rules",249146,0,221727556244,889950,101564,5657804226,42280708506696,169702537,2875,4958713424
"scan object with YARA",50171,0,127784639370,2546982,367692,4683928315,14990483806334,298787821,3627,4958713424
"scan with process YARA rules",68,0,67606805283,994217724,41763589,4686807578,19530632420,287215182,18996,2405104937
"apply Sigma rules",994791,0,65195159996,65536,6974,39105096,194883271314845,195903733,461,4958713424
"compare to ThorDB",156,0,51525460362,330291412,42551273,397548015,369042869180,2365659417,11922,4954360438
"parse GZIP archive",10164,0,47814735220,4704322,42511,3775760495,2247100596881,221084277,8667,901929094
"parse log file",135,0,46888102545,347319278,1864,5019622790,38857010854,287829710,8667,856998870
"schedule scan for symlink target",59501,0,33053558576,555512,6933,6880838013,6865538628802,115385264,8667,4782328033
"parse ZIP archive",190,0,22970680502,120898318,188019,6780568325,77075476547,405660402,8667,775874928
"check file excludes",90355,0,19509821124,215924,120,322046222,17628886242761,195106925,8667,4958713424
"parse file content",105882,0,19444648153,183644,1603,754822354,21375638514488,201881703,2875,4958713424
"check process excludes",207,0,12907539196,62355261,160,3576890014,27396983596,132352577,12605,2550761708
"scan object's command line with YARA",68,0,11340767072,166775986,909475,2869064716,19530632420,287215182,18996,2405104937
"add meta information",45810,0,7015961199,153153,2274,342003267,12341843417159,269413739,8667,4958713424
"parse journald format",5,0,4195287362,839057472,29642537,3519534761,248551641,49710328,8667,67267329
"check if file was already scanned",308852,0,3492688972,11308,100,68834348,49051995278866,158820390,2875,4958713424
"extract process environment variables",68,0,3356508071,49360412,122093,2410389169,19530632420,287215182,18996,2405104937
"extract process handles",68,0,3216458971,47300867,200764,3044066799,19530632420,287215182,18996,2405104937
"scan process for malicious indicators",68,0,3003424700,44168010,76457,2099886197,19530632420,287215182,18996,2405104937
"check file existence",308984,0,2405759962,7786,120,12141590,49103244718595,158918405,2875,4958713424
"check with STIX IOCs",105882,0,1300915331,12286,811,6962477,21375638514488,201881703,2875,4958713424
"check if object should be logged",994791,0,794510887,798,210,3506361,194883271314845,195903733,461,4958713424
"search for Cobalt Strike beacons",179868,0,786721126,4373,751,3529536,33565627656414,186612558,2875,4958713424
"store time information about deep scan",105882,0,773196603,7302,601,13628928,21375638514488,201881703,2875,4958713424
"apply hash IOCs",105882,0,745933020,7044,2504,4200225,21375638514488,201881703,2875,4958713424
"apply false positive filters",994791,0,518409352,521,190,4092530,194883271314845,195903733,461,4958713424
"deduplicate reasons",249146,0,517012793,2075,120,4347497,42280708506696,169702537,2875,4958713424
"limit frequent matches",994791,0,503762404,506,131,4839285,194883271314845,195903733,461,4958713424
"log object",502,0,360951584,719027,913,3617784,404110740344,805001474,8667,4954360438
"check if deep scan is needed",249146,0,349956307,1404,161,3530959,42280708506696,169702537,2875,4958713424
"check if maximum file size is exceeded",249146,0,163996343,658,120,4344039,42280708506696,169702537,2875,4958713424
"fill in interesting content",249146,0,156727307,629,160,2907087,42280708506696,169702537,2875,4958713424
"parse TARGZ archive",1,0,91456150,91456150,91456150,91456150,49319008,49319008,49319008,49319008
"log file",249146,0,80097078,321,100,2557852,42280708506696,169702537,2875,4958713424
"parse authorized_keys format",1,0,33463880,33463880,33463880,33463880,8667,8667,8667,8667
"enrich finding with file information",45,0,27029140,600647,21822,6665299,8053171574,178959368,8667,750188131
"initialize process memory reader",68,0,17966559,264214,96945,2882470,19530632420,287215182,18996,2405104937
"parse OLE format",14,0,13912099,993721,55907,4775523,5047009653,360500689,8667,733728359
"parsing Firefox history",1,0,11863300,11863300,11863300,11863300,325511435,325511435,325511435,325511435
"parse TAR archive",1,0,11576471,11576471,11576471,11576471,61944651,61944651,61944651,61944651
"truncate long values",502,0,9479688,18883,632,1703301,404110740344,805001474,8667,4954360438
"schedule scan for executable",156,0,4044047,25923,17834,80183,369042869180,2365659417,11922,4954360438
"log md5 to csv",38,0,2782435,73221,140,2328173,5840037933,153685208,8667,750188131
"check for C2 IOCs",8,0,2467349,308418,73349,770761,653408362,81676045,5962,325511435
"retrieve interesting process memory",68,0,1912936,28131,2896,499183,19530632420,287215182,18996,2405104937
"scan eBPF program with file YARA rules",1,0,1898944,1898944,1898944,1898944,16351,16351,16351,16351
"analyze process connection",68,0,1264445,18594,962,506177,19530632420,287215182,18996,2405104937
"truncate unimportant process memory sections",68,0,1094994,16102,4909,51168,19530632420,287215182,18996,2405104937
"unpack UPX",3,0,874327,291442,261478,321854,883131793,294377264,173215113,401561665
"check for known evil services",156,0,273769,1754,852,54624,369042869180,2365659417,11922,4954360438
"check file mode",156,0,234042,1500,601,15149,369042869180,2365659417,11922,4954360438
"parse system crontab",3,0,194343,64781,23626,97497,180648216,60216072,29865594,78062909
"parse mail",5,0,108436,21687,13585,34646,2048586510,409717302,267563571,778244191
"scan dependent files",35,0,27998,799,200,2886,88418244,2526235,11351,5607601
"check for port 0",6,0,15219,2536,1673,3948,2385492,397582,5962,1348954
"check if profile is recent",1,0,7434,7434,7434,7434,9859,9859,9859,9859
"check for network pipes",6,0,6513,1085,781,1373,2385492,397582,5962,1348954
