hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413626,1360700,4962446123100,1453716,0,126015124100,167552644418100,49083480,0,79354715900
"scan with file YARA rules",55745,0,1590507347400,28531838,0,27558185300,81388832061100,1460020307,0,7579461500
"scan with meta YARA rules",95831,0,894353460200,9332611,0,6845796800,130050973547800,1357086679,0,7579461500
"scan object with YARA",108308,0,389102045800,3592551,0,7574321900,58985250926000,544606593,0,79354715900
"scan with process YARA rules",119,0,226110900400,1900091600,0,16434051700,5668971900,47638419,0,1658522700
"parse CAB archive",26,0,176231355300,6778129050,0,129850415100,35616516300,1369866011,0,5322935900
"apply Sigma rules",2919353,0,95338006100,32657,0,55450400,1326708070529200,454452774,0,79354715900
"parse file content",55745,0,92304817900,1655840,0,5686432700,81388832061100,1460020307,0,7579461500
"parse GZIP archive",6632,0,61041982400,9204158,0,5080287700,12972465741200,1956041275,0,5265005800
"parse registry hive",383,0,60353607900,157581221,0,20730111300,374568961800,977986845,0,3560413600
"parse ETL file",234,0,52241868500,223255848,0,15118639400,275460052400,1177179711,0,3483305600
"parse log file",204,0,50589298700,247986758,0,17671185000,239198503200,1172541682,0,4659240000
"parse Shim database",21,0,38028246900,1810868900,506100,9502669200,21814085900,1038765995,0,4687963200
"parse Amcache",4,0,24534781900,6133695475,0,24534781900,4140454200,1035113550,176067700,2595067400
"parse SHIM cache",2,0,23718730600,11859365300,6769838200,16948892400,55564600,27782300,2064300,53500300
"scan object's command line with YARA",119,0,23503918200,197511917,0,8757580800,5668971900,47638419,0,1658522700
"scan process for malicious indicators",119,0,21810373600,183280450,1005300,11368782800,5668971900,47638419,0,1658522700
"check file excludes",24782,0,18958496600,765010,0,3682325100,29676546601200,1197504099,0,11694385800
"check process excludes",133,0,18646943200,140202580,0,6325289500,5947881500,44720913,0,1658522700
"parse ZIP archive",312,0,18483735100,59242740,0,4297307100,422182115300,1353147805,0,5525302000
"parse CHM file",23,0,18308772700,796033595,22975000,3072344100,25562197300,1111399882,0,2543479900
"schedule scan for executed file",884,0,17772996600,20105199,0,7008813100,3263559690100,3691809604,2064300,7682390400
"check file existence",107716,0,17185375500,159543,0,496772900,141005667522400,1309050350,0,11694385800
"parsing Chrome history",5,0,15140026500,3028005300,8632700,15063872200,4832082600,966416520,0,3537137100
"scan entry",726,0,10597109000,14596568,0,3682844400,15267457993800,21029556465,982131300,79354715900
"add meta information",21146,0,9670119300,457302,0,1579743600,27826029969300,1315900405,0,7579461500
"check if file was already scanned",106544,0,9289394800,87188,0,42279200,140081637145200,1314777342,0,11694385800
"analyze prefetch file",343,0,8662037500,25253753,507500,2409655400,582700196900,1698834393,0,4606808200
"log object",73763,0,7989727200,108316,0,65238900,114973786407800,1558691842,0,79354715900
"parse OLE format",22,0,6899240500,313601840,0,6104865400,30363572700,1380162395,0,3490877900
"parse ESE database",8,0,6381468700,797683587,0,4450413900,9120340500,1140042562,434787700,1983348700
"extract process handles",119,0,4356745400,36611305,8063700,2665870600,5668971900,47638419,0,1658522700
"scan SHIM cache entry for executed file",884,0,2937196700,3322620,0,1020392100,3263559690100,3691809604,2064300,7682390400
"parse RAR archive",15,0,2194528200,146301880,0,1756738700,19130435100,1275362340,129589800,6142435500
"apply handle IOCs",6381,0,2137232400,334936,0,1266956600,396348470900,62113849,0,1244257400
"check with STIX IOCs",1149954,0,1857741500,1615,0,3075200,566441148399100,492577223,0,11694385800
"enrich finding with file information",336,0,1648721800,4906910,0,203493200,195667013500,582342302,0,25447475100
