hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273482,703684,1382358866327,1085495,0,23044337253,536746042825241,421479096,0,4628863993
"scan with file YARA rules",105882,0,485486081875,4585161,1318997,4937337242,183764309655923,1735557598,8757,4538888710
"scan with meta YARA rules",249153,0,226615611219,909543,102786,4923991244,413872258348233,1661116897,8757,4538888710
"scan object with YARA",50197,0,145683916591,2902243,378101,3309329839,105925743924613,2110200687,4038,4628863993
"scan with process YARA rules",68,0,68921802572,1013555920,42032702,4260556899,792331173,11651929,12644,322462837
"apply Sigma rules",994848,0,62322142257,62644,7183,48955212,2116550431167409,2127511369,4038,4628863993
"parse log file",135,0,61329165779,454290116,1734,4928805261,282268467449,2090877536,9768,4026622865
"parse GZIP archive",10164,0,58204722963,5726556,48313,5229826600,19641949371446,1932501905,9768,4048120339
"schedule scan for symlink target",59508,0,52226841362,877644,7615,735557620,85735251638104,1440734886,9768,4366866414
"compare to ThorDB",156,0,47851994174,306743552,53385998,393944318,342844151152,2197718917,11021,4628863993
"check file excludes",90362,0,27486871820,304186,120,770879345,164507110128756,1820534186,8757,4538888710
"parse ZIP archive",190,0,23333713626,122809019,250137,7964681909,404432394371,2128591549,9768,3259085816
"parse file content",105882,0,16042364040,151511,1513,658794992,183764309655923,1735557598,8757,4538888710
"add meta information",45836,0,6898563176,150505,2104,191713142,104608740497705,2282239735,8757,4538888710
"check process excludes",207,0,6084696735,29394670,210,2444123676,798070324,3855412,5370,322462837
"parse journald format",5,0,5457194314,1091438862,67921388,4034782366,6740651079,1348130215,1272182470,1530184775
"check file existence",308991,0,2475550219,8011,120,5291707,493346613362797,1596637485,8757,4538888710
"scan object's command line with YARA",68,0,2215665060,32583309,765601,796282194,792331173,11651929,12644,322462837
"check if file was already scanned",308859,0,2106299630,6819,100,31684675,492986358883879,1596153451,8757,4538888710
"check with STIX IOCs",105882,0,1350818344,12757,811,4317920,183764309655923,1735557598,8757,4538888710
"check if object should be logged",994848,0,839009646,843,201,4053606,2116550431167409,2127511369,4038,4628863993
"search for Cobalt Strike beacons",179868,0,748734369,4162,762,4379447,311183362098961,1730065170,8757,4538888710
"apply hash IOCs",105882,0,662162403,6253,2153,3265461,183764309655923,1735557598,8757,4538888710
"apply false positive filters",994848,0,538136630,540,180,4830739,2116550431167409,2127511369,4038,4628863993
"limit frequent matches",994848,0,520475174,523,130,5257902,2116550431167409,2127511369,4038,4628863993
"deduplicate reasons",249153,0,518677628,2081,120,2892680,413872258348233,1661116897,8757,4538888710
"store time information about deep scan",105882,0,510570489,4822,621,23534332,183764309655923,1735557598,8757,4538888710
"scan process for malicious indicators",68,0,422291906,6210175,72709,378824404,792331173,11651929,12644,322462837
"log object",502,0,343856147,684972,972,3293425,423926037907,844474179,4459,4628863993
"check if deep scan is needed",249153,0,343622954,1379,160,3839368,413872258348233,1661116897,8757,4538888710
"parse TARGZ archive",1,0,249234673,249234673,249234673,249234673,1795267753,1795267753,1795267753,1795267753
"check if maximum file size is exceeded",249153,0,173751302,697,110,1740852,413872258348233,1661116897,8757,4538888710
"fill in interesting content",249153,0,140339217,563,160,2880888,413872258348233,1661116897,8757,4538888710
"log file",249153,0,75483234,302,100,2238081,413872258348233,1661116897,8757,4538888710
"extract process handles",68,0,35446033,521265,204020,6226973,792331173,11651929,12644,322462837
"enrich finding with file information",45,0,24247682,538837,19157,6096744,60896879985,1353263999,4459,3365043270
"parse authorized_keys format",1,0,22938744,22938744,22938744,22938744,9768,9768,9768,9768
"extract process environment variables",68,0,20160157,296472,112083,2445087,792331173,11651929,12644,322462837
"parse OLE format",14,0,17302569,1235897,40397,13142941,27891583911,1992255993,9768,3096623574
"check for C2 IOCs",8,0,15258525,1907315,73410,6537906,7278967897,909870987,4038,3629731792
"initialize process memory reader",68,0,12507498,183933,87537,408981,792331173,11651929,12644,322462837
"parsing Firefox history",1,0,11405304,11405304,11405304,11405304,1990500350,1990500350,1990500350,1990500350
"truncate long values",502,0,10965292,21843,632,1848879,423926037907,844474179,4459,4628863993
"parse TAR archive",1,0,9292473,9292473,9292473,9292473,1685448008,1685448008,1685448008,1685448008
"parse system crontab",3,0,7184281,2394760,24798,7106583,2816069243,938689747,520715139,1412670899
"schedule scan for executable",156,0,4319572,27689,11973,363514,342844151152,2197718917,11021,4628863993
"retrieve interesting process memory",68,0,1944824,28600,2725,199480,792331173,11651929,12644,322462837
"scan eBPF program with file YARA rules",1,0,1920445,1920445,1920445,1920445,14028,14028,14028,14028
"parse mail",5,0,1891882,378376,13506,1785758,13588042715,2717608543,2146186823,3133176980
"unpack UPX",3,0,1421903,473967,347483,623670,2979654639,993218213,9768,1534727454
"analyze process connection",68,0,1272120,18707,1763,505214,792331173,11651929,12644,322462837
"truncate unimportant process memory sections",68,0,1154837,16982,4459,58852,792331173,11651929,12644,322462837
"log md5 to csv",38,0,613232,16137,141,88098,47783229249,1257453401,9768,3365043270
"check file mode",156,0,285965,1833,911,16101,342844151152,2197718917,11021,4628863993
"check for known evil services",156,0,227521,1458,701,3315,342844151152,2197718917,11021,4628863993
"scan dependent files",35,0,29385,839,160,3166,119646757,3418478,14438,7042158
"check for port 0",6,0,15128,2521,1002,3778,19643236,3273872,4038,12062660
"check if profile is recent",1,0,7243,7243,7243,7243,4459,4459,4459,4459
"check for network pipes",6,0,6944,1157,551,2775,19643236,3273872,4038,12062660
