Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;111;111;10297
1030;204;204;10189
2055;236;236;10153
3076;293;293;10107
4099;319;319;10063
5123;311;311;10047
6144;458;458;9902
7167;512;512;9904
8189;389;389;10029
9211;435;435;9948
10231;496;496;9895
11253;485;485;9840
12275;498;498;9817
13296;483;483;9841
14317;526;526;9832
15338;549;549;9797
16361;719;719;9631
17383;743;743;9590
18405;782;782;9557
19435;791;791;9538
20457;825;825;9515
21478;858;858;9452
22500;861;861;9432
23522;885;885;9516
24543;962;962;9446
25564;988;988;9421
26586;1050;1050;9353
27607;942;942;9424
28629;1005;1005;9351
29650;871;871;9472
30670;869;869;9452
31689;864;864;9440
32709;896;896;9429
33732;891;891;9402
34753;916;916;9405
35774;894;894;9402
36799;885;885;9371
37819;987;987;9336
38840;1029;1029;9377
39860;930;930;9360
40881;950;950;9324
41900;1034;1034;9265
42921;981;981;9326
43943;992;992;9293
44964;1066;1066;9274
45984;1004;1004;9261
47008;936;936;9313
48028;999;999;9305
49053;955;955;9292
50073;961;961;9284
51093;961;961;9293
52118;954;954;9295
53138;955;955;9300
54158;951;951;9301
55178;951;951;9302
56198;974;974;9271
57217;947;947;9281
58237;942;942;9279
59256;942;942;9278
60275;880;880;9339
61293;880;880;9340
62312;887;887;9341
63332;885;885;9347
64351;885;885;9344
65371;855;855;9383
66391;855;855;9383
67410;794;794;9428
68428;762;762;9461
69447;762;762;9467
70468;767;767;9462
71490;767;767;9457
72511;767;767;9449
73532;767;767;9445
74554;767;767;9448
75575;767;767;9449
76596;767;767;9434
77618;767;767;9433
78639;767;767;9429
79660;767;767;9421
80682;767;767;9419
81703;767;767;9427
82724;767;767;9416
83746;767;767;9421
84768;767;767;9429
85788;767;767;9425
86810;767;767;9420
87832;767;767;9420
88853;767;767;9417
89873;767;767;9420
90895;767;767;9424
91916;852;852;9394
92936;883;883;9386
93956;1149;1149;9094
94977;1224;1224;9026
95999;1400;1400;8894
97022;1567;1567;8723
98042;1570;1570;8720
99062;1590;1590;8697
100084;1619;1619;8647
101104;1655;1655;8619
102126;1686;1686;8591
103147;1831;1831;8446
104165;1881;1881;8384
105184;1883;1883;8384
106203;1999;1999;8287
107224;2147;2147;8149
108254;2176;2176;8152
109282;2155;2155;8137
110310;2210;2210;8078
111335;2285;2285;8021
112366;2426;2426;7858
113398;2426;2426;7860
114427;2427;2427;7859
115456;2427;2427;7858
116485;2428;2428;7858
117511;2429;2429;7881
118544;2442;2442;7864
119579;2451;2451;7847
120608;2456;2456;7846
121636;2462;2462;7840
122666;2539;2539;7838
123695;2593;2593;7839
124725;2738;2738;7715
125759;2833;2833;7653
126787;2725;2725;7606
127810;2693;2693;7598
128833;2676;2676;7591
129875;2683;2683;7586
130901;2695;2695;7579
131928;2698;2698;7574
132955;2602;2602;7635
133987;2418;2418;7818
135025;2381;2381;7860
136055;2361;2361;7881
137093;2480;2480;7777
138118;2563;2563;7748
139144;2632;2632;7719
140166;2570;2570;7699
141193;2596;2596;7684
142219;2713;2713;7548
143248;2801;2801;7441
144273;2801;2801;7449
145298;2803;2803;7448
146331;2825;2825;7439
147360;2909;2909;7370
148384;2966;2966;7287
149415;3084;3084;7316
150444;3109;3109;7316
151474;3163;3163;7294
152503;3009;3009;7274
153530;3005;3005;7260
154563;3005;3005;7262
155590;2970;2970;7290
156617;2964;2964;7291
157648;2972;2972;7284
158680;2956;2956;7297
159704;2960;2960;7297
160734;3073;3073;7302
161761;3088;3088;7347
162785;3099;3099;7390
163808;3037;3037;7389
164835;3258;3258;7264
165860;3038;3038;7234
166895;3050;3050;7227
167924;3077;3077;7232
168952;3045;3045;7230
169982;2940;2940;7294
171016;2940;2940;7298
172047;2933;2933;7313
173080;2934;2934;7313
174124;2950;2950;7309
175153;2949;2949;7300
176181;2783;2783;7574
177211;3031;3031;7482
178246;3116;3116;7453
179281;3075;3075;7368
180310;2932;2932;7335
181334;2915;2915;7326
182362;2919;2919;7323
183399;2906;2906;7331
184424;2790;2790;7431
185449;2782;2782;7450
186472;3022;3022;7452
187497;3103;3103;7437
188524;3223;3223;7384
189547;2715;2715;7520
190572;2736;2736;7522
191601;2762;2762;7486
192633;2748;2748;7479
193664;2747;2747;7482
194689;2773;2773;7507
195722;2880;2880;7502
196747;2904;2904;7491
197773;2932;2932;7470
198803;2762;2762;7507
199831;2782;2782;7485
200867;2772;2772;7485
201892;2764;2764;7485
202926;2776;2776;7492
203960;2830;2830;7411
204986;2995;2995;7212
206009;3200;3200;7002
207032;3206;3206;6976
208061;3193;3193;6992
209089;3202;3202;6984
210119;3208;3208;6984
211145;3273;3273;6984
212173;2997;2997;7241
213199;3029;3029;7298
214230;3074;3074;7133
215255;3066;3066;7148
216280;3067;3067;7147
217313;3148;3148;7063
218343;3215;3215;6999
219380;3170;3170;7011
220403;0;0;10370
221421;0;0;10388
