Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;114;114;10282
1031;202;202;10177
2053;251;251;10118
3076;304;304;10035
4099;381;381;9959
5123;323;323;9955
6144;408;408;9956
7171;494;494;9858
8195;361;361;10070
9217;443;443;9960
10237;462;462;9941
11259;431;431;9936
12280;449;449;9897
13301;462;462;9898
14322;480;480;9869
15343;519;519;9830
16364;688;688;9675
17387;694;694;9658
18408;742;742;9586
19429;780;780;9565
20457;792;792;9560
21485;841;841;9472
22508;823;823;9498
23530;976;976;9432
24552;1053;1053;9369
25573;1089;1089;9333
26594;1140;1140;9265
27616;1029;1029;9331
28636;1001;1001;9342
29657;814;814;9535
30677;957;957;9407
31697;1099;1099;9320
32718;1086;1086;9360
33740;1039;1039;9337
34764;1107;1107;9313
35786;1267;1267;9309
36807;1121;1121;9294
37828;1092;1092;9243
38853;1112;1112;9263
39875;1068;1068;9269
40898;1101;1101;9251
41919;1114;1114;9242
42944;1102;1102;9229
43965;1056;1056;9265
44986;1063;1063;9252
46008;1044;1044;9283
47029;1047;1047;9283
48051;1047;1047;9284
49071;1047;1047;9285
50092;1063;1063;9281
51113;1064;1064;9275
52133;1062;1062;9274
53152;1005;1005;9320
54170;961;961;9350
55189;952;952;9366
56208;916;916;9392
57227;916;916;9393
58245;878;878;9424
59266;876;876;9425
60285;876;876;9427
61304;872;872;9424
62322;872;872;9426
63341;846;846;9429
64361;846;846;9433
65380;846;846;9436
66398;824;824;9461
67418;824;824;9448
68439;824;824;9451
69461;824;824;9429
70487;824;824;9435
71507;824;824;9436
72529;824;824;9440
73551;824;824;9412
74572;824;824;9410
75594;824;824;9412
76616;824;824;9415
77638;824;824;9418
78659;824;824;9419
79681;824;824;9414
80702;824;824;9412
81724;824;824;9412
82744;824;824;9413
83765;824;824;9415
84786;824;824;9410
85808;824;824;9404
86828;824;824;9418
87850;824;824;9411
88871;854;854;9458
89891;854;854;9442
90910;1170;1170;9128
91937;1171;1171;9124
92958;1299;1299;9015
93978;1530;1530;8798
94998;1531;1531;8795
96018;1600;1600;8724
97038;1660;1660;8666
98059;1662;1662;8664
99080;1719;1719;8602
100105;1766;1766;8556
101126;1911;1911;8408
102147;1913;1913;8407
103168;2046;2046;8285
104193;2160;2160;8116
105229;2282;2282;8027
106260;2602;2602;7998
107302;2952;2952;7995
108323;3228;3228;7890
109344;2753;2753;7860
110369;2915;2915;7820
111408;2658;2658;7818
112441;2980;2980;7646
113470;2999;2999;7621
114497;3138;3138;7600
115522;3001;3001;7591
116561;2846;2846;7595
117595;2776;2776;7669
118631;2554;2554;7716
119657;2549;2549;7757
120686;2581;2581;7759
121718;2514;2514;7793
122753;2561;2561;7774
123780;2628;2628;7713
124809;2674;2674;7652
125846;2703;2703;7635
126880;2702;2702;7610
127910;2675;2675;7598
128938;2701;2701;7597
129966;2695;2695;7627
130990;2717;2717;7629
132013;2638;2638;7632
133042;2649;2649;7624
134070;2652;2652;7627
135104;2687;2687;7587
136138;2717;2717;7778
137172;2934;2934;7550
138202;2949;2949;7537
139228;2940;2940;7531
140259;3027;3027;7459
141293;3008;3008;7474
142328;3031;3031;7440
143356;3037;3037;7425
144382;3118;3118;7336
145409;3108;3108;7336
146432;3090;3090;7356
147464;3103;3103;7366
148491;3101;3101;7360
149517;3115;3115;7356
150544;3014;3014;7417
151572;3017;3017;7421
152600;3027;3027;7417
153632;2909;2909;7437
154664;2872;2872;7470
155688;2872;2872;7472
156716;2875;2875;7484
157740;2839;2839;7521
158768;2843;2843;7519
159793;2845;2845;7520
160826;2847;2847;7521
161858;2865;2865;7520
162891;2528;2528;7794
163922;2515;2515;7815
164953;2514;2514;7820
165981;2508;2508;7828
167009;2510;2510;7829
168041;2572;2572;7774
169067;2667;2667;7684
170092;2850;2850;7511
171124;2924;2924;7428
172150;2928;2928;7424
173179;2926;2926;7424
174209;3013;3013;7339
175234;2909;2909;7416
176266;2805;2805;7512
177298;2769;2769;7565
178330;2765;2765;7587
179362;2839;2839;7529
180390;2878;2878;7488
181418;2958;2958;7396
182443;2680;2680;7546
183474;2687;2687;7555
184502;2674;2674;7586
185528;2675;2675;7601
186554;2675;2675;7613
187585;2683;2683;7624
188614;2684;2684;7630
189643;2621;2621;7695
190669;2616;2616;7703
191697;2619;2619;7712
192725;2624;2624;7710
193750;2624;2624;7711
194779;2633;2633;7712
195810;2613;2613;7735
196836;2614;2614;7734
197867;2614;2614;7736
198902;2614;2614;7735
199936;2617;2617;7737
200961;2615;2615;7740
201998;2616;2616;7740
203024;2604;2604;7753
204051;2616;2616;7744
205076;2614;2614;7743
206113;2617;2617;7742
207147;2610;2610;7747
208174;2529;2529;7805
209199;2538;2538;7798
210225;2934;2934;7451
211255;3145;3145;7210
212278;3159;3159;7191
213300;2871;2871;7415
214321;2866;2866;7419
215343;2868;2868;7424
216363;2871;2871;7429
217386;0;0;10394
