hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3427017,3421156,3743100422200,1092232,0,729703713600,225381686936800,65766142,0,1939825090900
"scan with file YARA rules",55688,0,903863165500,16230842,0,9186802900,2475973150200,44461520,0,212525137600
"scan with process YARA rules",119,0,202594688400,1702476373,0,15166509800,12136577496400,101988046188,0,215342044500
"parse CAB archive",26,0,144332097600,5551234523,2039600,101943845200,0,0,0,0
"scan object with YARA",98920,0,98608849600,996854,0,333473400,429280144401700,4339669878,0,215342044500
"scan with meta YARA rules",95734,0,76802539900,802249,0,46197800,2505400495300,26170435,0,212525137600
"apply Sigma rules",2932773,0,71324073100,24319,0,26439000,490662317565500,167303203,0,215342044500
"parse GZIP archive",6632,0,66719555900,10060246,0,929483600,0,0,0,0
"parse registry hive",383,0,55041901000,143712535,0,23787389600,0,0,0,0
"parse log file",213,0,50769574300,238354808,0,17062640700,0,0,0,0
"parse Shim database",21,0,48191016100,2294810290,6368100,12605303900,0,0,0,0
"parse file content",55688,0,41493869800,745113,0,2637655200,2475973150200,44461520,0,212525137600
"parse ZIP archive",312,0,40582986300,130073674,0,21708623500,0,0,0,0
"parse ETL file",237,0,39187685100,165348882,6885700,19686417000,0,0,0,0
"parse SHIM cache",2,0,21955190100,10977595050,740885300,21214304800,0,0,0,0
"schedule scan for executed file",884,0,20514360800,23206290,0,4404279900,0,0,0,0
"parsing Chrome history",5,0,14224659300,2844931860,7822100,14152512900,0,0,0,0
"parse Amcache",4,0,12878335400,3219583850,0,12878335400,0,0,0,0
"parse CHM file",23,0,11991113300,521352752,110433000,1090792400,0,0,0,0
"parse OLE format",22,0,8321496900,378249859,8101000,7143678300,0,0,0,0
"check file existence",107595,0,6915497400,64273,0,26235700,9250043312600,85970940,0,212525137600
"add meta information",21027,0,5054370300,240375,0,788707000,2505400495300,119151590,0,212525137600
"extract process handles",119,0,4643594300,39021800,0,508187700,12136577496400,101988046188,0,215342044500
"check if file was already scanned",106440,0,4274436200,40158,0,16024100,9216881411900,86592271,0,212525137600
"scan entry",710,0,4171616600,5875516,0,3635681700,0,0,0,0
"parse RAR archive",15,0,3781619900,252107993,0,1902427900,0,0,0,0
"analyze prefetch file",343,0,3589802600,10465896,0,632872200,0,0,0,0
"check file excludes",24766,0,3137116900,126670,0,1598437400,9250043312600,373497670,0,212525137600
"extract process environment variables",119,0,1937665000,16282899,0,36660000,12136577496400,101988046188,0,215342044500
"parse PowerShell module cache",1,0,1723733300,1723733300,1723733300,1723733300,0,0,0,0
"check with STIX IOCs",1149047,0,1565657900,1362,0,3952900,2614858950100,2275676,0,212525137600
"check if object should be logged",2932773,0,1444664400,492,0,2688600,490662317565500,167303203,0,215342044500
"scan process for malicious indicators",119,0,1360378300,11431750,1510400,178225800,12136577496400,101988046188,0,215342044500
"enrich finding with file information",333,0,1189413000,3571810,0,177861300,79006439000,237256573,0,29427345100
"apply false positive filters",2932773,0,1174100500,400,0,5189300,490662317565500,167303203,0,215342044500
"scan scheduled task image",180,0,1034589100,5747717,0,189721800,166201901900,923343899,0,1936232800
"log object",73678,0,970440600,13171,0,19884800,15963537635300,216666272,0,215342044500
"parse Atjobs file",237,0,920047400,3882056,0,21438600,0,0,0,0
"limit frequent matches",2932773,0,816896900,278,0,2540000,490662317565500,167303203,0,215342044500
"apply hash IOCs",55688,0,448807300,8059,0,2540800,2475973150200,44461520,0,212525137600
"parse ESE database",8,0,418263200,52282900,0,335617100,0,0,0,0
"search for Cobalt Strike beacons",81108,0,401664200,4952,0,2600500,14612550646600,180161644,0,215342044500
"check size",1093359,0,399301400,365,0,3876700,138885799900,127026,0,138885799900
"parse SRUM database",1,0,341148800,341148800,341148800,341148800,0,0,0,0
"apply handle IOCs",6367,0,324163500,50913,0,2508800,208612993302200,32764723308,0,203089599200
"store time information about deep scan",55688,0,297271200,5338,0,2561800,2475973150200,44461520,0,212525137600
"deduplicate reasons",95734,0,270925900,2829,0,2538900,2505400495300,26170435,0,212525137600
"check for suspicious event ID",299237,0,262203400,876,0,17167500,75771994738800,253217331,0,16610719300
"scan started image",9,0,254508000,28278666,0,230231300,33611000400,3734555600,3734555600,3734555600
"check if deep scan is needed",95734,0,190309700,1987,0,2538900,2505400495300,26170435,0,212525137600
"scan SHIM cache entry for executed file",884,0,184988000,209262,0,2544600,0,0,0,0
"check for suspicious locations",885,0,182657900,206393,0,2542300,16098282700,18190149,0,16098282700
"scan object's command line with YARA",119,0,175969300,1478733,0,2236400,12136577496400,101988046188,0,215342044500
"check process excludes",133,0,127765200,960640,0,6031800,13248167406200,99610281249,0,216990770600
"parse WMI persistence file",1,0,116352200,116352200,116352200,116352200,0,0,0,0
"check if maximum file size is exceeded",95734,0,64520400,673,0,4789300,2505400495300,26170435,0,212525137600
"log found WER report",12,0,43294900,3607908,0,8494000,0,0,0,0
"fill in interesting content",95734,0,42084200,439,0,2562500,2505400495300,26170435,0,212525137600
"parse LNK format",184,0,40643000,220885,0,2527000,0,0,0,0
"truncate long values",2474,0,35417200,14315,0,2066600,13316463440000,5382564042,0,215342044500
"log file",95734,0,31990300,334,0,2077300,2505400495300,26170435,0,212525137600
"parse jumplist file",11,0,26192700,2381154,0,11076200,0,0,0,0
"check for webserver directory",6367,0,22382400,3515,0,2075400,208612993302200,32764723308,0,203089599200
"compare cache to last scan",2,0,17465800,8732900,7361600,10104200,0,0,0,0
"compare to ThorDB",1,0,9648000,9648000,9648000,9648000,16098282700,16098282700,16098282700,16098282700
