hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3427087,3421114,3770208294400,1100120,0,735033037000,225996918474300,65944319,0,1946124592000
"scan with file YARA rules",55688,0,915253508800,16435381,0,9133287600,2809067128000,50442952,0,200558535700
"scan with process YARA rules",119,0,207857617200,1746702665,0,16031029700,11968910546600,100579080223,0,223583110600
"parse CAB archive",26,0,143515488400,5519826476,2032400,101362852500,0,0,0,0
"scan object with YARA",98985,0,100763827900,1017970,0,378694800,426720214367100,4310958371,0,223583110600
"scan with meta YARA rules",95734,0,76603202100,800167,0,28386500,2838938108800,29654439,0,200558535700
"apply Sigma rules",2932843,0,72820602900,24829,0,20543200,487622943523800,166262886,0,223583110600
"parse GZIP archive",6632,0,66799899200,10072361,1038100,940769800,0,0,0,0
"parse registry hive",383,0,55160001200,144020890,0,23804120400,0,0,0,0
"parse log file",213,0,50521958400,237192292,0,16852788600,0,0,0,0
"parse Shim database",21,0,50071849600,2384373790,8437400,13297526400,0,0,0,0
"parse file content",55688,0,41171993400,739333,0,2650241300,2809067128000,50442952,0,200558535700
"parse ZIP archive",312,0,41153471900,131902153,564200,22327534900,0,0,0,0
"parse ETL file",237,0,39563755000,166935675,6879500,19853299700,0,0,0,0
"parse SHIM cache",2,0,22105272200,11052636100,758366300,21346905900,0,0,0,0
"schedule scan for executed file",884,0,20620582600,23326450,0,4501376300,0,0,0,0
"parsing Chrome history",5,0,14566810600,2913362120,8167600,14498942100,0,0,0,0
"parse Amcache",4,0,12923479400,3230869850,0,12923479400,0,0,0,0
"parse CHM file",23,0,12159379500,528668673,121757500,1090602500,0,0,0,0
"parse OLE format",22,0,8390325100,381378413,7836300,7201042100,0,0,0,0
"check file existence",107595,0,6930114300,64409,0,4623400,10697130394200,99420329,0,217065928600
"add meta information",21027,0,5077791400,241489,0,827723400,2838938108800,135013939,0,200558535700
"extract process handles",119,0,4605420100,38701009,6433800,467446600,11968910546600,100579080223,0,223583110600
"scan entry",710,0,4265199200,6007322,0,3684680500,0,0,0,0
"check if file was already scanned",106440,0,4148258400,38972,0,6348700,10663548591900,100183658,0,217065928600
"parse RAR archive",15,0,3830675400,255378360,0,1943616900,0,0,0,0
"analyze prefetch file",343,0,3594118800,10478480,1560200,641548400,0,0,0,0
"check file excludes",24766,0,3120057700,125981,0,1543031900,10697130394200,431928062,0,217065928600
"extract process environment variables",119,0,2066039000,17361672,0,34306400,11968910546600,100579080223,0,223583110600
"parse PowerShell module cache",1,0,1748077700,1748077700,1748077700,1748077700,0,0,0,0
"check with STIX IOCs",1149027,0,1531735800,1333,0,2998500,2948987363100,2566508,0,200558535700
"scan process for malicious indicators",119,0,1503938600,12638139,1011200,188621100,11968910546600,100579080223,0,223583110600
"check if object should be logged",2932843,0,1414443400,482,0,2780100,487622943523800,166262886,0,223583110600
"enrich finding with file information",333,0,1178981500,3540484,0,180146500,79283712900,238089227,0,29870980800
"apply false positive filters",2932843,0,1136557300,387,0,2903900,487622943523800,166262886,0,223583110600
"log object",73678,0,1050704100,14260,0,9157000,16133991398700,218979768,0,223583110600
"scan scheduled task image",180,0,1028363300,5713129,0,204337200,165815153000,921195294,0,1922574600
"parse Atjobs file",237,0,906008900,3822822,0,15412300,0,0,0,0
"limit frequent matches",2932843,0,846353100,288,0,4023300,487622943523800,166262886,0,223583110600
"apply hash IOCs",55688,0,488349800,8769,0,5241200,2809067128000,50442952,0,200558535700
"search for Cobalt Strike beacons",81108,0,411567100,5074,0,2741500,14777977674600,182201233,0,223583110600
"check size",1093339,0,405351000,370,0,2539800,139920235100,127975,0,139920235100
"parse ESE database",8,0,405080400,50635050,0,330969600,0,0,0,0
"apply handle IOCs",6400,0,373979400,58434,0,6054500,202467121901100,31635487797,0,200558535700
"parse SRUM database",1,0,337120100,337120100,337120100,337120100,0,0,0,0
"store time information about deep scan",55688,0,320168000,5749,0,2539500,2809067128000,50442952,0,200558535700
"scan started image",9,0,271408100,30156455,0,246102200,33397393500,3710821500,3710821500,3710821500
"check for suspicious event ID",299253,0,253046600,845,0,6042800,75172457648600,251200347,0,16467103800
"deduplicate reasons",95734,0,245742900,2566,0,2541500,2838938108800,29654439,0,200558535700
"scan SHIM cache entry for executed file",884,0,197974000,223952,0,2592200,0,0,0,0
"check for suspicious locations",885,0,196396000,221916,0,2511600,16331964600,18454197,0,16331964600
"scan object's command line with YARA",119,0,191612500,1610189,0,4877000,11968910546600,100579080223,0,223583110600
"check if deep scan is needed",95734,0,143535900,1499,0,2074100,2838938108800,29654439,0,200558535700
"check process excludes",133,0,127289900,957066,0,5226900,13091065268000,98429062165,0,223701796300
"parse WMI persistence file",1,0,120329500,120329500,120329500,120329500,0,0,0,0
"check if maximum file size is exceeded",95734,0,71115900,742,0,2538700,2838938108800,29654439,0,200558535700
"fill in interesting content",95734,0,49067700,512,0,2546000,2838938108800,29654439,0,200558535700
"truncate long values",2474,0,48777100,19715,0,2076400,13153916613000,5316862010,0,223583110600
"log found WER report",12,0,33838800,2819900,526800,6224600,0,0,0,0
"parse jumplist file",11,0,33156000,3014181,0,9889600,0,0,0,0
"log file",95734,0,31982000,334,0,2511000,2838938108800,29654439,0,200558535700
"parse LNK format",184,0,24778700,134666,0,2040300,0,0,0,0
"compare cache to last scan",2,0,17281000,8640500,7169400,10111600,0,0,0,0
"check for webserver directory",6400,0,15164400,2369,0,2541000,202467121901100,31635487797,0,200558535700
"compare to ThorDB",1,0,10476000,10476000,10476000,10476000,16331964600,16331964600,16331964600,16331964600
"WER",12,0,8427600,702300,0,2148800,0,0,0,0
"analyze process connection",119,0,6451500,54214,0,2041400,11968910546600,100579080223,0,223583110600
"check for C2 IOCs",33,0,5603100,169790,0,2012900,801465900,24286845,0,100719100
"scan with pipe IOCs",41,0,5551900,135412,0,2021100,931301500,22714670,0,41600000
"initialize process memory reader",119,0,5154000,43310,0,2074400,11968910546600,100579080223,0,223583110600
"parse EVTX file",179,0,4497500,25125,0,3448600,0,0,0,0
"retrieve interesting process memory",119,0,4102400,34473,0,2007000,11968910546600,100579080223,0,223583110600
"check for service overlap",683,0,2567100,3758,0,2041600,814912746000,1193137256,0,16343620100
"check service permissions",688,0,2531200,3679,0,2011700,1081273490700,1571618445,0,21832426000
"truncate unimportant process memory sections",110,0,1585700,14415,0,540200,10898460443600,99076913123,0,219367424200
"scan network share metadata",3,0,1056700,352233,0,529400,7822500,2607500,0,5723300
"parse Microsoft Defender Protection log",9,0,519600,57733,0,519600,0,0,0,0
"check for suspicious user",1,0,514500,514500,514500,514500,0,0,0,0
"check permissions on file",1,0,0,0,0,0,16331964600,16331964600,16331964600,16331964600
"check if profile is recent",3,0,0,0,0,0,5233500,1744500,522800,3140400
"check for network pipes",15,0,0,0,0,0,801465900,53431060,0,100719100
"check for empty SHIM cache",2,0,0,0,0,0,0,0,0,0
"log md5 to csv",4,0,0,0,0,0,29870980800,7467745200,0,29870980800
"check for unusual last logon",5,0,0,0,0,0,14233100,2846620,0,4570500
"check for golden ticket",1,0,0,0,0,0,0,0,0,0
"check for known suspicious indicators",5,0,0,0,0,0,14233100,2846620,0,4570500
"check for known malicious patterns",1,0,0,0,0,0,0,0,0,0
"check for port 0",15,0,0,0,0,0,801465900,53431060,0,100719100
