hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3425878,3421814,3721158516300,1086191,0,741660012500,1151000466416500,335972403,0,1910698829200
"scan with file YARA rules",55494,0,891797236000,16070155,0,8920181400,7359212145000,132612753,0,214291296400
"scan with process YARA rules",119,0,202801404600,1704213484,0,15116605500,11594914029500,97436252348,3158251100,213237461900
"parse CAB archive",26,0,142860489200,5494634200,2027500,100995947600,0,0,0,0
"scan object with YARA",98942,0,95759956200,967839,0,364930300,1124675756657600,11367020645,0,214297291900
"scan with meta YARA rules",95363,0,75593861400,792695,0,43473400,7388369138600,77476265,0,214291296400
"apply Sigma rules",2931671,0,72641913200,24778,0,36226700,1203913633778800,410657824,0,214297291900
"parse GZIP archive",6632,0,66175063300,9978145,0,940500600,0,0,0,0
"parse registry hive",381,0,54751983900,143705994,0,23617343900,0,0,0,0
"parse log file",214,0,49455390800,231099957,0,16582374700,0,0,0,0
"parse Shim database",21,0,46146846800,2197468895,6048700,12184424100,0,0,0,0
"parse ZIP archive",310,0,41482429700,133814289,0,22865078200,0,0,0,0
"parse file content",55494,0,40702993900,733466,0,2504245800,7359212145000,132612753,0,214291296400
"parse ETL file",237,0,38690877400,163252647,4100300,19670438800,0,0,0,0
"parse SHIM cache",2,0,21554823600,10777411800,714166400,20840657200,0,0,0,0
"schedule scan for executed file",884,0,20159710900,22805102,0,4396709400,0,0,0,0
"parsing Chrome history",5,0,14454695500,2890939100,5865300,14392252000,0,0,0,0
"parse Amcache",4,0,13047151700,3261787925,0,13047151700,0,0,0,0
"parse CHM file",23,0,12232825400,531861973,120503300,1119189100,0,0,0,0
"parse OLE format",22,0,8260485200,375476600,5632700,7061149100,0,0,0,0
"check file existence",107186,0,6907467400,64443,0,16117500,21185155000900,197648526,0,214291296400
