hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273565,711821,850801438988,668047,0,21063917106,36403934157450,28584276,0,11704065966
"scan with file YARA rules",105881,0,317369530959,2997417,1250536,3674971376,15909854303719,150261655,5089,9492531699
"scan object with YARA",49828,0,98418590698,1975166,343856,4151135757,24636983704280,494440549,3368,11704065966
"scan with meta YARA rules",249103,0,90499285240,363300,91956,3653886318,28210722109452,113249226,5089,11101475341
"scan with process YARA rules",68,0,62670749999,921628676,38871750,4171722674,258928451612,3807771347,5089,11704065966
"apply Sigma rules",994931,0,41971717043,42185,7013,17723292,164674521289729,165513509,3368,11704065966
"parse GZIP archive",10164,0,31082941849,3058140,54094,1464683796,1280991868439,126032257,5902,1231605827
"parse log file",135,0,29910794028,221561437,1433,2248436019,22478344138,166506252,5902,1183700639
"schedule scan for symlink target",59458,0,28784248237,484110,7635,1930684844,3818418457220,64220432,5902,11101475341
"parse ZIP archive",190,0,23236026820,122294878,221944,9682476067,48424879756,254867788,5902,1607781314
"compare to ThorDB",156,0,20038158815,128449735,39209735,181226100,395738058693,2536782427,22944,5042787777
"extract process handles",68,0,12987894482,190998448,212626,4200949248,258928451612,3807771347,5089,11704065966
"parse file content",105881,0,9826325552,92805,1744,521139007,15909854303719,150261655,5089,9492531699
"extract process environment variables",68,0,9159801339,134702960,116062,2419588745,258928451612,3807771347,5089,11704065966
"scan process for malicious indicators",68,0,9009398453,132491153,78921,2814883671,258928451612,3807771347,5089,11704065966
"check file excludes",90312,0,5877778130,65083,120,456699927,13372776300783,148073083,5089,11101475341
"scan object's command line with YARA",68,0,5469503787,80433879,715374,3281979566,258928451612,3807771347,5089,11704065966
"parse journald format",5,0,3407807428,681561485,84950535,2402214079,700820231,140164046,23945196,276030829
"add meta information",45467,0,2917497017,64167,2164,294281267,10318852326243,226952566,5089,11101475341
"check file existence",308941,0,1766453734,5717,121,5773018,32101663552547,103908718,5089,11101475341
"check with STIX IOCs",105881,0,1040226662,9824,811,684617,15909854303719,150261655,5089,9492531699
"check if file was already scanned",308809,0,941389250,3048,100,32768044,32076696516146,103872285,5089,11101475341
"check process excludes",207,0,698393452,3373881,160,423676848,454648868793,2196371346,5089,11704065966
"check if object should be logged",994931,0,642673496,645,210,2424947,164674521289729,165513509,3368,11704065966
"search for Cobalt Strike beacons",179868,0,623207620,3464,701,3277164,23677215385768,131636618,5089,11704065966
"apply hash IOCs",105881,0,611108875,5771,2715,1906218,15909854303719,150261655,5089,9492531699
"schedule scan for executable",156,0,504322461,3232836,14819,14907207,395738058693,2536782427,22944,5042787777
"apply false positive filters",994931,0,416879362,419,191,946075,164674521289729,165513509,3368,11704065966
"deduplicate reasons",249103,0,386425518,1551,110,1667192,28210722109452,113249226,5089,11101475341
"limit frequent matches",994931,0,379739021,381,140,1443114,164674521289729,165513509,3368,11704065966
"parse TARGZ archive",1,0,366480948,366480948,366480948,366480948,21058767,21058767,21058767,21058767
"store time information about deep scan",105881,0,292900066,2766,631,2722515,15909854303719,150261655,5089,9492531699
"check if deep scan is needed",249103,0,274275051,1101,171,835935,28210722109452,113249226,5089,11101475341
"check if maximum file size is exceeded",249103,0,137294872,551,140,335570,28210722109452,113249226,5089,11101475341
"fill in interesting content",249103,0,109428375,439,160,273442,28210722109452,113249226,5089,11101475341
"log object",502,0,76986626,153359,973,1731815,664661071505,1324026038,3368,11704065966
"log file",249103,0,63504495,254,110,2299389,28210722109452,113249226,5089,11101475341
"parse TAR archive",1,0,48405064,48405064,48405064,48405064,164412355,164412355,164412355,164412355
"parse authorized_keys format",1,0,21469271,21469271,21469271,21469271,154295046,154295046,154295046,154295046
"truncate long values",502,0,12390350,24681,601,3005546,664661071505,1324026038,3368,11704065966
"initialize process memory reader",68,0,11407567,167758,86576,318498,258928451612,3807771347,5089,11704065966
"parse OLE format",14,0,10937783,781270,57760,4216707,2794642298,199617307,5902,861001920
"parsing Firefox history",1,0,10702814,10702814,10702814,10702814,204869039,204869039,204869039,204869039
"enrich finding with file information",45,0,9951458,221143,17703,1410783,3150124514,70002766,3368,344555098
"parse system crontab",3,0,9488589,3162863,9458,6796591,92179680,30726560,8209517,64295487
"analyze process connection",68,0,4407152,64811,1743,2000077,258928451612,3807771347,5089,11704065966
"scan eBPF program with file YARA rules",1,0,1994667,1994667,1994667,1994667,15460,15460,15460,15460
"retrieve interesting process memory",68,0,1687881,24821,2735,124968,258928451612,3807771347,5089,11704065966
"check for C2 IOCs",8,0,1358848,169856,74002,457172,8817916298,1102239537,5089,3858408696
"truncate unimportant process memory sections",68,0,1103657,16230,6011,45739,258928451612,3807771347,5089,11704065966
"unpack UPX",3,0,999275,333091,284752,428127,155770685,51923561,5902,155758881
"log md5 to csv",38,0,526794,13863,140,67449,2215391687,58299781,5902,284035825
"check for known evil services",156,0,341436,2188,992,4368,395738058693,2536782427,22944,5042787777
"check file mode",156,0,340403,2182,641,5310,395738058693,2536782427,22944,5042787777
"parse mail",5,0,116041,23208,9288,61818,722737916,144547583,5902,375352338
"scan dependent files",35,0,21363,610,200,2636,128539110,3672546,9277,7586377
"check if profile is recent",1,0,10660,10660,10660,10660,3368,3368,3368,3368
"check for port 0",6,0,9950,1658,611,3017,8124875925,1354145987,5089,3858408696
"check for network pipes",6,0,5060,843,261,1453,8124875925,1354145987,5089,3858408696
