hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273539,682600,846219502447,664462,0,21173818526,34838021575132,27355284,0,6993437009
"scan with file YARA rules",105882,0,304227474058,2873269,1223685,3685720249,14855510260275,140302509,5240,4894352023
"scan with meta YARA rules",249110,0,90755453275,364318,93919,3673978130,25162239743838,101008549,5240,6993437009
"scan object with YARA",49893,0,80100123077,1605438,342683,2832036054,15783495230248,316346886,5240,6993437009
"scan with process YARA rules",68,0,69102564506,1016214183,37734550,4366017765,134920158262,1984119974,14908,6470169751
"apply Sigma rules",994904,0,41829420717,42043,7014,16592372,145674509287840,146420669,5240,6993437009
"schedule scan for symlink target",59466,0,33103208947,556674,7234,6450000071,3818990568543,64221413,5240,6993437009
"parse GZIP archive",10164,0,31387132796,3088068,55506,2638092033,1208754946608,118925122,5240,1284153384
"parse log file",135,0,29550524071,218892770,2144,2417705491,26838606720,198804494,5240,1563690084
"parse ZIP archive",190,0,20087796348,105725243,185284,6379861562,39391059017,207321363,5240,762505775
"compare to ThorDB",156,0,19480470116,124874808,47073593,197485859,384309337222,2463521392,11902,4875833453
"parse file content",105882,0,10135154481,95721,1733,506228754,14855510260275,140302509,5240,4894352023
"check process excludes",207,0,6397135511,30904036,231,3368937000,185067838843,894047530,12475,6470169751
"scan object's command line with YARA",68,0,5760005512,84705963,693123,2441017991,134920158262,1984119974,14908,6470169751
"check file excludes",90320,0,5524633806,61167,100,353640073,10962956186916,121379054,5240,6993437009
"add meta information",45531,0,5395256191,118496,2004,2192898805,8024998337087,176253505,5240,6993437009
"extract process environment variables",68,0,4807862580,70703861,134286,788964119,134920158262,1984119974,14908,6470169751
"scan process for malicious indicators",68,0,4021671166,59142223,111593,2199446500,134920158262,1984119974,14908,6470169751
"parse journald format",5,0,3210318422,642063684,108138365,2410917788,595148582,119029716,34431386,268760064
"extract process handles",68,0,2862222141,42091502,217204,1891213950,134920158262,1984119974,14908,6470169751
"check file existence",308949,0,1778842405,5757,140,5920208,28958548233407,93732454,5240,6993437009
"check with STIX IOCs",105882,0,1015095022,9587,752,2563141,14855510260275,140302509,5240,4894352023
"check if file was already scanned",308816,0,991451986,3210,100,29388203,28921251946612,93652051,5240,6993437009
"check if object should be logged",994904,0,651750172,655,220,8026558,145674509287840,146420669,5240,6993437009
"search for Cobalt Strike beacons",179867,0,619905725,3446,690,898145,20560811480261,114311193,5240,6470169751
"apply hash IOCs",105882,0,608789379,5749,2705,225129,14855510260275,140302509,5240,4894352023
"parse TARGZ archive",1,0,527298803,527298803,527298803,527298803,30338386,30338386,30338386,30338386
"schedule scan for executable",156,0,479057277,3070879,14428,7476238,384309337222,2463521392,11902,4875833453
"apply false positive filters",994904,0,422877929,425,200,4021384,145674509287840,146420669,5240,6993437009
"limit frequent matches",994904,0,389120979,391,140,3546308,145674509287840,146420669,5240,6993437009
"deduplicate reasons",249110,0,387294945,1554,130,304752,25162239743838,101008549,5240,6993437009
"store time information about deep scan",105882,0,282198082,2665,531,2836373,14855510260275,140302509,5240,4894352023
"check if deep scan is needed",249110,0,264382730,1061,180,2681398,25162239743838,101008549,5240,6993437009
"check if maximum file size is exceeded",249110,0,135850377,545,150,1309889,25162239743838,101008549,5240,6993437009
"fill in interesting content",249110,0,108732986,436,160,1662984,25162239743838,101008549,5240,6993437009
"log object",502,0,96739741,192708,1062,4589217,537855569850,1071425437,5240,6470169751
"parsing Firefox history",1,0,95113529,95113529,95113529,95113529,156471469,156471469,156471469,156471469
"parse TAR archive",1,0,89901441,89901441,89901441,89901441,5240,5240,5240,5240
"log file",249110,0,60295802,242,100,375546,25162239743838,101008549,5240,6993437009
"parse authorized_keys format",1,0,22393184,22393184,22393184,22393184,5240,5240,5240,5240
"initialize process memory reader",68,0,11739222,172635,98868,337905,134920158262,1984119974,14908,6470169751
"parse OLE format",14,0,11022755,787339,51438,3975255,2003155842,143082560,5240,309050992
"enrich finding with file information",45,0,8555088,190113,15530,372141,11598799909,257751109,5240,4808089014
"truncate long values",502,0,8021541,15979,671,581961,537855569850,1071425437,5240,6470169751
"analyze process connection",68,0,4823637,70935,1883,2418736,134920158262,1984119974,14908,6470169751
"parse system crontab",3,0,2505210,835070,11582,2452209,15720,5240,5240,5240
"scan eBPF program with file YARA rules",1,0,1960881,1960881,1960881,1960881,13866,13866,13866,13866
"check for C2 IOCs",8,0,1558954,194869,82017,349107,10623814575,1327976821,89881,2834459318
"retrieve interesting process memory",68,0,1547775,22761,3195,93368,134920158262,1984119974,14908,6470169751
"truncate unimportant process memory sections",68,0,1091071,16045,5712,51909,134920158262,1984119974,14908,6470169751
"unpack UPX",3,0,932282,310760,262773,362072,4616212881,1538737627,235654909,2231215828
"log md5 to csv",38,0,502052,13211,131,49916,6102522661,160592701,5240,2231215828
"check for known evil services",156,0,334507,2144,963,4539,384309337222,2463521392,11902,4875833453
"check file mode",156,0,323498,2073,972,4308,384309337222,2463521392,11902,4875833453
"parse mail",5,0,112545,22509,11291,33224,466936021,93387204,5240,160101828
"scan dependent files",35,0,28830,823,260,3406,223132646,6375218,8826,14714289
"check for port 0",6,0,11089,1848,1082,2444,10310871637,1718478606,89881,2834459318
"check if profile is recent",1,0,10390,10390,10390,10390,20860,20860,20860,20860
"check for network pipes",6,0,6272,1045,390,1813,10310871637,1718478606,89881,2834459318
