Time;CPU
1061; 33.00
2121; 21.00
3180; 20.00
4241; 20.00
5300; 23.00
6361; 31.00
7429; 31.00
8491; 38.00
9554; 24.00
10613; 17.00
11669; 17.00
12728; 17.00
13789; 18.00
14847; 20.00
15904; 21.00
16964; 18.00
18026; 18.00
19088; 17.00
20146; 17.00
21205; 17.00
22264; 17.00
23327; 17.00
24387; 17.00
25447; 17.00
26506; 17.00
27565; 17.00
28621; 17.00
29679; 17.00
30737; 17.00
31798; 17.00
32857; 18.00
33920; 17.00
34980; 18.00
36040; 17.00
37101; 17.00
38161; 17.00
39223; 17.00
40285; 17.00
41345; 17.00
42403; 17.00
43463; 19.00
44523; 17.00
45583; 17.00
46643; 17.00
47703; 17.00
48765; 17.00
49823; 17.00
50885; 17.00
51946; 17.00
53007; 17.00
54065; 17.00
55125; 17.00
56184; 17.00
57242; 17.00
58299; 17.00
59357; 17.00
60417; 17.00
61477; 16.00
62535; 17.00
63594; 17.00
64654; 17.00
65716; 17.00
66775; 17.00
67835; 17.00
68894; 17.00
69953; 17.00
71014; 17.00
72075; 17.00
73136; 17.00
74196; 16.00
75255; 17.00
76314; 17.00
77374; 17.00
78435; 17.00
79494; 17.00
80553; 16.00
81610; 17.00
82668; 16.00
83728; 17.00
84787; 16.00
85845; 16.00
86904; 16.00
87963; 17.00
89020; 16.00
90079; 17.00
91139; 17.00
92198; 17.00
93258; 16.00
94317; 17.00
95374; 26.00
96436; 23.00
97499; 27.00
98559; 25.00
99620; 35.00
100681; 24.00
101740; 19.00
102800; 17.00
103858; 17.00
104917; 17.00
105977; 16.00
107035; 16.00
108092; 21.00
109149; 18.00
110206; 23.00
111264; 21.00
112321; 21.00
113374; 20.00
114432; 21.00
115491; 18.00
116550; 18.00
117610; 18.00
118669; 17.00
119727; 18.00
120789; 18.00
121848; 17.00
122908; 18.00
123966; 17.00
125022; 18.00
126080; 18.00
127140; 18.00
128198; 17.00
129257; 17.00
130316; 18.00
131375; 18.00
132435; 19.00
133493; 19.00
134553; 28.00
135611; 29.00
136678; 20.00
137738; 18.00
138798; 16.00
139855; 17.00
140912; 17.00
141970; 16.00
143030; 16.00
144088; 17.00
145150; 17.00
146209; 16.00
147267; 17.00
148327; 26.00
149386; 24.00
150442; 25.00
151502; 17.00
152560; 17.00
153618; 17.00
154676; 17.00
155734; 16.00
156793; 16.00
157852; 17.00
158909; 17.00
159969; 16.00
161028; 18.00
162084; 24.00
163143; 24.00
164205; 26.00
165264; 17.00
166321; 17.00
167380; 17.00
168438; 17.00
169498; 17.00
170557; 18.00
171614; 18.00
172673; 17.00
173732; 17.00
174792; 16.00
175850; 16.00
176911; 16.00
177972; 16.00
179032; 16.00
180089; 16.00
181148; 23.00
182208; 17.00
183266; 17.00
184324; 17.00
185386; 17.00
186443; 17.00
187501; 17.00
188559; 17.00
189619; 16.00
190678; 17.00
191739; 16.00
192800; 19.00
193858; 17.00
194915; 17.00
195971; 17.00
197029; 17.00
198086; 16.00
199142; 17.00
200201; 16.00
201258; 18.00
202316; 17.00
203375; 17.00
204432; 18.00
205491; 17.00
206549; 17.00
207608; 16.00
208665; 17.00
209724; 17.00
210781; 19.00
211839; 26.00
212899; 16.00
213958; 18.00
215019; 17.00
216079; 17.00
217137; 17.00
218196; 17.00
219254; 17.00
220314; 17.00
221372; 18.00
222430; 25.00
223489; 28.00
224548; 19.00
225607; 22.00
226666; 17.00
227726; 17.00
228784; 17.00
229842; 18.00
230899; 26.00
231958; 17.00
233019; 17.00
234077; 21.00
235134; 20.00
236192; 16.00
237252; 18.00
238312; 23.00
239370; 17.00
240428; 17.00
241485; 17.00
242544; 16.00
243602; 20.00
244661; 18.00
245718; 17.00
246775; 30.00
247834; 30.00
248891; 17.00
249953; 17.00
251012; 17.00
252073; 16.00
253133; 17.00
254192; 16.00
255251; 16.00
256309; 17.00
257366; 16.00
258424; 17.00
259482; 17.00
260539; 16.00
261597; 17.00
262656; 16.00
263716; 19.00
264774; 21.00
265832; 28.00
266890; 24.00
267950; 17.00
269006; 16.00
270066; 16.00
271126; 16.00
272184; 16.00
273241; 16.00
274301; 17.00
275359; 16.00
276415; 16.00
277471; 16.00
278527; 19.00
279584; 16.00
280640; 17.00
281699; 17.00
282758; 16.00
283817; 17.00
284875; 16.00
285933; 16.00
286996; 16.00
288054; 18.00
289110; 17.00
290168; 17.00
291226; 16.00
292284; 16.00
293343; 16.00
294401; 18.00
295458; 17.00
296516; 17.00
297573; 16.00
298629; 20.00
299688; 17.00
300746; 16.00
301806; 16.00
302867; 16.00
303926; 18.00
304985; 16.00
306041; 19.00
307099; 16.00
308158; 16.00
309215; 17.00
310274; 17.00
311331; 17.00
312391; 17.00
313454; 18.00
314512; 17.00
315569; 24.00
316628; 30.00
317688; 17.00
318745; 16.00
319803; 16.00
320860; 17.00
321919; 21.00
322979; 17.00
324039; 18.00
325099; 17.00
326157; 17.00
327217; 24.00
328275; 31.00
329335; 30.00
330393; 20.00
331453; 16.00
332510; 17.00
333570; 17.00
334630; 18.00
335692; 17.00
336752; 18.00
337809; 26.00
338867; 16.00
339927; 17.00
340986; 17.00
342046; 17.00
343107; 17.00
344165; 16.00
345222; 18.00
346279; 17.00
347340; 27.00
348399; 16.00
349458; 19.00
350516; 21.00
351574; 17.00
352631; 16.00
353691; 17.00
354750; 17.00
355810; 19.00
356869; 18.00
357926; 19.00
358984; 18.00
360042; 18.00
361100; 19.00
362157; 20.00
363218; 20.00
364278; 18.00
365336; 20.00
366395; 21.00
367452; 20.00
368514; 17.00
369574; 20.00
370631; 20.00
371690; 18.00
372749; 21.00
373808; 21.00
374867; 22.00
