Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;116;116;10301
1030;211;211;10186
2054;243;243;10121
3075;292;292;10087
4097;319;319;10025
5118;340;340;9993
6139;428;428;9878
7160;491;491;9911
8182;352;352;10071
9203;421;421;9969
10225;458;458;9955
11246;414;414;9935
12268;439;439;9929
13289;452;452;9931
14311;470;470;9897
15331;493;493;9853
16353;669;669;9702
17374;690;690;9651
18395;742;742;9608
19416;729;729;9604
20438;796;796;9561
21466;806;806;9526
22497;833;833;9494
23518;945;945;9466
24540;1013;1013;9411
25561;1022;1022;9395
26583;1081;1081;9329
27604;1104;1104;9275
28625;993;993;9333
29647;797;797;9524
30669;807;807;9513
31689;800;800;9513
32710;779;779;9529
33731;809;809;9502
34751;825;825;9491
35772;855;855;9468
36793;890;890;9464
37815;863;863;9425
38836;919;919;9445
39858;888;888;9437
40879;880;880;9432
41899;906;906;9432
42920;889;889;9421
43941;939;939;9358
44962;880;880;9426
45984;894;894;9412
47005;875;875;9416
48027;886;886;9411
49050;916;916;9411
50071;892;892;9401
51091;897;897;9386
52112;935;935;9386
53133;902;902;9386
54155;908;908;9382
55176;899;899;9387
56197;950;950;9394
57218;907;907;9387
58239;893;893;9396
59260;890;890;9396
60281;897;897;9411
61303;888;888;9408
62324;891;891;9401
63346;921;921;9401
64368;901;901;9386
65388;921;921;9386
66410;901;901;9386
67431;920;920;9387
68453;915;915;9383
69474;977;977;9316
70495;917;917;9379
71516;935;935;9379
72540;917;917;9377
73563;922;922;9376
74585;914;914;9376
75606;909;909;9382
76627;934;934;9382
77649;909;909;9382
78670;898;898;9395
79692;883;883;9404
80714;888;888;9403
81735;884;884;9401
82756;882;882;9412
83777;908;908;9410
84800;893;893;9405
85821;912;912;9399
86842;904;904;9386
87864;904;904;9390
88885;935;935;9385
89906;917;917;9381
90927;905;905;9385
91948;899;899;9399
92969;900;900;9399
93989;890;890;9417
95009;896;896;9412
96029;903;903;9403
97049;904;904;9404
98070;904;904;9404
99090;901;901;9403
100111;913;913;9391
101131;892;892;9417
102150;878;878;9415
103168;874;874;9424
104187;840;840;9445
105205;785;785;9507
106223;785;785;9501
107242;796;796;9487
108262;796;796;9488
109282;761;761;9512
110301;760;760;9507
111319;712;712;9532
112339;710;710;9533
113358;710;710;9535
114377;703;703;9536
115399;703;703;9532
116420;703;703;9526
117442;703;703;9532
118462;703;703;9527
119483;703;703;9529
120505;703;703;9503
121526;703;703;9507
122547;703;703;9507
123570;703;703;9514
124591;703;703;9513
125613;703;703;9514
126633;703;703;9518
127654;703;703;9516
128675;703;703;9516
129696;703;703;9502
130718;703;703;9506
131739;703;703;9508
132760;703;703;9496
133783;703;703;9491
134804;703;703;9494
135826;741;741;9470
136845;742;742;9472
137866;793;793;9485
138886;791;791;9488
139906;791;791;9493
140925;815;815;9489
141944;828;828;9479
142962;828;828;9481
143982;843;843;9465
145001;831;831;9465
146020;852;852;9445
147039;852;852;9446
148058;854;854;9441
149078;856;856;9444
150097;875;875;9427
151116;880;880;9424
152134;894;894;9417
153154;954;954;9377
154176;972;972;9371
155197;985;985;9359
156219;998;998;9337
157241;1015;1015;9328
158264;1015;1015;9327
159285;1152;1152;9289
160305;1196;1196;9288
161326;1279;1279;9242
162347;1219;1219;9233
163368;1275;1275;9224
164388;1200;1200;9135
165409;1245;1245;9121
166430;1333;1333;9074
167450;1387;1387;9070
168472;1433;1433;9060
169494;1396;1396;9042
170516;1457;1457;9041
171537;1504;1504;9040
172558;1544;1544;9040
173580;1398;1398;9040
174601;1442;1442;9040
175622;1336;1336;9018
176643;1411;1411;9018
177664;1327;1327;9018
178685;1337;1337;8969
179706;1344;1344;8955
180728;1348;1348;8951
181749;1348;1348;8951
182770;1343;1343;8955
183791;1343;1343;8955
184811;1287;1287;9008
185833;1276;1276;9014
186854;1275;1275;9017
187876;1271;1271;9019
188897;1271;1271;9019
189920;1270;1270;9020
190941;1270;1270;9020
191962;1276;1276;9020
192983;1285;1285;9019
194003;1291;1291;9014
195029;1310;1310;9002
196050;1229;1229;9081
197071;1361;1361;8984
198092;1400;1400;8984
199115;1419;1419;8961
200135;1463;1463;8961
201155;1527;1527;8937
202177;1466;1466;8953
203198;1506;1506;8961
204220;1360;1360;8972
205241;1462;1462;8973
206264;1529;1529;8954
207285;1415;1415;8906
208304;1397;1397;8920
209326;1397;1397;8919
210346;1399;1399;8916
211367;1400;1400;8914
212388;1399;1399;8913
213409;1399;1399;8913
214430;1380;1380;8932
215451;1379;1379;8932
216472;1387;1387;8923
217492;1394;1394;8922
218513;1419;1419;8921
219534;1395;1395;8921
220554;1389;1389;8919
221575;1296;1296;8994
222595;1299;1299;8990
223616;1291;1291;9005
224637;1284;1284;9006
225658;1293;1293;9005
226679;1322;1322;8989
227699;1185;1185;9089
228719;1175;1175;9100
229740;1178;1178;9098
230762;1184;1184;9106
231782;1192;1192;9102
232804;1192;1192;9102
233825;1192;1192;9101
234847;1193;1193;9101
235870;1147;1147;9164
236891;1149;1149;9163
237914;1149;1149;9163
238936;1150;1150;9162
239958;1142;1142;9168
240979;1142;1142;9168
242000;1142;1142;9168
243022;1141;1141;9169
244045;1142;1142;9169
245066;1142;1142;9169
246087;1142;1142;9172
247108;1142;1142;9172
248129;1147;1147;9168
249151;1147;1147;9167
250173;1130;1130;9176
251195;1132;1132;9171
252216;1134;1134;9167
253238;1142;1142;9163
254260;1126;1126;9179
255281;1126;1126;9179
256302;1126;1126;9179
257324;1124;1124;9179
258345;1124;1124;9179
259368;1124;1124;9179
260389;1125;1125;9182
261410;1125;1125;9183
262432;1125;1125;9183
263454;1125;1125;9187
264476;1080;1080;9226
265499;1070;1070;9241
266520;1071;1071;9241
267541;1067;1067;9240
268562;1069;1069;9236
269584;1070;1070;9236
270605;1077;1077;9236
271625;1089;1089;9228
272646;1126;1126;9182
273669;1138;1138;9170
274689;1141;1141;9167
275708;1135;1135;9174
276729;1098;1098;9194
277749;1100;1100;9194
278768;1102;1102;9194
279789;1104;1104;9191
280809;1104;1104;9192
281827;1107;1107;9192
282848;1104;1104;9199
283869;1104;1104;9199
284890;1105;1105;9200
285915;1110;1110;9199
286935;1119;1119;9199
287957;1108;1108;9199
288981;1109;1109;9192
290001;1128;1128;9192
291022;1124;1124;9178
292043;1132;1132;9174
293064;1129;1129;9174
294084;1154;1154;9174
295105;1146;1146;9170
296126;1141;1141;9162
297148;1141;1141;9162
298170;1141;1141;9162
299192;1143;1143;9157
300213;1150;1150;9158
301234;1153;1153;9153
302255;1158;1158;9146
303275;1182;1182;9146
304296;1159;1159;9145
305317;1181;1181;9149
306338;1148;1148;9149
307358;1149;1149;9149
308376;1149;1149;9149
309397;1149;1149;9149
310419;1149;1149;9149
311440;1150;1150;9149
312461;1150;1150;9148
313482;1146;1146;9148
314504;1130;1130;9169
315524;1129;1129;9169
316545;1127;1127;9170
317564;1136;1136;9169
318585;1132;1132;9168
319607;1132;1132;9168
320628;1132;1132;9168
321648;1133;1133;9168
322668;1133;1133;9167
323695;1147;1147;9156
324716;1178;1178;9115
325737;1215;1215;9092
326757;1235;1235;9071
327778;1235;1235;9070
328800;1229;1229;9040
329820;1184;1184;9088
330841;1193;1193;9086
331861;1277;1277;9014
332882;1233;1233;9022
333903;1237;1237;9001
334921;1251;1251;9001
335941;1261;1261;8985
336961;1228;1228;9000
337983;1242;1242;8975
339003;1250;1250;8979
340023;1286;1286;8968
341042;1295;1295;8980
342062;1288;1288;8979
343081;1242;1242;9033
344101;1224;1224;9041
345120;1228;1228;9041
346140;1261;1261;8993
347159;1187;1187;9030
348177;1231;1231;9025
349196;1226;1226;9035
350219;1246;1246;9013
351240;1273;1273;8974
352259;1287;1287;9000
353278;1290;1290;8996
354297;1307;1307;8991
355318;1245;1245;8995
356339;1287;1287;8976
357359;1328;1328;8946
358379;1339;1339;8955
359401;1264;1264;8990
360422;1288;1288;8984
361443;1348;1348;8926
362464;1215;1215;9019
363485;1253;1253;9002
364506;1276;1276;8985
365525;1211;1211;9036
366546;1240;1240;9025
367567;1259;1259;9016
368586;1268;1268;9000
369606;1276;1276;8949
370625;1304;1304;8927
371645;1320;1320;8928
372666;1300;1300;8935
373687;1353;1353;8895
374708;1249;1249;8955
375728;1271;1271;8952
376750;1182;1182;9052
377770;1183;1183;9055
378790;1186;1186;9058
379810;1184;1184;9075
380831;1185;1185;9077
381850;1187;1187;9076
382872;1161;1161;9110
383893;1141;1141;9142
384914;1142;1142;9143
385935;1146;1146;9143
386956;1144;1144;9143
387978;1121;1121;9160
388996;1129;1129;9160
390018;1141;1141;9149
391036;1104;1104;9189
392054;1104;1104;9189
393073;1105;1105;9185
394094;1105;1105;9192
395112;1054;1054;9239
396131;1054;1054;9238
397150;1035;1035;9253
398168;1035;1035;9253
399187;1025;1025;9261
400205;1025;1025;9261
401223;1081;1081;9214
402245;1092;1092;9195
403268;1096;1096;9191
404288;1100;1100;9190
405310;1101;1101;9190
406330;1101;1101;9190
407351;1101;1101;9191
408373;1101;1101;9193
409395;1102;1102;9195
410417;1102;1102;9197
411439;1123;1123;9184
412459;1105;1105;9201
413481;1108;1108;9196
414503;1116;1116;9189
415524;1116;1116;9189
416545;1116;1116;9189
417565;1106;1106;9202
418584;1106;1106;9202
419605;1106;1106;9201
420626;1104;1104;9203
421647;1104;1104;9203
422667;1104;1104;9203
423687;1070;1070;9243
424709;1065;1065;9249
425729;1069;1069;9249
426750;1077;1077;9241
427771;1077;1077;9241
428792;1077;1077;9241
429812;1078;1078;9241
430833;1078;1078;9240
431853;1078;1078;9240
432875;1074;1074;9241
433896;1080;1080;9235
434917;1088;1088;9223
435937;1088;1088;9223
436958;1086;1086;9220
437978;1086;1086;9220
438998;1086;1086;9219
440018;1122;1122;9202
441039;1118;1118;9204
442060;1118;1118;9203
443081;1118;1118;9203
444101;1119;1119;9202
445122;1119;1119;9202
446144;1119;1119;9202
447164;1114;1114;9202
448186;1115;1115;9201
449208;1115;1115;9200
450230;1113;1113;9200
451251;1113;1113;9200
452272;1114;1114;9200
453294;1114;1114;9200
454316;1114;1114;9199
455336;1135;1135;9174
456357;1136;1136;9174
457378;1128;1128;9175
458399;1128;1128;9175
459419;1118;1118;9184
460440;1119;1119;9185
461460;1120;1120;9187
462482;1123;1123;9189
463504;1123;1123;9190
464524;1117;1117;9196
465546;1118;1118;9196
466568;1117;1117;9195
467588;1117;1117;9195
468609;1102;1102;9210
469633;1102;1102;9210
470655;1097;1097;9225
471676;1098;1098;9224
472695;1102;1102;9221
473717;1102;1102;9220
474739;1102;1102;9220
475760;1102;1102;9220
476782;1102;1102;9219
477803;1102;1102;9219
478822;1121;1121;9192
479843;1118;1118;9194
480864;1114;1114;9194
481886;1114;1114;9194
482906;1114;1114;9194
483927;1114;1114;9194
484949;1117;1117;9194
485970;1117;1117;9194
486990;1137;1137;9177
488014;1137;1137;9177
489035;1138;1138;9176
490056;1138;1138;9176
491076;1146;1146;9168
492097;1146;1146;9168
493117;1121;1121;9180
494138;1121;1121;9180
495157;1128;1128;9180
496175;1128;1128;9180
497195;1122;1122;9188
498214;1122;1122;9188
499234;1104;1104;9195
500253;1104;1104;9195
501271;1089;1089;9212
502289;1089;1089;9212
503308;1095;1095;9209
504329;1144;1144;9166
505349;1148;1148;9164
506369;1148;1148;9163
507391;1148;1148;9163
508413;1148;1148;9163
509434;1148;1148;9163
510455;1121;1121;9184
511476;1126;1126;9179
512498;1126;1126;9179
513519;1126;1126;9180
514541;1127;1127;9180
515561;1127;1127;9181
516581;1127;1127;9181
517602;1128;1128;9181
518623;1128;1128;9181
519643;1103;1103;9207
520664;1103;1103;9206
521685;1110;1110;9198
522705;1110;1110;9198
523726;1111;1111;9197
524747;1122;1122;9183
525767;1118;1118;9185
526788;1118;1118;9183
527810;1118;1118;9183
528831;1118;1118;9183
529853;1119;1119;9184
530874;1119;1119;9183
531895;1120;1120;9183
532917;1120;1120;9183
533938;1120;1120;9182
534959;1138;1138;9167
535980;1130;1130;9177
537001;1130;1130;9177
538020;1130;1130;9176
539041;1130;1130;9176
540061;1131;1131;9176
541081;1131;1131;9176
542102;1130;1130;9185
543122;1130;1130;9184
544143;1142;1142;9168
545165;1142;1142;9168
546186;1142;1142;9169
547208;1142;1142;9169
548229;1142;1142;9169
549250;1142;1142;9169
550270;1144;1144;9165
551291;1130;1130;9166
552310;1130;1130;9166
553331;1130;1130;9166
554351;1130;1130;9168
555373;1130;1130;9168
556395;1130;1130;9168
557415;1130;1130;9169
558436;1135;1135;9167
559455;1135;1135;9167
560475;1143;1143;9167
561496;1144;1144;9167
562519;1144;1144;9167
563544;1145;1145;9166
564565;1145;1145;9166
565586;1169;1169;9149
566606;1168;1168;9148
567627;1168;1168;9148
568648;1168;1168;9148
569669;1168;1168;9148
570695;1168;1168;9147
571716;1170;1170;9147
572736;1146;1146;9168
573755;1139;1139;9182
574774;1131;1131;9182
575793;1289;1289;9018
576815;1299;1299;9016
577836;1310;1310;9006
578858;1312;1312;9004
579880;1309;1309;9003
580900;1310;1310;9002
581922;1310;1310;9002
582943;1310;1310;9002
583965;1309;1309;9002
584987;1309;1309;9002
586008;1309;1309;9001
587029;1309;1309;9001
588054;1309;1309;9001
589076;1215;1215;9047
590097;1215;1215;9048
591118;1215;1215;9052
592139;1205;1205;9070
593158;1161;1161;9116
594177;1147;1147;9128
595195;1147;1147;9132
596213;1138;1138;9142
597232;1140;1140;9143
598250;1136;1136;9148
599269;1153;1153;9133
600290;1179;1179;9110
601311;1179;1179;9110
602337;1156;1156;9132
603364;1163;1163;9132
604385;1163;1163;9132
605406;1163;1163;9132
606428;1164;1164;9132
607446;1165;1165;9132
608465;1165;1165;9133
609484;1174;1174;9133
610503;1178;1178;9129
611522;1196;1196;9109
612542;1223;1223;9080
613567;1220;1220;9080
614588;1224;1224;9080
615609;1259;1259;9052
616630;1226;1226;9054
617654;1214;1214;9061
618675;1215;1215;9064
619695;1215;1215;9067
620717;1218;1218;9069
621737;1218;1218;9071
622758;1213;1213;9075
623780;1214;1214;9074
624801;1215;1215;9077
