hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273417,610123,1372412657641,1077740,0,21086363242,541200068878537,424998306,0,8306469755
"scan with file YARA rules",105882,0,473305033901,4470117,1355717,4700004051,185634387313354,1753219502,9167,5521217613
"scan with meta YARA rules",249151,0,208643405922,837417,97576,3105540793,405966174981576,1629398135,9167,8213677568
"scan object with YARA",50272,0,140792704177,2800618,386758,3822101990,115720669288731,2301891098,3857,8297407874
"scan with process YARA rules",68,0,69638638221,1024097620,45622493,4731503755,222853052663,3277250774,29786,8297407874
"apply Sigma rules",994782,0,62138235729,62464,7113,43118855,1772351286739514,1781647925,1332,8297407874
"parse log file",135,0,61501323530,455565359,2014,3884363626,276541271430,2048453862,9167,4526432268
"compare to ThorDB",156,0,51959488877,333073646,49883253,379506225,372729595770,2389292280,11261,5007297884
"schedule scan for symlink target",59507,0,45040880563,756900,7604,241464865,80606340212227,1354569045,9167,8213677568
"parse GZIP archive",10164,0,38179792033,3756374,50948,4148073564,20437808427931,2010803662,9167,4626653143
"check file excludes",90361,0,27527811281,304642,120,3122855063,158905067690715,1758558091,9167,8213677568
"scan object's command line with YARA",68,0,23031874142,338704031,882414,4444647417,222853052663,3277250774,29786,8297407874
"parse file content",105882,0,16181479844,152825,1663,736264038,185634387313354,1753219502,9167,5521217613
"parse ZIP archive",190,0,12424513007,65392173,158722,4066343184,416151660447,2190271897,9167,4574302681
"add meta information",45911,0,6610645584,143988,1933,174844592,102151238213694,2224983951,9167,8213677568
"scan process for malicious indicators",68,0,3377257750,49665555,67999,2044325269,222853052663,3277250774,29786,8297407874
"parse journald format",5,0,2876230532,575246106,67476769,1518925849,6767537910,1353507582,1020454008,1640189431
"check if file was already scanned",308857,0,2550826637,8258,100,30712931,481213081643654,1558044925,9167,8213677568
"check file existence",308990,0,2406362220,7787,110,4866816,481523461833556,1558378788,9167,8213677568
"check with STIX IOCs",105882,0,1344470969,12697,772,5529391,185634387313354,1753219502,9167,5521217613
"check process excludes",207,0,1055850331,5100726,170,473174765,383463225729,1852479351,12776,8306469755
"check if object should be logged",994782,0,829059218,833,210,4486532,1772351286739514,1781647925,1332,8297407874
"apply hash IOCs",105882,0,752723862,7109,2475,3576416,185634387313354,1753219502,9167,5521217613
"search for Cobalt Strike beacons",179867,0,741197494,4120,772,2815473,308010143126502,1712432759,9167,8297407874
"apply false positive filters",994782,0,518648948,521,200,4017927,1772351286739514,1781647925,1332,8297407874
"limit frequent matches",994782,0,505406570,508,140,4090886,1772351286739514,1781647925,1332,8297407874
"deduplicate reasons",249151,0,503174826,2019,120,5938232,405966174981576,1629398135,9167,8213677568
"store time information about deep scan",105882,0,500152967,4723,662,15536069,185634387313354,1753219502,9167,5521217613
"log object",502,0,381811672,760581,972,11549110,678920496028,1352431266,9167,8297407874
"check if deep scan is needed",249151,0,337592473,1354,161,3222380,405966174981576,1629398135,9167,8213677568
"parse TARGZ archive",1,0,226962641,226962641,226962641,226962641,1786186422,1786186422,1786186422,1786186422
"check if maximum file size is exceeded",249151,0,170561530,684,120,3433542,405966174981576,1629398135,9167,8213677568
"fill in interesting content",249151,0,136168468,546,160,3119873,405966174981576,1629398135,9167,8213677568
"log file",249151,0,83070477,333,100,3260012,405966174981576,1629398135,9167,8213677568
"extract process handles",68,0,34264281,503886,209169,2379791,222853052663,3277250774,29786,8297407874
"parse authorized_keys format",1,0,30588753,30588753,30588753,30588753,814661616,814661616,814661616,814661616
"enrich finding with file information",45,0,27527705,611726,12995,5016071,64557420702,1434609348,9167,4344059491
"parsing Firefox history",1,0,21975136,21975136,21975136,21975136,9167,9167,9167,9167
"extract process environment variables",68,0,21813168,320781,114589,3989322,222853052663,3277250774,29786,8297407874
"initialize process memory reader",68,0,20271690,298113,89752,2688140,222853052663,3277250774,29786,8297407874
"parse OLE format",14,0,20029001,1430642,50716,8090570,25526941630,1823352973,9167,4550322097
"parse system crontab",3,0,19789395,6596465,18095,15331898,4174796120,1391598706,1108418835,1760260517
"parse TAR archive",1,0,11886754,11886754,11886754,11886754,1861052772,1861052772,1861052772,1861052772
"truncate long values",502,0,9220458,18367,561,1609731,678920496028,1352431266,9167,8297407874
"schedule scan for executable",156,0,4306180,27603,12464,131120,372729595770,2389292280,11261,5007297884
"check for C2 IOCs",8,0,4163316,520414,60476,1694524,7675650454,959456306,9167,2083391078
"scan eBPF program with file YARA rules",1,0,1991610,1991610,1991610,1991610,28514,28514,28514,28514
"unpack UPX",3,0,1482248,494082,393721,628469,4177736490,1392578830,1094639168,1793559211
"retrieve interesting process memory",68,0,1449031,21309,3406,73971,222853052663,3277250774,29786,8297407874
"analyze process connection",68,0,1122625,16509,1142,403330,222853052663,3277250774,29786,8297407874
"truncate unimportant process memory sections",68,0,975429,14344,4689,42490,222853052663,3277250774,29786,8297407874
"log md5 to csv",38,0,466501,12276,130,47721,54689389914,1439194471,9167,4344059491
"check for known evil services",156,0,298254,1911,1213,4599,372729595770,2389292280,11261,5007297884
"check file mode",156,0,279271,1790,862,4059,372729595770,2389292280,11261,5007297884
"parse mail",5,0,129560,25912,9489,43093,10018105759,2003621151,9167,3058234636
"scan dependent files",35,0,19550,558,221,1733,97759730,2793135,9629,4915190
"check if profile is recent",1,0,16993,16993,16993,16993,18174,18174,18174,18174
"check for port 0",6,0,14550,2425,531,4308,5592250209,932041701,173373876,2048244307
"check for network pipes",6,0,6091,1015,341,2324,5592250209,932041701,173373876,2048244307
