hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"parse PowerShell module cache",1,0,1711497900,1711497900,1711497900,1711497900,0,0,0,0
"check with STIX IOCs",1149373,0,1685466800,1466,0,16315900,1564594643700,1361259,0,178187411100
"scan process for malicious indicators",118,0,1549855400,13134367,1014000,186357600,8614054125800,73000458693,0,218758528800
"check if object should be logged",2930056,0,1367243200,466,0,4012500,644799656423400,220063936,0,218758528800
"enrich finding with file information",333,0,1185128700,3558945,0,190230800,76614638700,230073990,0,29693603200
"apply false positive filters",2930056,0,1119437300,382,0,13851300,644799656423400,220063936,0,218758528800
"scan scheduled task image",180,0,1118993300,6216629,0,194312000,87368982500,485383236,552500,1928035900
"log object",73719,0,1039434200,14099,0,3538700,10781003408600,146244569,0,218758528800
"parse Atjobs file",237,0,925980600,3907091,1038800,14332500,0,0,0,0
"limit frequent matches",2930056,0,854348800,291,0,14651100,644799656423400,220063936,0,218758528800
"apply hash IOCs",55724,0,468335300,8404,0,2546500,1424268045100,25559328,0,178187411100
"check size",1093649,0,402903100,368,0,2949600,140326598600,128310,0,140326598600
"parse ESE database",8,0,395927800,49490975,0,324416500,0,0,0,0
"apply handle IOCs",6366,0,386434200,60702,0,2543800,316671486192200,49744185704,0,218758528800
"search for Cobalt Strike beacons",81147,0,367777500,4532,0,2704200,10038322170900,123705400,0,218758528800
"store time information about deep scan",55724,0,346797900,6223,0,2529400,1424268045100,25559328,0,178187411100
"deduplicate reasons",95789,0,267231500,2789,0,4666800,1453962200800,15178801,0,178187411100
"scan started image",9,0,260227400,28914155,0,231433400,22160162700,2462240300,2462240300,2462240300
"check for suspicious event ID",297194,0,227428900,765,0,2543300,84753421459200,285178777,0,16569813600
"scan SHIM cache entry for executed file",884,0,193756700,219181,0,2584000,0,0,0,0
"check for suspicious locations",885,0,191012600,215833,0,2520000,16746926000,18923080,0,16746926000
"scan object's command line with YARA",118,0,188681000,1598991,0,5990000,8614054125800,73000458693,0,218758528800
"check if deep scan is needed",95789,0,184758600,1928,0,12545700,1453962200800,15178801,0,178187411100
"parse SRUM database",1,0,136304300,136304300,136304300,136304300,0,0,0,0
"check process excludes",133,0,130727400,982912,0,6167200,9429092419300,70895431724,0,218758528800
"parse WMI persistence file",1,0,118772800,118772800,118772800,118772800,0,0,0,0
"check if maximum file size is exceeded",95789,0,73105200,763,0,2057900,1453962200800,15178801,0,178187411100
"fill in interesting content",95789,0,53249100,555,0,2080100,1453962200800,15178801,0,178187411100
"truncate long values",2473,0,51912300,20991,0,2353400,9250621239700,3740647488,0,218758528800
"log file",95789,0,39406800,411,0,2510800,1453962200800,15178801,0,178187411100
"log found WER report",12,0,36413800,3034483,579600,6038400,0,0,0,0
"parse jumplist file",11,0,32410700,2946427,0,10287700,0,0,0,0
"parse LNK format",184,0,31882900,173276,0,2074700,0,0,0,0
"check for webserver directory",6366,0,16822800,2642,0,2044300,316671486192200,49744185704,0,218758528800
"compare cache to last scan",2,0,15240500,7620250,7180400,8060100,0,0,0,0
"analyze process connection",118,0,12395000,105042,0,3843300,8614054125800,73000458693,0,218758528800
"compare to ThorDB",1,0,10102000,10102000,10102000,10102000,16746926000,16746926000,16746926000,16746926000
"WER",12,0,9848500,820708,0,4064500,0,0,0,0
"check for C2 IOCs",33,0,7835600,237442,0,2016500,370139658400,11216353284,0,201492681700
"check for service overlap",683,0,4100200,6003,0,2045100,435105424200,637050401,0,16756919900
"check service permissions",688,0,3606700,5242,0,2041800,564737004500,820838669,0,22671341800
"scan with pipe IOCs",41,0,3336200,81370,0,729300,968119300,23612665,0,41710700
"initialize process memory reader",118,0,2659300,22536,0,571300,8614054125800,73000458693,0,218758528800
"truncate unimportant process memory sections",109,0,2533500,23243,0,2013800,7638903072700,70081679566,0,218758528800
"parse EVTX file",179,0,1615000,9022,0,563400,0,0,0,0
"retrieve interesting process memory",118,0,1564600,13259,0,522200,8614054125800,73000458693,0,218758528800
"parse Microsoft Defender Protection log",9,0,1044000,116000,0,1044000,0,0,0,0
"scan network share metadata",3,0,526000,175333,0,526000,8913600,2971200,0,6798700
"check for suspicious user",1,0,523300,523300,523300,523300,0,0,0,0
"log md5 to csv",4,0,522300,130575,0,522300,29693603200,7423400800,0,29693603200
"check for golden ticket",1,0,519500,519500,519500,519500,0,0,0,0
"check for known suspicious indicators",5,0,517100,103420,0,517100,23800500,4760100,0,7391200
"check for empty SHIM cache",2,0,0,0,0,0,0,0,0,0
"check for network pipes",15,0,0,0,0,0,370139658400,24675977226,0,201492681700
"check if profile is recent",3,0,0,0,0,0,5754300,1918100,1046500,2614800
"check for known malicious patterns",1,0,0,0,0,0,0,0,0,0
"check for unusual last logon",5,0,0,0,0,0,23800500,4760100,0,7391200
"check for port 0",15,0,0,0,0,0,370139658400,24675977226,0,201492681700
"check permissions on file",1,0,0,0,0,0,16746926000,16746926000,16746926000,16746926000
