hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3425764,3421700,3756885511100,1096656,0,751261379900,1162971388493600,339477964,0,1932577764800
"scan with file YARA rules",55486,0,907513829700,16355726,0,9211661200,7397480695300,133321571,0,215175327300
"scan with process YARA rules",119,0,203613219900,1711035461,0,15377156900,11754100322900,98773952293,3137396100,215135470000
"parse CAB archive",26,0,142938588300,5497638011,2008000,101125297400,0,0,0,0
"scan object with YARA",98817,0,96772173900,979306,0,335962900,1114008108192400,11273445947,0,215182903300
"scan with meta YARA rules",95355,0,74738316900,783790,0,50149900,7426959496900,77887467,0,215175327300
"apply Sigma rules",2931565,0,72445660500,24712,0,30860700,1193367992338600,407075399,0,215182903300
"parse GZIP archive",6632,0,66258194100,9990680,0,946538400,0,0,0,0
"parse registry hive",381,0,54689307300,143541488,0,23592852900,0,0,0,0
"parse log file",206,0,50219292800,243782974,0,16921571800,0,0,0,0
"parse Shim database",21,0,47023089800,2239194752,7631000,12758481700,0,0,0,0
"parse file content",55486,0,41255880600,743536,0,2474158800,7397480695300,133321571,0,215175327300
"parse ZIP archive",310,0,41177403900,132830335,9598500,22712183300,0,0,0,0
"parse ETL file",237,0,39063697800,164825729,5993800,19727257800,0,0,0,0
"parse SHIM cache",2,0,21770163500,10885081750,718296900,21051866600,0,0,0,0
"schedule scan for executed file",884,0,20356510400,23027726,0,4475311300,0,0,0,0
"parsing Chrome history",5,0,14406905000,2881381000,6079800,14339124500,0,0,0,0
"parse Amcache",4,0,13338917500,3334729375,0,13338917500,0,0,0,0
"parse CHM file",23,0,12184276200,529751139,131476700,1105571300,0,0,0,0
"parse OLE format",22,0,8298697700,377213531,6569700,7131680400,0,0,0,0
"extract process handles",119,0,6889602800,57895821,7555300,565934200,11754100322900,98773952293,3137396100,215135470000
"check file existence",107178,0,6561186400,61217,0,13751400,21235913237400,198136867,0,215175327300
"add meta information",21040,0,5059505400,240470,0,847672200,7426959496900,352992371,0,215175327300
"scan entry",710,0,4800054500,6760640,0,3683798700,0,0,0,0
"check if file was already scanned",106023,0,4015416500,37873,0,7145200,21144936155200,199437255,0,215175327300
"parse RAR archive",10,0,3731116800,373111680,0,1949426800,0,0,0,0
"analyze prefetch file",343,0,3461858700,10092882,0,625294900,0,0,0,0
"check file excludes",24757,0,3002631100,121284,0,1476050300,21235913237400,857774093,0,215175327300
"extract process environment variables",119,0,2499844600,21007097,0,32831600,11754100322900,98773952293,3137396100,215135470000
"parse PowerShell module cache",1,0,1661580300,1661580300,1661580300,1661580300,0,0,0,0
"check with STIX IOCs",1148172,0,1638774900,1427,0,43298800,7535653796200,6563175,0,215175327300
"scan process for malicious indicators",119,0,1414965800,11890468,1010800,185506700,11754100322900,98773952293,3137396100,215135470000
"check if object should be logged",2931565,0,1297812500,442,0,2553700,1193367992338600,407075399,0,215182903300
"enrich finding with file information",334,0,1161642500,3477971,0,199003200,70137924600,209993786,0,29000031200
"apply false positive filters",2931565,0,1134940600,387,0,2545200,1193367992338600,407075399,0,215182903300
"log object",73308,0,985175800,13438,0,5799300,23777066365200,324344769,0,215175327300
"parse Atjobs file",237,0,874809600,3691179,1008400,12088900,0,0,0,0
"parse LNK format",184,0,861465600,4681878,0,763453700,0,0,0,0
"limit frequent matches",2931565,0,782070900,266,0,2727600,1193367992338600,407075399,0,215182903300
"check size",1092686,0,461823900,422,0,2539500,138173100900,126452,0,138173100900
"apply hash IOCs",55486,0,445045800,8020,0,6461000,7397480695300,133321571,0,215175327300
"parse ESE database",8,0,435884500,54485562,0,343585100,0,0,0,0
"apply handle IOCs",6316,0,347277800,54983,0,2601400,701049793159800,110995850721,917225200,214001905600
"parse SRUM database",1,0,335780100,335780100,335780100,335780100,0,0,0,0
"search for Cobalt Strike beacons",80858,0,319160800,3947,0,3054500,19151581018200,236854498,0,215175327300
"store time information about deep scan",55486,0,310272200,5591,0,2509900,7397480695300,133321571,0,215175327300
"scan started image",9,0,259200100,28800011,0,232163600,21681711000,2409079000,2409079000,2409079000
"deduplicate reasons",95355,0,243567900,2554,0,2514200,7426959496900,77887467,0,215175327300
"check for suspicious event ID",299261,0,236875800,791,0,2540100,93890543582400,313741328,0,16340580400
"check for suspicious locations",885,0,201889000,228123,0,3018100,11826465000,13363237,0,11826465000
"scan object's command line with YARA",119,0,190396200,1599968,0,2293200,11754100322900,98773952293,3137396100,215135470000
"check process excludes",133,0,153418400,1153521,0,6026700,13333422718400,100251298634,3137396100,215142816700
"scan SHIM cache entry for executed file",884,0,149553500,169178,0,2513900,0,0,0,0
"check if deep scan is needed",95355,0,144781700,1518,0,2076300,7426959496900,77887467,0,215175327300
"scan scheduled task image",180,0,103753400,576407,0,6106100,32146216800,178590093,523900,479394200
"parse WMI persistence file",1,0,102152900,102152900,102152900,102152900,0,0,0,0
"check if maximum file size is exceeded",95355,0,76218500,799,0,2548100,7426959496900,77887467,0,215175327300
"fill in interesting content",95355,0,50605900,530,0,2092300,7426959496900,77887467,0,215175327300
"truncate long values",2475,0,40443000,16340,0,2508900,16504300664700,6668404308,0,215135470000
"log found WER report",12,0,37471700,3122641,1049300,7585900,0,0,0,0
"parse jumplist file",11,0,28924000,2629454,0,12272700,0,0,0,0
"log file",95355,0,16749900,175,0,2042900,7426959496900,77887467,0,215175327300
"check for webserver directory",6316,0,13877000,2197,0,2030400,701049793159800,110995850721,917225200,214001905600
"compare cache to last scan",2,0,13273400,6636700,6561100,6712300,0,0,0,0
"initialize process memory reader",119,0,11710100,98404,0,2065200,11754100322900,98773952293,3137396100,215135470000
"check for C2 IOCs",33,0,11331100,343366,0,2022700,1886229365200,57158465612,0,215182903300
"analyze process connection",119,0,9708300,81582,0,3236800,11754100322900,98773952293,3137396100,215135470000
"compare to ThorDB",1,0,8683800,8683800,8683800,8683800,11826465000,11826465000,11826465000,11826465000
"parse EVTX file",179,0,7151200,39950,0,3361400,0,0,0,0
"WER",12,0,5213400,434450,0,2028000,0,0,0,0
"check for service overlap",683,0,5119700,7495,0,2539900,3581054873600,5243125730,0,16997199200
"check service permissions",688,0,3600500,5233,0,1525600,4670620603400,6788692737,0,20089124900
"parse Microsoft Defender Protection log",9,0,3318700,368744,0,3318700,0,0,0,0
"truncate unimportant process memory sections",110,0,2534400,23040,0,2007000,11182395321100,101658139282,3142830100,215135470000
"scan with pipe IOCs",41,0,2060300,50251,0,1004600,916789300,22360714,534700,41308900
"retrieve interesting process memory",119,0,1032200,8673,0,518600,11754100322900,98773952293,3137396100,215135470000
"check for golden ticket",1,0,527200,527200,527200,527200,0,0,0,0
"scan network share metadata",3,0,520400,173466,0,520400,6296400,2098800,0,4737000
"check for known suspicious indicators",5,0,520000,104000,0,520000,23445700,4689140,0,9913200
"check for unusual last logon",5,0,0,0,0,0,23445700,4689140,0,9913200
"check for network pipes",15,0,0,0,0,0,1886229365200,125748624346,2247680800,215182903300
"check if profile is recent",3,0,0,0,0,0,6291200,2097066,1032100,3156700
"check permissions on file",1,0,0,0,0,0,11826465000,11826465000,11826465000,11826465000
"log md5 to csv",5,0,0,0,0,0,29000031200,5800006240,0,29000031200
"check for empty SHIM cache",2,0,0,0,0,0,0,0,0,0
"check for known malicious patterns",1,0,0,0,0,0,0,0,0,0
"check for suspicious user",1,0,0,0,0,0,0,0,0,0
"check for port 0",15,0,0,0,0,0,1886229365200,125748624346,2247680800,215182903300
