hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3414082,2196979,5034375598700,1474591,0,121825755200,185400512514400,54304645,0,11363660200
"scan with file YARA rules",55747,0,1471818435100,26401751,0,19680793700,67216777259700,1205746986,0,5784878700
"scan with meta YARA rules",95831,0,906672632900,9461162,0,17398434100,108908155376100,1136460596,0,5784878700
"scan object with YARA",108959,0,429642391200,3943156,0,19671672500,73425479513600,673881730,0,6190336400
"scan with process YARA rules",119,0,228759221900,1922346402,0,18290100000,142907173200,1200900615,0,5526104100
"parse CAB archive",26,0,161905105600,6227119446,0,125391877100,29667526200,1141058700,0,3199576100
"parse file content",55747,0,94901958500,1702368,0,6601403400,67216777259700,1205746986,0,5784878700
"apply Sigma rules",2919769,0,93440228700,32002,0,59023500,1641390949440300,562164660,0,6190336400
"parse registry hive",383,0,79721199600,208149346,0,30024087300,292655533200,764113663,0,3555447300
"parse GZIP archive",6632,0,76928416500,11599580,0,4459289100,8919436327000,1344908975,0,4883517900
"parse ETL file",234,0,68498390700,292728165,4633100,25473921700,274016484600,1171010617,0,2757909600
"parse Shim database",21,0,62551386800,2978637466,508500,19940098600,20707920100,986091433,0,2473999800
"parse log file",206,0,59541244600,289035167,0,20200991900,191150171400,927913453,0,3515812300
"scan process for malicious indicators",119,0,39806485800,334508284,1057400,11833510600,142907173200,1200900615,0,5526104100
"parse ZIP archive",312,0,31497087600,100952203,0,8913485100,396011777500,1269268517,0,3571829700
"schedule scan for executed file",884,0,27227584400,30800434,0,6088139400,399438619100,451853641,0,2273893600
"parse Amcache",4,0,26568752700,6642188175,0,26568752700,2116841700,529210425,0,1116087300
"extract process handles",119,0,25975402000,218280689,8811700,10274960400,142907173200,1200900615,0,5526104100
"parse SHIM cache",2,0,24832788200,12416394100,10550272700,14282515500,9825700,4912850,0,9825700
"check file existence",107715,0,22572007600,209553,0,709224100,118510558931100,1100223357,0,5784878700
"apply handle IOCs",6415,0,21460021400,3345287,0,7506768200,9440369653300,1471608675,0,6190336400
"check process excludes",133,0,20405052500,153421447,0,5949705400,148377122300,1115617460,0,5526104100
"parse CHM file",23,0,19673738900,855379952,29742900,3768122600,16977122600,738135765,0,1377855700
"scan object's command line with YARA",119,0,16234343900,136423057,0,2326646900,142907173200,1200900615,0,5526104100
"parsing Chrome history",5,0,14037623000,2807524600,9501300,13939136900,4154295600,830859120,0,1892223500
"check file excludes",24782,0,12452812000,502494,0,1761727500,24976059264000,1007830653,0,5784878700
"scan entry",726,0,10979275500,15122969,0,1312987400,1053936028600,1451702518,108444000,3461463300
"log object",73764,0,10954754700,148510,0,50555500,83321867682500,1129573608,0,5784878700
"add meta information",21140,0,9383256700,443862,0,1476027400,23131589227700,1094209518,0,5784878700
"check if file was already scanned",106543,0,9157405000,85950,0,15387200,117846744414400,1106095608,0,5784878700
"parse Atjobs file",237,0,8958852400,37801064,0,6012281500,276443972300,1166430262,0,1568549800
"analyze prefetch file",343,0,7926411700,23109072,0,2395797400,396902789800,1157150990,0,3384347100
"check for suspicious locations",885,0,5271282900,5956251,0,3885816000,399438619100,451343072,0,2273893600
"extract process environment variables",119,0,3440547900,28912167,0,1225963500,142907173200,1200900615,0,5526104100
"parse OLE format",22,0,2169934900,98633404,0,1164867100,24646531700,1120296895,0,4030692100
"enrich finding with file information",336,0,2053477700,6111540,0,359732600,48681235600,144884629,0,3076590800
"check with STIX IOCs",1150084,0,2037251700,1771,0,42043100,462981730681800,402563404,0,5784878700
"parse PowerShell module cache",1,0,1902151900,1902151900,1902151900,1902151900,0,0,0,0
"check if object should be logged",2919769,0,1506063500,515,0,4965800,1641390949440300,562164660,0,6190336400
"parse ESE database",8,0,1486307300,185788412,0,1155282900,8103522600,1012940325,3242300,1984514500
"apply false positive filters",2919769,0,1420826500,486,0,4697900,1641390949440300,562164660,0,6190336400
"limit frequent matches",2919769,0,1122321400,384,0,23844600,1641390949440300,562164660,0,6190336400
"scan SHIM cache entry for executed file",884,0,1072620900,1213372,0,384180800,399438619100,451853641,0,2273893600
"parse RAR archive",15,0,1028605000,68573666,0,665483000,7518692500,501246166,7447100,1443818000
