Time;CPU
1060; 34.00
2123; 21.00
3182; 20.00
4240; 19.00
5300; 21.00
6367; 31.00
7429; 31.00
8493; 38.00
9553; 24.00
10612; 18.00
11673; 17.00
12730; 16.00
13786; 18.00
14845; 21.00
15906; 21.00
16969; 17.00
18029; 19.00
19093; 17.00
20153; 17.00
21213; 17.00
22272; 17.00
23332; 17.00
24392; 17.00
25451; 17.00
26511; 17.00
27569; 17.00
28629; 17.00
29690; 17.00
30747; 17.00
31806; 17.00
32869; 18.00
33931; 17.00
34993; 17.00
36053; 17.00
37113; 17.00
38173; 17.00
39235; 17.00
40296; 17.00
41356; 17.00
42418; 17.00
43479; 18.00
44537; 17.00
45598; 17.00
46658; 17.00
47717; 17.00
48778; 17.00
49839; 17.00
50898; 17.00
51959; 17.00
53019; 16.00
54077; 17.00
55139; 17.00
56200; 17.00
57260; 17.00
58319; 17.00
59379; 17.00
60439; 17.00
61499; 17.00
62559; 17.00
63618; 17.00
64679; 17.00
65739; 17.00
66798; 17.00
67860; 17.00
68921; 17.00
69983; 17.00
71047; 17.00
72110; 16.00
73172; 17.00
74231; 16.00
75291; 17.00
76353; 17.00
77414; 17.00
78475; 17.00
79537; 16.00
80598; 17.00
81659; 16.00
82719; 16.00
83778; 16.00
84838; 16.00
85899; 17.00
86959; 17.00
88017; 17.00
89076; 16.00
90138; 17.00
91199; 17.00
92259; 17.00
93320; 17.00
94382; 17.00
95444; 20.00
96506; 25.00
97565; 24.00
98627; 26.00
99688; 29.00
100752; 31.00
101819; 20.00
102878; 17.00
103934; 16.00
104987; 16.00
106043; 16.00
107098; 16.00
108156; 21.00
109213; 17.00
110270; 21.00
111329; 21.00
112387; 22.00
113446; 20.00
114506; 20.00
115562; 20.00
116623; 19.00
117683; 19.00
118741; 17.00
119802; 18.00
120863; 17.00
121920; 18.00
122979; 18.00
124041; 17.00
125098; 18.00
126161; 18.00
127221; 17.00
128284; 18.00
129343; 17.00
130403; 18.00
131463; 17.00
132523; 19.00
133581; 20.00
134641; 23.00
135699; 30.00
136757; 32.00
137818; 31.00
138878; 37.00
139938; 42.00
140998; 33.00
142061; 46.00
143124; 38.00
144184; 49.00
145244; 39.00
146302; 31.00
147364; 34.00
148429; 42.00
149487; 42.00
150546; 34.00
151610; 31.00
152670; 34.00
153729; 32.00
154791; 35.00
155852; 33.00
156915; 33.00
157973; 31.00
159034; 39.00
160094; 42.00
161153; 42.00
162212; 46.00
163272; 48.00
164333; 52.00
165395; 40.00
166465; 44.00
167533; 42.00
168598; 40.00
169661; 37.00
170722; 44.00
171792; 34.00
172855; 42.00
173915; 37.00
174980; 33.00
176056; 38.00
177117; 43.00
178177; 38.00
179242; 46.00
180304; 43.00
181364; 33.00
182423; 42.00
183482; 33.00
184547; 44.00
185608; 33.00
186674; 44.00
187734; 31.00
188796; 44.00
189855; 70.00
190913; 54.00
191976; 32.00
193037; 40.00
194101; 42.00
195170; 53.00
196230; 45.00
197291; 43.00
198352; 31.00
199413; 31.00
200476; 36.00
201536; 45.00
202599; 41.00
203660; 31.00
204723; 30.00
205786; 32.00
206849; 31.00
207912; 35.00
208971; 32.00
210033; 34.00
211093; 33.00
212153; 35.00
213212; 34.00
214271; 45.00
215331; 33.00
216393; 31.00
217454; 34.00
218515; 31.00
219575; 40.00
220634; 31.00
221694; 37.00
222754; 50.00
223814; 60.00
224883; 31.00
225943; 32.00
227004; 33.00
228066; 34.00
229125; 34.00
230188; 40.00
231255; 46.00
232318; 61.00
233386; 48.00
234442; 43.00
235507; 35.00
236569; 47.00
237629; 38.00
238690; 32.00
239750; 24.00
240808; 18.00
241868; 16.00
242928; 21.00
243987; 20.00
245045; 18.00
246107; 18.00
247164; 19.00
248222; 18.00
249282; 18.00
250339; 20.00
251395; 20.00
252451; 19.00
253509; 21.00
254569; 19.00
255630; 18.00
256689; 20.00
257748; 19.00
258806; 20.00
259867; 19.00
260929; 22.00
261989; 24.00
263050; 20.00
264110; 18.00
265171; 19.00
266232; 33.00
267291; 48.00
268349; 50.00
269406; 51.00
270467; 50.00
271524; 49.00
272583; 50.00
273643; 49.00
274701; 35.00
275761; 29.00
276819; 27.00
277877; 27.00
278936; 26.00
279994; 26.00
281054; 27.00
282113; 27.00
283173; 25.00
284233; 26.00
285292; 28.00
286352; 25.00
287411; 27.00
288470; 26.00
289531; 28.00
290591; 29.00
291653; 26.00
292712; 28.00
293771; 26.00
294829; 25.00
295889; 25.00
296952; 25.00
298011; 27.00
299070; 26.00
300132; 25.00
301190; 27.00
302247; 28.00
303306; 26.00
304367; 23.00
305429; 21.00
306489; 21.00
307551; 46.00
308610; 57.00
309666; 70.00
310726; 66.00
311785; 54.00
312846; 51.00
313901; 60.00
314960; 94.00
316024; 88.00
317087; 97.00
318148; 74.00
319209; 65.00
320271; 76.00
321334; 87.00
322397; 74.00
323457; 52.00
324517; 72.00
325579; 65.00
326645; 88.00
327713; 100.00
328779; 87.00
329841; 88.00
330910; 97.00
331978; 77.00
333041; 73.00
334104; 76.00
335167; 77.00
336228; 98.00
337294; 90.00
338359; 75.00
339423; 97.00
340486; 65.00
341547; 31.00
342608; 30.00
343671; 68.00
344735; 75.00
345795; 91.00
346860; 96.00
347922; 97.00
348986; 93.00
350045; 45.00
351106; 44.00
352167; 74.00
353242; 96.00
354324; 76.00
355393; 66.00
356456; 26.00
357517; 23.00
358576; 23.00
359637; 22.00
360697; 35.00
361757; 24.00
362819; 25.00
363879; 25.00
364938; 34.00
365999; 39.00
367058; 43.00
368117; 49.00
369179; 71.00
370243; 63.00
371305; 33.00
372364; 18.00
373424; 18.00
374484; 22.00
375546; 21.00
376604; 24.00
377664; 29.00
378722; 35.00
379779; 32.00
380838; 70.00
381897; 67.00
382965; 74.00
384035; 83.00
385101; 65.00
386164; 65.00
387227; 66.00
388289; 64.00
389354; 64.00
390417; 64.00
391482; 66.00
392543; 65.00
393608; 65.00
394676; 65.00
395741; 64.00
396807; 64.00
397873; 64.00
398935; 64.00
399998; 64.00
401059; 62.00
402124; 65.00
403189; 83.00
404253; 97.00
405323; 90.00
406393; 79.00
407458; 68.00
408525; 87.00
409598; 85.00
410666; 91.00
411738; 93.00
412808; 71.00
413876; 96.00
414949; 97.00
416015; 86.00
417081; 75.00
418144; 75.00
419206; 76.00
420268; 72.00
421332; 72.00
422400; 87.00
423471; 94.00
424541; 84.00
425606; 71.00
426670; 76.00
427733; 56.00
428793; 81.00
429862; 71.00
430937; 69.00
432003; 72.00
433069; 89.00
434137; 70.00
435204; 75.00
436271; 79.00
437345; 77.00
438409; 75.00
439478; 72.00
440545; 74.00
441624; 76.00
442689; 74.00
443756; 71.00
444824; 69.00
445890; 69.00
446956; 72.00
448023; 82.00
449100; 69.00
450166; 79.00
451233; 81.00
452303; 79.00
453369; 68.00
454436; 69.00
455507; 74.00
456579; 63.00
457640; 83.00
458711; 85.00
459781; 90.00
460856; 78.00
461922; 69.00
462987; 69.00
464053; 79.00
465118; 76.00
466183; 79.00
467253; 68.00
468318; 79.00
469391; 93.00
470467; 90.00
471536; 93.00
472605; 84.00
473671; 73.00
474739; 74.00
475805; 73.00
476868; 73.00
477934; 73.00
479001; 73.00
480065; 72.00
481133; 72.00
482199; 83.00
483266; 83.00
484333; 68.00
485401; 77.00
486466; 80.00
487529; 70.00
488596; 79.00
489662; 74.00
490730; 81.00
491799; 78.00
492873; 80.00
493938; 76.00
495008; 72.00
496080; 69.00
497145; 68.00
498216; 76.00
499294; 71.00
500356; 65.00
501421; 74.00
502486; 64.00
503549; 68.00
504616; 75.00
505682; 70.00
506745; 68.00
507815; 73.00
508879; 72.00
509939; 77.00
511003; 72.00
512071; 73.00
513143; 65.00
514211; 69.00
515274; 62.00
516335; 59.00
517399; 54.00
518460; 59.00
519519; 59.00
520579; 59.00
521641; 53.00
522701; 47.00
523762; 53.00
524826; 45.00
525887; 43.00
526947; 46.00
528010; 53.00
529074; 51.00
530135; 52.00
531195; 41.00
532257; 51.00
533324; 59.00
534392; 50.00
535459; 45.00
536528; 52.00
537593; 51.00
538661; 57.00
539729; 57.00
540801; 59.00
541868; 50.00
542936; 60.00
544014; 58.00
545081; 63.00
546155; 71.00
547233; 67.00
548309; 54.00
549378; 55.00
550440; 53.00
551507; 51.00
552572; 49.00
553642; 67.00
554717; 64.00
555790; 57.00
556862; 50.00
557931; 66.00
559008; 62.00
560081; 55.00
561148; 59.00
562215; 54.00
563288; 66.00
564366; 67.00
565440; 62.00
566502; 47.00
567564; 47.00
568625; 47.00
569692; 49.00
570759; 54.00
571822; 53.00
572887; 49.00
573952; 51.00
575018; 50.00
576086; 51.00
577152; 55.00
578214; 58.00
579277; 61.00
580337; 52.00
581406; 54.00
582474; 49.00
583536; 48.00
584597; 42.00
585655; 50.00
586717; 52.00
587782; 50.00
588842; 45.00
589901; 49.00
590964; 48.00
592029; 51.00
593090; 52.00
594160; 53.00
595228; 48.00
596298; 49.00
597366; 46.00
598428; 58.00
599497; 48.00
600559; 48.00
601626; 49.00
602686; 48.00
603747; 52.00
604809; 55.00
605872; 49.00
606938; 47.00
608003; 50.00
609063; 46.00
610123; 52.00
611191; 51.00
612250; 50.00
613313; 53.00
614375; 46.00
615435; 48.00
616498; 54.00
617565; 47.00
618632; 63.00
619710; 56.00
620787; 58.00
621871; 62.00
622938; 51.00
624006; 52.00
625068; 51.00
626138; 47.00
627203; 43.00
628266; 57.00
629329; 40.00
630390; 54.00
631453; 48.00
632514; 42.00
633581; 50.00
634646; 54.00
635708; 45.00
636772; 54.00
637836; 66.00
638896; 49.00
639967; 44.00
641038; 44.00
642102; 66.00
643178; 59.00
644240; 63.00
645307; 64.00
646369; 55.00
647439; 63.00
648513; 63.00
649587; 72.00
650659; 79.00
651723; 62.00
652792; 47.00
653854; 62.00
654929; 59.00
655991; 52.00
657054; 58.00
658121; 44.00
659187; 62.00
660258; 51.00
661324; 43.00
662391; 69.00
663462; 49.00
664525; 31.00
665585; 42.00
666646; 45.00
667706; 43.00
668767; 38.00
669831; 44.00
670892; 41.00
671954; 39.00
673014; 50.00
674076; 43.00
675137; 54.00
676202; 54.00
677265; 36.00
678329; 56.00
679398; 50.00
680459; 54.00
681526; 69.00
682593; 64.00
683656; 68.00
684723; 53.00
685795; 43.00
686854; 55.00
687915; 39.00
688978; 42.00
690043; 37.00
691103; 33.00
692168; 32.00
693227; 38.00
694295; 41.00
695357; 45.00
696419; 39.00
697485; 44.00
698546; 39.00
699609; 55.00
700674; 50.00
701751; 69.00
702826; 60.00
703892; 52.00
704952; 64.00
706021; 52.00
707089; 41.00
708153; 68.00
709216; 85.00
710289; 79.00
711364; 73.00
712432; 44.00
713495; 70.00
714554; 88.00
715621; 84.00
716690; 76.00
717762; 67.00
718826; 43.00
719890; 69.00
720955; 70.00
722035; 62.00
723096; 65.00
724169; 75.00
725239; 62.00
726300; 66.00
727363; 46.00
728423; 42.00
729487; 57.00
730547; 55.00
731609; 46.00
732669; 52.00
733734; 57.00
734796; 50.00
735860; 53.00
736922; 50.00
737987; 52.00
739048; 52.00
740112; 49.00
741176; 37.00
742243; 52.00
743305; 50.00
744365; 55.00
745427; 65.00
746490; 53.00
747558; 71.00
748627; 60.00
749698; 56.00
750767; 64.00
751835; 59.00
752902; 60.00
753966; 62.00
755032; 66.00
756095; 51.00
757157; 46.00
758218; 56.00
759282; 53.00
760352; 58.00
761414; 45.00
762477; 50.00
763535; 77.00
764595; 84.00
765655; 81.00
766717; 41.00
767779; 59.00
768843; 84.00
769908; 84.00
770968; 45.00
772028; 44.00
773090; 46.00
774151; 71.00
775219; 87.00
776288; 71.00
777349; 68.00
778413; 75.00
779477; 69.00
780541; 61.00
781605; 53.00
782669; 64.00
783737; 50.00
784801; 58.00
785861; 51.00
786923; 53.00
787983; 49.00
789047; 53.00
790112; 49.00
791175; 60.00
792238; 55.00
793300; 54.00
794368; 51.00
795433; 56.00
796501; 57.00
797572; 55.00
798634; 53.00
799703; 65.00
800767; 56.00
801833; 60.00
802896; 65.00
803959; 52.00
805022; 55.00
806086; 54.00
807158; 65.00
808222; 81.00
809286; 48.00
810353; 47.00
811414; 49.00
812480; 56.00
813544; 51.00
814611; 57.00
815674; 54.00
816739; 62.00
817802; 53.00
818867; 57.00
819930; 50.00
820993; 57.00
822056; 55.00
823119; 45.00
824185; 57.00
825245; 48.00
826308; 54.00
827374; 54.00
828446; 50.00
829512; 55.00
830577; 50.00
831638; 60.00
832699; 47.00
833764; 51.00
834825; 52.00
835888; 45.00
836952; 48.00
838013; 49.00
839079; 49.00
840144; 49.00
841210; 63.00
842274; 50.00
843336; 51.00
844397; 44.00
845462; 52.00
846524; 51.00
847588; 55.00
848658; 59.00
849723; 52.00
850787; 53.00
851854; 53.00
852928; 54.00
853988; 47.00
855047; 57.00
856109; 55.00
857175; 47.00
858240; 54.00
859300; 46.00
860362; 54.00
861428; 55.00
862498; 47.00
863567; 41.00
864629; 41.00
865691; 44.00
866753; 42.00
867814; 40.00
868881; 43.00
869946; 55.00
871007; 49.00
872074; 54.00
873137; 50.00
874198; 59.00
875258; 48.00
876317; 77.00
877381; 84.00
878447; 80.00
879515; 78.00
880579; 71.00
881647; 50.00
882710; 61.00
883785; 66.00
884848; 54.00
885913; 82.00
886977; 52.00
888042; 70.00
889107; 56.00
890167; 41.00
891238; 68.00
892300; 73.00
893371; 72.00
894435; 50.00
895497; 55.00
896565; 76.00
897629; 72.00
898697; 58.00
899761; 64.00
900832; 86.00
901899; 78.00
902964; 55.00
904029; 65.00
905093; 59.00
906155; 45.00
907216; 52.00
908278; 58.00
909336; 29.00
910401; 40.00
911466; 58.00
912532; 56.00
913598; 76.00
914662; 77.00
915725; 34.00
916785; 26.00
917843; 19.00
918902; 27.00
919964; 25.00
921025; 15.00
922085; 10.00
923142; 9.00
924201; 9.00
925259; 10.00
926317; 9.00
927371; 10.00
928429; 21.00
929486; 35.00
930553; 52.00
931614; 52.00
932679; 55.00
933743; 51.00
934804; 55.00
935870; 50.00
936933; 51.00
937994; 56.00
939056; 48.00
940116; 49.00
941177; 50.00
942242; 50.00
943307; 50.00
944370; 49.00
945432; 51.00
946497; 49.00
947562; 54.00
948627; 51.00
949688; 47.00
950749; 60.00
951813; 51.00
952874; 34.00
953936; 32.00
954998; 31.00
956058; 33.00
957119; 38.00
958179; 51.00
959246; 51.00
960311; 54.00
961375; 52.00
962438; 45.00
963498; 50.00
964558; 47.00
965619; 51.00
966682; 51.00
967744; 53.00
968804; 49.00
969871; 52.00
970934; 46.00
971997; 56.00
973061; 48.00
974123; 45.00
975184; 43.00
976245; 42.00
977310; 43.00
978372; 43.00
979432; 37.00
980493; 34.00
981556; 43.00
982620; 40.00
983684; 39.00
984747; 41.00
985809; 44.00
986871; 53.00
987935; 47.00
989003; 81.00
990068; 83.00
991129; 52.00
992191; 39.00
993252; 77.00
994314; 72.00
995377; 60.00
996440; 45.00
997499; 38.00
998559; 48.00
999620; 42.00
1000679; 41.00
1001741; 52.00
1002808; 56.00
1003871; 50.00
1004937; 70.00
1006002; 64.00
1007066; 49.00
1008130; 42.00
1009191; 39.00
1010258; 65.00
1011326; 52.00
1012389; 54.00
1013455; 54.00
1014532; 58.00
1015599; 49.00
1016664; 52.00
1017727; 47.00
1018789; 43.00
1019855; 46.00
1020918; 40.00
1021981; 44.00
1023044; 45.00
1024110; 32.00
1025170; 35.00
1026235; 31.00
1027296; 13.00
1028354; 12.00
1029415; 12.00
1030476; 11.00
1031537; 12.00
1032597; 11.00
1033657; 27.00
1034717; 53.00
1035781; 52.00
1036856; 57.00
1037916; 54.00
1038980; 54.00
1040044; 55.00
1041105; 55.00
1042168; 52.00
1043230; 53.00
1044296; 63.00
1045357; 63.00
1046420; 53.00
1047485; 44.00
1048553; 46.00
1049618; 60.00
1050678; 52.00
1051741; 59.00
1052810; 62.00
1053872; 60.00
1054944; 102.00
1056018; 102.00
1057094; 100.00
1058162; 95.00
1059251; 98.00
1060333; 97.00
1061414; 74.00
1062504; 68.00
1063578; 68.00
1064651; 67.00
1065724; 61.00
1066789; 59.00
1067863; 73.00
1068926; 64.00
1069997; 67.00
1071074; 58.00
1072136; 49.00
1073198; 49.00
1074264; 53.00
1075333; 56.00
1076400; 56.00
1077464; 45.00
1078526; 45.00
1079589; 47.00
1080651; 41.00
1081714; 41.00
1082776; 43.00
1083838; 42.00
1084897; 56.00
1085962; 49.00
1087022; 47.00
1088084; 37.00
1089154; 32.00
1090215; 29.00
1091279; 37.00
1092344; 39.00
1093407; 38.00
1094467; 45.00
1095528; 42.00
1096587; 50.00
1097648; 67.00
1098715; 54.00
1099775; 48.00
1100839; 47.00
1101900; 46.00
1102962; 39.00
1104025; 34.00
1105086; 65.00
1106149; 59.00
1107210; 44.00
1108274; 31.00
1109335; 62.00
1110400; 64.00
1111464; 31.00
1112524; 26.00
1113583; 63.00
1114647; 62.00
1115711; 43.00
1116775; 38.00
1117836; 44.00
1118895; 31.00
1119955; 42.00
1121017; 46.00
1122078; 44.00
1123139; 25.00
1124197; 28.00
1125256; 18.00
1126316; 20.00
1127379; 44.00
1128438; 62.00
1129495; 53.00
1130555; 37.00
1131615; 28.00
1132673; 52.00
1133735; 28.00
1134793; 23.00
1135850; 17.00
1136910; 17.00
1137968; 17.00
1139026; 17.00
1140086; 17.00
1141146; 17.00
1142205; 17.00
1143265; 17.00
1144325; 17.00
1145386; 17.00
1146446; 17.00
1147504; 17.00
1148562; 17.00
1149622; 23.00
1150680; 17.00
1151739; 17.00
1152797; 20.00
1153858; 17.00
1154918; 17.00
1155978; 17.00
1157037; 17.00
1158095; 17.00
1159157; 17.00
1160217; 17.00
1161278; 17.00
1162338; 17.00
1163401; 17.00
1164461; 16.00
1165522; 17.00
1166582; 17.00
1167642; 17.00
1168705; 17.00
1169766; 17.00
1170826; 18.00
1171885; 18.00
1172945; 17.00
1174004; 17.00
1175066; 17.00
1176127; 17.00
1177189; 17.00
1178248; 17.00
1179309; 17.00
1180370; 17.00
1181431; 18.00
1182490; 17.00
1183548; 20.00
1184610; 17.00
1185670; 17.00
1186731; 17.00
1187791; 16.00
1188851; 17.00
1189910; 18.00
1190971; 18.00
1192033; 17.00
1193092; 22.00
1194150; 21.00
1195217; 24.00
1196278; 23.00
1197338; 22.00
1198399; 22.00
1199460; 22.00
1200521; 22.00
1201581; 24.00
1202638; 22.00
1203698; 22.00
1204762; 27.00
1205824; 22.00
1206883; 21.00
1207943; 20.00
1209003; 17.00
1210065; 17.00
1211125; 24.00
1212187; 18.00
1213244; 19.00
1214300; 17.00
1215356; 17.00
1216414; 17.00
1217471; 17.00
1218533; 20.00
1219597; 21.00
1220657; 20.00
1221717; 19.00
1222776; 17.00
1223838; 17.00
1224896; 17.00
1225955; 17.00
1227014; 17.00
1228074; 16.00
1229133; 17.00
1230193; 17.00
1231257; 17.00
1232317; 17.00
1233378; 17.00
1234441; 17.00
1235503; 17.00
1236563; 17.00
1237623; 17.00
1238682; 17.00
1239741; 16.00
1240801; 16.00
1241861; 16.00
1242920; 19.00
1243981; 14.00
1245042; 24.00
Overall; 46.00
