hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"parse SRUM database",1,0,368633800,368633800,368633800,368633800,0,0,0,0
"deduplicate reasons",95831,0,282198500,2944,0,2514100,100167232949900,1045248749,0,32986874600
"check for suspicious event ID",297523,0,240822500,809,0,2541800,171594964074500,576745206,0,6425863800
"parse LNK format",184,0,226443100,1230669,0,201140100,177487338800,964605102,0,3054449000
"check if deep scan is needed",95831,0,195211900,2037,0,2509500,100167232949900,1045248749,0,32986874600
"parse WMI persistence file",1,0,100980200,100980200,100980200,100980200,0,0,0,0
"check if maximum file size is exceeded",95831,0,82771900,863,0,2024600,100167232949900,1045248749,0,32986874600
"log found WER report",12,0,72522200,6043516,1049900,18123800,8001708000,666809000,0,2168580100
"truncate long values",2476,0,69827900,28201,0,2068400,3671088657400,1482669086,0,38598558500
"fill in interesting content",95831,0,54594100,569,0,2528300,100167232949900,1045248749,0,32986874600
"log file",95831,0,38970400,406,0,2514000,100167232949900,1045248749,0,32986874600
"parse jumplist file",11,0,35185500,3198681,0,20581700,10416213600,946928509,119069000,2498593200
"compare cache to last scan",2,0,18325900,9162950,6765300,11560600,2559120500,1279560250,4144900,2554975600
"check for webserver directory",6413,0,16887600,2633,0,2508700,24893615214600,3881742587,0,36325414300
"compare to ThorDB",1,0,14649100,14649100,14649100,14649100,0,0,0,0
"analyze process connection",119,0,9236400,77616,0,4027600,1655770796600,13914040307,0,38598558500
"check for C2 IOCs",33,0,9010600,273048,0,2040800,41204101500,1248609136,0,2299029900
"scan with pipe IOCs",41,0,6850500,167085,0,1054600,404023500,9854231,0,17918700
"retrieve interesting process memory",119,0,5239900,44032,0,554100,1655770796600,13914040307,0,38598558500
"initialize process memory reader",119,0,3763500,31626,0,593300,1655770796600,13914040307,0,38598558500
"check service permissions",688,0,3120000,4534,0,1525700,3137798700,4560753,0,171302100
"parse Microsoft Defender Protection log",9,0,2654300,294922,0,2654300,15331100,1703455,0,3209300
"truncate unimportant process memory sections",110,0,2614000,23763,0,529900,1570230583700,14274823488,0,38598558500
"check for known suspicious indicators",5,0,2109400,421880,0,533500,2113300,422660,0,2113300
"scan started image",9,0,2022200,224688,0,2022200,338232800,37581422,35776100,39824500
"check for service overlap",683,0,2016100,2951,0,2016100,15939438700,23337391,0,168613800
"scan network share metadata",3,0,1554000,518000,518000,518000,0,0,0,0
"log md5 to csv",6,0,1071800,178633,0,558800,5703211600,950535266,0,4068685700
"parse EVTX file",179,0,1052100,5877,0,526500,460846097800,2574559205,0,3979802700
"check for golden ticket",1,0,524100,524100,524100,524100,0,0,0,0
"check for port 0",15,0,0,0,0,0,5310052400,354003493,0,2277810800
"check if profile is recent",3,0,0,0,0,0,0,0,0,0
"check for known malicious patterns",1,0,0,0,0,0,26391600,26391600,26391600,26391600
"check for suspicious user",1,0,0,0,0,0,0,0,0,0
"check for unusual last logon",5,0,0,0,0,0,2113300,422660,0,2113300
"check permissions on file",1,0,0,0,0,0,0,0,0,0
"check for empty SHIM cache",2,0,0,0,0,0,2559120500,1279560250,4144900,2554975600
"check for network pipes",15,0,0,0,0,0,5310052400,354003493,0,2277810800
