Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;115;115;10293
1030;212;212;10177
2052;241;241;10132
3074;289;289;10077
4097;321;321;10018
5119;318;318;10020
6143;419;419;9901
7164;493;493;9929
8190;360;360;9996
9212;409;409;9940
10233;436;436;9932
11255;426;426;9883
12277;445;445;9840
13298;458;458;9848
14319;474;474;9824
15340;485;485;9824
16363;645;645;9675
17385;686;686;9643
18410;705;705;9614
19433;743;743;9580
20455;757;757;9574
21477;835;835;9474
22498;820;820;9493
23519;948;948;9463
24542;1014;1014;9407
25563;1048;1048;9371
26586;1106;1106;9299
27608;1074;1074;9300
28630;1002;1002;9343
29650;806;806;9530
30671;819;819;9504
31691;824;824;9502
32711;873;873;9462
33733;927;927;9480
34755;899;899;9452
35776;926;926;9429
36797;955;955;9356
37819;927;927;9396
38840;918;918;9407
39861;908;908;9408
40882;967;967;9416
41902;946;946;9406
42923;919;919;9380
43944;912;912;9392
44966;977;977;9387
45988;939;939;9370
47010;1020;1020;9287
48032;940;940;9380
49053;950;950;9363
50074;947;947;9360
51095;974;974;9349
52116;938;938;9349
53137;905;905;9385
54159;926;926;9381
55181;923;923;9369
56202;932;932;9356
57222;944;944;9371
58243;927;927;9362
59264;907;907;9380
60284;886;886;9401
61306;881;881;9402
62326;881;881;9402
63347;885;885;9398
64368;891;891;9395
65389;890;890;9396
66409;887;887;9398
67428;859;859;9426
68448;860;860;9417
69471;825;825;9443
70490;825;825;9447
71509;791;791;9459
72529;786;786;9466
73547;744;744;9487
74565;739;739;9493
75584;740;740;9496
76603;742;742;9491
77622;742;742;9496
78640;726;726;9509
79660;726;726;9510
80684;732;732;9488
81706;732;732;9488
82727;732;732;9492
83750;732;732;9494
84771;732;732;9478
85793;732;732;9452
86814;732;732;9443
87836;732;732;9441
88857;732;732;9447
89880;732;732;9446
90901;732;732;9439
91922;732;732;9441
92943;732;732;9439
93965;732;732;9442
94987;732;732;9444
96009;732;732;9444
97031;732;732;9446
98052;732;732;9439
99078;732;732;9439
100100;732;732;9442
101121;780;780;9477
102139;780;780;9461
103163;944;944;9311
104183;946;946;9311
105203;1062;1062;9204
106223;1067;1067;9197
107244;1113;1113;9152
108263;1138;1138;9135
109282;1250;1250;9011
110302;1279;1279;8991
111325;1319;1319;8965
112345;1321;1321;8963
113364;1358;1358;8919
114383;1404;1404;8880
115404;1457;1457;8825
116424;1457;1457;8824
117445;1630;1630;8674
118471;1653;1653;8649
119494;1964;1964;8537
120517;2143;2143;8553
121539;2345;2345;8469
122562;2062;2062;8422
123583;2108;2108;8420
124605;2318;2318;8415
125627;2300;2300;8399
126647;1933;1933;8370
127670;1899;1899;8379
128696;1894;1894;8379
129722;1895;1895;8378
130747;1895;1895;8378
131771;1962;1962;8390
132794;2225;2225;8249
133817;2216;2216;8230
134868;2324;2324;8236
135888;2198;2198;8249
136909;2114;2114;8186
137929;2225;2225;8182
138951;2262;2262;8177
139974;2125;2125;8175
140995;2089;2089;8197
142016;2086;2086;8194
143037;2085;2085;8183
144063;2092;2092;8180
145087;2094;2094;8181
146109;2087;2087;8178
147133;2090;2090;8178
148158;2089;2089;8178
149183;2099;2099;8176
150206;2119;2119;8162
151231;2120;2120;8160
152255;2121;2121;8159
153280;2034;2034;8238
154303;2028;2028;8238
155329;2029;2029;8237
156355;2029;2029;8236
157378;2047;2047;8228
158400;2046;2046;8223
159422;2027;2027;8234
160446;2031;2031;8229
161467;2037;2037;8234
162488;2027;2027;8233
163512;2028;2028;8231
164537;2003;2003;8268
165559;1988;1988;8275
166580;2000;2000;8262
167604;2053;2053;8273
168626;1991;1991;8270
169650;1991;1991;8270
170671;1997;1997;8269
171693;1996;1996;8268
172714;1994;1994;8268
173736;1993;1993;8266
174757;1980;1980;8279
175779;1982;1982;8275
176802;2108;2108;8154
177834;2153;2153;8133
178857;2075;2075;8153
179884;2059;2059;8180
180907;2219;2219;8031
181933;2251;2251;8005
182959;2340;2340;7923
183981;2347;2347;7909
185003;2381;2381;7863
186025;2404;2404;7860
187049;2362;2362;7860
188075;2196;2196;8004
189099;2191;2191;8043
190121;2335;2335;7890
191143;2192;2192;7939
192165;2177;2177;7972
193187;2185;2185;7986
194209;2083;2083;8029
195232;2035;2035;8093
196256;1963;1963;8165
197279;1962;1962;8175
198303;1963;1963;8184
199333;2003;2003;8187
200358;1886;1886;8294
201382;1886;1886;8294
202406;1867;1867;8330
203432;1882;1882;8333
204459;1871;1871;8349
205490;1863;1863;8345
206515;1857;1857;8346
207541;1851;1851;8359
208566;1858;1858;8352
209593;1862;1862;8351
210619;1865;1865;8351
211643;1865;1865;8351
212670;1865;1865;8351
213696;1858;1858;8362
214727;1858;1858;8362
215751;1868;1868;8354
216775;1860;1860;8364
217800;1860;1860;8363
218825;1860;1860;8363
219849;1860;1860;8363
220874;1859;1859;8366
221895;1862;1862;8365
222921;1862;1862;8365
223947;1862;1862;8366
224972;1863;1863;8365
225996;1863;1863;8365
227019;1887;1887;8350
228048;1887;1887;8349
229072;1887;1887;8349
230100;1887;1887;8349
231124;1887;1887;8348
232150;1870;1870;8361
233176;1876;1876;8364
234200;1880;1880;8360
235224;1880;1880;8359
236250;1880;1880;8359
237274;1881;1881;8359
238298;1878;1878;8361
239325;1872;1872;8366
240350;1876;1876;8362
241371;2087;2087;8149
