hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413529,1442531,4943488071300,1448204,0,116406000600,170457563802900,49935876,0,19389080100
"scan with file YARA rules",55748,0,1548517247100,27777090,0,23694187000,86853327121300,1557963103,0,8170335800
"scan with meta YARA rules",95832,0,892602458600,9314242,0,23654064400,137713357871100,1437028945,0,8170335800
"scan object with YARA",116020,0,379996534800,3275267,0,5373802400,71340911945600,614901844,0,19389080100
"scan with process YARA rules",119,0,251969000800,2117386561,0,18874818600,687853249500,5780279407,0,16113673500
"parse CAB archive",26,0,160252916900,6163573726,0,116846394200,38807381100,1492591580,0,3587680500
"apply Sigma rules",2919216,0,96662090500,33112,0,79527500,1680144351154700,575546431,0,19389080100
"parse file content",55748,0,90860578400,1629844,0,5727618700,86853327121300,1557963103,0,8170335800
"parse registry hive",383,0,57469800600,150051698,0,20638975000,410153083000,1070895778,0,6084422400
"parse GZIP archive",6632,0,56815502900,8566873,0,5036277700,13829222678600,2085226580,0,8170335800
"parse ETL file",234,0,56000959500,239320339,6418800,24559875200,321756287500,1375026869,0,3902596800
"parse log file",205,0,52162696100,254452176,0,16704462600,253545334200,1236806508,0,3441425200
"scan object's command line with YARA",119,0,51474154000,432555915,0,18189038300,687853249500,5780279407,0,16113673500
"parse Shim database",21,0,42093610200,2004457628,0,10585236600,26331346900,1253873661,0,4231032400
"parse ZIP archive",312,0,39206809900,125662852,0,18838354400,541154959900,1734471025,0,4857766200
"scan process for malicious indicators",119,0,38662426000,324894336,0,9120862900,687853249500,5780279407,0,16113673500
"check process excludes",133,0,29011895900,218134555,0,12705306900,793804663700,5968456118,0,16135289300
"parse Amcache",4,0,26557217600,6639304400,0,26557217600,5153875400,1288468850,0,2433865900
"parse SHIM cache",2,0,24327320000,12163660000,11417499400,12909820600,506100,253050,0,506100
"analyze prefetch file",343,0,23787232000,69350530,0,4009946200,710078383000,2070199367,0,5374523900
"schedule scan for executed file",884,0,21746100900,24599661,0,6188011200,3798181364400,4296585253,0,8639544900
"parse CHM file",23,0,21279092400,925177930,58078200,2971307900,20795905200,904169791,0,2703133700
"check file existence",107716,0,20151994700,187084,0,360620400,147999118972300,1373975258,0,13414367000
"parsing Chrome history",5,0,14866171700,2973234340,21067300,14735618900,6633017500,1326603500,395880000,2530721200
"check file excludes",24782,0,11479364200,463213,0,1764425600,32202277149700,1299422046,0,13414367000
"log object",73764,0,10282853100,139402,0,53282300,111403499049400,1510269224,0,19389080100
"check if file was already scanned",106544,0,9957983300,93463,0,31891500,147165779678300,1381267642,0,13414367000
"add meta information",21036,0,8606769900,409144,0,1469924800,30637782081900,1456445240,0,8170335800
"parse OLE format",22,0,6863649700,311984077,0,6398906400,32906942000,1495770090,0,2899086100
"enrich finding with file information",335,0,3588891700,10713109,0,1648077200,204340275700,609970972,0,18273822900
"scan entry",726,0,2642882900,3640334,0,591228400,6703041977500,9232840189,1481414200,19389080100
"scan SHIM cache entry for executed file",884,0,2090931500,2365307,0,911475000,3798181364400,4296585253,0,8639544900
"parse Atjobs file",237,0,1972546700,8322981,0,322669800,273210626700,1152787454,0,1793896400
"extract process handles",119,0,1948883400,16377171,8065400,228162900,687853249500,5780279407,0,16113673500
"parse ESE database",8,0,1881213600,235151700,0,1066964700,7923500200,990437525,0,1671386300
"check with STIX IOCs",1149786,0,1847736600,1607,0,2797300,699916929269100,608736694,0,13414367000
"parse PowerShell module cache",1,0,1580281100,1580281100,1580281100,1580281100,2805894500,2805894500,2805894500,2805894500
"check if object should be logged",2919216,0,1541213000,527,0,2565900,1680144351154700,575546431,0,19389080100
"apply false positive filters",2919216,0,1265873500,433,0,2629600,1680144351154700,575546431,0,19389080100
"parse RAR archive",15,0,1105601600,73706773,0,745773000,15936522000,1062434800,0,1810402500
"limit frequent matches",2919216,0,1099272300,376,0,7411600,1680144351154700,575546431,0,19389080100
"apply handle IOCs",6415,0,1063028100,165709,0,576778600,2817215126000,439160580,0,8099976400
"check for suspicious locations",885,0,697675400,788333,0,92889400,3798181364400,4291730355,0,8639544900
"scan scheduled task image",180,0,663966700,3688703,0,64535400,24036898100,133538322,0,274782400
"parse SRUM database",1,0,593592700,593592700,593592700,593592700,1474655400,1474655400,1474655400,1474655400
