Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;112;112;10293
1031;206;206;10191
2052;257;257;10133
3074;289;289;10084
4096;325;325;10018
5118;300;300;10006
6139;410;410;9877
7160;494;494;9894
8188;344;344;10085
9209;433;433;9968
10232;467;467;9940
11253;467;467;9921
12275;429;429;9890
13295;438;438;9896
14316;447;447;9881
15337;505;505;9829
16358;646;646;9686
17379;704;704;9630
18401;743;743;9602
19424;780;780;9567
20446;792;792;9565
21467;860;860;9492
22487;842;842;9494
23508;935;935;9492
24529;1029;1029;9394
25550;1053;1053;9366
26571;1091;1091;9313
27592;1157;1157;9246
28614;1057;1057;9294
29635;876;876;9455
30657;912;912;9417
31677;901;901;9421
32698;1099;1099;9320
33718;1008;1008;9330
34738;1053;1053;9250
35758;1052;1052;9332
36778;1109;1109;9308
37798;1043;1043;9275
38820;1097;1097;9213
39842;1063;1063;9257
40862;1049;1049;9249
41883;1004;1004;9277
42904;1065;1065;9255
43925;1075;1075;9235
44945;1050;1050;9220
45967;1049;1049;9227
46987;1031;1031;9241
48037;1031;1031;9241
49058;1022;1022;9248
50079;1024;1024;9245
51099;1032;1032;9238
52121;1032;1032;9240
53141;947;947;9301
54159;889;889;9370
55177;892;892;9357
56196;846;846;9397
57215;846;846;9397
58234;820;820;9417
59252;807;807;9447
60271;791;791;9439
61290;791;791;9440
62309;791;791;9444
63328;791;791;9446
64347;791;791;9446
65365;764;764;9455
66384;764;764;9470
67403;769;769;9469
68424;769;769;9467
69446;769;769;9464
70474;769;769;9471
71494;769;769;9468
72516;769;769;9473
73536;769;769;9446
74557;769;769;9439
75580;769;769;9436
76600;769;769;9449
77621;769;769;9451
78642;769;769;9457
79663;769;769;9447
80685;769;769;9447
81706;769;769;9444
82727;769;769;9444
83748;769;769;9446
84770;769;769;9445
85791;769;769;9447
86812;769;769;9440
87833;769;769;9437
88853;807;807;9485
89872;807;807;9480
90893;1110;1110;9167
91912;1117;1117;9168
92933;1148;1148;9132
93953;1445;1445;8869
94972;1653;1653;8665
95997;1656;1656;8662
97019;1750;1750;8548
98040;1752;1752;8546
99059;1849;1849;8455
100079;1852;1852;8452
101099;1927;1927;8369
102137;1926;1926;8367
103157;1928;1928;8366
104177;2172;2172;8129
105199;2279;2279;8045
106226;2740;2740;7989
107273;3093;3093;7981
108294;3241;3241;7854
109325;2850;2850;7823
110360;2711;2711;7827
111389;2673;2673;7817
112420;2790;2790;7756
113449;3025;3025;7642
114477;2819;2819;7637
115501;2980;2980;7562
116527;3197;3197;7633
117551;3331;3331;7584
118580;3104;3104;7555
119609;2827;2827;7592
120637;2737;2737;7676
121668;2696;2696;7724
122693;2693;2693;7729
123719;2711;2711;7733
124745;2733;2733;7734
125778;2710;2710;7729
126804;2758;2758;7702
127833;2812;2812;7649
128862;2844;2844;7613
129888;2890;2890;7606
130913;2815;2815;7615
131938;2747;2747;7672
132963;2745;2745;7683
133989;2750;2750;7685
135018;2889;2889;7535
136057;2917;2917;7508
137081;2902;2902;7520
138106;2965;2965;7457
139131;3014;3014;7399
140166;3055;3055;7388
141193;3061;3061;7384
142217;3098;3098;7354
143244;2956;2956;7462
144273;3020;3020;7406
145302;3045;3045;7425
146340;3043;3043;7398
147368;3062;3062;7379
148397;3083;3083;7358
149427;2984;2984;7401
150455;2898;2898;7478
151482;2905;2905;7483
152508;2915;2915;7483
153531;2915;2915;7489
154558;2920;2920;7486
155585;2917;2917;7501
156609;2793;2793;7602
157637;2801;2801;7601
158667;2814;2814;7596
159694;2778;2778;7637
160721;2770;2770;7636
161751;2765;2765;7644
162778;2764;2764;7642
163811;2777;2777;7636
164836;2852;2852;7570
165868;2827;2827;7555
166899;2826;2826;7560
167925;2828;2828;7562
168951;2826;2826;7563
169979;2824;2824;7565
171020;2829;2829;7574
172050;2831;2831;7570
173077;2833;2833;7569
174107;2833;2833;7568
175136;2761;2761;7634
176167;2758;2758;7642
177196;2765;2765;7634
178221;2765;2765;7634
179245;2793;2793;7610
180279;2778;2778;7622
181304;2778;2778;7624
182335;2781;2781;7621
183367;2783;2783;7621
184396;2647;2647;7742
185425;2631;2631;7754
186452;2631;2631;7754
187485;2626;2626;7755
188513;2627;2627;7755
189544;2632;2632;7756
190575;2635;2635;7756
191604;2608;2608;7777
192633;2599;2599;7789
193663;2609;2609;7780
194688;2656;2656;7738
195717;2660;2660;7737
196752;2577;2577;7798
197780;2565;2565;7801
198815;2565;2565;7801
199844;2570;2570;7799
200867;2581;2581;7799
201894;2580;2580;7798
202920;2589;2589;7794
203948;2574;2574;7806
204977;2574;2574;7806
206003;2573;2573;7806
207034;2579;2579;7806
208061;2584;2584;7805
209085;2541;2541;7849
210108;3176;3176;7269
211130;3160;3160;7257
212152;2820;2820;7561
213172;2668;2668;7708
214193;2780;2780;7627
215216;2783;2783;7637
216236;2788;2788;7621
217258;2803;2803;7616
218279;2791;2791;7634
219298;2765;2765;7652
220321;2759;2759;7654
221349;0;0;10412
