Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;113;113;10297
1031;208;208;10181
2054;261;261;10126
3077;294;294;10102
4100;321;321;10032
5127;325;325;10018
6148;430;430;9952
7171;495;495;9879
8192;360;360;10078
9214;392;392;9991
10236;433;433;9973
11257;470;470;9918
12278;428;428;9914
13299;438;438;9915
14320;456;456;9894
15341;482;482;9863
16362;699;699;9646
17383;710;710;9621
18406;737;737;9619
19428;815;815;9534
20449;740;740;9554
21469;791;791;9528
22491;745;745;9564
23512;802;802;9547
24533;888;888;9535
25554;907;907;9511
26575;958;958;9457
27597;959;959;9424
28619;1002;1002;9377
29639;833;833;9539
30660;830;830;9550
31681;815;815;9550
32701;808;808;9551
33722;807;807;9549
34743;806;806;9544
35764;826;826;9536
36786;826;826;9535
37808;837;837;9495
38829;894;894;9495
39849;872;872;9493
40869;853;853;9473
41891;884;884;9465
42911;886;886;9480
43931;948;948;9426
44952;889;889;9483
45974;969;969;9400
46994;921;921;9455
48016;926;926;9446
49036;928;928;9441
50057;911;911;9454
51078;915;915;9436
52100;976;976;9431
53121;934;934;9419
54142;942;942;9412
55163;964;964;9408
56197;1042;1042;9407
57218;966;966;9391
58239;938;938;9408
59260;917;917;9424
60281;946;946;9421
61303;933;933;9404
62324;938;938;9414
63345;929;929;9410
64366;937;937;9401
65387;937;937;9397
66407;933;933;9408
67429;964;964;9403
68450;950;950;9395
69471;1006;1006;9335
70491;945;945;9411
71513;944;944;9403
72533;948;948;9389
73554;981;981;9383
74576;965;965;9376
75598;984;984;9377
76621;976;976;9380
77642;956;956;9388
78663;942;942;9399
79685;952;952;9389
80706;931;931;9413
81727;929;929;9412
82748;939;939;9412
83769;936;936;9410
84791;947;947;9400
85812;975;975;9401
86833;900;900;9433
87855;913;913;9440
88876;908;908;9428
89899;890;890;9446
90920;888;888;9445
91940;873;873;9462
92961;874;874;9463
93982;880;880;9468
95001;877;877;9469
96022;885;885;9470
97042;881;881;9460
98063;881;881;9460
99083;882;882;9462
100104;875;875;9465
101123;873;873;9468
102142;866;866;9467
103162;862;862;9482
104181;862;862;9488
105200;841;841;9508
106219;842;842;9508
107238;796;796;9560
108257;796;796;9557
109275;717;717;9612
110293;717;717;9609
111312;706;706;9612
112330;705;705;9616
113349;705;705;9618
114368;712;712;9612
115389;712;712;9588
116411;712;712;9582
117432;712;712;9584
118454;712;712;9581
119475;712;712;9579
120496;712;712;9557
121517;712;712;9558
122538;712;712;9565
123559;712;712;9561
124581;712;712;9561
125601;712;712;9562
126622;712;712;9561
127643;712;712;9563
128665;712;712;9563
129686;712;712;9558
130708;712;712;9564
131728;712;712;9560
132749;712;712;9556
133770;712;712;9555
134792;712;712;9559
135812;730;730;9524
136832;729;729;9516
137851;808;808;9469
138870;808;808;9469
139889;795;795;9478
140907;795;795;9482
141926;818;818;9482
142945;839;839;9468
143966;839;839;9469
144985;864;864;9448
146004;864;864;9448
147024;879;879;9435
148043;879;879;9437
149063;877;877;9433
150082;877;877;9432
151100;895;895;9422
152119;897;897;9421
153138;929;929;9404
154160;959;959;9398
155181;981;981;9373
156203;987;987;9365
157225;990;990;9361
158245;990;990;9361
159267;1111;1111;9295
160288;1183;1183;9293
161309;1252;1252;9262
162330;1193;1193;9254
163352;1238;1238;9250
164374;1162;1162;9184
165397;1230;1230;9090
166418;1317;1317;9091
167441;1362;1362;9091
168463;1404;1404;9091
169485;1279;1279;9091
170506;1409;1409;9090
171527;1448;1448;9090
172547;1490;1490;9090
173568;1334;1334;9089
174589;1394;1394;9089
175611;1437;1437;9088
176632;1345;1345;9088
177654;1383;1383;9087
178676;1300;1300;9025
179697;1221;1221;9037
180718;1217;1217;9037
181740;1206;1206;9055
182761;1215;1215;9053
183782;1227;1227;9049
184803;1241;1241;9041
185826;1256;1256;9029
186848;1271;1271;9016
187869;1288;1288;8998
188891;1161;1161;9100
189913;1136;1136;9130
190934;1136;1136;9130
191955;1140;1140;9128
192978;1140;1140;9128
194025;1146;1146;9120
195046;1146;1146;9121
196068;1155;1155;9125
197089;1322;1322;9052
198110;1366;1366;9039
199131;1408;1408;8957
200152;1479;1479;8956
201174;1551;1551;8937
202196;1482;1482;8936
203217;1523;1523;8936
204239;1392;1392;8909
205260;1466;1466;8928
206282;1508;1508;8928
207303;1371;1371;8919
208323;1355;1355;8924
209345;1347;1347;8927
210366;1350;1350;8927
211386;1360;1360;8919
212407;1358;1358;8919
213428;1359;1359;8918
214449;1359;1359;8918
215468;1359;1359;8918
216490;1359;1359;8918
217511;1358;1358;8943
218533;1362;1362;8941
219553;1366;1366;8939
220575;1360;1360;8939
221596;1371;1371;8928
222617;1398;1398;8902
223639;1414;1414;8892
224660;1414;1414;8891
225681;1260;1260;9015
226702;1263;1263;9016
227724;1255;1255;9022
228744;1255;1255;9022
229764;1255;1255;9022
230785;1164;1164;9115
231806;1190;1190;9093
232827;1190;1190;9092
233849;1190;1190;9092
234870;1198;1198;9090
235893;1198;1198;9090
236914;1198;1198;9089
237934;1198;1198;9089
238956;1198;1198;9089
239978;1198;1198;9089
240999;1198;1198;9089
242021;1198;1198;9089
243043;1198;1198;9089
244063;1199;1199;9089
245085;1158;1158;9126
246107;1158;1158;9124
247128;1153;1153;9126
248149;1154;1154;9126
249171;1154;1154;9126
250194;1154;1154;9132
251215;1154;1154;9133
252237;1154;1154;9132
253260;1154;1154;9132
254281;1154;1154;9139
255302;1154;1154;9139
256323;1154;1154;9139
257345;1154;1154;9139
258367;1157;1157;9145
259389;1161;1161;9142
260410;1164;1164;9133
261430;1165;1165;9133
262452;1158;1158;9147
263473;1158;1158;9146
264496;1158;1158;9146
265518;1159;1159;9146
266539;1160;1160;9141
267560;1160;1160;9140
268581;1160;1160;9140
269602;1160;1160;9140
270623;1160;1160;9136
271650;1162;1162;9135
272673;1164;1164;9139
273694;1178;1178;9131
274714;1184;1184;9126
275733;1158;1158;9133
276752;1169;1169;9128
277772;1151;1151;9144
278792;1151;1151;9144
279812;1151;1151;9143
280832;1151;1151;9147
281853;1124;1124;9166
282874;1119;1119;9172
283894;1118;1118;9173
284915;1118;1118;9173
285935;1125;1125;9173
286957;1131;1131;9173
287979;1126;1126;9172
289000;1124;1124;9172
290022;1124;1124;9172
291043;1145;1145;9172
292064;1129;1129;9171
293085;1137;1137;9167
294106;1127;1127;9166
295127;1145;1145;9166
296147;1141;1141;9166
297168;1133;1133;9162
298189;1132;1132;9162
299210;1135;1135;9161
300231;1135;1135;9161
301251;1137;1137;9161
302271;1133;1133;9160
303292;1134;1134;9160
304313;1154;1154;9159
305334;1137;1137;9158
306354;1164;1164;9158
307375;1133;1133;9158
308397;1133;1133;9158
309417;1100;1100;9190
310437;1108;1108;9184
311457;1109;1109;9184
312478;1118;1118;9180
313499;1117;1117;9180
314520;1120;1120;9180
315541;1117;1117;9180
316562;1112;1112;9187
317582;1114;1114;9187
318604;1113;1113;9187
319624;1115;1115;9186
320645;1113;1113;9186
321665;1113;1113;9186
322687;1113;1113;9186
323709;1092;1092;9199
324730;1115;1115;9181
325752;1160;1160;9135
326773;1146;1146;9131
327794;1151;1151;9131
328815;1150;1150;9132
329835;1237;1237;9047
330856;1278;1278;8975
331875;1274;1274;8973
332896;1252;1252;8983
333916;1255;1255;8981
334936;1290;1290;8969
335955;1251;1251;9004
336974;1257;1257;9013
337994;1269;1269;8972
339014;1300;1300;8958
340034;1295;1295;8966
341054;1250;1250;9005
342075;1237;1237;8998
343093;1258;1258;8982
344112;1297;1297;8954
345136;1247;1247;8972
346156;1232;1232;8985
347177;1260;1260;8943
348202;1257;1257;8956
349223;1256;1256;8993
350244;1243;1243;8997
351264;1246;1246;8994
352284;1242;1242;8968
353305;1218;1218;8998
354324;1269;1269;8962
355344;1224;1224;9032
356364;1209;1209;9040
357385;1261;1261;8995
358406;1270;1270;8980
359428;1249;1249;8982
360447;1275;1275;8973
361469;1268;1268;8973
362489;1211;1211;9014
363511;1192;1192;9048
364530;1213;1213;9055
365549;1243;1243;9013
366570;1203;1203;9042
367590;1183;1183;9064
368610;1208;1208;9049
369630;1271;1271;9003
370682;1235;1235;9039
371703;1267;1267;9015
372723;1267;1267;8990
373743;1249;1249;8978
374762;1261;1261;8978
375784;1207;1207;9005
376803;1209;1209;9012
377824;1231;1231;9010
378844;1156;1156;9061
379865;1158;1158;9069
380885;1160;1160;9076
381906;1150;1150;9095
382926;1164;1164;9097
383946;1155;1155;9117
384968;1155;1155;9120
385989;1156;1156;9122
387011;1145;1145;9147
388032;1143;1143;9152
389054;1150;1150;9145
390074;1124;1124;9159
391095;1128;1128;9160
392116;1136;1136;9153
393135;1142;1142;9154
394154;1071;1071;9210
395172;1072;1072;9212
396190;1065;1065;9218
397209;1065;1065;9218
398228;1056;1056;9230
399246;1056;1056;9229
400264;1054;1054;9233
401282;1053;1053;9233
402303;1059;1059;9222
403324;1101;1101;9187
404345;1091;1091;9200
405364;1091;1091;9200
406386;1095;1095;9200
407407;1066;1066;9217
408427;1066;1066;9218
409449;1078;1078;9210
410471;1079;1079;9210
411491;1079;1079;9210
412513;1079;1079;9212
413533;1079;1079;9213
