hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273856,1273463,630527026857,494975,3928,21157425353,30168161453939,23682552,0,523193939705
"scan with file YARA rules",105849,0,257146568375,2429371,993124,3408842984,12043281938,113777,6052,4691591126
"schedule scan for symlink target",59432,0,118413285495,1992416,10501,16984883806,829720140,13960,6052,31930244
"scan with meta YARA rules",249033,0,60664375644,243599,80084,41793265,13945104284,55997,6052,4691591126
"scan with process YARA rules",68,0,58350811933,858100175,36670299,3915831729,861220,12665,12665,12665
"scan object with YARA",49633,0,51245529921,1032489,315202,91683895,304286856431,6130736,3658,6528439718
"parse GZIP archive",10164,0,47985226411,4721096,102215,2534236632,124437852,12243,12243,12243
"parse ZIP archive",190,0,43839236190,230732822,3732073,16919269672,2326170,12243,12243,12243
"apply Sigma rules",995229,0,39892081932,40083,6902,4160450,315863788259,317377,3658,6528439718
"parse log file",135,0,24766084673,183452479,1853,2365157973,1652805,12243,12243,12243
"parse file content",105849,0,9838853539,92951,2555,493162129,12043281938,113777,6052,4691591126
"compare to ThorDB",156,0,4793274224,30726116,26437360,40587936,285064030834,1827333530,6052,6528439718
"check file excludes",90286,0,4487098369,49698,120,12396807,12860091348,142437,6052,4691591126
"parse journald format",5,0,2737912235,547582447,32590304,2016703537,61215,12243,12243,12243
"add meta information",45268,0,2475744360,54690,2004,12597709,11450409389,252947,6052,4691591126
"check file existence",308864,0,1640429020,5311,200,588883,15536141802,50300,6052,4691591126
"scan process for malicious indicators",68,0,1446388355,21270416,191555,169931285,861220,12665,12665,12665
"schedule scan for executable",156,0,1091390301,6996091,15811,163622457,285064030834,1827333530,6052,6528439718
"check with STIX IOCs",105849,0,1057786655,9993,872,157651,12043281938,113777,6052,4691591126
"extract process environment variables",68,0,916972941,13484896,170176,27427050,861220,12665,12665,12665
"extract process handles",68,0,874416984,12859073,1827618,97077167,861220,12665,12665,12665
"check if file was already scanned",308731,0,669388884,2168,110,27302552,15534513483,50317,6052,4691591126
"search for Cobalt Strike beacons",179830,0,635141072,3531,802,126261,12995786487,72267,6052,4691591126
"check if object should be logged",995229,0,578852892,581,220,313849,315863788259,317377,3658,6528439718
"apply hash IOCs",105849,0,562638750,5315,1674,428208,12043281938,113777,6052,4691591126
"parse TARGZ archive",1,0,371825446,371825446,371825446,371825446,12243,12243,12243,12243
"apply false positive filters",995229,0,362325619,364,190,285855,315863788259,317377,3658,6528439718
"deduplicate reasons",249033,0,354508786,1423,150,200613,13945104284,55997,6052,4691591126
"store time information about deep scan",105849,0,318985546,3013,1072,329649,12043281938,113777,6052,4691591126
"limit frequent matches",995229,0,311721009,313,129,144606,315863788259,317377,3658,6528439718
"check if deep scan is needed",249033,0,289645322,1163,200,55105,13945104284,55997,6052,4691591126
"check if maximum file size is exceeded",249033,0,153915893,618,170,43213,13945104284,55997,6052,4691591126
"fill in interesting content",249033,0,106145240,426,160,117555,13945104284,55997,6052,4691591126
"scan object's command line with YARA",68,0,76978044,1132030,896210,3518665,861220,12665,12665,12665
"log file",249033,0,63400773,254,110,43534,13945104284,55997,6052,4691591126
"parse TAR archive",1,0,56134603,56134603,56134603,56134603,12243,12243,12243,12243
"parse authorized_keys format",1,0,32458863,32458863,32458863,32458863,12243,12243,12243,12243
"parsing Firefox history",1,0,25987404,25987404,25987404,25987404,12243,12243,12243,12243
"truncate long values",502,0,10499112,20914,872,2991929,292803853751,583274609,3658,6528439718
"initialize process memory reader",68,0,9407689,138348,88759,223827,861220,12665,12665,12665
"enrich finding with file information",45,0,8804309,195651,18416,554950,47262629,1050280,3658,46738713
"parse system crontab",3,0,8174781,2724927,7334,6105071,36729,12243,12243,12243
"check process excludes",207,0,8072605,38998,231,308319,3190321991098,15412183531,12665,62583606849
"log object",502,0,6917168,13779,771,879318,292803853751,583274609,3658,6528439718
"analyze process connection",68,0,6432510,94595,2765,1972254,861220,12665,12665,12665
"scan eBPF program with file YARA rules",1,0,4092319,4092319,4092319,4092319,13567,13567,13567,13567
"parse OLE format",14,0,3855506,275393,57039,622588,171402,12243,12243,12243
"retrieve interesting process memory",68,0,1716140,25237,3876,84000,861220,12665,12665,12665
"check for C2 IOCs",8,0,1314918,164364,33274,295934,100476,12559,12243,12665
"truncate unimportant process memory sections",68,0,1149526,16904,5601,57280,861220,12665,12665,12665
"unpack UPX",3,0,1142430,380810,347393,432264,36729,12243,12243,12243
"log md5 to csv",38,0,459980,12104,120,47110,47191704,1241886,12243,46738713
"check for known evil services",156,0,437710,2805,902,22594,285064030834,1827333530,6052,6528439718
"check file mode",156,0,372744,2389,1112,4699,285064030834,1827333530,6052,6528439718
"parse mail",5,0,89590,17918,9317,32422,61215,12243,12243,12243
"scan dependent files",35,0,15579,445,220,1664,539744646,15421275,1420521,25318777
"check for port 0",6,0,8586,1431,782,2113,75990,12665,12665,12665
"check if profile is recent",1,0,7173,7173,7173,7173,3658,3658,3658,3658
"check for network pipes",6,0,3577,596,280,1363,75990,12665,12665,12665
