Time;CPU
1055; 17.00
2111; 27.00
3168; 25.00
4224; 37.00
5283; 25.00
6337; 15.00
7391; 14.00
8445; 16.00
9500; 18.00
10554; 20.00
11608; 15.00
12660; 18.00
13717; 18.00
14770; 19.00
15825; 17.00
16882; 28.00
17937; 23.00
18993; 35.00
20048; 26.00
21103; 19.00
22158; 26.00
23214; 17.00
24269; 15.00
25324; 15.00
26379; 15.00
27433; 18.00
28487; 16.00
29541; 15.00
30595; 15.00
31648; 16.00
32704; 15.00
33761; 16.00
34816; 15.00
35869; 14.00
36925; 15.00
37981; 15.00
39035; 14.00
40088; 15.00
41142; 15.00
42196; 14.00
43249; 15.00
44303; 14.00
45356; 14.00
46412; 15.00
47465; 16.00
48519; 14.00
49572; 15.00
50626; 15.00
51678; 15.00
52731; 14.00
53785; 15.00
54839; 15.00
55893; 14.00
56946; 15.00
58003; 16.00
59057; 15.00
60112; 14.00
61167; 15.00
62221; 14.00
63278; 15.00
64334; 15.00
65390; 14.00
66445; 15.00
67500; 15.00
68553; 15.00
69608; 14.00
70663; 14.00
71719; 14.00
72775; 15.00
73831; 14.00
74885; 15.00
75941; 14.00
76997; 14.00
78051; 15.00
79106; 15.00
80163; 15.00
81219; 16.00
82273; 16.00
83328; 15.00
84381; 15.00
85437; 15.00
86491; 14.00
87545; 15.00
88601; 14.00
89656; 15.00
90710; 15.00
91766; 16.00
92819; 15.00
93874; 13.00
94927; 11.00
95981; 11.00
97036; 10.00
98090; 10.00
99148; 10.00
100202; 12.00
101257; 60.00
102312; 58.00
103363; 61.00
104414; 52.00
105468; 66.00
106522; 65.00
107575; 66.00
108628; 64.00
109680; 69.00
110732; 67.00
111785; 51.00
112835; 59.00
113890; 60.00
114943; 17.00
115997; 19.00
117053; 22.00
118108; 19.00
119159; 19.00
120211; 21.00
121264; 23.00
122317; 23.00
123371; 23.00
124426; 22.00
125478; 21.00
126531; 20.00
127583; 20.00
128638; 19.00
129692; 20.00
130744; 19.00
131795; 20.00
132847; 19.00
133901; 18.00
134955; 20.00
136008; 19.00
137063; 18.00
138116; 26.00
139167; 31.00
140221; 42.00
141274; 41.00
142328; 46.00
143382; 76.00
144437; 72.00
145494; 76.00
146545; 73.00
147598; 77.00
148651; 76.00
149706; 16.00
150764; 20.00
151821; 19.00
152879; 20.00
153937; 21.00
154996; 23.00
156052; 16.00
157106; 15.00
158162; 15.00
159217; 15.00
160271; 15.00
161326; 22.00
162381; 16.00
163437; 15.00
164493; 15.00
165547; 15.00
166601; 16.00
167655; 15.00
168710; 15.00
169765; 16.00
170823; 14.00
171878; 14.00
172935; 15.00
173990; 15.00
175048; 19.00
176108; 17.00
177167; 17.00
178227; 18.00
179285; 20.00
180342; 19.00
181399; 17.00
182456; 17.00
183513; 17.00
184573; 19.00
185629; 18.00
186689; 17.00
187747; 18.00
188807; 17.00
189863; 17.00
190922; 17.00
191979; 17.00
193038; 18.00
194092; 15.00
195146; 15.00
196202; 15.00
197257; 14.00
198311; 15.00
199366; 15.00
200421; 17.00
201477; 15.00
202531; 14.00
203584; 24.00
204639; 16.00
205694; 16.00
206749; 16.00
207806; 17.00
208865; 16.00
209921; 18.00
210975; 18.00
212032; 17.00
213089; 16.00
214147; 15.00
215201; 15.00
216255; 15.00
217313; 19.00
218372; 16.00
219433; 26.00
220492; 30.00
221550; 30.00
222608; 35.00
223662; 32.00
224716; 34.00
225773; 32.00
226831; 28.00
227888; 18.00
228946; 17.00
230005; 17.00
231065; 18.00
232123; 17.00
233180; 17.00
234237; 17.00
235297; 17.00
236356; 17.00
237414; 17.00
238473; 17.00
239532; 17.00
240588; 19.00
241646; 17.00
242705; 17.00
243761; 17.00
244819; 18.00
245876; 17.00
246935; 17.00
247992; 17.00
249054; 18.00
250112; 17.00
251171; 17.00
252230; 17.00
253288; 17.00
254345; 17.00
255402; 19.00
256461; 16.00
257519; 17.00
258578; 17.00
259638; 18.00
260699; 17.00
261757; 19.00
262813; 17.00
263870; 17.00
264925; 17.00
265980; 16.00
267038; 17.00
268094; 20.00
269152; 18.00
270208; 19.00
271263; 34.00
272315; 42.00
273367; 23.00
274421; 22.00
275478; 25.00
276536; 17.00
277593; 24.00
278646; 25.00
279702; 19.00
280758; 18.00
281813; 18.00
282869; 16.00
283924; 16.00
284979; 16.00
286036; 18.00
287092; 16.00
288150; 17.00
289203; 17.00
290258; 17.00
291314; 17.00
292369; 16.00
293423; 17.00
294480; 17.00
295539; 16.00
296593; 16.00
297649; 16.00
298706; 18.00
299761; 16.00
300816; 15.00
301872; 16.00
302929; 16.00
303988; 21.00
305045; 19.00
306103; 16.00
307159; 19.00
308215; 19.00
309273; 20.00
310333; 19.00
311390; 16.00
312450; 17.00
313505; 16.00
314563; 16.00
315618; 17.00
316673; 23.00
317731; 28.00
318793; 30.00
319854; 18.00
320912; 20.00
321970; 18.00
323029; 16.00
324086; 23.00
325146; 21.00
326202; 27.00
327256; 20.00
328307; 30.00
329361; 29.00
330415; 36.00
331471; 34.00
332525; 25.00
333582; 22.00
334638; 27.00
335692; 27.00
336746; 37.00
337803; 37.00
338860; 36.00
339913; 29.00
340968; 20.00
342025; 34.00
343079; 26.00
344135; 37.00
345188; 30.00
346244; 24.00
347300; 32.00
348357; 25.00
349415; 22.00
350471; 28.00
351528; 35.00
352584; 22.00
353643; 22.00
354705; 24.00
355768; 28.00
356826; 27.00
357879; 26.00
358933; 31.00
359994; 29.00
361052; 20.00
362109; 32.00
363163; 45.00
364216; 36.00
365270; 34.00
366325; 22.00
367378; 31.00
368432; 18.00
369489; 22.00
370546; 18.00
371604; 17.00
372659; 20.00
373718; 20.00
374776; 22.00
375832; 22.00
376889; 17.00
377947; 17.00
379008; 20.00
380066; 22.00
381127; 17.00
382189; 39.00
383241; 22.00
384298; 46.00
385350; 80.00
386410; 74.00
387463; 81.00
388515; 78.00
389574; 80.00
390626; 77.00
391682; 62.00
392737; 18.00
393793; 22.00
394851; 22.00
395909; 21.00
396965; 21.00
398022; 22.00
399079; 22.00
400136; 21.00
401192; 20.00
402250; 21.00
403308; 24.00
