hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413802,2473559,4914195220900,1439507,0,109198555600,1774989274484100,519944998,0,23642372600
"scan with file YARA rules",55749,0,1507117201000,27033977,0,21108081400,561462193103300,10071251378,0,23634676900
"scan with meta YARA rules",95831,0,800800922800,8356387,0,16829039200,946206283336700,9873697272,0,23642372600
"scan object with YARA",115452,0,455508071700,3945432,0,21095468500,987458871746400,8552981947,0,23607995700
"scan with process YARA rules",119,0,254345360300,2137355968,0,18348371900,808832279400,6796909910,0,18205226600
"parse CAB archive",26,0,156974022400,6037462400,0,111263106800,209045226000,8040201000,0,19109791200
"parse Shim database",21,0,108816713200,5181748247,1780300,26300484200,222774294000,10608299714,0,19906767300
"parse file content",55749,0,93861673500,1683647,0,7955334900,561462193103300,10071251378,0,23634676900
"apply Sigma rules",2919489,0,93711091300,32098,0,67802900,15587274315998000,5339041974,0,23642372600
"parse registry hive",383,0,77367692400,202004418,0,33722588500,3875613854200,10119096225,0,21964279400
"parse log file",206,0,69323635200,336522500,0,23174421700,2050581546600,9954279352,0,22019268900
"parse ETL file",234,0,65983614800,281981259,4521500,19450455600,2188935604500,9354425660,0,21390394100
"parse GZIP archive",6632,0,64828889000,9775164,0,5270076100,66124090354000,9970459944,0,23389808600
"schedule scan for executed file",884,0,34122913500,38600580,0,9710815700,743582032900,841156145,0,3312898100
"scan object's command line with YARA",119,0,32748866900,275200562,0,5721209600,808832279400,6796909910,0,18205226600
"parse ZIP archive",312,0,29782357000,95456272,0,5908943400,3370866883200,10804060523,0,23607995700
"scan process for malicious indicators",119,0,29606994100,248798269,800100,5199698800,808832279400,6796909910,0,18205226600
"parse Amcache",4,0,28631633000,7157908250,0,28631633000,15828972500,3957243125,0,9185797400
"parse CHM file",23,0,21911030500,952653500,43681900,2602937600,231022406100,10044452439,0,21720510400
"check process excludes",133,0,19505720000,146659548,0,4661585400,919988882300,6917209641,0,18205226600
"apply handle IOCs",6415,0,19383409600,3021575,0,9938340900,58027138063400,9045539838,0,18313339400
"parse SHIM cache",2,0,19295080500,9647540250,5568297000,13726783500,334493200,167246600,55707000,278786200
"check file existence",107715,0,16485614700,153048,0,8833200,1033400298243800,9593838353,0,23642372600
"parsing Chrome history",5,0,14838471100,2967694220,9597900,14705191300,48570999000,9714199800,0,15357942300
"check file excludes",24782,0,11925959200,481234,0,1816760600,210324997880400,8487006612,0,23607995700
"check if file was already scanned",106543,0,8952402600,84026,0,8091400,1030576455490200,9672868752,0,23642372600
"log object",73763,0,8784341600,119088,0,112048800,692243501706100,9384698313,0,23642372600
"add meta information",21037,0,8162282700,387996,0,1123927100,201130073197700,9560777354,0,23607995700
"parse PowerShell module cache",1,0,6265851400,6265851400,6265851400,6265851400,12951021200,12951021200,12951021200,12951021200
"scan entry",726,0,6009943400,8278158,0,1501161600,7785538712100,10723882523,6643175100,19175009700
"analyze prefetch file",343,0,4796730200,13984636,0,784852300,3047715349600,8885467491,0,16888441500
