Time;CPU
1062; 34.00
2122; 21.00
3182; 20.00
4241; 19.00
5298; 23.00
6360; 31.00
7419; 29.00
8481; 39.00
9542; 24.00
10600; 17.00
11658; 17.00
12715; 16.00
13774; 18.00
14834; 20.00
15894; 21.00
16954; 18.00
18013; 18.00
19075; 17.00
20137; 17.00
21198; 17.00
22257; 17.00
23316; 17.00
24376; 17.00
25435; 17.00
26491; 17.00
27550; 17.00
28610; 17.00
29669; 17.00
30728; 17.00
31785; 17.00
32843; 18.00
33903; 17.00
34962; 18.00
36023; 17.00
37083; 17.00
38144; 17.00
39205; 17.00
40264; 17.00
41326; 17.00
42387; 17.00
43445; 19.00
44506; 17.00
45565; 17.00
46624; 17.00
47686; 17.00
48746; 17.00
49806; 17.00
50865; 17.00
51927; 16.00
52987; 17.00
54047; 16.00
55107; 17.00
56166; 17.00
57226; 17.00
58284; 17.00
59344; 17.00
60405; 17.00
61464; 17.00
62523; 16.00
63581; 17.00
64640; 17.00
65703; 17.00
66764; 17.00
67827; 17.00
68890; 17.00
69949; 17.00
71009; 17.00
72068; 17.00
73128; 17.00
74189; 17.00
75252; 16.00
76313; 17.00
77373; 17.00
78433; 17.00
79495; 16.00
80556; 17.00
81617; 16.00
82675; 17.00
83736; 17.00
84795; 17.00
85854; 17.00
86914; 17.00
87973; 17.00
89034; 17.00
90094; 17.00
91153; 17.00
92212; 17.00
93273; 17.00
94334; 17.00
95393; 24.00
96454; 22.00
97514; 27.00
98575; 25.00
99632; 34.00
100693; 27.00
101752; 19.00
102810; 17.00
103867; 17.00
104924; 16.00
105980; 16.00
107035; 16.00
108093; 21.00
109151; 18.00
110209; 22.00
111266; 21.00
112324; 22.00
113382; 20.00
114440; 20.00
115500; 19.00
116557; 19.00
117616; 17.00
118676; 17.00
119736; 18.00
120794; 18.00
121853; 17.00
122913; 18.00
123973; 18.00
125031; 17.00
126092; 18.00
127152; 17.00
128212; 18.00
129271; 18.00
130333; 18.00
131394; 19.00
132451; 19.00
133510; 19.00
134569; 28.00
135627; 29.00
136689; 21.00
137748; 17.00
138806; 17.00
139866; 18.00
140924; 26.00
141983; 16.00
143043; 17.00
144104; 17.00
145162; 17.00
146221; 17.00
147279; 17.00
148339; 17.00
149399; 17.00
150457; 18.00
151519; 24.00
152584; 18.00
153642; 18.00
154699; 23.00
155760; 17.00
156822; 17.00
157882; 17.00
158941; 19.00
160000; 24.00
161059; 17.00
162116; 22.00
163175; 30.00
164234; 28.00
165293; 17.00
166353; 17.00
167413; 17.00
168470; 18.00
169531; 23.00
170590; 17.00
171648; 16.00
172706; 18.00
173765; 19.00
174825; 20.00
175884; 17.00
176943; 21.00
178002; 31.00
179062; 25.00
180120; 16.00
181180; 17.00
182238; 17.00
183295; 17.00
184354; 16.00
185412; 16.00
186470; 16.00
187531; 19.00
188590; 16.00
189653; 17.00
190713; 17.00
191773; 16.00
192832; 17.00
193890; 16.00
194950; 21.00
196008; 24.00
197068; 26.00
198128; 23.00
199189; 17.00
200249; 16.00
201310; 17.00
202368; 16.00
203428; 17.00
204487; 17.00
205547; 16.00
206604; 16.00
207662; 16.00
208720; 16.00
209778; 18.00
210836; 17.00
211894; 17.00
212953; 17.00
214011; 17.00
215069; 17.00
216129; 16.00
217188; 16.00
218249; 16.00
219310; 19.00
220368; 18.00
221428; 16.00
222487; 20.00
223547; 24.00
224607; 17.00
225667; 18.00
226726; 17.00
227788; 16.00
228845; 19.00
229902; 17.00
230960; 16.00
232021; 16.00
233082; 16.00
234141; 18.00
235201; 16.00
236260; 18.00
237317; 16.00
238376; 16.00
239436; 17.00
240495; 17.00
241553; 16.00
242614; 17.00
243671; 19.00
244728; 18.00
245788; 26.00
246848; 30.00
247911; 16.00
248973; 17.00
250036; 16.00
251097; 17.00
252159; 18.00
253216; 27.00
254273; 20.00
255332; 17.00
256391; 17.00
257450; 17.00
258508; 21.00
259566; 31.00
260623; 30.00
261681; 26.00
262739; 16.00
263799; 17.00
264856; 16.00
265914; 18.00
266973; 19.00
268031; 27.00
269088; 17.00
270148; 16.00
271208; 17.00
272267; 17.00
273324; 17.00
274384; 17.00
275442; 19.00
276503; 27.00
277562; 16.00
278618; 19.00
279677; 19.00
280733; 18.00
281793; 16.00
282852; 18.00
283910; 18.00
284967; 22.00
286025; 22.00
287083; 17.00
288141; 20.00
289201; 16.00
290260; 17.00
291319; 17.00
292377; 16.00
293433; 16.00
294489; 17.00
295547; 17.00
296606; 16.00
297664; 20.00
298723; 23.00
299781; 26.00
300841; 21.00
301899; 17.00
302957; 16.00
304017; 17.00
305077; 17.00
306138; 16.00
307199; 17.00
308259; 16.00
309320; 17.00
310381; 17.00
311441; 24.00
312501; 17.00
313562; 17.00
314620; 16.00
315679; 16.00
316737; 16.00
317796; 18.00
318853; 18.00
319914; 17.00
320971; 17.00
322029; 16.00
323087; 16.00
324145; 16.00
325204; 16.00
326262; 16.00
327318; 16.00
328380; 22.00
329440; 17.00
330501; 17.00
331561; 17.00
332620; 17.00
333682; 17.00
334740; 17.00
335797; 17.00
336853; 16.00
337912; 17.00
338971; 17.00
340032; 17.00
341088; 18.00
342146; 18.00
343205; 16.00
344262; 17.00
345321; 17.00
346380; 17.00
347439; 16.00
348498; 17.00
349558; 17.00
350617; 17.00
351677; 17.00
352736; 18.00
353795; 20.00
354854; 18.00
355913; 19.00
356972; 18.00
358033; 19.00
359093; 19.00
360154; 20.00
361215; 20.00
362273; 20.00
363333; 20.00
364391; 19.00
365451; 17.00
366510; 20.00
367571; 20.00
368627; 19.00
369686; 20.00
370743; 22.00
371806; 21.00
372866; 19.00
373924; 18.00
374985; 19.00
376041; 43.00
377099; 48.00
378157; 49.00
379216; 49.00
380272; 50.00
381332; 51.00
382391; 50.00
383449; 50.00
384505; 51.00
385563; 50.00
386619; 34.00
387684; 26.00
388741; 29.00
389799; 25.00
390857; 26.00
391916; 27.00
392974; 26.00
394032; 26.00
395091; 25.00
396149; 26.00
397207; 26.00
398264; 26.00
399323; 27.00
400380; 26.00
401438; 28.00
402495; 28.00
403556; 26.00
404611; 28.00
405670; 26.00
406728; 26.00
407785; 25.00
408849; 26.00
409906; 26.00
410965; 27.00
412025; 26.00
413083; 27.00
414139; 26.00
415197; 27.00
416256; 21.00
417318; 21.00
418380; 28.00
419440; 58.00
420499; 59.00
421557; 68.00
422616; 54.00
423675; 55.00
424733; 52.00
425788; 60.00
426849; 57.00
427905; 34.00
428964; 16.00
430022; 33.00
431083; 39.00
432144; 16.00
433208; 16.00
434265; 16.00
435324; 16.00
436383; 17.00
437441; 17.00
438499; 16.00
439558; 17.00
440616; 16.00
441675; 18.00
442735; 17.00
443795; 18.00
444857; 19.00
445915; 54.00
446974; 18.00
448032; 19.00
449091; 17.00
450147; 18.00
451206; 21.00
452264; 28.00
453322; 40.00
454380; 37.00
455439; 54.00
456495; 52.00
457551; 21.00
458609; 46.00
459670; 44.00
460730; 41.00
461791; 42.00
462849; 59.00
463907; 57.00
464964; 40.00
466023; 16.00
467083; 17.00
468141; 35.00
469201; 42.00
470259; 43.00
471319; 43.00
472379; 45.00
473438; 62.00
474497; 64.00
475559; 62.00
476619; 44.00
477679; 20.00
478737; 45.00
479798; 46.00
480855; 44.00
481912; 45.00
482974; 42.00
484035; 58.00
485095; 63.00
486156; 65.00
487213; 42.00
488271; 27.00
489330; 46.00
490387; 45.00
491443; 46.00
492498; 45.00
493555; 45.00
494613; 53.00
495669; 20.00
496730; 16.00
497788; 16.00
498848; 28.00
499906; 46.00
500966; 45.00
502026; 45.00
503085; 52.00
504144; 53.00
505202; 16.00
506260; 16.00
507320; 16.00
508377; 16.00
509436; 16.00
510494; 38.00
511556; 45.00
512616; 44.00
513674; 53.00
514732; 62.00
515790; 42.00
516850; 16.00
517910; 16.00
518968; 16.00
520025; 16.00
521085; 21.00
522142; 45.00
523201; 46.00
524260; 46.00
525322; 35.00
526383; 39.00
527443; 43.00
528501; 16.00
529560; 16.00
530618; 16.00
531675; 16.00
532733; 26.00
533792; 47.00
534856; 45.00
535917; 44.00
536975; 42.00
538037; 16.00
539098; 16.00
540156; 16.00
541215; 17.00
542274; 32.00
543333; 26.00
544391; 31.00
545447; 46.00
546505; 55.00
547562; 58.00
548621; 64.00
549678; 58.00
550737; 17.00
551799; 44.00
552855; 44.00
553914; 46.00
554972; 46.00
556031; 46.00
557089; 52.00
558146; 46.00
559204; 22.00
560260; 20.00
561318; 21.00
562382; 17.00
563440; 18.00
564498; 17.00
565560; 17.00
566619; 20.00
567679; 22.00
568739; 23.00
569797; 24.00
570855; 21.00
571914; 24.00
572972; 21.00
574032; 19.00
575094; 23.00
576153; 36.00
577210; 34.00
578269; 59.00
579331; 37.00
580389; 18.00
581447; 18.00
582507; 18.00
583565; 17.00
584624; 19.00
585681; 24.00
586738; 19.00
587799; 23.00
588855; 21.00
589916; 20.00
590976; 17.00
592036; 17.00
593094; 17.00
594157; 17.00
595218; 16.00
596279; 16.00
597339; 16.00
598400; 16.00
599460; 16.00
600522; 16.00
601581; 16.00
602641; 16.00
603703; 16.00
604763; 16.00
605825; 16.00
606886; 16.00
607946; 16.00
609008; 16.00
610067; 16.00
611127; 16.00
612188; 16.00
613248; 17.00
614308; 16.00
615369; 18.00
616429; 17.00
617490; 16.00
618551; 17.00
619612; 17.00
620674; 17.00
621732; 17.00
622794; 16.00
623856; 16.00
624914; 16.00
625973; 19.00
627033; 16.00
628094; 17.00
629153; 17.00
630213; 16.00
631273; 17.00
632332; 17.00
633395; 17.00
634455; 17.00
635514; 17.00
636575; 17.00
637637; 17.00
638696; 16.00
639754; 17.00
640817; 17.00
641877; 17.00
642938; 17.00
643999; 17.00
645058; 17.00
646116; 17.00
647177; 17.00
648238; 16.00
649301; 17.00
650363; 17.00
651422; 17.00
652482; 17.00
653543; 21.00
654602; 27.00
655660; 27.00
656716; 27.00
657777; 23.00
658840; 23.00
659897; 24.00
660954; 22.00
662019; 23.00
663079; 28.00
664137; 26.00
665194; 23.00
666251; 23.00
667309; 17.00
668370; 17.00
669430; 17.00
670489; 17.00
671548; 17.00
672608; 17.00
673668; 17.00
674727; 25.00
675784; 28.00
676842; 27.00
677900; 27.00
678958; 27.00
680016; 21.00
681074; 18.00
682133; 37.00
683189; 25.00
684247; 23.00
685305; 29.00
686362; 27.00
687419; 27.00
688476; 25.00
689533; 18.00
690594; 17.00
691656; 17.00
692716; 26.00
693775; 28.00
694833; 24.00
695893; 23.00
696951; 25.00
698008; 24.00
699066; 25.00
700124; 23.00
701184; 27.00
702244; 28.00
703302; 26.00
704364; 24.00
705423; 18.00
706480; 27.00
707540; 26.00
708599; 24.00
709657; 26.00
710715; 28.00
711773; 25.00
712831; 25.00
713890; 25.00
714951; 17.00
716009; 17.00
717071; 17.00
718131; 17.00
719190; 18.00
720249; 29.00
721305; 36.00
722360; 21.00
723419; 17.00
724478; 21.00
725534; 32.00
726592; 30.00
727652; 16.00
728712; 16.00
729773; 17.00
730834; 17.00
731894; 18.00
732954; 17.00
734013; 16.00
735073; 19.00
736135; 18.00
737192; 17.00
738252; 17.00
739312; 16.00
740371; 17.00
741429; 16.00
742490; 17.00
743550; 17.00
744610; 17.00
745669; 18.00
746732; 17.00
747792; 18.00
748850; 21.00
749910; 17.00
750971; 19.00
752039; 17.00
753099; 17.00
754157; 20.00
755219; 18.00
756279; 17.00
757339; 16.00
758397; 17.00
759459; 16.00
760517; 17.00
761578; 21.00
762637; 20.00
763698; 18.00
764760; 17.00
765821; 18.00
766881; 17.00
767942; 20.00
769003; 17.00
770062; 17.00
771125; 17.00
772185; 17.00
773244; 17.00
774302; 19.00
775359; 17.00
776419; 17.00
777480; 17.00
778542; 17.00
779603; 17.00
780661; 20.00
781722; 18.00
782782; 17.00
783843; 18.00
784904; 17.00
785965; 19.00
787026; 18.00
788087; 19.00
789146; 17.00
790205; 19.00
791267; 21.00
792329; 18.00
793391; 17.00
794451; 18.00
795512; 18.00
796576; 18.00
797633; 20.00
798690; 17.00
799749; 18.00
800810; 18.00
801874; 16.00
802932; 19.00
803998; 21.00
805058; 19.00
806119; 18.00
807185; 18.00
808246; 19.00
809311; 17.00
810372; 19.00
811432; 17.00
812495; 19.00
813556; 17.00
814617; 21.00
815678; 19.00
816737; 17.00
817796; 19.00
818856; 19.00
819915; 17.00
820975; 17.00
822037; 17.00
823101; 17.00
824166; 17.00
825230; 20.00
826291; 17.00
827354; 17.00
828415; 17.00
829475; 19.00
830534; 18.00
831594; 17.00
832655; 17.00
833715; 18.00
834779; 18.00
835840; 18.00
836902; 20.00
837962; 17.00
839022; 17.00
840083; 17.00
841143; 18.00
842205; 18.00
843265; 17.00
844327; 17.00
845387; 20.00
846446; 17.00
847506; 18.00
848566; 18.00
849627; 17.00
850690; 20.00
851750; 18.00
852809; 17.00
853871; 18.00
854933; 18.00
855993; 23.00
857052; 22.00
858109; 21.00
859168; 20.00
860226; 21.00
861287; 17.00
862349; 17.00
863412; 17.00
864473; 18.00
865534; 17.00
866595; 17.00
867655; 17.00
868714; 17.00
869775; 17.00
870835; 17.00
871893; 19.00
872950; 17.00
874007; 18.00
875064; 17.00
876121; 17.00
877182; 17.00
878240; 16.00
879299; 17.00
880361; 17.00
881421; 17.00
882481; 17.00
883541; 17.00
884599; 20.00
885658; 17.00
886718; 17.00
887778; 17.00
888839; 23.00
889899; 21.00
890961; 18.00
892017; 18.00
893074; 29.00
894136; 24.00
895200; 21.00
896258; 17.00
897319; 17.00
898379; 23.00
899443; 20.00
900506; 20.00
901570; 18.00
902631; 23.00
903688; 18.00
904748; 18.00
905807; 22.00
906867; 16.00
907926; 18.00
908986; 20.00
910047; 18.00
911105; 21.00
912163; 17.00
913223; 17.00
914284; 21.00
915346; 20.00
916405; 18.00
917462; 17.00
918520; 17.00
919578; 17.00
920637; 17.00
921697; 17.00
922757; 20.00
923817; 17.00
924876; 17.00
925937; 17.00
926997; 17.00
928058; 17.00
929118; 16.00
930177; 19.00
931237; 22.00
932295; 19.00
933353; 17.00
934413; 17.00
935472; 17.00
936531; 17.00
937591; 17.00
938651; 17.00
939711; 17.00
940770; 21.00
941827; 17.00
942887; 17.00
943948; 17.00
945008; 17.00
946068; 17.00
947128; 17.00
948187; 17.00
949247; 16.00
950304; 17.00
951360; 17.00
952415; 17.00
953474; 17.00
954532; 16.00
955590; 18.00
956647; 17.00
957708; 19.00
958767; 17.00
959826; 17.00
960885; 17.00
961944; 17.00
963004; 17.00
964066; 17.00
965125; 17.00
966185; 17.00
967245; 17.00
968306; 17.00
969364; 17.00
970424; 17.00
971482; 16.00
972543; 16.00
973603; 17.00
974662; 20.00
975722; 17.00
976781; 17.00
977844; 17.00
978905; 17.00
979965; 17.00
981025; 17.00
982086; 18.00
983145; 20.00
984202; 18.00
985262; 21.00
986320; 21.00
987381; 20.00
988437; 17.00
989497; 18.00
990554; 20.00
991613; 21.00
992671; 16.00
993729; 17.00
994788; 19.00
995850; 22.00
996909; 19.00
997968; 19.00
999031; 19.00
1000092; 19.00
1001152; 19.00
1002212; 19.00
1003274; 19.00
1004335; 18.00
1005395; 19.00
1006454; 19.00
1007516; 19.00
1008573; 19.00
1009633; 19.00
1010691; 18.00
1011750; 18.00
1012814; 18.00
1013873; 18.00
1014931; 18.00
1015994; 21.00
1017057; 18.00
1018119; 18.00
1019180; 19.00
1020242; 18.00
1021301; 18.00
1022362; 18.00
1023422; 19.00
1024483; 18.00
1025545; 19.00
1026604; 18.00
1027665; 18.00
1028728; 18.00
1029792; 19.00
1030852; 19.00
1031909; 20.00
1032968; 19.00
1034027; 18.00
1035087; 17.00
1036144; 17.00
1037204; 17.00
1038265; 17.00
1039326; 17.00
1040386; 19.00
1041445; 22.00
1042504; 17.00
1043563; 17.00
1044623; 17.00
1045682; 16.00
1046741; 22.00
1047801; 20.00
1048859; 19.00
1049917; 22.00
1050977; 26.00
1052039; 18.00
1053100; 18.00
1054159; 63.00
1055231; 92.00
1056300; 78.00
1057366; 54.00
1058427; 33.00
1059490; 26.00
1060550; 20.00
1061609; 18.00
1062669; 20.00
1063727; 29.00
1064784; 27.00
1065843; 26.00
1066900; 18.00
1067960; 18.00
1069017; 18.00
1070077; 17.00
1071138; 17.00
1072198; 18.00
1073259; 18.00
1074318; 17.00
1075378; 18.00
1076438; 16.00
1077497; 17.00
1078557; 18.00
1079616; 18.00
1080675; 17.00
1081738; 23.00
1082795; 23.00
1083851; 25.00
1084914; 42.00
1085983; 36.00
1087046; 34.00
1088104; 18.00
1089165; 17.00
1090226; 17.00
1091285; 20.00
1092345; 29.00
1093405; 24.00
1094465; 23.00
1095524; 28.00
1096583; 28.00
1097643; 29.00
1098702; 19.00
1099761; 40.00
1100823; 27.00
1101886; 21.00
1102949; 18.00
1104010; 23.00
1105069; 20.00
1106134; 17.00
1107192; 17.00
1108250; 18.00
1109308; 17.00
1110366; 17.00
1111425; 17.00
1112485; 17.00
1113546; 17.00
1114606; 19.00
1115666; 18.00
1116725; 18.00
1117785; 23.00
1118843; 20.00
1119904; 17.00
1120964; 22.00
1122024; 18.00
1123083; 18.00
1124141; 19.00
1125199; 17.00
1126260; 17.00
1127320; 24.00
1128380; 32.00
1129440; 33.00
1130499; 38.00
1131562; 34.00
1132628; 39.00
1133689; 21.00
1134750; 21.00
1135809; 17.00
1136871; 19.00
1137929; 17.00
1138988; 17.00
1140049; 17.00
1141108; 19.00
1142168; 21.00
1143227; 23.00
1144287; 22.00
1145346; 17.00
1146405; 17.00
1147465; 17.00
1148525; 19.00
1149581; 20.00
1150640; 23.00
1151695; 20.00
1152756; 18.00
1153816; 21.00
1154876; 21.00
1155935; 29.00
1156995; 27.00
1158055; 17.00
1159115; 17.00
1160174; 17.00
1161232; 18.00
1162294; 17.00
1163353; 17.00
1164413; 17.00
1165473; 17.00
1166533; 17.00
1167591; 20.00
1168653; 21.00
1169713; 21.00
1170773; 20.00
1171832; 24.00
1172892; 18.00
1173952; 18.00
1175011; 17.00
1176070; 17.00
1177126; 21.00
1178186; 21.00
1179243; 21.00
1180302; 22.00
1181361; 22.00
1182419; 21.00
1183476; 20.00
1184537; 19.00
1185595; 21.00
1186651; 24.00
1187707; 20.00
1188767; 20.00
1189824; 22.00
1190882; 19.00
1191941; 21.00
1193001; 19.00
1194061; 18.00
1195121; 17.00
1196181; 17.00
1197244; 18.00
1198304; 17.00
1199366; 17.00
1200425; 17.00
1201484; 18.00
1202547; 16.00
1203607; 17.00
1204667; 17.00
1205728; 17.00
1206788; 17.00
1207846; 18.00
1208906; 18.00
1209964; 18.00
1211026; 18.00
1212087; 18.00
1213146; 18.00
1214205; 23.00
1215262; 18.00
1216323; 20.00
1217382; 22.00
1218441; 24.00
1219499; 21.00
1220560; 20.00
1221621; 17.00
1222683; 21.00
1223743; 20.00
1224803; 20.00
1225862; 21.00
1226918; 23.00
1227973; 22.00
1229033; 23.00
1230092; 21.00
1231157; 25.00
1232216; 20.00
1233277; 21.00
1234334; 21.00
1235391; 21.00
1236451; 22.00
1237510; 21.00
1238567; 23.00
1239628; 21.00
1240687; 20.00
1241745; 23.00
1242802; 18.00
1243861; 17.00
1244921; 17.00
1245982; 17.00
1247040; 17.00
1248100; 17.00
1249161; 17.00
1250221; 17.00
1251282; 17.00
1252344; 17.00
1253403; 17.00
1254463; 18.00
1255523; 17.00
1256585; 17.00
1257646; 17.00
1258706; 17.00
1259765; 17.00
1260825; 17.00
1261883; 17.00
1262939; 17.00
1263995; 17.00
1265053; 17.00
1266111; 17.00
1267170; 17.00
1268229; 17.00
1269288; 17.00
1270349; 17.00
1271407; 17.00
1272467; 17.00
1273528; 17.00
1274586; 17.00
1275647; 19.00
1276705; 26.00
1277762; 29.00
1278821; 19.00
1279881; 21.00
1280940; 20.00
1282000; 20.00
1283058; 22.00
1284117; 17.00
1285179; 17.00
1286242; 17.00
1287304; 17.00
1288366; 18.00
1289426; 22.00
1290483; 32.00
1291539; 19.00
1292597; 16.00
1293658; 16.00
1294721; 17.00
1295780; 17.00
1296839; 20.00
1297896; 22.00
1298959; 17.00
1300017; 17.00
1301076; 19.00
1302136; 20.00
1303196; 18.00
1304257; 23.00
1305318; 26.00
1306377; 30.00
1307436; 21.00
1308497; 18.00
1309555; 16.00
1310614; 23.00
1311677; 32.00
1312736; 31.00
1313798; 30.00
1314855; 33.00
1315913; 32.00
1316969; 31.00
1318027; 31.00
1319084; 34.00
1320146; 32.00
1321210; 32.00
1322269; 30.00
1323330; 32.00
1324391; 23.00
1325451; 17.00
1326512; 16.00
1327571; 16.00
1328629; 16.00
1329688; 17.00
1330747; 17.00
1331806; 17.00
1332864; 17.00
1333923; 17.00
1334982; 17.00
1336041; 17.00
1337101; 20.00
1338161; 16.00
1339220; 19.00
1340276; 38.00
1341332; 35.00
1342388; 41.00
1343450; 22.00
1344507; 17.00
1345569; 24.00
1346629; 24.00
1347691; 22.00
1348752; 19.00
1349810; 18.00
1350868; 23.00
1351927; 19.00
1352986; 17.00
1354049; 27.00
1355110; 25.00
1356170; 17.00
1357228; 17.00
1358289; 17.00
1359347; 17.00
1360409; 17.00
1361470; 17.00
1362533; 17.00
1363591; 20.00
1364650; 18.00
1365710; 17.00
1366770; 21.00
1367829; 18.00
1368890; 16.00
1369949; 18.00
1371009; 16.00
1372067; 17.00
1373128; 17.00
1374187; 17.00
1375244; 17.00
1376305; 17.00
1377362; 17.00
1378421; 16.00
1379480; 18.00
1380540; 17.00
1381602; 20.00
1382660; 18.00
1383719; 19.00
1384783; 19.00
1385841; 23.00
1386901; 28.00
1387964; 20.00
1389025; 17.00
1390087; 22.00
1391146; 36.00
1392207; 22.00
1393266; 20.00
1394327; 22.00
1395383; 22.00
1396442; 30.00
1397500; 28.00
1398561; 34.00
1399618; 12.00
1400675; 4.00
1401733; 5.00
1402793; 5.00
1403851; 4.00
1404908; 4.00
1405968; 4.00
1407025; 4.00
1408082; 5.00
1409141; 4.00
1410201; 4.00
1411260; 4.00
1412319; 4.00
1413378; 5.00
1414438; 20.00
1415499; 21.00
1416558; 23.00
1417617; 19.00
1418677; 20.00
1419735; 19.00
1420790; 19.00
1421848; 19.00
1422906; 22.00
1423964; 19.00
1425022; 19.00
1426082; 19.00
1427141; 19.00
1428202; 19.00
1429262; 19.00
1430323; 19.00
1431384; 19.00
1432443; 19.00
1433503; 19.00
1434564; 19.00
1435624; 19.00
1436685; 19.00
1437745; 19.00
1438804; 19.00
1439865; 19.00
1440923; 19.00
1441984; 19.00
1443047; 20.00
1444107; 19.00
1445167; 19.00
1446226; 19.00
1447286; 19.00
1448344; 17.00
1449408; 19.00
1450469; 19.00
1451529; 19.00
1452588; 19.00
1453646; 19.00
1454704; 19.00
1455762; 19.00
1456820; 19.00
1457879; 19.00
1458940; 19.00
1459999; 19.00
1461058; 19.00
1462115; 19.00
1463176; 19.00
1464236; 17.00
1465295; 19.00
1466353; 19.00
1467413; 19.00
1468476; 19.00
1469537; 19.00
1470595; 19.00
1471654; 19.00
1472715; 19.00
1473775; 19.00
