hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3424213,3422686,2387615128700,697274,0,98861811200,117334874367300,34266231,0,1920072366700
"scan with file YARA rules",55718,0,893032347200,16027717,0,8811967500,1236450659800,22191224,0,176414118400
"scan with process YARA rules",118,0,201304778500,1705972699,0,14836542800,8302023853300,70356134350,0,214344182200
"parse CAB archive",26,0,143790084200,5530387853,2010500,101956112900,0,0,0,0
"scan object with YARA",98329,0,94013039800,956106,0,350633500,547628446029500,5569348269,0,214344182200
"scan with meta YARA rules",95783,0,72749488900,759524,0,43989900,1265987477300,13217246,0,176414118400
"apply Sigma rules",2929961,0,72718207300,24818,0,30039000,617323516519600,210693424,0,214344182200
"parse GZIP archive",6632,0,65739460700,9912463,0,910017800,0,0,0,0
"parse registry hive",384,0,56087930900,146062320,0,24399635600,0,0,0,0
"parse log file",206,0,51098547200,248051200,0,16997755700,0,0,0,0
"parse Shim database",21,0,46436439900,2211259042,7742700,12076427700,0,0,0,0
"parse file content",55718,0,41778631900,749822,0,2612754300,1236450659800,22191224,0,176414118400
"parse ZIP archive",312,0,39128069600,125410479,0,21496062800,0,0,0,0
"parse ETL file",236,0,38858163500,164653235,7583200,20130695700,0,0,0,0
"parse SHIM cache",2,0,21746689500,10873344750,722867100,21023822400,0,0,0,0
"schedule scan for executed file",884,0,20313673300,22979268,0,4480624200,0,0,0,0
"parsing Chrome history",5,0,14468703000,2893740600,7138800,14376280600,0,0,0,0
"parse Amcache",4,0,12575809900,3143952475,0,12575809900,0,0,0,0
"parse CHM file",23,0,11432326700,497057682,111563500,1045675200,0,0,0,0
"parse OLE format",22,0,8241170800,374598672,8049600,7062360300,0,0,0,0
"check file existence",107647,0,6632025000,61609,0,6981600,8248617746000,76626545,0,214344182200
"extract process handles",118,0,6481191400,54925350,6720700,521433700,8302023853300,70356134350,0,214344182200
"add meta information",21027,0,4986583800,237151,0,762202300,1265987477300,60207708,0,176414118400
"check if file was already scanned",106492,0,4231882800,39738,0,3145700,8216619028800,77157148,0,214344182200
"scan entry",710,0,4177689800,5884070,0,3663117300,0,0,0,0
"analyze prefetch file",343,0,3715775100,10833163,1010700,645326300,0,0,0,0
"parse RAR archive",15,0,3701052700,246736846,0,1901256000,0,0,0,0
"check file excludes",24765,0,3105084900,125381,0,1561993200,8248617746000,333075620,0,214344182200
