Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;110;110;10301
1030;206;206;10170
2051;236;236;10128
3075;286;286;10076
4097;328;328;10018
5120;311;311;10005
6141;418;418;9862
7162;488;488;9906
8186;358;358;10064
9207;408;408;9974
10229;459;459;9936
11251;442;442;9934
12272;467;467;9896
13293;462;462;9908
14313;496;496;9854
15333;533;533;9788
16356;719;719;9645
17377;748;748;9620
18402;765;765;9604
19428;839;839;9518
20449;783;783;9517
21469;795;795;9463
22489;782;782;9484
23510;927;927;9507
24532;985;985;9439
25553;1014;1014;9410
26575;1092;1092;9323
27597;966;966;9405
28618;970;970;9404
29638;806;806;9524
30657;790;790;9525
31678;798;798;9508
32699;820;820;9488
33721;831;831;9478
34740;837;837;9480
35761;853;853;9476
36782;841;841;9476
37804;843;843;9452
38825;904;904;9457
39849;848;848;9459
40875;854;854;9453
41897;878;878;9454
42918;838;838;9468
43937;889;889;9413
44958;843;843;9473
45978;857;857;9454
46999;855;855;9458
48020;870;870;9458
49041;861;861;9455
50062;862;862;9453
51084;866;866;9441
52106;919;919;9447
53132;871;871;9440
54153;874;874;9432
55174;877;877;9454
56195;936;936;9462
57216;854;854;9455
58237;825;825;9469
59259;831;831;9467
60279;859;859;9468
61299;841;841;9463
62319;852;852;9462
63339;855;855;9459
64361;860;860;9452
65382;883;883;9453
66403;854;854;9460
67424;877;877;9460
68444;855;855;9460
69463;918;918;9396
70484;866;866;9457
71504;899;899;9449
72531;878;878;9433
73551;873;873;9436
74572;863;863;9434
75592;869;869;9430
76615;901;901;9422
77636;872;872;9428
78656;878;878;9415
79678;876;876;9432
80698;869;869;9433
81719;863;863;9438
82739;868;868;9439
83760;896;896;9441
84781;876;876;9435
85803;896;896;9434
86824;880;880;9434
87845;887;887;9427
88867;884;884;9419
89888;873;873;9422
90909;864;864;9430
91930;865;865;9428
92950;864;864;9438
93971;865;865;9440
94991;865;865;9441
96012;870;870;9442
97031;849;849;9473
98051;851;851;9468
99072;853;853;9465
100092;863;863;9457
101113;863;863;9457
102131;848;848;9467
103150;849;849;9469
104172;834;834;9462
105191;823;823;9475
106209;829;829;9463
107228;742;742;9525
108247;742;742;9521
109265;744;744;9523
110284;744;744;9519
111303;729;729;9532
112322;729;729;9534
113340;729;729;9537
114360;723;723;9533
115378;727;727;9528
116400;727;727;9527
117421;727;727;9523
118442;727;727;9509
119463;727;727;9501
120484;727;727;9501
121504;727;727;9485
122524;727;727;9486
123545;727;727;9487
124567;727;727;9483
125587;727;727;9488
126608;727;727;9486
127629;727;727;9483
128650;727;727;9490
129672;727;727;9483
130693;727;727;9481
131714;727;727;9486
132734;727;727;9486
133755;727;727;9487
134776;727;727;9484
135798;727;727;9488
136819;769;769;9452
137838;771;771;9451
138858;829;829;9416
139878;829;829;9415
140897;830;830;9418
141915;866;866;9392
142934;856;856;9408
143952;872;872;9416
144971;893;893;9400
145988;896;896;9404
