hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273588,828658,872483251073,685059,0,21009558465,336482247902185,264200234,0,13674882175
"scan with file YARA rules",105882,0,317373016328,2997421,1215580,4080571897,141547290711988,1336839979,5149,13674161951
"scan with meta YARA rules",249152,0,95996609263,385293,88419,4050245856,263621859878464,1058076434,5149,13674161951
"scan object with YARA",49550,0,88374367618,1783539,354717,4153369009,101406317404272,2046545255,4358,13674161951
"scan with process YARA rules",68,0,62319696817,916466129,38157968,4233661524,354062306331,5206798622,17933,13669146068
"schedule scan for symlink target",59508,0,45594965988,766198,7034,7933679037,36273201781373,609551686,5149,13469067802
"apply Sigma rules",994953,0,42101543139,42315,7073,21403305,2315935779233611,2327683598,4358,13674161951
"parse GZIP archive",10164,0,32832443615,3230267,59794,3109617551,16482192725749,1621624628,5149,5391954155
"parse log file",135,0,32254470917,238922006,2185,2882289002,284082238520,2104312877,5149,4742280188
"parse ZIP archive",190,0,24703646567,130019192,122364,7856716897,385750450672,2030265529,5149,5947347762
"compare to ThorDB",156,0,20059894617,128589068,50494961,174797331,380788247672,2440950305,17744,4953106465
"parse file content",105882,0,10142212267,95787,1534,512322253,141547290711988,1336839979,5149,13674161951
"scan object's command line with YARA",68,0,5785419787,85079702,755122,2135376083,354062306331,5206798622,17933,13669146068
"add meta information",45188,0,5315255721,117625,2074,2535080262,82272133703826,1820663311,5149,13674161951
"check file excludes",90362,0,4933545898,54597,121,170442232,114097678256044,1262673228,5149,13674161951
"scan process for malicious indicators",68,0,3246417369,47741431,97416,2130259489,354062306331,5206798622,17933,13669146068
"parse journald format",5,0,2543237400,508647480,36642076,1639825016,3278612492,655722498,5149,944427896
"check file existence",308991,0,1792748672,5801,130,2135515,303368530465866,981803775,5149,13674161951
"check with STIX IOCs",105882,0,1139610953,10763,570,2050041,141547290711988,1336839979,5149,13674161951
"check if file was already scanned",308858,0,962574213,3116,100,29516888,303160260639920,981552236,5149,13674161951
"check process excludes",207,0,912387334,4407668,221,458588091,644667311910,3114334840,12524,13674882175
"check if object should be logged",994953,0,647030526,650,211,3053637,2315935779233611,2327683598,4358,13674161951
"search for Cobalt Strike beacons",179867,0,632040212,3513,811,3181021,215689260151279,1199159713,5149,13674161951
"apply hash IOCs",105882,0,619629237,5852,2525,232393,141547290711988,1336839979,5149,13674161951
"apply false positive filters",994953,0,420124926,422,200,2642142,2315935779233611,2327683598,4358,13674161951
"limit frequent matches",994953,0,394335280,396,140,2454584,2315935779233611,2327683598,4358,13674161951
"parse TARGZ archive",1,0,390668676,390668676,390668676,390668676,5149,5149,5149,5149
"deduplicate reasons",249152,0,389686178,1564,141,1961343,263621859878464,1058076434,5149,13674161951
"store time information about deep scan",105882,0,344926793,3257,672,2920994,141547290711988,1336839979,5149,13674161951
"check if deep scan is needed",249152,0,266089192,1067,181,1675117,263621859878464,1058076434,5149,13674161951
"check if maximum file size is exceeded",249152,0,137452242,551,129,251429,263621859878464,1058076434,5149,13674161951
"fill in interesting content",249152,0,108616915,435,169,249606,263621859878464,1058076434,5149,13674161951
"log object",502,0,85114323,169550,871,2963635,808958723694,1611471561,4949,13669146068
"log file",249152,0,62422139,250,100,545021,263621859878464,1058076434,5149,13674161951
"parse TAR archive",1,0,32748615,32748615,32748615,32748615,5149,5149,5149,5149
"extract process handles",68,0,27709075,407486,202566,1754969,354062306331,5206798622,17933,13669146068
"parse authorized_keys format",1,0,21075960,21075960,21075960,21075960,429496032,429496032,429496032,429496032
"extract process environment variables",68,0,15659350,230284,113636,435341,354062306331,5206798622,17933,13669146068
"parsing Firefox history",1,0,14777281,14777281,14777281,14777281,4666363885,4666363885,4666363885,4666363885
"initialize process memory reader",68,0,11675326,171695,92046,345759,354062306331,5206798622,17933,13669146068
"truncate long values",502,0,10499402,20915,792,3151143,808958723694,1611471561,4949,13669146068
"parse OLE format",14,0,8994094,642435,59674,1706206,30436781719,2174055837,5149,2831638816
"enrich finding with file information",45,0,8344011,185422,20940,369175,49378544331,1097300985,4949,4742280188
"schedule scan for executable",156,0,3973029,25468,13736,64003,380788247672,2440950305,17744,4953106465
"parse system crontab",3,0,3676956,1225652,18084,3589129,2943788233,981262744,607054312,1265679551
"scan eBPF program with file YARA rules",1,0,1935624,1935624,1935624,1935624,15358,15358,15358,15358
"check for C2 IOCs",8,0,1603781,200472,52550,423518,13318754412,1664844301,578742384,3194080766
"analyze process connection",68,0,1569180,23076,1032,507028,354062306331,5206798622,17933,13669146068
"retrieve interesting process memory",68,0,1500476,22065,3437,111202,354062306331,5206798622,17933,13669146068
"unpack UPX",3,0,1166166,388722,280466,575168,9330743523,3110247841,1043970335,4707400336
"truncate unimportant process memory sections",68,0,1042329,15328,4508,47952,354062306331,5206798622,17933,13669146068
"log md5 to csv",38,0,711698,18728,140,287888,30987363432,815456932,5149,4590971150
"check file mode",156,0,267438,1714,1031,4328,380788247672,2440950305,17744,4953106465
"check for known evil services",156,0,232314,1489,861,4359,380788247672,2440950305,17744,4953106465
"parse mail",5,0,113506,22701,9337,50938,8424557153,1684911430,5149,3384525327
"scan dependent files",35,0,20786,593,300,1243,143291720,4094049,9699,7855742
"check for port 0",6,0,13105,2184,862,3197,12009399486,2001566581,578742384,3194080766
"check if profile is recent",1,0,8537,8537,8537,8537,4949,4949,4949,4949
"check for network pipes",6,0,6394,1065,331,1804,12009399486,2001566581,578742384,3194080766
