hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273567,713298,825211574678,647953,0,21043842779,35161901580648,27608992,0,15329714710
"scan with file YARA rules",105882,0,306699333868,2896614,1205140,3832644059,15223310667377,143776191,5261,15209902538
"scan object with YARA",49868,0,95152372434,1908084,348606,3546346146,29556548526062,592695687,3798,15329714710
"scan with meta YARA rules",249106,0,85894495677,344811,83659,3804015827,25962451417973,104222505,5261,15209902538
"scan with process YARA rules",68,0,62954405394,925800079,41753880,4366365167,377929962649,5557793568,5370,15209902538
"apply Sigma rules",994932,0,41680252761,41892,7024,19123284,219061616540974,220177475,3798,15329714710
"parse GZIP archive",10164,0,35109929242,3454341,58281,2430174035,1211948495363,119239324,5261,1578110143
"parse log file",135,0,30587763248,226576024,1795,2182666659,22425903932,166117806,5261,1432189237
"schedule scan for symlink target",59462,0,26729012193,449514,7815,605994059,3763545862604,63293294,5261,14698671957
"parse ZIP archive",190,0,23130913070,121741647,197155,9093729542,49062631082,258224374,5261,745736775
"compare to ThorDB",156,0,19428463199,124541430,42190064,190667939,381745426744,2447086068,35387,4892785293
"parse file content",105882,0,10073336969,95137,1542,533664179,15223310667377,143776191,5261,15209902538
"check file excludes",90316,0,7956386868,88094,110,2133950963,11968155993936,132514238,5261,15209902538
"extract process environment variables",68,0,7698392401,113211652,108137,2822610596,377929962649,5557793568,5370,15209902538
"scan process for malicious indicators",68,0,5809151983,85428705,103037,3558074517,377929962649,5557793568,5370,15209902538
"scan object's command line with YARA",68,0,5625185937,82723322,778436,2408997704,377929962649,5557793568,5370,15209902538
"extract process handles",68,0,3971183615,58399759,185243,1990409507,377929962649,5557793568,5370,15209902538
"parse journald format",5,0,2677511900,535502380,39670295,2015954766,1150313434,230062686,124502913,473237887
"add meta information",45507,0,2493816149,54800,1993,175233945,9063189543255,199160338,5261,15209902538
"check file existence",308945,0,1768377381,5723,130,2299689,29709960390321,96165856,5261,15209902538
"check with STIX IOCs",105882,0,997332614,9419,641,2056043,15223310667377,143776191,5261,15209902538
"check if file was already scanned",308812,0,936584190,3032,109,29810749,29686117040895,96130063,5261,15209902538
"check if object should be logged",994932,0,647827766,651,220,1321752,219061616540974,220177475,3798,15329714710
"search for Cobalt Strike beacons",179867,0,590714078,3284,702,1997773,21728456764392,120802908,5261,15209902538
"apply hash IOCs",105882,0,553051925,5223,2414,325701,15223310667377,143776191,5261,15209902538
"schedule scan for executable",156,0,486989006,3121724,13155,9652481,381745426744,2447086068,35387,4892785293
"apply false positive filters",994932,0,417758136,419,200,4026314,219061616540974,220177475,3798,15329714710
"limit frequent matches",994932,0,396806131,398,140,3830670,219061616540974,220177475,3798,15329714710
"deduplicate reasons",249106,0,395526787,1587,150,2271544,25962451417973,104222505,5261,15209902538
"store time information about deep scan",105882,0,298901128,2822,521,5049126,15223310667377,143776191,5261,15209902538
"check if deep scan is needed",249106,0,267844452,1075,190,104270,25962451417973,104222505,5261,15209902538
"check if maximum file size is exceeded",249106,0,133157691,534,130,230631,25962451417973,104222505,5261,15209902538
"parse TARGZ archive",1,0,119488533,119488533,119488533,119488533,5261,5261,5261,5261
"fill in interesting content",249106,0,105753049,424,169,2014585,25962451417973,104222505,5261,15209902538
"log object",502,0,74341003,148089,962,1799093,773079400171,1539998805,3798,15209902538
"log file",249106,0,60879896,244,100,122485,25962451417973,104222505,5261,15209902538
"parse authorized_keys format",1,0,21009022,21009022,21009022,21009022,5261,5261,5261,5261
"parse OLE format",14,0,16412789,1172342,52200,7666230,1456497985,104035570,5261,310179657
"enrich finding with file information",45,0,13983836,310751,21622,5693445,6299239507,139983100,3798,2986300431
"initialize process memory reader",68,0,12332360,181358,96023,338616,377929962649,5557793568,5370,15209902538
"truncate long values",502,0,12306507,24514,641,3023469,773079400171,1539998805,3798,15209902538
"parse TAR archive",1,0,11311196,11311196,11311196,11311196,83970624,83970624,83970624,83970624
"parse system crontab",3,0,7280694,2426898,12344,5667676,104217973,34739324,5261,94285488
"parsing Firefox history",1,0,6927189,6927189,6927189,6927189,5261,5261,5261,5261
"check process excludes",207,0,5027774,24288,231,646925,656598680267,3171974300,5370,15209902538
"analyze process connection",68,0,3231804,47526,1453,1407636,377929962649,5557793568,5370,15209902538
"scan eBPF program with file YARA rules",1,0,1832647,1832647,1832647,1832647,16011,16011,16011,16011
"retrieve interesting process memory",68,0,1487146,21869,2976,78751,377929962649,5557793568,5370,15209902538
"check for C2 IOCs",8,0,1337048,167131,64492,441772,25864840359,3233105044,5370,12629742129
"unpack UPX",3,0,1068700,356233,346080,370798,466848414,155616138,5261,466837892
"truncate unimportant process memory sections",68,0,1048716,15422,5942,51588,377929962649,5557793568,5370,15209902538
"log md5 to csv",38,0,464669,12228,140,55937,2687032344,70711377,5261,466837892
"check for known evil services",156,0,348206,2232,992,5921,381745426744,2447086068,35387,4892785293
"check file mode",156,0,339303,2175,641,6041,381745426744,2447086068,35387,4892785293
"parse mail",5,0,121172,24234,8887,52671,1111115723,222223144,5261,610042004
"scan dependent files",35,0,20749,592,270,1603,148659553,4247415,16441,8366907
"check if profile is recent",1,0,10129,10129,10129,10129,3798,3798,3798,3798
"check for port 0",6,0,9767,1627,761,2384,24915900934,4152650155,5370,12629742129
"check for network pipes",6,0,4678,779,261,1131,24915900934,4152650155,5370,12629742129
