Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;113;113;10303
1030;204;204;10181
2053;242;242;10131
3074;287;287;10077
4099;329;329;10019
5120;313;313;10013
6142;458;458;9964
7164;512;512;9898
8184;395;395;10049
9205;432;432;9986
10225;499;499;9874
11247;502;502;9852
12269;492;492;9820
13290;469;469;9836
14310;524;524;9794
15331;560;560;9755
16354;691;691;9605
17375;721;721;9608
18395;784;784;9557
19417;810;810;9549
20440;858;858;9467
21467;836;836;9475
22488;846;846;9432
23511;891;891;9532
24532;951;951;9465
25554;989;989;9426
26576;1059;1059;9348
27597;978;978;9383
28619;992;992;9344
29641;821;821;9496
30661;788;788;9517
31683;764;764;9528
32705;753;753;9538
33727;766;766;9522
34749;774;774;9519
35770;790;790;9510
36792;791;791;9505
37812;794;794;9475
38834;859;859;9480
39854;812;812;9477
40876;807;807;9464
41897;839;839;9455
42918;819;819;9445
43939;881;881;9379
44961;839;839;9435
45982;825;825;9441
47004;822;822;9446
48024;841;841;9453
49046;828;828;9447
50069;829;829;9447
51091;818;818;9447
52112;872;872;9456
53133;824;824;9453
54156;832;832;9435
55175;836;836;9434
56196;936;936;9430
57218;862;862;9422
58238;838;838;9441
59261;810;810;9477
60281;839;839;9473
61302;825;825;9467
62323;837;837;9467
63344;824;824;9467
64365;814;814;9477
65386;808;808;9476
66408;812;812;9481
67428;842;842;9482
68449;828;828;9469
69470;884;884;9412
70491;833;833;9474
71512;831;831;9468
72533;837;837;9456
73554;860;860;9456
74575;836;836;9455
75595;854;854;9455
76616;841;841;9459
77637;830;830;9473
78659;814;814;9486
79680;804;804;9489
80700;809;809;9504
81721;814;814;9500
82743;835;835;9492
83763;830;830;9484
84783;838;838;9477
85804;840;840;9474
86826;847;847;9468
87846;880;880;9464
88868;863;863;9456
89889;829;829;9481
90911;828;828;9477
91931;822;822;9487
92952;822;822;9484
93970;843;843;9467
94990;843;843;9469
96011;843;843;9471
97030;840;840;9475
98051;844;844;9476
99070;832;832;9480
100091;822;822;9497
101111;823;823;9492
102129;830;830;9497
103148;830;830;9494
104167;808;808;9520
105186;808;808;9521
106204;815;815;9511
107223;810;810;9511
108241;816;816;9508
109260;817;817;9494
110281;817;817;9494
111300;792;792;9500
112318;792;792;9503
113337;775;775;9517
114358;775;775;9511
115380;775;775;9506
116401;775;775;9509
117423;775;775;9515
118444;775;775;9512
119464;775;775;9487
120485;775;775;9485
121505;775;775;9480
122528;775;775;9492
123549;775;775;9485
124570;775;775;9495
125593;775;775;9492
126614;775;775;9497
127635;775;775;9496
128656;775;775;9494
129678;775;775;9494
130699;775;775;9493
131720;775;775;9485
132741;775;775;9488
133763;775;775;9484
134783;810;810;9447
135804;811;811;9449
136825;848;848;9421
137843;833;833;9434
138864;832;832;9439
139882;861;861;9424
140901;873;873;9421
141920;873;873;9422
142940;857;857;9440
143959;857;857;9440
144977;875;875;9431
145997;881;881;9431
147017;895;895;9422
148035;907;907;9417
149054;909;909;9420
150073;927;927;9412
151093;930;930;9410
152112;986;986;9354
153133;1011;1011;9347
154154;1020;1020;9341
155175;1045;1045;9325
156195;1059;1059;9315
157217;1059;1059;9313
158239;1210;1210;9270
159261;1268;1268;9247
160283;1183;1183;9222
161305;1274;1274;9208
162326;1330;1330;9192
163348;1214;1214;9123
164370;1301;1301;9108
165392;1373;1373;9082
166413;1424;1424;9082
167434;1496;1496;9049
168456;1462;1462;9045
169477;1506;1506;9044
170499;1557;1557;9032
171521;1604;1604;9018
172541;1477;1477;9005
173563;1519;1519;9002
