hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273385,687769,855488930275,671822,0,20994310865,36025772880320,28291343,0,15891183390
"scan with file YARA rules",105882,0,303958779006,2870731,1232082,3573547676,15028998633156,141941015,5119,15814424278
"scan with meta YARA rules",249106,0,92746729049,372318,87708,3557489381,25658704280177,103003156,5119,15891183390
"scan object with YARA",49942,0,89589842872,1793877,340330,4227420705,26807678091156,536776222,4439,15891183390
"scan with process YARA rules",68,0,62636590212,921126326,37246659,4230044841,269879396410,3968814653,5191,15852993761
"apply Sigma rules",994751,0,41475298043,41694,7053,14774584,186255815585227,187238631,4439,15891183390
"schedule scan for symlink target",59461,0,38630790604,649682,7764,6902440648,3845452308790,64671840,5119,15891183390
"parse GZIP archive",10164,0,34255280452,3370255,52821,2269035389,1087284232381,106974048,5119,1216811453
"parse log file",135,0,30186982044,223607274,1453,2037007742,25915312201,191965275,5119,3098831266
"parse ZIP archive",190,0,21051180471,110795686,171949,6839764182,35391132270,186269117,5119,1939889749
"compare to ThorDB",156,0,18733454711,120086248,38274480,176204096,368548657207,2362491392,18836,4716954639
"scan process for malicious indicators",68,0,14284388908,210064542,105031,2991852386,269879396410,3968814653,5191,15852993761
"extract process handles",68,0,10567374979,155402573,209179,6673304700,269879396410,3968814653,5191,15852993761
"parse file content",105882,0,10004412037,94486,1974,502091478,15028998633156,141941015,5119,15814424278
"extract process environment variables",68,0,8174407014,120211867,109028,2708765041,269879396410,3968814653,5191,15852993761
"check file excludes",90315,0,8166232416,90419,130,2645494991,11689391423727,129429124,5119,15891183390
"scan object's command line with YARA",68,0,6089146989,89546279,912150,2829420312,269879396410,3968814653,5191,15852993761
"parse journald format",5,0,2428452099,485690419,52659362,1639093190,355183097,71036619,15192572,145658896
"add meta information",45581,0,2307308778,50619,1894,152929991,8678412239526,190395389,5119,15891183390
"check file existence",308944,0,1771115862,5732,150,2050905,29502917251602,95496003,5119,15891183390
"check with STIX IOCs",105882,0,982391460,9278,751,2422964,15028998633156,141941015,5119,15814424278
"check if file was already scanned",308812,0,939314489,3041,100,28909959,29475544300911,95448183,5119,15891183390
"check if object should be logged",994751,0,646969026,650,211,1492377,186255815585227,187238631,4439,15891183390
"apply hash IOCs",105882,0,612654250,5786,2594,3446988,15028998633156,141941015,5119,15814424278
"search for Cobalt Strike beacons",179868,0,597744953,3323,662,936047,21151818518801,117596340,5119,15852993761
"schedule scan for executable",156,0,522227927,3347614,15809,25950613,368548657207,2362491392,18836,4716954639
"apply false positive filters",994751,0,422714337,424,200,2316140,186255815585227,187238631,4439,15891183390
"parse TARGZ archive",1,0,422180522,422180522,422180522,422180522,30778425,30778425,30778425,30778425
"deduplicate reasons",249106,0,392616236,1576,150,1095641,25658704280177,103003156,5119,15891183390
"limit frequent matches",994751,0,391229027,393,140,1379372,186255815585227,187238631,4439,15891183390
"store time information about deep scan",105882,0,284922582,2690,581,306756,15028998633156,141941015,5119,15814424278
"check if deep scan is needed",249106,0,271998638,1091,180,1396355,25658704280177,103003156,5119,15891183390
"check if maximum file size is exceeded",249106,0,137171815,550,140,144435,25658704280177,103003156,5119,15891183390
"fill in interesting content",249106,0,108194187,434,170,299231,25658704280177,103003156,5119,15891183390
"log object",502,0,83710448,166753,822,1849830,651026400344,1296865339,5119,15852993761
"check process excludes",207,0,65115408,314567,200,60636504,317804332393,1535286629,5191,15852993761
"log file",249106,0,61269594,245,100,286578,25658704280177,103003156,5119,15891183390
"parse TAR archive",1,0,25139895,25139895,25139895,25139895,5119,5119,5119,5119
"parse authorized_keys format",1,0,22715589,22715589,22715589,22715589,5119,5119,5119,5119
"truncate long values",502,0,13434216,26761,772,3083525,651026400344,1296865339,5119,15852993761
"initialize process memory reader",68,0,12638356,185858,91815,324850,269879396410,3968814653,5191,15852993761
"parse OLE format",14,0,11405885,814706,52419,3433502,2879595127,205685366,5119,967082837
"enrich finding with file information",45,0,9807875,217952,13686,1951204,5522343278,122718739,5119,1097155110
"parsing Firefox history",1,0,8947455,8947455,8947455,8947455,198206043,198206043,198206043,198206043
"parse system crontab",3,0,5985544,1995181,11513,4401269,141097200,47032400,5119,105794090
"analyze process connection",68,0,4252563,62537,1914,3511541,269879396410,3968814653,5191,15852993761
"scan eBPF program with file YARA rules",1,0,2007441,2007441,2007441,2007441,13826,13826,13826,13826
"retrieve interesting process memory",68,0,1477139,21722,3286,64373,269879396410,3968814653,5191,15852993761
"check for C2 IOCs",8,0,1173528,146691,94560,227414,32164090897,4020511362,5191,15751619013
"truncate unimportant process memory sections",68,0,1052242,15474,5441,50628,269879396410,3968814653,5191,15852993761
"unpack UPX",3,0,928681,309560,253674,365497,1134027493,378009164,159179768,503100734
"log md5 to csv",38,0,455397,11984,131,63190,3692691602,97176094,5119,1097155110
"check for known evil services",156,0,393126,2520,952,67740,368548657207,2362491392,18836,4716954639
"check file mode",156,0,371099,2378,952,14417,368548657207,2362491392,18836,4716954639
"parse mail",5,0,89002,17800,8507,34658,280841136,56168227,5119,163152239
"scan dependent files",35,0,20203,577,200,2414,137306246,3923035,11583,7369563
"check for port 0",6,0,13493,2248,1603,3887,31839684621,5306614103,5191,15751619013
"check if profile is recent",1,0,11893,11893,11893,11893,10430,10430,10430,10430
"check for network pipes",6,0,5201,866,261,1533,31839684621,5306614103,5191,15751619013
