Time;CPU
1057; 17.00
2112; 26.00
3170; 25.00
4229; 36.00
5286; 27.00
6341; 17.00
7394; 15.00
8450; 15.00
9505; 17.00
10564; 20.00
11614; 15.00
12666; 17.00
13721; 19.00
14775; 19.00
15831; 16.00
16886; 25.00
17941; 26.00
18997; 29.00
20056; 31.00
21112; 18.00
22167; 25.00
23223; 21.00
24276; 14.00
25331; 15.00
26383; 15.00
27439; 16.00
28499; 17.00
29553; 18.00
30608; 36.00
31672; 81.00
32733; 74.00
33791; 58.00
34847; 68.00
35906; 59.00
36960; 56.00
38023; 74.00
39090; 59.00
40149; 66.00
41209; 49.00
42268; 53.00
43325; 58.00
44382; 63.00
45439; 29.00
46496; 58.00
47555; 33.00
48611; 14.00
49666; 18.00
50720; 16.00
51777; 16.00
52831; 15.00
53887; 14.00
54944; 50.00
55996; 55.00
57049; 61.00
58104; 53.00
59158; 56.00
60213; 62.00
61267; 65.00
62319; 65.00
63373; 64.00
64429; 60.00
65487; 58.00
66541; 63.00
67594; 61.00
68650; 17.00
69704; 19.00
70758; 21.00
71813; 19.00
72868; 19.00
73923; 21.00
74976; 23.00
76032; 23.00
77087; 23.00
78142; 23.00
79197; 21.00
80252; 19.00
81308; 20.00
82361; 19.00
83416; 19.00
84470; 19.00
85526; 20.00
86580; 20.00
87634; 18.00
88689; 20.00
89743; 20.00
90801; 23.00
91855; 26.00
92909; 70.00
93962; 71.00
95021; 92.00
96077; 96.00
97134; 92.00
98191; 94.00
99247; 93.00
100303; 93.00
101359; 93.00
102416; 94.00
103472; 93.00
104528; 92.00
105585; 68.00
106666; 90.00
107735; 93.00
108814; 90.00
109891; 89.00
110965; 90.00
112051; 86.00
113129; 86.00
114207; 86.00
115291; 86.00
116375; 86.00
117468; 86.00
118559; 87.00
119635; 87.00
120715; 88.00
121785; 84.00
122862; 91.00
123925; 93.00
125001; 91.00
126068; 92.00
127150; 90.00
128216; 89.00
129289; 89.00
130368; 87.00
131455; 86.00
132542; 87.00
133624; 90.00
134720; 87.00
135798; 88.00
136863; 91.00
137939; 88.00
139022; 86.00
140106; 86.00
141195; 83.00
142266; 88.00
143350; 85.00
144416; 87.00
145497; 89.00
146562; 89.00
147641; 88.00
148711; 90.00
149778; 89.00
150864; 91.00
151945; 89.00
153038; 88.00
154125; 86.00
155207; 84.00
156288; 88.00
157359; 90.00
158433; 89.00
159507; 91.00
160571; 89.00
161650; 87.00
162723; 86.00
163801; 86.00
164888; 86.00
165970; 85.00
167056; 90.00
168154; 85.00
169241; 87.00
170323; 88.00
171403; 88.00
172500; 88.00
173590; 86.00
174671; 87.00
175738; 88.00
176807; 87.00
177889; 87.00
178960; 84.00
180045; 87.00
181133; 85.00
182193; 88.00
183269; 87.00
184341; 92.00
185407; 91.00
186469; 90.00
187534; 86.00
188604; 86.00
189684; 86.00
190766; 87.00
191848; 87.00
192922; 90.00
194011; 91.00
195076; 91.00
196148; 91.00
197234; 90.00
198306; 86.00
199377; 85.00
200453; 86.00
201525; 87.00
202606; 86.00
203691; 87.00
204755; 88.00
205825; 89.00
206903; 88.00
207990; 86.00
209071; 88.00
210144; 86.00
211219; 88.00
212315; 86.00
213395; 86.00
214476; 86.00
215546; 84.00
216621; 84.00
217684; 18.00
218740; 14.00
219796; 9.00
220851; 5.00
Overall; 63.00
