hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273461,552496,1374052461710,1078990,0,21333257469,56328770670053,44232819,0,5559086409
"scan with file YARA rules",105882,0,469664513694,4435735,1356348,4824917047,21808115384886,205966220,4900,5257701417
"scan with meta YARA rules",249139,0,214790508485,862131,98739,4823783645,42445300520857,170367949,4900,5559086409
"scan object with YARA",50256,0,143836571987,2862077,373622,3660883623,17898240726062,356141370,5280,5559086409
"scan with process YARA rules",68,0,69003465952,1014756852,43872905,4775856854,81803246213,1202988914,17363,5477268423
"apply Sigma rules",994826,0,65124418452,65463,7064,49629790,259839961999192,261191366,1262,5559086409
"compare to ThorDB",156,0,54301360295,348085642,50195079,481922200,395091819839,2532639870,9187,5238957568
"parse log file",135,0,48415141993,358630681,3476,3359315680,40605829082,300783919,5280,1180128862
"parse GZIP archive",10164,0,44870642686,4414663,44935,3605015146,2451689115038,241213018,5280,1261331171
"schedule scan for symlink target",59495,0,30247465136,508403,7665,419465982,6701942233622,112647150,5280,5559086409
"parse ZIP archive",190,0,20217673079,106408805,215331,8036093618,70209460590,369523476,5280,594409633
"parse file content",105882,0,19597218884,185085,1783,648706108,21808115384886,205966220,4900,5257701417
"check file excludes",90349,0,19555860561,216448,110,401781785,17898730435440,198106569,5280,5559086409
"scan object's command line with YARA",68,0,9402585500,138273316,832508,2751479985,81803246213,1202988914,17363,5477268423
"add meta information",45893,0,6031652740,131428,2214,376422880,12692533351820,276567959,5280,5559086409
"scan process for malicious indicators",68,0,3875219559,56988522,78340,2599613813,81803246213,1202988914,17363,5477268423
"parse journald format",5,0,3643962210,728792442,40389827,2687444525,383373594,76674718,54894728,122574663
"check if file was already scanned",308845,0,3387918441,10969,100,40570563,49086550918941,158935876,4900,5559086409
"check process excludes",207,0,3370653282,16283349,180,1457410087,82741316673,399716505,8087,5477268423
"extract process environment variables",68,0,3085508193,45375120,113265,2321040964,81803246213,1202988914,17363,5477268423
"check file existence",308978,0,2347604112,7597,120,6960214,49127086843053,158998656,4900,5559086409
"check with STIX IOCs",105882,0,1323961216,12504,721,6164443,21808115384886,205966220,4900,5257701417
"search for Cobalt Strike beacons",179867,0,774730384,4307,881,6904396,33967565831736,188848236,4900,5477268423
"check if object should be logged",994826,0,768727636,772,210,3416902,259839961999192,261191366,1262,5559086409
"extract process handles",68,0,723928051,10646000,209409,507695983,81803246213,1202988914,17363,5477268423
"apply hash IOCs",105882,0,720068558,6800,2314,2834499,21808115384886,205966220,4900,5257701417
"store time information about deep scan",105882,0,617952470,5836,581,15151444,21808115384886,205966220,4900,5257701417
"limit frequent matches",994826,0,578051144,581,140,51374320,259839961999192,261191366,1262,5559086409
"apply false positive filters",994826,0,516378941,519,200,2546630,259839961999192,261191366,1262,5559086409
"deduplicate reasons",249139,0,509014060,2043,120,2947064,42445300520857,170367949,4900,5559086409
"log object",502,0,357586675,712324,1202,3298766,493466346914,983000691,5280,5477268423
"check if deep scan is needed",249139,0,328473946,1318,150,2265584,42445300520857,170367949,4900,5559086409
"parse TARGZ archive",1,0,178854535,178854535,178854535,178854535,54736545,54736545,54736545,54736545
"check if maximum file size is exceeded",249139,0,172489080,692,110,2058819,42445300520857,170367949,4900,5559086409
"fill in interesting content",249139,0,135293252,543,160,2600873,42445300520857,170367949,4900,5559086409
"log file",249139,0,70785545,284,100,791340,42445300520857,170367949,4900,5559086409
"parse TAR archive",1,0,32712356,32712356,32712356,32712356,82993440,82993440,82993440,82993440
"parse authorized_keys format",1,0,30779397,30779397,30779397,30779397,305183132,305183132,305183132,305183132
"parsing Firefox history",1,0,20125937,20125937,20125937,20125937,230166996,230166996,230166996,230166996
"parse OLE format",14,0,13554666,968190,51828,6246129,5053080248,360934303,5280,518592989
"enrich finding with file information",45,0,12253924,272309,23945,1928600,9400973243,208910516,5280,3162796445
"check for C2 IOCs",8,0,11913020,1489127,76826,4672847,2047688915,255961114,2846953,618929565
"initialize process memory reader",68,0,11417940,167910,108146,359637,81803246213,1202988914,17363,5477268423
"truncate long values",502,0,10090755,20101,662,2248090,493466346914,983000691,5280,5477268423
"schedule scan for executable",156,0,4278483,27426,11522,61568,395091819839,2532639870,9187,5238957568
"analyze process connection",68,0,2732201,40179,1282,1618337,81803246213,1202988914,17363,5477268423
"scan eBPF program with file YARA rules",1,0,1838919,1838919,1838919,1838919,13937,13937,13937,13937
"retrieve interesting process memory",68,0,1402119,20619,2866,73119,81803246213,1202988914,17363,5477268423
"unpack UPX",3,0,1153123,384374,287139,436053,433870040,144623346,5280,225559905
"truncate unimportant process memory sections",68,0,1040220,15297,4529,52320,81803246213,1202988914,17363,5477268423
"log md5 to csv",38,0,540669,14228,130,78100,4665736987,122782552,5280,547951566
"check file mode",156,0,270330,1732,721,5320,395091819839,2532639870,9187,5238957568
"check for known evil services",156,0,242540,1554,711,4007,395091819839,2532639870,9187,5238957568
"parse mail",5,0,178390,35678,11852,75274,2275949784,455189956,178903518,1116577394
"parse system crontab",3,0,156450,52150,10990,85895,126894167,42298055,5280,69530458
"scan dependent files",35,0,26050,744,230,2916,66406392,1897325,15439,4521978
"check for port 0",6,0,10768,1794,1462,2033,1339443385,223240564,2846953,618929565
"check if profile is recent",1,0,9588,9588,9588,9588,10561,10561,10561,10561
"check for network pipes",6,0,3938,656,260,1102,1339443385,223240564,2846953,618929565
