hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3427553,3426897,3709114035400,1082146,0,726755134500,118440666826200,34555458,0,1916025905300
"scan with file YARA rules",55720,0,897475894600,16106889,0,9071633800,1601513896900,28742173,0,178088877800
"scan with process YARA rules",118,0,204517087600,1733195657,0,14978658900,8427001626700,71415268022,0,217772110400
"parse CAB archive",26,0,143153040800,5505886184,2024100,101058096200,0,0,0,0
"scan object with YARA",98896,0,95439641900,965050,0,351426500,689744010475600,6974437899,0,217772110400
"scan with meta YARA rules",95779,0,74452334600,777334,0,45128600,1630637211000,17024997,0,178088877800
"apply Sigma rules",2933305,0,72254401800,24632,0,42443800,762913854340500,260086780,0,217772110400
"parse GZIP archive",6632,0,65794285900,9920730,0,925168900,0,0,0,0
"parse registry hive",381,0,54534001400,143133861,0,23579514400,0,0,0,0
"parse log file",213,0,49626195400,232986832,0,16671293000,0,0,0,0
"parse Shim database",21,0,45553314300,2169205442,6043400,12109815300,0,0,0,0
"parse ZIP archive",312,0,40788571500,130732600,0,22452242500,0,0,0,0
"parse file content",55720,0,40155061500,720657,0,2791927100,1601513896900,28742173,0,178088877800
"parse ETL file",237,0,39084437900,164913240,7098100,19632741300,0,0,0,0
"parse SHIM cache",2,0,21551362900,10775681450,729352800,20822010100,0,0,0,0
"schedule scan for executed file",884,0,20147269600,22791028,0,4370209300,0,0,0,0
"parsing Chrome history",5,0,14220999600,2844199920,8307100,14149349400,0,0,0,0
"parse Amcache",4,0,12588837500,3147209375,0,12588837500,0,0,0,0
"parse CHM file",23,0,11495341400,499797452,106084800,1053445600,0,0,0,0
"parse OLE format",22,0,8356559100,379843595,0,7171956800,0,0,0,0
"extract process handles",118,0,7095792300,60133833,6260000,527796700,8427001626700,71415268022,0,217772110400
"check file existence",107643,0,6792621000,63103,0,16170400,8989566998200,83512787,0,217772110400
"add meta information",21027,0,4766907800,226704,0,729234700,1630637211000,77549684,0,178088877800
"check if file was already scanned",106488,0,4256208500,39968,0,16240100,8957953648100,84121719,0,217772110400
"scan entry",710,0,4133601600,5821974,0,3586895600,0,0,0,0
"parse RAR archive",15,0,3726215900,248414393,0,1927774900,0,0,0,0
"analyze prefetch file",343,0,3537766200,10314187,0,628758100,0,0,0,0
"check file excludes",24765,0,3069065200,123927,0,1534975500,8989566998200,362994831,0,217772110400
"extract process environment variables",118,0,2563960500,21728478,0,33307200,8427001626700,71415268022,0,217772110400
"parse PowerShell module cache",1,0,1729191300,1729191300,1729191300,1729191300,0,0,0,0
"scan process for malicious indicators",118,0,1681002500,14245783,0,177978200,8427001626700,71415268022,0,217772110400
"check with STIX IOCs",1149392,0,1653746800,1438,0,12550400,1738728919400,1512737,0,178088877800
"check if object should be logged",2933305,0,1364849000,465,0,2565400,762913854340500,260086780,0,217772110400
"enrich finding with file information",333,0,1154149400,3465914,0,195224000,75876011300,227855889,0,29123314100
"scan scheduled task image",180,0,1120524300,6225135,0,190108700,75437239700,419095776,0,1512693900
"apply false positive filters",2933305,0,1064785500,362,0,3216100,762913854340500,260086780,0,217772110400
"log object",73722,0,993606500,13477,0,5921500,10754020433400,145872608,0,217772110400
"parse Atjobs file",237,0,959860000,4050042,1505500,43960300,0,0,0,0
"limit frequent matches",2933305,0,778781600,265,0,2539800,762913854340500,260086780,0,217772110400
"check size",1093672,0,444111500,406,0,2539200,137215022500,125462,0,137215022500
"apply hash IOCs",55720,0,431032600,7735,0,2196200,1601513896900,28742173,0,178088877800
"parse ESE database",8,0,413263400,51657925,0,315095700,0,0,0,0
"search for Cobalt Strike beacons",81141,0,366104700,4511,0,3566100,10028515523600,123593689,0,217772110400
"apply handle IOCs",6372,0,328535400,51559,0,4015900,434704141044800,68220988864,0,217772110400
"parse SRUM database",1,0,323977900,323977900,323977900,323977900,0,0,0,0
"store time information about deep scan",55720,0,307219900,5513,0,2081400,1601513896900,28742173,0,178088877800
"check for suspicious event ID",299256,0,250502000,837,0,2539800,87882604749600,293670318,0,16480347500
"scan started image",9,0,244196000,27132888,0,215949700,22410324000,2490036000,2490036000,2490036000
"deduplicate reasons",95779,0,217659700,2272,0,2296700,1630637211000,17024997,0,178088877800
"scan SHIM cache entry for executed file",884,0,203600100,230316,0,3768100,0,0,0,0
"scan object's command line with YARA",118,0,191709400,1624655,0,2877200,8427001626700,71415268022,0,217772110400
"check if deep scan is needed",95779,0,174751800,1824,0,2102900,1630637211000,17024997,0,178088877800
"check for suspicious locations",885,0,159351800,180058,0,2516400,16629048000,18789884,0,16629048000
"check process excludes",133,0,113089400,850296,0,5734300,9446804837700,71028607802,0,217772110400
"parse WMI persistence file",1,0,107702800,107702800,107702800,107702800,0,0,0,0
"check if maximum file size is exceeded",95779,0,56952100,594,0,2507400,1630637211000,17024997,0,178088877800
"fill in interesting content",95779,0,50167100,523,0,2526900,1630637211000,17024997,0,178088877800
"truncate long values",2473,0,47630300,19260,0,2078300,9058822119800,3663090222,0,217772110400
"parse LNK format",184,0,42880000,233043,0,2091000,0,0,0,0
"log found WER report",12,0,34893300,2907775,1039400,6181000,0,0,0,0
"parse jumplist file",11,0,25278200,2298018,0,12206700,0,0,0,0
"log file",95779,0,19081400,199,0,2537800,1630637211000,17024997,0,178088877800
"check for webserver directory",6372,0,16884400,2649,0,2023200,434704141044800,68220988864,0,217772110400
"compare cache to last scan",2,0,16233000,8116500,5142000,11091000,0,0,0,0
"analyze process connection",118,0,13888200,117696,0,3967900,8427001626700,71415268022,0,217772110400
"compare to ThorDB",1,0,10098800,10098800,10098800,10098800,16629048000,16629048000,16629048000,16629048000
"scan with pipe IOCs",41,0,8127100,198221,0,2014800,956180500,23321475,0,43217200
"check for C2 IOCs",33,0,7368800,223296,0,2115500,1008428842300,30558449766,0,200908579900
"parse EVTX file",179,0,5296400,29588,0,2059500,0,0,0,0
"initialize process memory reader",118,0,4150800,35176,0,2008900,8427001626700,71415268022,0,217772110400
"WER",12,0,2601900,216825,0,2076200,0,0,0,0
