hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3414349,2698452,3731639899900,1092928,0,118634752400,1694980364343300,496428562,0,63859440600
"scan with file YARA rules",55742,0,1168048530900,20954550,0,10779159600,617294626384700,11074138466,0,58635983700
"scan with meta YARA rules",95829,0,499780921400,5215341,0,7199969000,950335996766900,9916997952,0,58635983700
"scan object with YARA",99742,0,273332454100,2740394,0,10607627100,1822850664649900,18275657843,0,63859440600
"scan with process YARA rules",119,0,218986715600,1840224500,0,16579223600,3139101630100,26379005294,0,62786411800
"parse CAB archive",26,0,152311314700,5858127488,0,112927623200,308632568500,11870483403,0,31923420900
"parse Shim database",21,0,81123561300,3863026728,8945100,23002507700,326458378600,15545637076,0,32293961900
"apply Sigma rules",2920075,0,80539929600,27581,0,26336100,25622900533278900,8774740557,0,63859440600
"parse registry hive",383,0,65060181800,169869926,0,25551523300,1836238943100,4794357553,0,44241649900
"extract process handles",119,0,61194640900,514240679,7876200,13309551200,3139101630100,26379005294,0,62786411800
"parse GZIP archive",6632,0,60557025200,9131035,0,3760280400,69310996973700,10450994718,0,35908853400
"parse log file",205,0,56073074500,273527192,0,18591114300,1374389914900,6704341048,0,32314854200
"parse file content",55742,0,55652268700,998390,0,3898335500,617294626384700,11074138466,0,58635983700
"parse ETL file",234,0,51311407400,219279518,0,25043020000,1187038536200,5072814257,0,42701095600
"parse ZIP archive",312,0,43763348700,140267143,0,10873048100,3038431712300,9738563180,0,33041672900
"scan process for malicious indicators",119,0,33646176400,282740978,0,16568363600,3139101630100,26379005294,0,62786411800
"schedule scan for executed file",884,0,28150726000,31844712,0,5900979400,2341505928700,2648762362,36344100,7332521800
"scan object's command line with YARA",119,0,26477326100,222498538,0,8380997500,3139101630100,26379005294,0,62786411800
"extract process environment variables",119,0,19608197900,164774772,0,4137709800,3139101630100,26379005294,0,62786411800
"check file excludes",24782,0,19244723700,776560,0,5900979400,221989571852000,8957693965,0,62786931700
"parse CHM file",23,0,17942851300,780123969,51338100,2418536700,228581665400,9938333278,0,23177242400
"parse SHIM cache",2,0,17875963100,8937981550,6115876800,11760086300,72688200,36344100,36344100,36344100
"parse Amcache",4,0,17209969800,4302492450,0,17209969800,75613220100,18903305025,0,26636367300
"check file existence",107715,0,15267437500,141739,0,19017200,1034675785232200,9605679666,0,62786931700
"parsing Chrome history",5,0,14935757800,2987151560,9346900,14832721200,41827782300,8365556460,5735362300,10801697900
"apply handle IOCs",6414,0,14784378800,2305016,0,4143173300,207064596818300,32283223701,0,63859440600
"add meta information",21038,0,7617599200,362087,0,1354196800,201075099640000,9557709841,0,58635983700
"check if file was already scanned",106542,0,7358983700,69071,0,16146600,1030375365393400,9671072116,0,62786931700
"parse OLE format",22,0,5793561800,263343718,0,3804511200,338098872300,15368130559,0,53405829900
"analyze prefetch file",343,0,4164872100,12142484,0,704765000,3328939518700,9705363028,0,29170459500
"parse RAR archive",15,0,2942941100,196196073,0,2571765200,87520289400,5834685960,0,34180907000
"check for suspicious locations",885,0,2689234400,3038682,0,1489124600,2341506487600,2645770042,558900,7332521800
"enrich finding with file information",335,0,2544661400,7596004,0,1278442100,1732564910000,5171835552,0,30721707600
