hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273466,827663,907978258618,712997,0,57965565748,369530300055828,290176808,0,17214177694
"scan with file YARA rules",105882,0,313910463637,2964719,1190081,3938106705,152810611222677,1443216138,4880,17214177694
"scan with meta YARA rules",249144,0,86693217863,347964,88109,2465423052,301884287481692,1211685962,4880,17214177694
"scan object with YARA",49526,0,76830699481,1551320,358495,4360123234,131428676536538,2653730899,4880,17214177694
"scan with process YARA rules",68,0,62856032378,924353417,39683450,4371225171,630046984719,9265396834,82538,17214177694
"apply Sigma rules",994831,0,42673320242,42895,6884,49220619,2246394072834642,2258066016,4880,17214177694
"parse GZIP archive",10164,0,39306815167,3867258,70935,3217580070,15716679187795,1546308460,4880,8950068116
"schedule scan for symlink target",59500,0,36464154362,612842,8016,3934757104,41833869125593,703090237,4880,16799855680
"parse log file",135,0,31374729387,232405402,1933,3003893907,273565683448,2026412469,4880,8664519034
"parse ZIP archive",190,0,30141177418,158637775,168832,9191388527,440387931088,2317831216,4880,4699355123
"compare to ThorDB",156,0,19873013954,127391115,39755678,180782894,375533223742,2407264254,36971,4917274336
"scan object's command line with YARA",68,0,12598158829,185267041,818583,2979261308,630046984719,9265396834,82538,17214177694
"parse file content",105882,0,10173877418,96086,1773,577442013,152810611222677,1443216138,4880,17214177694
"check file excludes",90354,0,7042749266,77946,140,1861473515,131184415301637,1451893832,4880,17214177694
"scan process for malicious indicators",68,0,5906489244,86860135,86525,2478411289,630046984719,9265396834,82538,17214177694
"check process excludes",208,0,3239830827,15576109,240,2727967004,1035781647272,4979719458,9428,17214177694
"parse journald format",5,0,2744181074,548836214,30845333,1989291053,10031709310,2006341862,4880,4138942427
"add meta information",45162,0,2008601889,44475,2234,42344648,96613317141834,2139261262,4880,17214177694
"check file existence",308982,0,1798944473,5822,151,2395812,345118791496800,1116954358,4880,17214177694
"check with STIX IOCs",105882,0,1177713460,11122,732,520623,152810611222677,1443216138,4880,17214177694
"check if file was already scanned",308849,0,973436730,3151,110,30903183,344975005907157,1116969800,4880,17214177694
"check if object should be logged",994831,0,647850973,651,220,1699593,2246394072834642,2258066016,4880,17214177694
"search for Cobalt Strike beacons",179867,0,627774053,3490,801,2561859,247642328519229,1376808022,4880,17214177694
"extract process environment variables",68,0,585168060,8605412,109138,482803571,630046984719,9265396834,82538,17214177694
"apply hash IOCs",105882,0,565476871,5340,2294,2204577,152810611222677,1443216138,4880,17214177694
"apply false positive filters",994831,0,404283357,406,200,751864,2246394072834642,2258066016,4880,17214177694
"limit frequent matches",994831,0,395048610,397,140,3480993,2246394072834642,2258066016,4880,17214177694
"deduplicate reasons",249144,0,391274460,1570,130,719944,301884287481692,1211685962,4880,17214177694
"store time information about deep scan",105882,0,320409397,3026,551,348797,152810611222677,1443216138,4880,17214177694
"check if deep scan is needed",249144,0,256077241,1027,180,1043231,301884287481692,1211685962,4880,17214177694
"check if maximum file size is exceeded",249144,0,137717536,552,131,3417092,301884287481692,1211685962,4880,17214177694
"log object",502,0,112759277,224620,911,8467940,1074943802953,2141322316,4880,17214177694
"fill in interesting content",249144,0,103832414,416,169,376217,301884287481692,1211685962,4880,17214177694
"log file",249144,0,62320075,250,100,2334325,301884287481692,1211685962,4880,17214177694
"extract process handles",68,0,37703425,554462,199229,6726887,630046984719,9265396834,82538,17214177694
"parse TAR archive",1,0,36658857,36658857,36658857,36658857,4880,4880,4880,4880
"parsing Firefox history",1,0,32337741,32337741,32337741,32337741,4880,4880,4880,4880
"parse authorized_keys format",1,0,20726062,20726062,20726062,20726062,4880,4880,4880,4880
"parse OLE format",14,0,13856734,989766,51999,3383576,33768253086,2412018077,4880,4354901209
"enrich finding with file information",45,0,12325121,273891,15159,2546079,43487435331,966387451,4880,5117765000
"initialize process memory reader",68,0,10731013,157809,90492,299782,630046984719,9265396834,82538,17214177694
"truncate long values",502,0,10631152,21177,662,3160652,1074943802953,2141322316,4880,17214177694
"parse TARGZ archive",1,0,9538833,9538833,9538833,9538833,1384934469,1384934469,1384934469,1384934469
"parse system crontab",3,0,5013670,1671223,22483,3181823,1015317696,338439232,4880,561914631
"schedule scan for executable",156,0,3878369,24861,12343,55316,375533223742,2407264254,36971,4917274336
"scan eBPF program with file YARA rules",1,0,1905387,1905387,1905387,1905387,13625,13625,13625,13625
"check for C2 IOCs",8,0,1559487,194935,57119,503962,44370969316,5546371164,791260480,16543622200
"retrieve interesting process memory",68,0,1440753,21187,2856,72859,630046984719,9265396834,82538,17214177694
"unpack UPX",3,0,1124906,374968,246680,526585,11059113260,3686371086,1359450908,5103438999
"analyze process connection",68,0,1056047,15530,1603,391426,630046984719,9265396834,82538,17214177694
"truncate unimportant process memory sections",68,0,973378,14314,5090,38403,630046984719,9265396834,82538,17214177694
"log md5 to csv",38,0,462587,12173,130,62069,27080220993,712637394,4880,5117765000
"check file mode",156,0,283764,1819,952,4228,375533223742,2407264254,36971,4917274336
"check for known evil services",156,0,236083,1513,782,3887,375533223742,2407264254,36971,4917274336
"parse mail",5,0,118528,23705,10109,40698,14007726088,2801545217,1803596435,5695392836
"scan dependent files",35,0,17268,493,230,1082,140351137,4010032,8897,7976021
"check if profile is recent",1,0,11302,11302,11302,11302,7405,7405,7405,7405
"check for port 0",6,0,11062,1843,1573,2064,39812918779,6635486463,791260480,16543622200
"check for network pipes",6,0,5140,856,261,1412,39812918779,6635486463,791260480,16543622200
