hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273854,1273518,1256119840316,986078,0,237035123340,30187995135556,23698159,0,523029637435
"scan with file YARA rules",105849,0,256384722765,2422174,954401,3353167046,249131436628,2353649,4038,6519244672
"schedule scan for symlink target",59432,0,119710924025,2014250,26790,17078524091,41589917347,699789,4038,6375308194
"scan with meta YARA rules",249033,0,61919813058,248640,86434,41761635,291133981198,1169057,4038,6519244672
"scan with process YARA rules",68,0,57914919740,851689996,37326592,4009337759,305184,4488,4488,4488
"scan object with YARA",49634,0,52648705710,1060738,331293,17324982,584745500275,11781148,4038,6519244672
"parse GZIP archive",10164,0,47314138847,4655070,100262,2422709190,46642596,4589,4589,4589
"parse ZIP archive",190,0,44891460561,236270845,3503946,17012947689,871910,4589,4589,4589
"apply Sigma rules",995227,0,40504602464,40698,6923,16201197,589084826552,591910,4038,6519244672
"parse log file",135,0,24255407607,179669685,2124,2256948233,619515,4589,4589,4589
"parse file content",105849,0,9729028209,91914,2415,477662258,249131436628,2353649,4038,6519244672
"compare to ThorDB",156,0,4981593078,31933288,27716522,56470515,287003587048,1839766583,4038,6519244672
"check file excludes",90286,0,4550194427,50397,120,24188881,382000820235,4231008,4038,6519244672
"parse journald format",5,0,2713074556,542614911,30504233,1987412568,22945,4589,4589,4589
"add meta information",45268,0,2486043295,54918,2144,4623693,290198903613,6410685,4038,6519244672
"check file existence",308864,0,1632360367,5285,210,168381,383003874677,1240040,4038,6519244672
"scan process for malicious indicators",68,0,1390348022,20446294,212556,162995449,305184,4488,4488,4488
"schedule scan for executable",156,0,1204925802,7723883,232994,156282009,287003587048,1839766583,4038,6519244672
"check with STIX IOCs",105849,0,1098326783,10376,901,124848,249131436628,2353649,4038,6519244672
"extract process environment variables",68,0,966543795,14213879,150918,29641496,305184,4488,4488,4488
"extract process handles",68,0,828215689,12179642,2726933,111454323,305184,4488,4488,4488
"check if file was already scanned",308731,0,674884826,2185,120,27317501,383003264340,1240572,4038,6519244672
"search for Cobalt Strike beacons",179830,0,636638769,3540,822,3330617,249499217864,1387417,4038,6519244672
"check if object should be logged",995227,0,580908966,583,230,82146,589084826552,591910,4038,6519244672
"apply hash IOCs",105849,0,526755956,4976,1743,131502,249131436628,2353649,4038,6519244672
"parse TARGZ archive",1,0,465308786,465308786,465308786,465308786,4589,4589,4589,4589
"limit frequent matches",995227,0,367482185,369,140,26242649,589084826552,591910,4038,6519244672
"apply false positive filters",995227,0,359675948,361,189,151870,589084826552,591910,4038,6519244672
"deduplicate reasons",249033,0,345092828,1385,160,103617,291133981198,1169057,4038,6519244672
"store time information about deep scan",105849,0,289565895,2735,1012,49213,249131436628,2353649,4038,6519244672
"check if deep scan is needed",249033,0,269004734,1080,169,60215,291133981198,1169057,4038,6519244672
"check if maximum file size is exceeded",249033,0,148173845,594,190,47581,291133981198,1169057,4038,6519244672
"fill in interesting content",249033,0,104816696,420,160,45107,291133981198,1169057,4038,6519244672
"scan object's command line with YARA",68,0,83350120,1225737,942639,5059504,305184,4488,4488,4488
"log file",249033,0,60101399,241,120,46097,291133981198,1169057,4038,6519244672
"parse TAR archive",1,0,55801027,55801027,55801027,55801027,4589,4589,4589,4589
"parsing Firefox history",1,0,34348919,34348919,34348919,34348919,4589,4589,4589,4589
"parse authorized_keys format",1,0,33402994,33402994,33402994,33402994,4589,4589,4589,4589
"parse system crontab",3,0,12919034,4306344,8546,10229442,13767,4589,4589,4589
"truncate long values",502,0,10618642,21152,662,3254731,295775978273,589195175,4038,6519244672
"parse OLE format",14,0,9920712,708622,45848,1729029,64246,4589,4589,4589
"initialize process memory reader",68,0,9796012,144059,92287,207557,305184,4488,4488,4488
"enrich finding with file information",45,0,8869216,197093,18805,542405,1278566393,28412586,4589,1250074781
"check process excludes",207,0,8382101,40493,230,290153,3166037866696,15294868921,4488,62091450231
"analyze process connection",68,0,7034734,103451,3126,2455195,305184,4488,4488,4488
"log object",502,0,6691621,13329,1342,1024576,295775978273,589195175,4038,6519244672
"scan eBPF program with file YARA rules",1,0,1965290,1965290,1965290,1965290,14307,14307,14307,14307
"retrieve interesting process memory",68,0,1644157,24178,3877,69202,305184,4488,4488,4488
"check for C2 IOCs",8,0,1485396,185674,48071,376488,36106,4513,4488,4589
"truncate unimportant process memory sections",68,0,1125854,16556,6161,50776,305184,4488,4488,4488
"unpack UPX",3,0,955624,318541,251120,396947,13767,4589,4589,4589
"log md5 to csv",38,0,446289,11744,130,43973,28463677,749044,4589,28293884
"check for known evil services",156,0,366331,2348,931,8286,287003587048,1839766583,4038,6519244672
"check file mode",156,0,363971,2333,1272,6833,287003587048,1839766583,4038,6519244672
"parse mail",5,0,90792,18158,8665,35768,22945,4589,4589,4589
"scan dependent files",35,0,15672,447,201,1042,462908595,13225959,1409781,24133054
"check if profile is recent",1,0,9217,9217,9217,9217,4990,4990,4990,4990
"check for port 0",6,0,8706,1451,771,2253,26928,4488,4488,4488
"check for network pipes",6,0,4267,711,280,1092,26928,4488,4488,4488
