hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413811,1410909,4894758678800,1433810,0,102273599900,167922965936700,49189297,0,21455945300
"scan with file YARA rules",55745,0,1521795953900,27299236,0,30755530200,87423128958800,1568268525,0,20882597900
"scan with meta YARA rules",95832,0,871120842200,9090083,0,6272958600,135139570978600,1410171664,0,20882597900
"scan object with YARA",115931,0,430304223400,3711727,0,30734789500,103329745123600,891303836,0,21455945300
"scan with process YARA rules",119,0,272244078800,2287765368,0,19669933300,641970234900,5394707856,0,18176256900
"parse CAB archive",26,0,141628222100,5447239311,0,101878145700,36083064300,1387810165,0,3245192400
"apply Sigma rules",2919498,0,97240397900,33307,0,97230200,1344508627510700,460527332,0,21455945300
"parse file content",55745,0,91691375200,1644835,0,6823294700,87423128958800,1568268525,0,20882597900
"parse GZIP archive",6632,0,63591603000,9588601,0,5990061500,14854076732200,2239758252,0,6908034000
"parse registry hive",383,0,60644778400,158341457,0,23732126100,393289900300,1026866580,0,3632603700
"parse ETL file",234,0,54294523700,232027879,5846100,23581733100,296922619100,1268900081,0,3100048400
"parse log file",205,0,52183423200,254553283,0,16716123900,251779784200,1228194069,0,3393549800
"parse Shim database",21,0,36740620600,1749553361,0,10735310300,32664929800,1555472847,0,3241451000
"scan process for malicious indicators",119,0,29515235900,248027192,1033000,12769347100,641970234900,5394707856,0,18176256900
"scan object's command line with YARA",119,0,28418915600,238814416,710200,6268912800,641970234900,5394707856,0,18176256900
"parse ZIP archive",312,0,28131203400,90164113,0,13294864300,325024392700,1041744848,0,4058825600
"parse SHIM cache",2,0,25237110700,12618555350,10907005200,14330105500,56946800,28473400,754700,56192100
"schedule scan for executed file",884,0,21413828300,24223787,0,6393566400,3368612335000,3810647437,754700,9043763200
"parse Amcache",4,0,20199908000,5049977000,0,20197885800,8318624100,2079656025,1494111300,3219106500
"check process excludes",133,0,19882199200,149490219,0,4726301600,741438116600,5574722681,0,18176256900
"check file existence",107716,0,18362953300,170475,0,798375500,145870063706800,1354209808,0,21302331400
"parse CHM file",23,0,17730392800,770886643,28139100,2473110000,26528031900,1153392691,0,3375689800
"parsing Chrome history",5,0,14861759600,2972351920,12839500,14719304700,6659758900,1331951780,749924300,1821139900
"analyze prefetch file",343,0,13300074600,38775727,0,3436553200,450266091100,1312729128,0,3136673800
"check file excludes",24782,0,10529114100,424869,0,1792939500,33570949839300,1354650546,0,21302331400
"add meta information",21108,0,10152295200,480969,0,2193285000,31454360081900,1490162975,0,20882597900
"check if file was already scanned",106544,0,9395582200,88184,0,18735200,145001676854300,1360955819,0,21302331400
"log object",73764,0,9379986800,127162,0,111009100,107375306551200,1455660031,0,21455945300
"scan entry",726,0,5200484900,7163202,0,799276500,7561052136000,10414672363,3219106500,21455945300
"extract process handles",119,0,3608922900,30327083,8360400,847397300,641970234900,5394707856,0,18176256900
"scan SHIM cache entry for executed file",884,0,3200444900,3620412,0,1143245000,3368612335000,3810647437,754700,9043763200
"check with STIX IOCs",1150082,0,2003764800,1742,0,4021400,537254634470400,467144633,0,20882597900
"parse Atjobs file",237,0,1936445200,8170654,0,312684900,279701782800,1180176298,0,1570508200
"enrich finding with file information",335,0,1759569300,5252445,0,226860700,107697809100,321485997,0,19504230500
"check if object should be logged",2919498,0,1660969600,568,0,3212400,1344508627510700,460527332,0,21455945300
"parse RAR archive",15,0,1409343600,93956240,0,982808500,12775963700,851730913,56192100,3634719100
"apply false positive filters",2919498,0,1348988100,462,0,4354500,1344508627510700,460527332,0,21455945300
"check for suspicious locations",885,0,1269811300,1434815,0,485013000,3368612335000,3806341621,0,9043763200
"limit frequent matches",2919498,0,1159372200,397,0,16484400,1344508627510700,460527332,0,21455945300
"parse ESE database",8,0,955281700,119410212,0,724258700,11257266600,1407158325,0,2656363100
"parse OLE format",22,0,717534000,32615181,0,261929800,26410088400,1200458563,0,3483275600
"parse PowerShell module cache",1,0,658821600,658821600,658821600,658821600,2327378300,2327378300,2327378300,2327378300
"apply hash IOCs",55745,0,544804900,9773,0,3511400,87423128958800,1568268525,0,20882597900
"scan scheduled task image",180,0,525671600,2920397,0,61665500,23642602900,131347793,522300,271592800
"search for Cobalt Strike beacons",81178,0,501949000,6183,0,9296700,118820479154900,1463702963,0,20882597900
"store time information about deep scan",55745,0,487057200,8737,0,7455000,87423128958800,1568268525,0,20882597900
"apply handle IOCs",6415,0,457632900,71337,0,53660000,3366322334800,524757963,0,15305867200
"check size",1094337,0,453159700,414,0,2549100,449831505511600,411053912,0,12162119600
"parse SRUM database",1,0,362713900,362713900,362713900,362713900,2656363100,2656363100,2656363100,2656363100
"deduplicate reasons",95832,0,319882200,3337,0,3524400,135139570978600,1410171664,0,20882597900
"check for suspicious event ID",297442,0,297685600,1000,0,2546600,153755920008600,516927401,0,2864252800
"check if deep scan is needed",95832,0,195584300,2040,0,2527000,135139570978600,1410171664,0,20882597900
"parse WMI persistence file",1,0,157803700,157803700,157803700,157803700,2068954600,2068954600,2068954600,2068954600
"extract process environment variables",119,0,143772200,1208169,0,31809800,641970234900,5394707856,0,18176256900
"check if maximum file size is exceeded",95832,0,85347200,890,0,2509100,135139570978600,1410171664,0,20882597900
"truncate long values",2476,0,73888500,29841,0,2082300,4478136011900,1808617129,0,19504230500
"check for C2 IOCs",33,0,64199600,1945442,0,49577900,13022438200,394619339,0,1111799500
"fill in interesting content",95832,0,56069200,585,0,2018100,135139570978600,1410171664,0,20882597900
"WER",12,0,53270400,4439200,0,40614700,14106052500,1175504375,402531000,1694438000
"log found WER report",12,0,46092000,3841000,1374300,11252900,14106052500,1175504375,402531000,1694438000
"log file",95832,0,41448800,432,0,2011600,135139570978600,1410171664,0,20882597900
"check for webserver directory",6415,0,37373200,5825,0,2216200,3366322334800,524757963,0,15305867200
"parse LNK format",184,0,30356400,164980,0,2148100,188977012500,1027048980,0,2737330400
"scan with pipe IOCs",41,0,20749400,506082,0,8645800,437615500,10673548,0,20338500
"compare cache to last scan",2,0,15807900,7903950,6253000,9554900,324328900,162164450,56192100,268136800
"compare to ThorDB",1,0,14710400,14710400,14710400,14710400,0,0,0,0
"retrieve interesting process memory",119,0,10438300,87716,0,1522800,641970234900,5394707856,0,18176256900
"parse jumplist file",11,0,5163800,469436,0,2508300,23864458900,2169496263,0,3645544100
"initialize process memory reader",119,0,4350300,36557,0,1760300,641970234900,5394707856,0,18176256900
"check service permissions",688,0,4155200,6039,0,1008300,26602400,38666,0,4554700
"parse EVTX file",179,0,3544000,19798,0,2011700,382786282900,2138470854,0,4015319400
"analyze process connection",119,0,2482600,20862,0,884100,641970234900,5394707856,0,18176256900
"check for service overlap",683,0,2039000,2985,0,782800,5878396900,8606730,0,45222800
"check for known suspicious indicators",5,0,1599000,319800,0,533000,0,0,0,0
"scan network share metadata",3,0,1584600,528200,528200,528200,0,0,0,0
"truncate unimportant process memory sections",110,0,554300,5039,0,554300,610644611300,5551314648,0,18176256900
"parse Microsoft Defender Protection log",9,0,541500,60166,0,541500,1999203300,222133700,1050800,1979466100
"check for network pipes",15,0,527500,35166,0,527500,4755533700,317035580,0,1111799500
"scan started image",9,0,523600,58177,0,523600,454555700,50506188,49425000,51536100
"check for golden ticket",1,0,518700,518700,518700,518700,0,0,0,0
"log md5 to csv",6,0,0,0,0,0,4274045000,712340833,0,2692422000
"check for known malicious patterns",1,0,0,0,0,0,9883900,9883900,9883900,9883900
"check if profile is recent",3,0,0,0,0,0,0,0,0,0
"check for unusual last logon",5,0,0,0,0,0,0,0,0,0
"check for empty SHIM cache",2,0,0,0,0,0,324328900,162164450,56192100,268136800
"check for port 0",15,0,0,0,0,0,4755533700,317035580,0,1111799500
"check for suspicious user",1,0,0,0,0,0,0,0,0,0
"check permissions on file",1,0,0,0,0,0,0,0,0,0
