hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273845,1273509,1239714207143,973206,0,233611665624,29806177177659,23398590,0,515196635153
"scan with file YARA rules",105849,0,249137730881,2353708,921107,3243260476,227358128954,2147947,3747,6134349714
"schedule scan for symlink target",59432,0,118342404493,1991223,25348,17187666874,37053113149,623453,3747,6032111138
"scan with meta YARA rules",249033,0,61759874700,247998,84331,41625035,264817161258,1063381,3747,6134349714
"scan with process YARA rules",68,0,58848946778,865425687,36018154,4020550977,295664,4348,4348,4348
"scan object with YARA",49633,0,53012457478,1068088,323417,19972434,542138065849,10922935,3416,6134349714
"parse GZIP archive",10164,0,47102640268,4634262,102375,2418576465,45717672,4498,4498,4498
"parse ZIP archive",190,0,44637275640,234933029,4219551,17127204060,854620,4498,4498,4498
"apply Sigma rules",995218,0,40048570727,40241,6923,1789844,546391307179,549016,3416,6134349714
"parse log file",135,0,24141183000,178823577,1973,2269395135,607230,4498,4498,4498
"parse file content",105849,0,9747274501,92086,1974,483140235,227358128954,2147947,3747,6134349714
"compare to ThorDB",156,0,4591687813,29433896,25445888,35864151,270443925889,1733614909,3747,6134349714
"check file excludes",90286,0,4527622849,50147,120,15521701,355057718930,3932588,3747,6134349714
"parse journald format",5,0,2706629865,541325973,31675397,1985576725,22490,4498,4498,4498
"add meta information",45268,0,2480204293,54789,1973,11648009,263900626288,5829739,3747,6134349714
"check file existence",308864,0,1643941821,5322,211,431092,356040882774,1152743,3747,6134349714
"scan process for malicious indicators",68,0,1339610076,19700148,190374,157309098,295664,4348,4348,4348
"schedule scan for executable",156,0,1230914481,7890477,189032,150403371,270443925889,1733614909,3747,6134349714
"check with STIX IOCs",105849,0,1067634367,10086,741,256949,227358128954,2147947,3747,6134349714
"extract process environment variables",68,0,912372828,13417247,187027,24251290,295664,4348,4348,4348
"extract process handles",68,0,762513770,11213437,2111240,92288438,295664,4348,4348,4348
"check if file was already scanned",308731,0,678990640,2199,120,27138990,356040284540,1153237,3747,6134349714
"search for Cobalt Strike beacons",179830,0,640970939,3564,821,3350524,227720087951,1266307,3747,6134349714
"check if object should be logged",995218,0,593998852,596,230,212606,546391307179,549016,3416,6134349714
"apply hash IOCs",105849,0,528312826,4991,1784,198659,227358128954,2147947,3747,6134349714
"parse TARGZ archive",1,0,468449129,468449129,468449129,468449129,4498,4498,4498,4498
"apply false positive filters",995218,0,381691747,383,200,163902,546391307179,549016,3416,6134349714
"deduplicate reasons",249033,0,338648589,1359,160,371619,264817161258,1063381,3747,6134349714
"limit frequent matches",995218,0,338128017,339,140,314932,546391307179,549016,3416,6134349714
"store time information about deep scan",105849,0,313667204,2963,882,62018,227358128954,2147947,3747,6134349714
"check if deep scan is needed",249033,0,292694877,1175,160,128706,264817161258,1063381,3747,6134349714
"check if maximum file size is exceeded",249033,0,157312711,631,190,42201,264817161258,1063381,3747,6134349714
"fill in interesting content",249033,0,105024181,421,169,46509,264817161258,1063381,3747,6134349714
"scan object's command line with YARA",68,0,76832099,1129883,941297,1799324,295664,4348,4348,4348
"log file",249033,0,60625563,243,120,107074,264817161258,1063381,3747,6134349714
"parse TAR archive",1,0,45022709,45022709,45022709,45022709,4498,4498,4498,4498
"parse authorized_keys format",1,0,32859006,32859006,32859006,32859006,4498,4498,4498,4498
"parsing Firefox history",1,0,30982965,30982965,30982965,30982965,4498,4498,4498,4498
"parse OLE format",14,0,12472241,890874,48924,3272254,62972,4498,4498,4498
"parse system crontab",3,0,9806514,3268838,9098,7204417,13494,4498,4498,4498
"initialize process memory reader",68,0,9402054,138265,81164,200602,295664,4348,4348,4348
"check process excludes",207,0,8661262,41841,180,563767,3205742670153,15486679565,4348,62909472838
"enrich finding with file information",45,0,8612248,191383,19447,436645,261378823,5808418,3416,231979334
"truncate long values",502,0,8164656,16264,791,575729,278330490692,554443208,3416,6134349714
"log object",502,0,7350883,14643,1322,1178037,278330490692,554443208,3416,6134349714
"analyze process connection",68,0,6944274,102121,2816,2163288,295664,4348,4348,4348
"scan eBPF program with file YARA rules",1,0,1811086,1811086,1811086,1811086,13776,13776,13776,13776
"retrieve interesting process memory",68,0,1538255,22621,2424,77678,295664,4348,4348,4348
"truncate unimportant process memory sections",68,0,1178551,17331,5250,62660,295664,4348,4348,4348
"unpack UPX",3,0,1101182,367060,330370,433959,13494,4498,4498,4498
"check for C2 IOCs",8,0,970055,121256,74984,277289,35084,4385,4348,4498
"log md5 to csv",38,0,442629,11648,130,41087,29373583,772989,4498,29207157
"check for known evil services",156,0,401301,2572,1192,5290,270443925889,1733614909,3747,6134349714
"check file mode",156,0,392771,2517,1363,9607,270443925889,1733614909,3747,6134349714
"parse mail",5,0,92946,18589,8816,32662,22490,4498,4498,4498
"check if profile is recent",1,0,15148,15148,15148,15148,3416,3416,3416,3416
"scan dependent files",35,0,14428,412,211,722,360496969,10299913,1228303,18399452
"check for port 0",6,0,9117,1519,963,1963,26088,4348,4348,4348
"check for network pipes",6,0,5741,956,311,2124,26088,4348,4348,4348
