hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3414073,2678208,3734650630500,1093898,0,109063690000,1678770807465300,491720829,0,61912694800
"scan with file YARA rules",55741,0,1172692944800,21038247,0,18757980400,618930321043500,11103681689,0,59510599200
"scan with meta YARA rules",95829,0,485556212300,5066902,0,6135451600,930617858220900,9711234158,0,59510599200
"scan object with YARA",99684,0,304096565300,3050605,0,10540075500,1466995891991100,14716462942,0,61261759000
"scan with process YARA rules",119,0,220791691100,1855392362,0,16763526800,2229039116800,18731421149,0,60762453700
"parse CAB archive",26,0,163548306900,6290319496,0,117375253600,349004206500,13423238711,0,30800755000
"parse Shim database",21,0,105918066000,5043717428,8199100,31280191100,252488579900,12023265709,0,27106767200
"apply Sigma rules",2919799,0,80820290000,27680,0,41895800,20613069634271000,7059756385,0,61261759000
"parse registry hive",383,0,63271299900,165199216,0,27151540100,2093674709500,5466513601,0,33219502000
"extract process handles",119,0,55362136300,465228036,7858000,10618126900,2229039116800,18731421149,0,60762453700
"parse file content",55741,0,55193550900,990178,0,4448689100,618930321043500,11103681689,0,59510599200
"parse GZIP archive",6632,0,54854842700,8271236,0,3675457500,97520890319900,14704597454,0,40154249700
"parse log file",203,0,52743617600,259820776,0,18779361200,1180480752400,5815176120,0,33667132300
"parse ETL file",234,0,45877483800,196057623,6578800,23023106900,1535980535600,6564019382,0,29353243300
"scan process for malicious indicators",119,0,28926947700,243083594,1007100,7025723600,2229039116800,18731421149,0,60762453700
"parse ZIP archive",312,0,28823936800,92384412,0,7879377200,1650701893900,5290711198,0,21188272200
"scan object's command line with YARA",119,0,24344972700,204579602,0,9301967100,2229039116800,18731421149,0,60762453700
"schedule scan for executed file",884,0,23312459300,26371560,0,4685749000,3523477816300,3985834633,0,6395007700
"parse SHIM cache",2,0,19479355500,9739677750,8619006700,10860348800,10984900,5492450,0,10984900
"parse Amcache",4,0,18281212400,4570303100,0,18281212400,32958423100,8239605775,0,18845244500
"parse CHM file",23,0,16567047700,720306421,126567900,2770788000,174353892400,7580604017,0,12128008800
"extract process environment variables",119,0,15849435600,133188534,0,6161745100,2229039116800,18731421149,0,60762453700
"parsing Chrome history",5,0,14474287600,2894857520,6568000,14360744100,13061127500,2612225500,0,7157504000
"check file existence",107715,0,13724155400,127411,0,17123900,1011953321896200,9394729813,0,61261759000
"apply handle IOCs",6414,0,12528376500,1953286,0,3688540900,170953047832200,26653110045,0,61214244200
"check process excludes",133,0,9441828500,70991191,0,4089371300,2620372631700,19702049862,0,61912694800
"check file excludes",24782,0,7774829900,313728,0,1684199100,207507303413400,8373307376,0,61261759000
"check if file was already scanned",106543,0,7271316800,68247,0,10184700,1006372552892400,9445693784,0,61261759000
"add meta information",21045,0,6460986600,307008,0,887312900,189214316699200,8990939258,0,59510599200
"check for suspicious locations",885,0,5599492600,6327110,0,3561454800,3523477816300,3981330865,0,6395007700
"analyze prefetch file",343,0,5206288600,15178683,0,1456971400,4544795350700,13250132217,0,32950153800
"parse RAR archive",15,0,2935783000,195718866,0,2642214500,137638550500,9175903366,0,34766806500
"parse PowerShell module cache",1,0,2560686900,2560686900,2560686900,2560686900,0,0,0,0
"enrich finding with file information",335,0,2073380000,6189194,0,590286300,1331236862700,3973841381,0,31385756700
"parse Atjobs file",237,0,1935215800,8165467,0,497795300,2296667744900,9690581202,0,28338803700
"check with STIX IOCs",1149950,0,1776292000,1544,0,3439400,10064309993542000,8751954427,0,59510599200
"check if object should be logged",2919799,0,1469240200,503,0,16047000,20613069634271000,7059756385,0,61261759000
"log object",73762,0,1342035800,18194,0,26335500,749041588464900,10154843801,0,60762453700
"apply false positive filters",2919799,0,1126944400,385,0,10117800,20613069634271000,7059756385,0,61261759000
"parse OLE format",22,0,1081710600,49168663,0,454934000,209510060200,9523184554,0,46309992900
"scan entry",726,0,1078962100,1486173,0,102178100,10813567031200,14894720428,0,32431474900
"limit frequent matches",2919799,0,962368400,329,0,10117900,20613069634271000,7059756385,0,61261759000
