hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273389,1023766,1157295942041,908831,0,154632049121,75077217378133,58958587,0,159202547911
"scan with file YARA rules",105808,0,291263154096,2752751,1192104,3798275291,6086345361588,57522544,15830,17014235340
"schedule scan for symlink target",59494,0,123866393948,2081998,8928,21682543273,74918442663,1259260,16721,4957097604
"scan object with YARA",50035,0,80270286310,1604282,354386,3749105718,2914827181336,58255764,6041,25801746381
"scan with meta YARA rules",249017,0,77700654665,312029,94340,3779648696,6558997780157,26339558,13866,17014235340
"scan with process YARA rules",68,0,73627428141,1082756296,38087875,5476670813,795181785259,11693849783,27643,25801746381
"parse ZIP archive",190,0,60102829367,316330680,4362695,21616258200,52896506,278402,265467,295333
"parse GZIP archive",10164,0,48561252645,4777769,56177,3208768564,151860129344,14940980,33303,8217058421
"apply Sigma rules",994787,0,39705897691,39913,7183,20711435,20812286536711,20921349,1413,25801746381
"parse log file",135,0,30756474530,227825737,1733,2983272212,26565217897,196779391,33303,2462626425
"compare to ThorDB",156,0,19811710944,126998147,43233164,195163036,407047280226,2609277437,33493,5276442238
"scan object's command line with YARA",68,0,13375992377,196705770,818914,3290449399,795181785259,11693849783,27643,25801746381
"parse file content",105808,0,9944187829,93983,2625,530446429,6086345361588,57522544,15830,17014235340
"check file excludes",90348,0,4314489048,47754,120,219688930,143681074902,1590307,15830,8594790129
"add meta information",45672,0,4252748304,93115,2234,2296576307,126006897601,2758952,15830,8594790129
"parse journald format",5,0,2800567431,560113486,28359771,1930867111,3075288922,615057784,3111148,831546920
"check file existence",308822,0,1615209104,5230,140,1800135,6597228190676,21362558,13866,17014235340
"check process excludes",208,0,1209162573,5813281,221,820011397,914022604087,4394339442,9938,25801746381
"check with STIX IOCs",105808,0,943454038,8916,902,425503,6086345361588,57522544,15830,17014235340
"scan process for malicious indicators",68,0,868909576,12778082,102506,526123461,795181785259,11693849783,27643,25801746381
"check if file was already scanned",308689,0,860225899,2786,120,30333055,6596000385292,21367785,13866,17014235340
"check if object should be logged",994787,0,619143522,622,220,742608,20812286536711,20921349,1413,25801746381
"search for Cobalt Strike beacons",179746,0,595716526,3314,812,1587099,7130093135328,39667603,13866,25801746381
"apply hash IOCs",105808,0,485343552,4587,2324,301565,6086345361588,57522544,15830,17014235340
"apply false positive filters",994787,0,425227774,427,210,2293758,20812286536711,20921349,1413,25801746381
"deduplicate reasons",249017,0,377461348,1515,130,251850,6558997780157,26339558,13866,17014235340
"limit frequent matches",994787,0,364513645,366,130,3857631,20812286536711,20921349,1413,25801746381
"parse TARGZ archive",1,0,316252665,316252665,316252665,316252665,1799965,1799965,1799965,1799965
"store time information about deep scan",105808,0,257173789,2430,632,733771,6086345361588,57522544,15830,17014235340
"check if deep scan is needed",249017,0,250007319,1003,160,2017780,6558997780157,26339558,13866,17014235340
"check if maximum file size is exceeded",249017,0,133876539,537,131,138434,6558997780157,26339558,13866,17014235340
"fill in interesting content",249017,0,107124773,430,170,263202,6558997780157,26339558,13866,17014235340
"log object",502,0,86335580,171983,891,1470776,1208532623214,2407435504,6041,25801746381
"parsing Firefox history",1,0,65715419,65715419,65715419,65715419,282940,282940,282940,282940
"log file",249017,0,59624766,239,120,98688,6558997780157,26339558,13866,17014235340
"parse authorized_keys format",1,0,31926477,31926477,31926477,31926477,282940,282940,282940,282940
"extract process handles",68,0,29363146,431810,178401,1880008,795181785259,11693849783,27643,25801746381
"extract process environment variables",68,0,29238395,429976,107304,7137792,795181785259,11693849783,27643,25801746381
"parse TAR archive",1,0,19347552,19347552,19347552,19347552,499625,499625,499625,499625
"initialize process memory reader",68,0,14144881,208012,113666,359856,795181785259,11693849783,27643,25801746381
"truncate long values",502,0,10432054,20780,602,1852406,1208532623214,2407435504,6041,25801746381
"parse system crontab",3,0,8214497,2738165,8247,5621277,861213,287071,282940,295333
"parse OLE format",14,0,7856855,561203,61698,3781216,3133740025,223838573,265467,3130082125
"enrich finding with file information",45,0,7769401,172653,16481,315172,12004756,266772,6041,295333
"schedule scan for executable",156,0,5371153,34430,16712,79162,407047280226,2609277437,33493,5276442238
"check for C2 IOCs",8,0,3594050,449256,56638,2698981,1977541850,247192731,282940,941751447
"scan eBPF program with file YARA rules",1,0,2001448,2001448,2001448,2001448,23234,23234,23234,23234
"retrieve interesting process memory",68,0,1364861,20071,3106,65345,795181785259,11693849783,27643,25801746381
"truncate unimportant process memory sections",68,0,1165249,17136,4729,197376,795181785259,11693849783,27643,25801746381
"analyze process connection",68,0,1039894,15292,1272,369295,795181785259,11693849783,27643,25801746381
"unpack UPX",3,0,915358,305119,210512,397399,796401,265467,265467,265467
"check file mode",156,0,511252,3277,742,17673,407047280226,2609277437,33493,5276442238
"log md5 to csv",38,0,463651,12201,120,46548,10450141,275003,24848,295333
"check for known evil services",156,0,285687,1831,1142,4308,407047280226,2609277437,33493,5276442238
"parse mail",5,0,100311,20062,8087,35468,6179432,1235886,265467,5065145
"scan dependent files",35,0,18788,536,240,1343,141814245,4051835,8437,8766018
"check for port 0",6,0,10481,1746,401,2674,1976975970,329495995,7708560,941751447
"check if profile is recent",1,0,5471,5471,5471,5471,6041,6041,6041,6041
"check for network pipes",6,0,3427,571,221,1082,1976975970,329495995,7708560,941751447
