Time;CPU
1055; 17.00
2111; 26.00
3171; 26.00
4227; 36.00
5283; 27.00
6338; 16.00
7394; 15.00
8450; 15.00
9505; 17.00
10563; 20.00
11618; 15.00
12670; 17.00
13725; 19.00
14777; 19.00
15833; 16.00
16889; 25.00
17946; 22.00
19002; 27.00
20060; 24.00
21117; 33.00
22176; 25.00
23233; 17.00
24288; 14.00
25342; 15.00
26397; 15.00
27452; 17.00
28508; 16.00
29562; 17.00
30618; 26.00
31673; 46.00
32727; 33.00
33781; 32.00
34836; 39.00
35889; 41.00
36945; 30.00
38002; 29.00
39057; 33.00
40114; 31.00
41169; 30.00
42226; 31.00
43281; 33.00
44337; 39.00
45392; 29.00
46448; 37.00
47504; 36.00
48561; 43.00
49618; 43.00
50674; 39.00
51733; 33.00
52790; 36.00
53846; 39.00
54901; 29.00
55959; 29.00
57014; 35.00
58070; 32.00
59126; 28.00
60180; 19.00
61234; 14.00
62287; 16.00
63343; 13.00
64398; 14.00
65453; 19.00
66506; 62.00
67558; 56.00
68612; 57.00
69665; 56.00
70719; 67.00
71775; 67.00
72828; 60.00
73883; 68.00
74937; 64.00
75990; 62.00
77044; 49.00
78096; 51.00
79149; 35.00
80202; 38.00
81259; 17.00
82314; 20.00
83368; 20.00
84423; 20.00
85478; 19.00
86532; 22.00
87589; 23.00
88648; 23.00
89703; 23.00
90758; 21.00
91812; 21.00
92867; 20.00
93921; 17.00
94976; 17.00
96031; 17.00
97088; 17.00
98143; 17.00
99197; 17.00
100254; 16.00
101309; 18.00
102366; 20.00
103422; 19.00
104478; 27.00
105532; 17.00
106584; 88.00
107643; 68.00
108701; 96.00
109759; 99.00
110822; 95.00
111880; 98.00
112942; 97.00
114006; 98.00
115065; 99.00
116121; 94.00
117177; 61.00
118241; 86.00
119307; 87.00
120372; 55.00
121430; 44.00
122486; 50.00
123546; 56.00
124610; 51.00
125675; 60.00
126743; 88.00
127823; 86.00
128889; 73.00
129963; 39.00
131021; 29.00
132081; 53.00
133138; 40.00
134200; 81.00
135263; 73.00
136328; 82.00
137391; 43.00
138449; 35.00
139512; 30.00
140566; 31.00
141621; 53.00
142680; 42.00
143739; 40.00
144795; 60.00
145859; 58.00
146925; 54.00
147989; 51.00
149055; 38.00
150118; 55.00
151184; 60.00
152250; 60.00
153318; 59.00
154382; 59.00
155449; 62.00
156522; 62.00
157588; 53.00
158656; 51.00
159720; 53.00
160789; 59.00
161853; 62.00
162915; 54.00
163982; 54.00
165043; 51.00
166117; 49.00
167176; 56.00
168234; 47.00
169290; 46.00
170350; 47.00
171410; 56.00
172465; 52.00
173524; 37.00
174583; 44.00
175652; 45.00
176708; 46.00
177763; 37.00
178820; 46.00
179878; 40.00
180939; 36.00
181997; 45.00
183054; 54.00
184118; 59.00
185181; 57.00
186236; 38.00
187289; 63.00
188354; 69.00
189428; 73.00
190488; 75.00
191550; 79.00
192606; 72.00
193668; 73.00
194732; 78.00
195793; 76.00
196864; 72.00
197925; 78.00
198981; 75.00
200045; 65.00
201106; 73.00
202163; 79.00
203226; 79.00
204294; 77.00
205369; 68.00
206436; 75.00
207499; 73.00
208565; 73.00
209632; 65.00
210704; 65.00
211766; 65.00
212834; 69.00
213895; 65.00
214960; 68.00
216035; 72.00
217102; 72.00
218173; 72.00
219245; 69.00
220311; 70.00
221377; 66.00
222440; 66.00
223516; 67.00
224578; 70.00
225644; 71.00
226717; 70.00
227782; 60.00
228857; 66.00
229926; 68.00
231001; 64.00
232064; 65.00
233129; 67.00
234192; 75.00
235267; 69.00
236344; 65.00
237420; 61.00
238484; 66.00
239564; 64.00
240634; 68.00
241697; 70.00
242764; 72.00
243826; 63.00
244899; 61.00
245967; 64.00
247036; 66.00
248102; 71.00
249166; 72.00
250237; 66.00
251304; 61.00
252376; 64.00
253443; 66.00
254512; 68.00
255584; 75.00
256657; 66.00
257732; 62.00
258812; 67.00
259878; 66.00
260952; 67.00
262029; 69.00
263090; 68.00
264159; 67.00
265224; 70.00
266290; 82.00
267356; 74.00
268421; 51.00
269491; 51.00
270557; 53.00
271625; 58.00
272696; 58.00
273765; 58.00
274832; 69.00
275908; 54.00
276971; 74.00
278025; 79.00
279088; 78.00
280164; 79.00
281246; 76.00
282322; 77.00
283395; 79.00
284468; 73.00
285545; 72.00
286618; 85.00
287680; 76.00
288748; 84.00
289816; 53.00
290871; 68.00
291926; 57.00
292980; 7.00
Overall; 51.00
