hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273399,1271429,1244360369644,977195,0,235849801157,291845521970116,229186234,0,518334071844
"scan with file YARA rules",105597,0,254007257710,2405440,977455,3438701525,2613454412545,24749324,13466,61922343314
"schedule scan for symlink target",59430,0,118728007673,1997779,16141,17168480569,501391153703,8436667,13466,61641670246
"scan with meta YARA rules",248717,0,61376968937,246774,82247,42021852,3115999134586,12528291,13466,61922343314
"scan with process YARA rules",69,0,58935681455,854140310,10049,4081229983,2097502121644,30398581473,631576300,62051907886
"scan object with YARA",49765,0,52172758066,1048382,334258,92838046,130168533525602,2615664292,3547,62051907886
"parse GZIP archive",10164,0,46421064723,4567204,93689,2393340996,136868424,13466,13466,13466
"parse ZIP archive",190,0,44501062205,234216116,3591273,17106956561,2558540,13466,13466,13466
"apply Sigma rules",994907,0,39903632682,40107,6904,41830946,130181260807774,130847667,3547,62051907886
"parse log file",135,0,23780714479,176153440,1913,2237053657,1817910,13466,13466,13466
"parse file content",105597,0,9741025084,92247,2524,479555022,2613454412545,24749324,13466,61922343314
"compare to ThorDB",156,0,5049181943,32366550,28665514,55430760,426653480536,2734958208,123801755,5286947285
"check file excludes",90285,0,4528533826,50158,120,24167330,3492818591523,38686587,13466,61922343314
"parse journald format",5,0,2820305817,564061163,63815041,2086884925,67330,13466,13466,13466
"add meta information",45399,0,2447989365,53921,2044,15702767,3113261254398,68575546,13466,61922343314
"check file existence",308418,0,1595027674,5171,171,371590,3495755970501,11334474,13466,61922343314
"scan process for malicious indicators",69,0,1316138822,19074475,222815,170300370,2097502121644,30398581473,631576300,62051907886
"check with STIX IOCs",105597,0,1057200633,10011,882,455810,2613454412545,24749324,13466,61922343314
"extract process environment variables",69,0,944895208,13694133,12824,30544748,2097502121644,30398581473,631576300,62051907886
"check if file was already scanned",308285,0,664030733,2153,120,26242740,3495754179523,11339358,13466,61922343314
"search for Cobalt Strike beacons",179528,0,644782084,3591,811,188740,4711977758679,26246478,13466,62051907886
"extract process handles",69,0,630634916,9139636,20039,101056700,2097502121644,30398581473,631576300,62051907886
"check if object should be logged",994907,0,561075385,563,220,91375,130181260807774,130847667,3547,62051907886
"apply hash IOCs",105597,0,516711453,4893,1814,118685,2613454412545,24749324,13466,61922343314
"parse TARGZ archive",1,0,427021580,427021580,427021580,427021580,13466,13466,13466,13466
"apply false positive filters",994907,0,368344920,370,200,514842,130181260807774,130847667,3547,62051907886
"deduplicate reasons",248717,0,344711122,1385,160,129817,3115999134586,12528291,13466,61922343314
"limit frequent matches",994907,0,330561979,332,140,3546788,130181260807774,130847667,3547,62051907886
"store time information about deep scan",105597,0,285592768,2704,1022,48994,2613454412545,24749324,13466,61922343314
"check if deep scan is needed",248717,0,270381159,1087,169,443217,3115999134586,12528291,13466,61922343314
"check if maximum file size is exceeded",248717,0,160699296,646,200,124156,3115999134586,12528291,13466,61922343314
"fill in interesting content",248717,0,104329843,419,160,49253,3115999134586,12528291,13466,61922343314
"scan object's command line with YARA",69,0,80984969,1173695,878406,3515690,2097502121644,30398581473,631576300,62051907886
"log file",248717,0,60182530,241,110,43302,3115999134586,12528291,13466,61922343314
"parse TAR archive",1,0,45816673,45816673,45816673,45816673,13466,13466,13466,13466
"parsing Firefox history",1,0,43950413,43950413,43950413,43950413,13466,13466,13466,13466
"parse authorized_keys format",1,0,38484962,38484962,38484962,38484962,13466,13466,13466,13466
"initialize process memory reader",69,0,14452863,209461,41740,299341,2097502121644,30398581473,631576300,62051907886
"truncate long values",503,0,10078055,20035,572,3076310,2540562969689,5050821013,3547,62051907886
"enrich finding with file information",45,0,8790176,195337,9568,510134,1817522924,40389398,3547,1790341541
"log object",503,0,8509747,16917,1343,928411,2540562969689,5050821013,3547,62051907886
"parse system crontab",3,0,8308956,2769652,9307,5339150,40398,13466,13466,13466
"parse OLE format",14,0,7760598,554328,47941,3377576,188524,13466,13466,13466
"check process excludes",208,0,6197031,29793,230,147020,3619744481626,17402617700,631576300,62051907886
"schedule scan for executable",156,0,3956203,25360,15540,78219,426653480536,2734958208,123801755,5286947285
"scan eBPF program with file YARA rules",1,0,3865347,3865347,3865347,3865347,14579,14579,14579,14579
"analyze process connection",69,0,2544261,36873,1864,1747935,2097502121644,30398581473,631576300,62051907886
"retrieve interesting process memory",69,0,1665935,24143,150,75964,2097502121644,30398581473,631576300,62051907886
"check for C2 IOCs",8,0,1197765,149720,88809,207787,69618966698,8702370837,13466,55450247828
"truncate unimportant process memory sections",69,0,1143580,16573,5039,50426,2097502121644,30398581473,631576300,62051907886
"unpack UPX",3,0,1111091,370363,294753,419681,40398,13466,13466,13466
"log md5 to csv",38,0,1054271,27743,129,686068,27110506,713434,13466,26612264
"check for known evil services",156,0,303616,1946,812,15819,426653480536,2734958208,123801755,5286947285
"check file mode",156,0,255791,1639,922,4159,426653480536,2734958208,123801755,5286947285
"parse mail",5,0,81406,16281,8597,32792,67330,13466,13466,13466
"scan dependent files",35,0,16860,481,250,1712,457382187,13068062,1445539,23544440
"check if profile is recent",1,0,8006,8006,8006,8006,3547,3547,3547,3547
"check for port 0",6,0,7785,1297,381,2676,69618939766,11603156627,436299825,55450247828
"check for network pipes",6,0,3687,614,331,882,69618939766,11603156627,436299825,55450247828
