Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;116;116;10287
1031;213;213;10180
2052;244;244;10136
3077;289;289;10084
4099;331;331;10002
5124;321;321;9978
6146;439;439;9945
7171;525;525;9854
8192;383;383;10040
9217;445;445;9946
10239;466;466;9939
11260;474;474;9895
12282;509;509;9813
13304;517;517;9823
14325;527;527;9792
15345;549;549;9803
16366;641;641;9732
17388;747;747;9615
18410;743;743;9621
19433;818;818;9554
20453;816;816;9553
21475;899;899;9449
22500;870;870;9472
23523;989;989;9412
24545;1071;1071;9347
25566;1120;1120;9296
26587;1159;1159;9237
27608;1222;1222;9171
28630;1066;1066;9287
29651;953;953;9406
30671;903;903;9441
31692;903;903;9403
32715;1064;1064;9303
33735;1015;1015;9350
34755;1049;1049;9369
35775;930;930;9364
36796;944;944;9333
37816;1043;1043;9329
38839;1175;1175;9269
39866;983;983;9314
40890;1036;1036;9293
41911;1139;1139;9281
42932;1045;1045;9253
43952;965;965;9311
44974;964;964;9326
45994;966;966;9310
47015;969;969;9302
48036;962;962;9319
49056;969;969;9316
50076;969;969;9318
51099;968;968;9319
52120;1000;1000;9312
53141;978;978;9326
54160;940;940;9353
55178;941;941;9355
56196;935;935;9354
57214;935;935;9358
58233;939;939;9354
59251;932;932;9353
60270;932;932;9348
61290;902;902;9355
62308;902;902;9358
63327;902;902;9354
64345;902;902;9355
65364;906;906;9357
66383;868;868;9377
67404;868;868;9358
68425;868;868;9355
69452;868;868;9353
70473;868;868;9353
71494;868;868;9350
72516;868;868;9335
73537;868;868;9330
74557;868;868;9333
75578;868;868;9336
76599;868;868;9340
77621;868;868;9340
78642;868;868;9345
79663;868;868;9346
80685;868;868;9344
81706;868;868;9345
82727;868;868;9341
83749;868;868;9335
84769;868;868;9334
85791;868;868;9336
86812;868;868;9338
87832;925;925;9358
88851;929;929;9350
89873;1158;1158;9131
90893;1157;1157;9134
91913;1283;1283;9013
92934;1562;1562;8751
93953;1646;1646;8672
94974;1653;1653;8663
95994;1741;1741;8559
97016;1764;1764;8544
98038;1814;1814;8490
99057;1824;1824;8484
100078;1850;1850;8440
101099;1852;1852;8438
102119;1935;1935;8378
103139;1937;1937;8374
104159;2143;2143;8229
105186;2217;2217;8224
106211;2303;2303;8135
107235;2519;2519;7981
108263;2369;2369;7937
109293;2378;2378;7934
110319;2382;2382;7930
111348;2383;2383;7929
112374;2384;2384;7928
113408;2384;2384;7928
114438;2385;2385;7926
115465;2447;2447;7871
116499;2539;2539;7773
117531;2670;2670;7691
118577;2953;2953;7660
119609;3114;3114;7641
120635;3188;3188;7623
121656;2740;2740;7698
122680;2780;2780;7656
123706;2826;2826;7635
124731;2632;2632;7656
125756;2622;2622;7667
126788;2631;2631;7651
127819;2627;2627;7651
128845;2639;2639;7648
129875;2661;2661;7613
130905;2683;2683;7607
131929;2682;2682;7608
132955;2685;2685;7608
133986;2822;2822;7474
135008;2851;2851;7441
136034;2869;2869;7445
137063;2852;2852;7445
138089;2873;2873;7426
139117;2873;2873;7425
140144;2858;2858;7439
141178;2857;2857;7439
142205;2866;2866;7428
143231;2794;2794;7469
144264;2649;2649;7608
145296;2546;2546;7694
146326;2525;2525;7717
147357;2516;2516;7746
148387;2541;2541;7735
149420;2486;2486;7771
150450;2542;2542;7746
151479;2533;2533;7727
152509;2538;2538;7738
153541;2798;2798;7538
154564;2907;2907;7445
155599;2820;2820;7445
156635;2821;2821;7444
157663;2822;2822;7444
158695;2834;2834;7444
159718;2871;2871;7421
160749;2577;2577;7653
161778;2583;2583;7652
162803;2587;2587;7653
163830;2634;2634;7612
164858;2638;2638;7615
165888;2635;2635;7614
166915;2636;2636;7614
167940;2753;2753;7489
168963;2867;2867;7362
169996;2863;2863;7361
171023;2871;2871;7358
172060;2871;2871;7360
173091;2873;2873;7363
174119;2887;2887;7359
175144;2993;2993;7252
176174;3030;3030;7230
177201;3291;3291;7237
178232;3343;3343;7223
179256;3471;3471;7162
180278;3374;3374;7117
181301;3271;3271;6937
182324;3241;3241;6968
183348;3244;3244;6963
184377;3240;3240;6959
185405;3241;3241;6962
186430;3250;3250;6961
187461;2998;2998;7183
188492;3179;3179;7143
189516;3219;3219;7141
190541;3286;3286;7101
191563;3118;3118;7103
192615;2940;2940;7243
193639;2843;2843;7342
194664;2850;2850;7348
195694;2851;2851;7374
196726;2857;2857;7359
197752;2785;2785;7497
198781;2815;2815;7480
199807;2945;2945;7263
200836;2939;2939;7276
201861;2953;2953;7260
202887;2805;2805;7389
203915;2677;2677;7507
204942;2608;2608;7587
205967;2637;2637;7568
206989;2587;2587;7623
208013;2792;2792;7410
209041;2802;2802;7407
210071;3019;3019;7194
211098;2991;2991;7202
212125;2985;2985;7214
213152;2992;2992;7216
214181;3041;3041;7187
215211;2885;2885;7392
216234;2929;2929;7384
217256;2839;2839;7360
218278;0;0;10412
219297;0;0;10434
