hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273854,1273518,1252919197141,983565,0,237178765830,30122638249002,23646852,0,521048634375
"scan with file YARA rules",105848,0,255272364049,2411688,1015238,3388103756,234140590248,2212045,2725,6363178626
"schedule scan for symlink target",59432,0,119175912964,2005248,25719,16964953522,44047783823,741145,2725,6328721250
"scan with meta YARA rules",249033,0,61805119778,248180,85173,38644897,278445682935,1118107,2725,6363178626
"scan with process YARA rules",68,0,58710080188,863383532,37553757,4063498977,313344,4608,4608,4608
"scan object with YARA",49633,0,52463736869,1057033,323797,42816488,564901750223,11381575,2725,6363178626
"parse GZIP archive",10164,0,47292312127,4652923,102025,2459875266,27696900,2725,2725,2725
"parse ZIP archive",190,0,44985883625,236767808,3053055,16906175624,517750,2725,2725,2725
"apply Sigma rules",995227,0,39809974083,40000,6933,17102626,567478493873,570200,2725,6363178626
"parse log file",135,0,23726572690,175752390,1874,2284555988,367875,2725,2725,2725
"parse file content",105848,0,9798807748,92574,2074,473938414,234140590248,2212045,2725,6363178626
"compare to ThorDB",156,0,4976177434,31898573,27511752,42870151,279698710457,1792940451,7465,6363178626
"check file excludes",90286,0,4427621753,49039,120,17321434,377261434839,4178515,2725,6363178626
"parse journald format",5,0,2769033503,553806700,52105504,2049563794,13625,2725,2725,2725
"add meta information",45268,0,2490990530,55027,2144,10810441,277890423310,6138782,2725,6363178626
"check file existence",308864,0,1637630459,5302,210,239608,377857059889,1223376,2725,6363178626
"scan process for malicious indicators",68,0,1451509821,21345732,188500,169071446,313344,4608,4608,4608
"schedule scan for executable",156,0,1103020070,7070641,151219,47238748,279698710457,1792940451,7465,6363178626
"check with STIX IOCs",105848,0,1092218272,10318,922,103718,234140590248,2212045,2725,6363178626
"extract process environment variables",68,0,928995716,13661701,145268,26348161,313344,4608,4608,4608
"extract process handles",68,0,833408658,12256009,2100909,106277404,313344,4608,4608,4608
"check if file was already scanned",308731,0,675656654,2188,120,26741812,377856697464,1223902,2725,6363178626
"search for Cobalt Strike beacons",179830,0,668325424,3716,851,168792,234371401181,1303294,2725,6363178626
"check if object should be logged",995227,0,591450537,594,230,337845,567478493873,570200,2725,6363178626
"apply hash IOCs",105848,0,512332776,4840,1913,137452,234140590248,2212045,2725,6363178626
"parse TARGZ archive",1,0,452645200,452645200,452645200,452645200,2725,2725,2725,2725
"apply false positive filters",995227,0,364044457,365,190,143154,567478493873,570200,2725,6363178626
"deduplicate reasons",249033,0,347057002,1393,160,127273,278445682935,1118107,2725,6363178626
"limit frequent matches",995227,0,325810787,327,129,98617,567478493873,570200,2725,6363178626
"store time information about deep scan",105848,0,290030296,2740,973,72810,234140590248,2212045,2725,6363178626
"check if deep scan is needed",249033,0,287139902,1153,170,68330,278445682935,1118107,2725,6363178626
"check if maximum file size is exceeded",249033,0,156748680,629,200,48292,278445682935,1118107,2725,6363178626
"fill in interesting content",249033,0,105861370,425,160,62379,278445682935,1118107,2725,6363178626
"scan object's command line with YARA",68,0,79047386,1162461,869168,3721984,313344,4608,4608,4608
"log file",249033,0,61476084,246,120,57008,278445682935,1118107,2725,6363178626
"parse TAR archive",1,0,41619995,41619995,41619995,41619995,2725,2725,2725,2725
"parsing Firefox history",1,0,33069528,33069528,33069528,33069528,2725,2725,2725,2725
"parse authorized_keys format",1,0,30600516,30600516,30600516,30600516,2725,2725,2725,2725
"truncate long values",502,0,10250927,20420,821,3143107,287952339147,573610237,2725,6363178626
"initialize process memory reader",68,0,9575405,140814,89030,221453,313344,4608,4608,4608
"check process excludes",207,0,9065192,43793,200,399252,3209023851863,15502530685,4608,63002438900
"analyze process connection",68,0,8703058,127986,2675,2898161,313344,4608,4608,4608
"enrich finding with file information",45,0,8676492,192810,11431,443756,996231946,22138487,2725,967034255
"parse system crontab",3,0,8642142,2880714,9117,6125911,8175,2725,2725,2725
"parse OLE format",14,0,7674825,548201,48703,3766507,38150,2725,2725,2725
"log object",502,0,6357765,12664,941,578494,287952339147,573610237,2725,6363178626
"scan eBPF program with file YARA rules",1,0,2036917,2036917,2036917,2036917,18826,18826,18826,18826
"retrieve interesting process memory",68,0,1601958,23558,2705,78298,313344,4608,4608,4608
"check for C2 IOCs",8,0,1311801,163975,81325,354477,33098,4137,2725,4608
"truncate unimportant process memory sections",68,0,1120269,16474,6743,53662,313344,4608,4608,4608
"unpack UPX",3,0,1067407,355802,300814,395194,8175,2725,2725,2725
"log md5 to csv",38,0,434483,11433,129,46119,29180749,767914,2725,29079924
"check file mode",156,0,358056,2295,1032,3587,279698710457,1792940451,7465,6363178626
"check for known evil services",156,0,336721,2158,1092,6692,279698710457,1792940451,7465,6363178626
"parse mail",5,0,74421,14884,8386,33735,13625,2725,2725,2725
"scan dependent files",35,0,15017,429,211,1543,391033813,11172394,1656851,20048350
"check if profile is recent",1,0,13637,13637,13637,13637,3317,3317,3317,3317
"check for port 0",6,0,10102,1683,1272,2025,27648,4608,4608,4608
"check for network pipes",6,0,4730,788,320,1303,27648,4608,4608,4608
