hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3414431,1849384,3854102166200,1128768,0,182404379100,309074566277300,90520079,0,173456940200
"scan with file YARA rules",55742,0,1167410939000,20943111,0,17284109400,108457347526200,1945702477,0,173435393900
"scan with meta YARA rules",95827,0,596151430400,6221121,0,16830690700,202140790208600,2109434608,0,173456940200
"scan object with YARA",109172,0,256364849900,2348265,0,16970765700,223345522943200,2045813239,0,94200843700
"scan with process YARA rules",119,0,219888170900,1847799755,0,16981380000,3609182829300,30329267473,0,92179998200
"parse CAB archive",26,0,136616095400,5254465207,0,100347307600,109163013800,4198577453,0,49793798700
"apply Sigma rules",2920155,0,80082271300,27423,0,55274100,14712800176125600,5038362749,0,173456940200
"parse file content",55742,0,55956658300,1003850,0,4461103500,108457347526200,1945702477,0,173435393900
"parse registry hive",383,0,52188108900,136261380,0,21502410000,929622619100,2427213104,0,171365215100
"parse GZIP archive",6632,0,44130900400,6654237,0,585838700,1506712846300,227188306,0,171264666100
"parse Shim database",21,0,42013377300,2000637014,0,20433540200,206189400400,9818542876,0,72374325100
"parse log file",204,0,41996420100,205864804,0,14879602200,1322511550700,6482899758,0,109749436600
"parse ETL file",234,0,37403693000,159844841,6155700,17557921300,8281462563900,35390865657,0,173456940200
"parse SHIM cache",2,0,35488961200,17744480600,16527655200,18961306000,0,0,0,0
"scan process for malicious indicators",119,0,30302435100,254642311,1032000,16761330400,3609182829300,30329267473,0,92179998200
"parse ZIP archive",312,0,28074768100,89983231,0,19604882500,1659614714400,5319277930,0,83359697900
"schedule scan for executed file",884,0,27499248700,31107747,0,4991306600,987378131000,1116943587,0,12757440000
"parsing Chrome history",5,0,14402551600,2880510320,11548400,14293649100,4705979000,941195800,0,3655890500
"check file existence",107715,0,14112450900,131016,0,5385500,216099595050700,2006216358,0,173456940200
"parse Amcache",4,0,13255869800,3313967450,0,13255869800,127599800,31899950,0,65720600
"scan object's command line with YARA",119,0,13149293000,110498260,0,2997737900,3609182829300,30329267473,0,92179998200
"check file excludes",24782,0,12013738300,484776,0,4565725600,13809852910400,557253365,0,79554613100
"apply handle IOCs",6400,0,9032020700,1411253,0,1987221500,16632253795300,2598789655,0,66767201500
