Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;110;110;10295
1030;206;206;10181
2051;247;247;10131
3074;288;288;10088
4097;324;324;10051
5120;301;301;10070
6142;473;473;9904
7164;555;555;9890
8186;376;376;10061
9208;369;369;10023
10229;442;442;9951
11252;478;478;9909
12274;425;425;9927
13294;452;452;9917
14314;467;467;9888
15335;474;474;9902
16356;669;669;9684
17379;676;676;9686
18401;718;718;9633
19423;737;737;9612
20445;768;768;9578
21467;820;820;9521
22488;771;771;9555
23511;839;839;9556
24543;921;921;9469
25565;950;950;9431
26587;984;984;9384
27608;1048;1048;9313
28630;956;956;9356
29652;940;940;9376
30674;870;870;9445
31697;997;997;9343
32717;1129;1129;9267
33739;1039;1039;9317
34760;1019;1019;9283
35781;1091;1091;9290
36802;1174;1174;9271
37824;1147;1147;9236
38847;1148;1148;9144
39869;1119;1119;9207
40892;1089;1089;9226
41916;984;984;9257
42937;915;915;9299
43959;941;941;9267
44980;961;961;9267
46002;953;953;9269
47024;952;952;9265
48045;951;951;9268
49065;960;960;9262
50085;960;960;9263
51107;960;960;9264
52128;916;916;9314
53146;915;915;9309
54166;930;930;9278
55184;872;872;9356
56204;872;872;9366
57223;882;882;9367
58242;882;882;9361
59261;886;886;9357
60280;837;837;9382
61299;837;837;9389
62318;745;745;9450
63337;746;746;9453
64356;746;746;9457
65376;746;746;9455
66395;752;752;9451
67417;752;752;9454
68440;752;752;9450
69461;752;752;9439
70482;752;752;9438
71508;752;752;9448
72530;752;752;9424
73552;752;752;9429
74573;752;752;9425
75596;752;752;9435
76617;752;752;9426
77638;752;752;9423
78660;752;752;9429
79681;752;752;9428
80702;752;752;9424
81724;752;752;9423
82746;752;752;9431
83767;752;752;9433
84788;752;752;9427
85809;752;752;9425
86831;752;752;9436
87852;829;829;9365
88872;838;838;9357
89896;1148;1148;9109
90916;1149;1149;9115
91937;1294;1294;8977
92958;1366;1366;8900
93977;1537;1537;8729
94997;1542;1542;8726
96018;1590;1590;8672
97038;1650;1650;8621
98060;1653;1653;8619
99079;1698;1698;8566
100099;1725;1725;8547
101120;1961;1961;8305
102145;1964;1964;8303
103168;1975;1975;8299
104192;2259;2259;8151
105221;2482;2482;8106
106249;2568;2568;8061
107273;2468;2468;8031
108302;2184;2184;8086
109328;2322;2322;7950
110358;2391;2391;7876
111385;2392;2392;7876
112411;2429;2429;7829
113435;2504;2504;7770
114464;2569;2569;7707
115492;2484;2484;7753
116525;2485;2485;7753
117555;2488;2488;7753
118585;2498;2498;7749
119613;2499;2499;7749
120642;2522;2522;7747
121675;2554;2554;7701
122702;2755;2755;7601
123733;2878;2878;7487
124776;2915;2915;7461
125810;2770;2770;7476
126840;2837;2837;7441
127863;2979;2979;7274
128888;2969;2969;7279
129915;2967;2967;7279
130943;2967;2967;7279
131970;2970;2970;7279
133003;2972;2972;7279
134030;2977;2977;7277
135057;2992;2992;7271
136079;3037;3037;7238
137106;2723;2723;7495
138133;2714;2714;7501
139159;2808;2808;7425
140183;2870;2870;7368
141205;2870;2870;7368
142242;2869;2869;7368
143270;2868;2868;7368
144301;2868;2868;7368
145333;2729;2729;7488
146370;2585;2585;7591
147399;2601;2601;7649
148437;2804;2804;7640
149469;2890;2890;7630
150496;3052;3052;7516
151525;2668;2668;7525
152550;2661;2661;7525
153579;2662;2662;7528
154605;2662;2662;7530
155633;2620;2620;7565
156658;2595;2595;7591
157683;2812;2812;7564
158718;3004;3004;7454
159748;3115;3115;7440
160771;2969;2969;7409
161797;2830;2830;7368
162821;2817;2817;7381
163846;2809;2809;7381
164876;2809;2809;7381
165902;2807;2807;7381
166932;2892;2892;7297
167959;2941;2941;7352
168998;3089;3089;7327
170030;3030;3030;7331
171060;3078;3078;7311
172092;3088;3088;7069
173116;3086;3086;7072
174143;3079;3079;7077
175179;3069;3069;7090
176208;3071;3071;7091
177239;3068;3068;7105
178267;3107;3107;7068
179296;2917;2917;7219
180323;2904;2904;7244
181344;3080;3080;7097
182372;3071;3071;7107
183395;3091;3091;7075
184422;3160;3160;7017
185448;3142;3142;7030
186474;3143;3143;7031
187504;3103;3103;7049
188541;3087;3087;7075
189567;3132;3132;7046
190594;3230;3230;7061
191630;3243;3243;7053
192659;2824;2824;7288
193686;2538;2538;7361
194716;3007;3007;7017
195745;3053;3053;6982
196769;2987;2987;6993
197797;2955;2955;7005
198828;2965;2965;7018
199860;2983;2983;7035
200908;2580;2580;7271
201933;2570;2570;7288
202960;2707;2707;7248
203989;2703;2703;7263
205017;2702;2702;7275
206044;2701;2701;7297
207069;2779;2779;7306
208089;2804;2804;7397
209128;2872;2872;7400
210152;3008;3008;7290
211193;3198;3198;7133
212217;2997;2997;7134
213244;2891;2891;7148
214272;2847;2847;7158
215301;2889;2889;7162
216329;2896;2896;7157
217352;0;0;10267
218371;0;0;10292
