Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;115;115;10294
1030;212;212;10178
2052;243;243;10130
3073;294;294;10090
4094;321;321;10048
5116;329;329;10026
6137;449;449;9897
7157;519;519;9897
8181;372;372;10039
9202;431;431;9953
10224;476;476;9901
11247;473;473;9854
12268;463;463;9841
13289;462;462;9844
14311;494;494;9842
15332;527;527;9820
16353;705;705;9672
17376;734;734;9631
18396;753;753;9608
19417;843;843;9510
20438;797;797;9522
21459;809;809;9497
22480;773;773;9524
23501;904;904;9517
24522;980;980;9432
25543;1010;1010;9406
26564;1058;1058;9340
27584;958;958;9378
28606;959;959;9372
29630;740;740;9588
30651;794;794;9523
31670;793;793;9509
32693;824;824;9488
33713;896;896;9485
34734;909;909;9470
35754;866;866;9450
36775;876;876;9439
37801;934;934;9364
38821;876;876;9431
39842;871;871;9420
40864;882;882;9429
41884;871;871;9423
42904;965;965;9429
43924;876;876;9426
44944;891;891;9436
45966;907;907;9429
46988;878;878;9420
48008;903;903;9419
49029;942;942;9361
50048;885;885;9418
51070;868;868;9418
52090;875;875;9411
53111;907;907;9403
54131;891;891;9404
55151;932;932;9403
56173;933;933;9396
57194;909;909;9378
58214;902;902;9380
59234;905;905;9380
60252;905;905;9383
61272;912;912;9377
62291;863;863;9411
63312;865;865;9407
64331;870;870;9420
65349;871;871;9420
66368;842;842;9434
67386;842;842;9439
68405;845;845;9438
69424;845;845;9440
70442;851;851;9428
71461;851;851;9432
72480;851;851;9429
73499;812;812;9446
74517;812;812;9448
75536;726;726;9504
76555;725;725;9513
77574;725;725;9517
78592;699;699;9550
79612;699;699;9545
80633;699;699;9526
81653;699;699;9521
82675;699;699;9520
83695;699;699;9519
84717;699;699;9491
85738;699;699;9493
86760;699;699;9495
87780;699;699;9507
88801;699;699;9506
89823;699;699;9515
90844;699;699;9517
91864;699;699;9518
92886;699;699;9513
93907;699;699;9515
94932;699;699;9511
95954;699;699;9513
96977;699;699;9509
97998;699;699;9514
99019;699;699;9509
100038;756;756;9469
101058;756;756;9460
102077;771;771;9439
103097;1046;1046;9247
104116;1093;1093;9201
105136;1212;1212;9091
106156;1214;1214;9065
107176;1248;1248;9051
108196;1280;1280;9018
109215;1408;1408;8890
110235;1440;1440;8869
111268;1430;1430;8878
112288;1475;1475;8826
113308;1518;1518;8794
114327;1518;1518;8792
115347;1579;1579;8733
116367;1669;1669;8661
117392;1797;1797;8644
118414;1843;1843;8644
119436;1921;1921;8600
120457;1883;1883;8556
121480;1920;1920;8552
122503;2154;2154;8408
123524;2076;2076;8362
124546;1997;1997;8352
125567;2001;2001;8340
126589;2006;2006;8335
127614;2004;2004;8333
128636;2020;2020;8328
129665;2004;2004;8329
130690;2053;2053;8318
131711;2029;2029;8314
132733;2015;2015;8314
133756;2051;2051;8265
134778;2079;2079;8239
135802;2123;2123;8193
136825;2030;2030;8239
137848;1993;1993;8281
138872;1993;1993;8281
139897;2030;2030;8268
140922;2101;2101;8191
141946;1946;1946;8283
142970;1942;1942;8288
143993;1942;1942;8294
145021;1942;1942;8302
146046;1943;1943;8308
147069;1933;1933;8326
148093;1919;1919;8342
149117;1920;1920;8344
150145;1920;1920;8344
151170;1920;1920;8345
152195;1920;1920;8345
153232;1924;1924;8364
154254;1928;1928;8363
155277;1934;1934;8363
156302;1934;1934;8362
157329;1934;1934;8361
158355;1934;1934;8361
159384;1934;1934;8361
160409;1930;1930;8360
161436;1922;1922;8360
162456;1910;1910;8368
163480;1912;1912;8369
164504;2080;2080;8239
165526;2234;2234;8037
166548;2204;2204;8036
167569;2327;2327;8002
168592;2291;2291;8029
169614;2420;2420;8050
170635;2506;2506;8047
171657;2616;2616;8034
172679;2289;2289;8012
173699;2297;2297;8021
174721;2296;2296;8017
175744;2297;2297;8016
176767;2316;2316;8007
177792;2316;2316;8006
178814;2334;2334;8002
179835;2315;2315;8000
180856;2299;2299;8008
181878;2093;2093;8169
182902;2053;2053;8212
183927;2052;2052;8215
184950;2071;2071;8219
185971;2320;2320;7985
186994;2332;2332;7922
188018;2257;2257;7967
189040;2066;2066;8134
190067;2065;2065;8138
191091;2092;2092;8144
192116;2142;2142;8127
193142;2156;2156;8095
194170;2030;2030;8189
195194;2020;2020;8206
196217;2020;2020;8215
197240;2020;2020;8221
198264;2020;2020;8227
199290;1987;1987;8269
200313;2057;2057;8200
201341;2058;2058;8201
202366;2023;2023;8216
203390;2026;2026;8233
204414;2028;2028;8232
205438;2420;2420;7878
206465;2505;2505;7877
207490;2587;2587;7878
208513;2641;2641;7846
209534;2711;2711;7826
210556;2487;2487;7806
211580;2471;2471;7815
212601;2448;2448;7835
213623;2415;2415;7867
214647;2282;2282;7973
215667;2284;2284;7976
216690;2343;2343;7948
217715;2416;2416;7850
218735;2472;2472;7813
219760;2470;2470;7815
220787;2500;2500;7790
221809;2501;2501;7790
222832;2551;2551;7749
223855;2195;2195;8005
224879;2192;2192;8018
225904;2192;2192;8028
226927;2192;2192;8040
227958;1949;1949;8290
228983;1929;1929;8317
230006;1931;1931;8322
231026;1944;1944;8321
232051;1950;1950;8324
233076;1945;1945;8335
234103;1940;1940;8339
235126;1939;1939;8340
236149;1961;1961;8324
237171;2359;2359;7901
238195;2352;2352;7899
239218;2355;2355;7899
240240;2610;2610;7927
241263;2731;2731;7925
242285;2822;2822;7833
243306;2458;2458;7843
244330;2547;2547;7844
245353;2585;2585;7842
246376;2628;2628;7841
247397;2486;2486;7840
248420;2445;2445;7850
249440;2440;2440;7882
250461;2342;2342;7914
251481;2406;2406;7877
252503;2377;2377;7895
253524;2418;2418;7869
254547;2439;2439;7854
255569;2443;2443;7853
256590;2408;2408;7883
257611;2310;2310;7955
258634;2234;2234;8017
259658;2234;2234;8023
260682;2230;2230;8032
261705;2076;2076;8185
262728;1995;1995;8263
263752;1997;1997;8264
264778;2048;2048;8216
265803;2065;2065;8212
266827;2053;2053;8226
267849;2073;2073;8223
268875;2085;2085;8213
269896;2177;2177;8126
270918;0;0;10442
