hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3427588,3426932,3730717171500,1088438,0,726336323600,119132013552900,34756806,0,1925834927100
"scan with file YARA rules",55721,0,897350577700,16104351,0,9016037600,1610625165700,28905173,0,180843865900
"scan with process YARA rules",119,0,206520575600,1735467021,0,15481606000,8674239731400,72892770852,0,220261515900
"parse CAB archive",26,0,142936670100,5497564234,2008000,100967173700,0,0,0,0
"scan object with YARA",98953,0,98121276100,991594,0,351609900,702044830006200,7094730124,0,220261515900
"scan with meta YARA rules",95780,0,77092035100,804886,0,42803400,1639710314200,17119548,0,180843865900
"apply Sigma rules",2933339,0,72085958500,24574,0,42828000,775338711245900,264319504,0,220261515900
"parse GZIP archive",6632,0,67126256900,10121570,0,948775900,0,0,0,0
"parse registry hive",381,0,54547560300,143169449,0,23611460400,0,0,0,0
"parse log file",214,0,50285792000,234980336,0,17025455000,0,0,0,0
"parse Shim database",21,0,46874993700,2232142557,8411400,12384380000,0,0,0,0
"parse ZIP archive",312,0,42109327600,134965793,0,23208993700,0,0,0,0
"parse file content",55721,0,41408471800,743139,0,2582062800,1610625165700,28905173,0,180843865900
"parse ETL file",237,0,39233628500,165542736,8057000,19819046400,0,0,0,0
"parse SHIM cache",2,0,21568590100,10784295050,748736000,20819854100,0,0,0,0
"schedule scan for executed file",884,0,20109108000,22747859,0,4454298900,0,0,0,0
"parsing Chrome history",5,0,14550648400,2910129680,7240500,14482754600,0,0,0,0
"parse Amcache",4,0,12631261100,3157815275,0,12631261100,0,0,0,0
"parse CHM file",23,0,11908426400,517757669,112841400,1097557100,0,0,0,0
"parse OLE format",22,0,8284629800,376574081,7346800,7117436200,0,0,0,0
"extract process handles",119,0,7442669500,62543441,6564300,588765800,8674239731400,72892770852,0,220261515900
"check file existence",107645,0,6877396700,63889,0,5350200,9228037904100,85726581,0,220261515900
"add meta information",21027,0,4891988600,232652,0,764703700,1639710314200,77981182,0,180843865900
"scan entry",710,0,4189931700,5901312,0,3588053300,0,0,0,0
"check if file was already scanned",106490,0,4167119200,39131,0,12532900,9196491441200,86360141,0,220261515900
"parse RAR archive",15,0,3750451200,250030080,0,1919502900,0,0,0,0
"analyze prefetch file",343,0,3573836100,10419347,1039000,630905900,0,0,0,0
"check file excludes",24766,0,3063088400,123681,0,1484597000,9228037904100,372609137,0,220261515900
"extract process environment variables",119,0,2681185600,22530971,0,35339500,8674239731400,72892770852,0,220261515900
"parse PowerShell module cache",1,0,1774544600,1774544600,1774544600,1774544600,0,0,0,0
"scan process for malicious indicators",119,0,1633434800,13726342,510700,180394900,8674239731400,72892770852,0,220261515900
"check with STIX IOCs",1149349,0,1469302300,1278,0,4192200,1749182464800,1521889,0,180843865900
