Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;115;115;10281
1031;210;210;10182
2053;242;242;10149
3079;291;291;10102
4101;325;325;10057
5127;318;318;10041
6148;449;449;9892
7172;513;513;9909
8198;387;387;10042
9219;417;417;9979
10242;469;469;9922
11264;468;468;9890
12285;471;471;9887
13306;470;470;9874
14326;498;498;9862
15348;519;519;9828
16370;720;720;9633
17391;750;750;9610
18411;764;764;9597
19444;818;818;9526
20467;772;772;9555
21488;828;828;9485
22509;753;753;9520
23529;776;776;9623
24551;833;833;9575
25573;862;862;9543
26594;942;942;9457
27615;896;896;9431
28637;965;965;9357
29658;811;811;9521
30677;875;875;9460
31698;897;897;9436
32719;979;979;9427
33740;1023;1023;9417
34760;946;946;9387
35785;926;926;9394
36805;990;990;9389
37828;1057;1057;9352
38852;1065;1065;9273
39879;1025;1025;9295
40905;1032;1032;9290
41925;1024;1024;9280
42948;1008;1008;9269
43975;1015;1015;9269
44995;1002;1002;9322
46016;1003;1003;9318
47037;965;965;9321
48057;964;964;9322
49078;958;958;9328
50098;958;958;9331
51120;958;958;9332
52140;959;959;9334
53160;959;959;9335
54180;968;968;9323
55199;943;943;9355
56218;929;929;9367
57237;940;940;9365
58256;869;869;9423
59276;869;869;9425
60295;871;871;9424
61314;871;871;9423
62333;834;834;9479
63352;833;833;9478
64371;833;833;9471
65390;786;786;9499
66409;784;784;9500
67428;790;790;9504
68449;790;790;9495
69474;790;790;9485
70495;790;790;9477
71517;790;790;9477
72538;790;790;9478
73560;790;790;9456
74580;790;790;9458
75601;790;790;9462
76622;790;790;9465
77644;790;790;9474
78666;790;790;9477
79689;790;790;9475
80710;790;790;9476
81731;790;790;9474
82752;790;790;9469
83774;790;790;9463
84796;790;790;9461
85817;790;790;9456
86839;790;790;9455
87859;790;790;9451
88880;903;903;9423
89899;903;903;9408
90922;1114;1114;9220
91948;1130;1130;9187
92967;1250;1250;9088
93988;1481;1481;8876
95007;1647;1647;8703
96028;1650;1650;8700
97048;1682;1682;8663
98068;1686;1686;8657
99090;1767;1767;8580
100112;1771;1771;8581
101132;1822;1822;8514
102152;1824;1824;8513
103171;1876;1876;8464
104191;1881;1881;8457
105211;2062;2062;8300
106234;2029;2029;8298
107269;2077;2077;8289
108296;2048;2048;8277
109329;2077;2077;8251
110363;2184;2184;8152
111392;2211;2211;8124
112421;2211;2211;8123
113449;2208;2208;8121
114478;2209;2209;8120
115506;2242;2242;8085
116538;2363;2363;7965
117567;2425;2425;7912
118596;2469;2469;7866
119621;2470;2470;7865
120651;2480;2480;7858
121675;2491;2491;7853
122707;2491;2491;7852
123736;2615;2615;7707
124771;2792;2792;7593
125803;3035;3035;7553
126827;3145;3145;7519
127849;2867;2867;7492
128875;2862;2862;7475
129909;2905;2905;7440
130936;2868;2868;7458
131972;2868;2868;7457
132998;2868;2868;7456
134025;2869;2869;7456
135065;2867;2867;7456
136093;2860;2860;7459
137120;2880;2880;7443
138147;2794;2794;7529
139173;3118;3118;7346
140204;3132;3132;7329
141225;3266;3266;7166
142248;3150;3150;7154
143274;3136;3136;7156
144300;3136;3136;7156
145330;3136;3136;7155
146357;2855;2855;7425
147383;2795;2795;7491
148413;2802;2802;7490
149439;2944;2944;7456
150471;3049;3049;7470
151493;3176;3176;7411
152514;2934;2934;7398
153542;2841;2841;7446
154569;2833;2833;7450
155598;2815;2815;7473
156632;3099;3099;7222
157660;3160;3160;7166
158687;3164;3164;7162
159715;3162;3162;7164
160742;3152;3152;7173
161777;3186;3186;7148
162803;3263;3263;7062
163833;3317;3317;7013
164873;3166;3166;7088
165900;3158;3158;7104
166926;3437;3437;7037
167956;3550;3550;6988
168994;3665;3665;6928
170024;3369;3369;6895
171054;3399;3399;6866
172083;3032;3032;7190
173110;2949;2949;7252
174136;2933;2933;7277
175165;2857;2857;7369
176191;2793;2793;7435
177212;2726;2726;7501
178239;2647;2647;7607
179267;2758;2758;7635
180296;2785;2785;7633
181322;2884;2884;7573
182348;2846;2846;7441
183384;2828;2828;7444
184409;2822;2822;7444
185437;2814;2814;7455
186464;2823;2823;7454
187492;2928;2928;7384
188519;3035;3035;7253
189545;3116;3116;7204
190586;3332;3332;6966
191617;3498;3498;6783
192642;3357;3357;6850
193670;3242;3242;6963
194695;3129;3129;7084
195725;3063;3063;7147
196751;2941;2941;7275
197785;2754;2754;7434
198809;2801;2801;7392
199834;2981;2981;7254
200864;2977;2977;7264
201892;2977;2977;7266
202928;2977;2977;7270
203953;3024;3024;7243
204976;3211;3211;7151
206006;3446;3446;7066
207032;3438;3438;7112
208063;3628;3628;6987
209086;3523;3523;6970
210113;3553;3553;6964
211138;3263;3263;6977
212169;3214;3214;7016
213198;3229;3229;7002
214231;3070;3070;7177
215256;2945;2945;7313
216283;3099;3099;7144
217309;3082;3082;7155
218336;3082;3082;7158
219364;3088;3088;7157
220394;3094;3094;7157
221416;0;0;7880
222449;0;0;10457
